,職業,キャラクター,レベル,ポイント
1,,krisu,1814,13477
2,,Tengallon,1546,9969
3,,キュウチャン,1187,7618
4,,ミツリン,1775,6360
5,,♪D－cyan♪,1435,6208
6,,ロザリナ☆,1698,5382
7,,jeil,979,5153
8,,mttt,1828,5054
9,,七色インコ,615,4860
10,,♪もも,1452,4346
11,,∴ジャヌψ,1307,4278
12,,槍まーりも,1461,4228
13,,takakazuma,978,4158
14,,あすみす,1283,4093
15,,ﾌｪﾘｯｸｽ,1262,3792
16,,たいやきあんこ,1841,3673
17,,りるどーぷ,1696,3402
18,,不協和音♪,1305,3393
19,,レジェンド石橋,1835,3373
20,,トト・レイニス,1597,3185
21,,夜刃神,1582,2971
22,,ﾌｪﾘｱ,1805,2811
23,,桃牙,1307,2811
24,,筋肉♂パイセン,1657,2793
25,,ζhaluluζ,1823,2755
26,,ルベーグ2世,1803,2729
27,,ちゃらめる,1759,2717
28,,Liliel,1735,2686
29,,ザンゾウ,924,2642
30,,セヴィ・ティセス,1426,2589
31,,ﾄﾛﾄﾛｵﾖﾖ,530,2561
32,,CherryShuffle,997,2516
33,,‐鏡月‐,1573,2499
34,,二階堂パンパース,1829,2490
35,,shogi,1789,2486
36,,＄ＨＩＤＥ＄,1770,2470
37,,§ＮＥＸＵＳ§,1024,2342
38,,ｋａｚｕｋｕｎ剣,1725,2329
39,,アリス・ワンダー,1836,2293
40,,しーふ君,888,2280
41,,超炒飯,1017,2201
42,,アバブ,1807,2195
43,,Inocent,1740,2195
44,,∬ましゅまろ∬,1709,2174
45,,２式改,1602,2161
46,,天日槍,1324,2150
47,,サイバーナイト,1743,2140
48,,アルス君,1762,2120
49,,てのひら,1574,2111
50,,misya☆,1253,2110
51,,弐華威堂,1739,2102
52,,小茉里,1112,2090
53,,anderson,1294,2070
54,,【愛】チェルシー,1472,2066
55,,ψXENOψ,1838,2037
56,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
57,,RhymeDealer,1298,2010
58,,むぎちゃ。,1775,2002
59,,アリス☆☆,1308,1997
60,,れもんψ,1827,1995
61,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
62,,夜廻まるか,1744,1976
63,,黄金卿の案内人,1010,1968
64,,†LightSide†,1790,1961
65,,RockAce,1679,1943
66,,ｱﾆﾘｿ,1821,1940
67,,陽奈♪,1658,1933
68,,～マハルコ～，,1239,1900
69,,思いやりGDX,1828,1898
70,,†盗掘者†,997,1898
71,,FalkeNaze,1708,1881
72,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
73,,元団長さん,1780,1817
74,,永遠の暗闇,1720,1815
75,,ラクサスドレアン,1805,1808
76,,ｍｅｒｙ,1460,1807
77,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1825,1806
78,,しらすたっぷ。,1800,1775
79,,ひるの,1728,1769
80,,otasam,1380,1764
81,,子供部屋おばさん,1732,1760
82,,＠みゆ＠,1259,1747
83,,近代的なsouei,1595,1735
84,,豹弦,1746,1733
85,,ボイスブリザード,1538,1733
86,,Jamii,1611,1732
87,,エルロン5,1738,1718
88,,＊鬼鮫＊,1824,1711
89,,emg4159,1529,1699
90,,真夏の雨§,1778,1686
91,,元てつ,937,1684
92,,筋弛緩剤,1171,1679
93,,更級？,1093,1665
94,,サクラサケ,1804,1659
95,,ＣＯＯＬ－ＪＯＥ,1355,1651
96,,べルカンプ,1732,1638
97,,やわら,1009,1627
98,,Wide01,1094,1622
99,,グライムズ01,1754,1619
100,,愛泉,1814,1611
