1位,,むーんらいとそなた,もぉ～たん♪,9666800
2位,,CYMBALS,ゆてぃ鞄,9666530
3位,,臥竜鳳雛連合,馬之助,9665390
4位,,BREITLING,Detective改,9664530
5位,,VeryImportantPerson,カトリ。,9663320
6位,,To_the_future,2時間1分19秒,9663240
7位,,ぐーたら村。,Destron,9663000
8位,,ElysiumCouleur,みゅうごろう,9662920
9位,,曼珠沙華,リーテラトバリタ,9660740
10位,,エマニエル夫人と愉快な,アオサちゃん,9659890
11位,,魔女の夜宴,εBellε,9659150
12位,,ⅹFlowerDeLuneⅹ,アタックチャンス,9658510
13位,,三匹が斬る！（ソロ）,てんぐさちゃん♪,9657050
14位,,羽翼学園,リヒエル,9656370
15位,,‡ＦＯＸ　大帝国‡,‐MIYU‐,9656290
16位,,ﾌﾞﾗｯﾃﾞｨｰﾒｱﾘｰ,soryurt,9656110
17位,,Rising_Wave,（＝ω＝絢,9656100
18位,,ゆっくりしていってね,καЯμγα,9655850
19位,,MasochistUpbringing,雨後清水,9653480
20位,,オラクルベリー,ノーテンキ,9649530
21位,,おやつは３Ｍまで。,お、,9508680
22位,,Dear_my_Princess,ぺコリーノ,9471030
23位,,私立百花王学園,黄泉月るな,430080
24位,,真夏の,アマランテ,0
25位,,PuddingCafe,不安㍑,0
26位,,MilkyWay,ラプンプン,0
27位,,猫の事務所,メリデ♪,0
1位,,SAN値ゼロ,イカ神,9659710
2位,,Flower_Season,キウイ＆モズ,9659230
3位,,どMの集い♂楽園への扉,ﾛﾛﾉｱ・ｿﾛ,9658410
4位,,☆愛を下さい☆,Blueberry☆,9310110
5位,,薔薇の騎士連隊,white_wings,8936040
6位,,Carnet～黒革の手帖～,ちょい悪のお姫様,4247200
7位,,☆煌く星座☆,カルロス…ビーン,1043200
8位,,ＭＣＲ,ハスラム,433920
9位,,ＢＲＥＩＴＬＩＮＧ,†Detective†,433760
10位,,卍Heart_of_Crown卍,鼻毛おぢさん,432960
11位,,しばにゃん,マイクがビビー,432800
12位,,４次元ポケット,ひよぴよ♪,430400
13位,,真田丸,趙雲子龍♪,430240
14位,,銭湯護国藷,撃業,307520
15位,,ЖEternal　DestinyЖ,ﾒｲﾄﾞ・ｲﾝ・ｼﾞｬﾊﾟﾝ,0
16位,,ＳＯＢＵＴ軍団,マサオ,0
17位,,コットンシープ,☆紅,0
18位,,ｗ女王狂喜乱舞ｗ,天の使者,0
19位,,Possessed_Knights,紅鶸,0
20位,,気楽堂,緑の事務員28歳,0
21位,,サナトリウム,マイシャローナ,0
22位,,HoneyHerat,☆Eleanor☆彡,0
23位,,DEADorALIVE,碧空,0
24位,,あの日の空へ,FreakⅩOut,0
25位,,Shangri‐La,Sanremo,0
26位,,黄虎貴公子団,ふにゃちょこ,0
27位,,㌧獣連合軍,アルケミC,0
28位,,ﾁｮｺﾚｰﾄ☆,忘己利他,0
29位,,SuperDonuts,スザク,0
30位,,Seven☆Stars,きのこっこ,0
