1位,,シーフ,嘉鎌,1466,5
2位,,武道家,ミツリン,1458,5
3位,,シーフ,一枚役,1449,5
4位,,武道家,アバブ,1441,5
5位,,シーフ,シルフィードJr,1437,5
6位,,シーフ,sideattack,1426,5
7位,,武道家,刹那のソロス,1422,5
8位,,武道家,キングプー,1419,5
9位,,武道家,ネコ・ジャラシ,1412,5
10位,,武道家,アルセーヌルパン,1406,5
11位,,武道家,ユフィーナψ,1404,5
12位,,シーフ,根津甚八β,1404,5
13位,,シーフ,アルベキーナ,1403,5
14位,,武道家,ﾃｨﾃｨ＠,1397,5
15位,,武道家,指関十段,1382,5
16位,,シーフ,べルカンプ,1380,5
17位,,武道家,永琳丸,1379,5
18位,,武道家,元団長さん,1378,5
19位,,シーフ,2ndSIDE,1378,5
20位,,シーフ,TheAce,1376,5
21位,,シーフ,ξスロウξ,1375,5
22位,,武道家,ダブラット,1372,5
23位,,武道家,〜とふとふ〜,1359,5
24位,,シーフ,Liver_Fusion,1341,5
25位,,武道家,シーフ仮面,1337,5
26位,,シーフ,怪盗かず,1336,5
27位,,武道家,topgear,1324,5
28位,,武道家,жＬＡＲＫж,1319,5
29位,,武道家,モモ助,1301,5
30位,,武道家,AM宣教師,1295,5
31位,,武道家,じゃあ俺ｼﾌやるわ,1288,5
32位,,武道家,狐の盗人,1288,5
33位,,武道家,マゼ,1284,5
34位,,武道家,ｴﾐﾘｵ･ｶﾄﾚｯﾄ,1283,5
35位,,武道家,臥煙,1281,5
36位,,シーフ,JustKilling,1281,5
37位,,シーフ,Hindostan,1278,5
38位,,シーフ,あすみす,1276,5
39位,,武道家,アルマーニ♪,1273,5
40位,,武道家,♪D−cyan♪,1272,5
41位,,武道家,ぐうたライオン,1269,5
42位,,武道家,ずっさん,1268,5
43位,,シーフ,☆ロッキー☆,1261,5
44位,,武道家,苑十那,1260,5
45位,,武道家,ダンゴ虫,1259,5
46位,,シーフ,ゲット万太郎,1256,5
47位,,武道家,Luigi_Vampa,1255,5
48位,,武道家,ペペルモコ☆,1255,5
49位,,シーフ,ホワイトスターψ,1255,5
50位,,武道家,☆みい,1254,5
51位,,シーフ,orslow,1253,5
52位,,武道家,山賊猫,1250,5
53位,,武道家,☆サンセット☆,1245,5
54位,,武道家,さよなら列車,1244,5
55位,,シーフ,鼠蹊部フェチ,1241,5
56位,,シーフ,ｵｰﾙﾌﾘｰ,1240,5
57位,,武道家,西川遥輝,1239,5
58位,,シーフ,ヒママ,1232,5
59位,,武道家,あだるとばすたー,1231,5
60位,,武道家,バコダ,1226,5
61位,,シーフ,しゃぶられ屋,1226,5
62位,,シーフ,長崎奉行,1225,5
63位,,武道家,ＭＡＬＴＩ,1224,5
64位,,武道家,武宮,1223,5
65位,,武道家,かささし,1223,5
66位,,武道家,Char・Aznable,1222,5
67位,,武道家,ニコ・ハン,1221,5
68位,,シーフ,１LDK,1221,5
69位,,シーフ,でしゅの,1219,5
70位,,シーフ,神の愚者,1206,5
71位,,シーフ,☆前田慶次☆,1206,5
72位,,シーフ,国土偽装,1205,5
73位,,シーフ,ビビィー,1201,5
74位,,武道家,シン・アスカ。,1197,5
75位,,武道家,☆☆昴☆☆,1195,5
76位,,武道家,まりもGXG,1192,5
77位,,シーフ,☆ルコディオラ☆,1183,4
78位,,シーフ,KevinLyttle,1180,5
79位,,武道家,螺旋の階段,1176,5
80位,,武道家,虎介,1170,5
81位,,シーフ,シルバータイガー,1167,5
82位,,シーフ,ねこみみし〜ふ,1165,5
83位,,武道家,タンクトップくん,1164,5
84位,,武道家,ケツキック,1155,5
85位,,武道家,ミッドウェイ,1154,5
86位,,武道家,２式改,1137,5
87位,,シーフ,ｻﾜｵｽ・∀・）,1132,5
88位,,武道家,茶熊,1130,5
89位,,武道家,ルフくん,1126,5
90位,,武道家,セレディス,1125,5
91位,,武道家,GLANDBLUE,1124,5
92位,,武道家,火曜の夜9時,1119,5
93位,,武道家,よねっぴ,1118,5
94位,,武道家,ホラーズ,1115,5
95位,,シーフ,紫季,1111,5
96位,,シーフ,うっきゃー,1109,5
97位,,武道家,わたんこ,1108,5
98位,,武道家,ﾊﾞｰﾆﾝｸﾞﾌｧｲﾀｰ,1101,5
99位,,武道家,マナーを守ろう。,1098,5
100位,,武道家,ｲｲﾀﾞ,1098,5
101位,,武道家,ｲｲﾀﾞﾀﾞ,1098,5
102位,,武道家,ｲｲﾀﾞﾀﾞﾀﾞ,1098,5
103位,,武道家,あぼん☆,1090,5
104位,,武道家,紫水丸,1083,5
105位,,シーフ,ultraＱ,1082,5
106位,,武道家,ぽてちマスター☆,1081,5
107位,,武道家,きゃんだ,1078,5
108位,,武道家,シヴ☆,1078,5
109位,,シーフ,￥らっきー￥,1077,5
110位,,シーフ,のび太改,1075,5
111位,,武道家,ろびんぐ,1069,5
112位,,武道家,しゃしゃりら,1068,5
113位,,武道家,蒼海月,1060,5
114位,,武道家,イカぴっぴ,1060,5
115位,,武道家,SCHLS,1058,5
116位,,シーフ,ゴーリキー彩芽⊿,1058,5
117位,,シーフ,アジェンダ,1058,5
118位,,シーフ,甘酒ココア,1056,5
119位,,武道家,鬼太郎。,1055,5
120位,,シーフ,紅蓮の盗賊,1054,5
121位,,武道家,ShowStopper,1054,3
122位,,武道家,フミックス,1052,5
123位,,武道家,Specialized_,1050,5
124位,,武道家,鷹☆閃光刃,1049,5
125位,,武道家,Horseman,1048,5
126位,,武道家,湖底,1048,5
127位,,シーフ,彩愛,1043,5
128位,,武道家,ぬーにゃん,1039,5
129位,,シーフ,投げﾀﾞｰｸGS,1038,5
130位,,シーフ,Urio,1038,5
131位,,武道家,_天邪鬼_,1034,4
132位,,武道家,弌郎,1033,5
133位,,武道家,†Ruby,1032,5
134位,,武道家,Athleta☆彡,1032,5
135位,,シーフ,ラベル☆,1030,5
136位,,武道家,卍昔の忍者卍,1029,5
137位,,シーフ,しーたまん,1028,5
138位,,武道家,れおうるは,1024,5
139位,,シーフ,チェブラーシカ♪,1024,5
140位,,シーフ,鼠小僧,1023,5
141位,,武道家,YLsaru,1022,5
142位,,武道家,星皇,1020,5
143位,,武道家,ﾃﾞｨｰﾝ･ｳｨﾝﾁｪｽﾀｰ,1020,5
144位,,シーフ,Farren,1020,5
145位,,シーフ,桃雅♪,1019,5
146位,,シーフ,Garms,1018,5
147位,,武道家,ЯZETAR,1015,5
148位,,シーフ,ﾌﾗｯｼｭﾊﾞｯｸ2012,1015,5
149位,,シーフ,☆ロッキー２☆,1012,5
150位,,シーフ,野咲コウ,1012,5
151位,,武道家,tabashibu,1011,5
152位,,シーフ,ψ優ちゃんψ,1011,5
153位,,武道家,緋色の影,1011,1
154位,,武道家,Kate_Spade,1010,5
155位,,武道家,シューベルト☆,1008,5
156位,,武道家,リットマン,1008,5
157位,,シーフ,Windfire,1008,5
158位,,シーフ,SNOOOOPY,1008,5
159位,,武道家,ひりゅん,1007,5
160位,,武道家,ベナドリル,1006,5
161位,,武道家,money_power,1006,5
162位,,武道家,正露丸糖衣A,1005,5
163位,,武道家,梅ちゃん。,1004,5
164位,,シーフ,タイプＣ,1004,5
165位,,武道家,ｶﾗｱｹﾞonﾏｽﾀｰﾄﾞ,1003,5
166位,,武道家,†風助†,1002,5
167位,,武道家,チェスウィーール,1002,5
168位,,シーフ,TRFesta,1002,5
169位,,シーフ,奥州☆筆頭,1002,5
170位,,武道家,†黒き雷光†,1001,5
171位,,シーフ,†Kernel†,1001,5
172位,,武道家,怪盗多摩男くん,1000,5
173位,,武道家,えどっこ大将,1000,5
174位,,武道家,餅食う貝,1000,5
175位,,武道家,米ックス2世,999,5
176位,,武道家,SaGa_X,998,5
177位,,武道家,神速破壊,997,5
178位,,武道家,ルミフィ,997,5
179位,,武道家,ＢｌｕｒＤｒagon,997,5
180位,,シーフ,☆歳蔵☆,996,5
181位,,武道家,midoritaroou,995,5
182位,,武道家,テムズ川,994,5
183位,,シーフ,バーサ４,994,5
184位,,武道家,Starfy,992,5
185位,,武道家,さすらう傭兵Zin,992,0
186位,,武道家,タイプ１羅刹,991,5
187位,,シーフ,T4Ku,990,5
188位,,武道家,トレパソマソJr,989,5
189位,,武道家,ｱﾗﾌｫｰ,989,5
190位,,シーフ,ルシウス・カイン,989,5
191位,,武道家,あばぶん,988,5
192位,,武道家,イヴァルト,988,5
193位,,武道家,ミツマメ,988,5
194位,,武道家,はやて☆,988,5
195位,,武道家,errr,987,5
196位,,武道家,和楽,987,5
197位,,シーフ,TenPointⅢ,987,5
198位,,武道家,リーア♪,986,5
199位,,武道家,nyakki,984,5
200位,,武道家,斎藤さんだぞ,984,5
201位,,武道家,ろばエモン,984,5
202位,,武道家,セロリφ,984,5
203位,,シーフ,地下に駆ける,984,5
204位,,武道家,惣闇,983,5
205位,,武道家,Every6,981,5
206位,,シーフ,輝く世界の魔法,981,5
207位,,武道家,ｼﾞｬｯｸ・ﾊﾞｳﾜー,980,5
208位,,シーフ,SugarFree,980,5
209位,,シーフ,マーシャルＡ,979,5
210位,,武道家,rainiersecond,978,5
211位,,シーフ,makafee444,978,4
212位,,武道家,†☆☆剛史☆☆†,977,5
213位,,武道家,黒飛∞,977,5
214位,,武道家,杉沢村,977,5
215位,,武道家,Chiyoshi,976,5
216位,,武道家,アル～☆,976,5
217位,,武道家,オリオンスター,976,5
218位,,武道家,うぉった,975,5
219位,,武道家,anan417,975,5
220位,,武道家,☆ﾌﾞﾗｯｸ・ﾏｽｶｯﾄ☆,974,5
221位,,武道家,韋駄天☆やままる,974,5
222位,,武道家,KreuzWahrheit,974,5
223位,,武道家,しゃんぷーまん,974,4
224位,,シーフ,破幻の瞳☆朧,974,4
225位,,武道家,ミサキ☆彡,973,5
226位,,武道家,gacchans,973,5
227位,,武道家,玄斉,972,5
228位,,シーフ,緋威賭,972,5
229位,,武道家,クラーウィス,971,5
230位,,武道家,ノシロテ,971,5
231位,,武道家,皆神さくや,971,5
232位,,シーフ,崇ノ丸,971,5
233位,,武道家,高速連打,970,5
234位,,シーフ,☆アウイナイト,970,5
235位,,シーフ,fumiRSRxxx,970,5
236位,,シーフ,ボヤッキ～※,970,5
237位,,シーフ,wayout,969,5
238位,,武道家,Х操Х,968,5
239位,,武道家,adswtp,968,5
240位,,シーフ,いじゅ♂,968,5
241位,,シーフ,青光龍,968,5
242位,,武道家,贅沢食感ころろ,966,5
243位,,武道家,御暇氏,966,5
244位,,武道家,SpaceMonkey_FC,966,5
245位,,シーフ,Gatter,966,5
246位,,武道家,瞬殺の鬼,965,5
247位,,武道家,KnifeEdge,965,4
248位,,武道家,煉瓦坂,964,5
249位,,武道家,クロノフェルノ,964,5
250位,,シーフ,ケツァルトル,964,5
251位,,武道家,イコウゼ,963,5
252位,,武道家,セネカ09,963,5
253位,,武道家,ＡＬＬＩＮＯＮＥ,962,5
254位,,武道家,斧君,962,5
255位,,武道家,狂想曲：,962,5
256位,,シーフ,Crazy☆rabbit,962,5
257位,,武道家,☆源龍☆,962,4
258位,,武道家,光明くん,961,5
259位,,武道家,ｋｏｊｉ,961,5
260位,,武道家,シ☆バン！！,961,5
261位,,武道家,栗ノ従士,960,5
262位,,武道家,Atrocitus,960,5
263位,,武道家,鈍べい,960,5
264位,,武道家,kanataka,960,5
265位,,シーフ,†聖女之子†,960,5
266位,,シーフ,ナッｼｭ王子,960,5
267位,,武道家,pulse00,959,5
268位,,シーフ,ミッシング。,959,5
269位,,シーフ,のり丸くん,959,5
270位,,シーフ,partridge,959,5
271位,,シーフ,駿河の疾風,959,5
272位,,武道家,ぶどーん,958,5
273位,,武道家,blakmonburan,958,5
274位,,シーフ,サィーフ,958,5
275位,,シーフ,＠ショコラ＠,958,5
276位,,武道家,ΔファンタΔ,957,5
277位,,武道家,どらぽんブログ,957,5
278位,,武道家,Axolotl,957,5
279位,,シーフ,しゅう君。,957,5
280位,,武道家,ナッカム,956,5
281位,,武道家,ケイレス,956,5
282位,,武道家,キャップコーン,956,5
283位,,シーフ,kp61,956,5
284位,,シーフ,上条美琴Mk2,956,5
285位,,武道家,大泥棒やっちゃん,955,5
286位,,武道家,呉モヨ子,955,5
287位,,シーフ,ｽﾞｯｸﾝﾙｰｼﾞｭ,955,5
288位,,武道家,＊やっちやん＊,954,5
289位,,武道家,☆レティー,954,5
290位,,シーフ,祥雲王Ⅰ,954,5
291位,,シーフ,ぽこた店長,954,5
292位,,武道家,綾疾風,953,5
293位,,武道家,旋烈,953,5
294位,,武道家,ノラガミ,953,5
295位,,シーフ,☆剛史☆,953,5
296位,,シーフ,内助の功,953,5
297位,,シーフ,魔裟騎,953,5
298位,,シーフ,ペコス,953,5
299位,,シーフ,ダンバン,953,5
300位,,シーフ,Brian_Voss,953,0
301位,,武道家,こそ泥やっちゃん,952,5
302位,,武道家,鳥啼き魚,952,5
303位,,武道家,雪の白猫,952,5
304位,,シーフ,＄ＴＯＭＭＹ＄,952,5
305位,,武道家,ピーマン肉巻き,951,5
306位,,武道家,かささし。,951,5
307位,,武道家,ソ～ソ～,951,5
308位,,武道家,ルパン７７７世,951,5
309位,,武道家,＊アキラ＊,951,5
310位,,武道家,息子ポコ,951,5
311位,,武道家,ﾌﾞｯﾀ･ｳｫ･ﾚｰﾙ,951,5
312位,,武道家,nos2,951,5
313位,,シーフ,♪マ～ブル。。,951,5
314位,,シーフ,yutaさん,951,5
315位,,シーフ,～§衣§～,951,5
316位,,武道家,どん肌,950,5
317位,,武道家,項翼,950,5
318位,,武道家,コスモスの門徒,950,5
319位,,武道家,ж秘宝ж,950,5
320位,,シーフ,ＰＨＹＬＬＯ,950,5
321位,,武道家,Hypotension_MA,949,5
322位,,武道家,ライズTor,949,5
323位,,シーフ,天草五郎,949,5
324位,,シーフ,☆りゅうちゃん,949,5
325位,,武道家,ﾃﾞﾛﾃﾞﾛ,948,5
326位,,武道家,＠そうのすけ,948,5
327位,,武道家,（・Ω・）ｼ☆ﾊﾞﾝ,948,5
328位,,武道家,Rebolt,948,5
329位,,武道家,かんパち,948,5
330位,,武道家,おふとぅん,948,5
331位,,武道家,生イカ王子,948,5
332位,,シーフ,ヤンシシ,948,5
333位,,武道家,ウンダマン,948,3
334位,,武道家,☆ert☆,947,5
335位,,武道家,ホイキ,947,5
336位,,武道家,Claptrap,947,5
337位,,武道家,ロバート・デニ色,947,5
338位,,シーフ,エコ坊主,947,5
339位,,シーフ,阿須ー,947,5
340位,,武道家,yohgen,946,5
341位,,武道家,ﾎﾞﾝﾄﾞ,946,5
342位,,武道家,本業の休憩,946,5
343位,,シーフ,シュウタ☆,946,5
344位,,シーフ,稲穂◇信,946,4
345位,,武道家,ψGasparψ,945,5
346位,,武道家,ぽんず浩洋,945,5
347位,,武道家,zyanku,945,5
348位,,武道家,the5,945,5
349位,,シーフ,the_loner,945,5
350位,,シーフ,ダーク・アイ,945,5
351位,,シーフ,天穿,945,5
352位,,シーフ,†志穂†,945,5
353位,,武道家,天邪鬼→,945,4
354位,,武道家,birbin,944,5
355位,,武道家,☆Halfmoon☆,944,5
356位,,武道家,Lively,944,5
357位,,武道家,五味,944,5
358位,,武道家,企業紳士,944,5
359位,,武道家,蘭太郎,944,5
360位,,武道家,天風雲海,944,5
361位,,武道家,とりき,944,5
362位,,シーフ,火鍋,944,5
363位,,武道家,黄紫水仙,944,0
364位,,武道家,下総守,943,5
365位,,武道家,ぎつ影,943,5
366位,,武道家,ＡＥＲＡＳⅢ,943,5
367位,,武道家,範囲でベル,943,5
368位,,武道家,∮村山カオル∮,943,5
369位,,シーフ,†盗掘者†,943,5
370位,,シーフ,xセフィリアx,943,5
371位,,武道家,ららお,943,3
372位,,シーフ,たぬ助改,943,1
373位,,武道家,☆成龍♪,942,5
374位,,武道家,ブドウＧさん,942,5
375位,,武道家,9月の武道家,942,5
376位,,武道家,正拳の王,942,5
377位,,武道家,ウワウワの武道,942,5
378位,,武道家,アロナックス,942,5
379位,,武道家,毎日大漁,942,5
380位,,武道家,きぃ－´,942,5
381位,,武道家,ぺれん,942,5
382位,,武道家,バクライン,942,5
383位,,シーフ,たぬ助シフ,942,5
384位,,武道家,鳴神・壱番,942,4
385位,,武道家,ぬまえびお,941,5
386位,,武道家,Mr．AMIGO,941,5
387位,,武道家,３代目武の助,941,5
388位,,武道家,リョート・マチダ,941,5
389位,,武道家,たけみち,941,5
390位,,シーフ,バレット†,941,5
391位,,武道家,アキラ＠,940,5
392位,,武道家,hamukimi,940,5
393位,,武道家,アキラ３世,940,5
394位,,武道家,チャライアン,940,5
395位,,シーフ,滅華の無道,940,5
396位,,シーフ,☆Sena,940,5
397位,,シーフ,ｼｭﾄﾚｰｾﾞﾏﾝ♪,940,3
398位,,武道家,島さん,939,5
399位,,武道家,sansirou,939,5
400位,,武道家,☆MORGOTH,939,5
401位,,武道家,σ（´∀｀照）,939,5
402位,,武道家,シーブズ,938,5
403位,,武道家,青鯖最弱武神,938,5
404位,,武道家,シャドウ・レイ,938,5
405位,,武道家,はる麒,938,5
406位,,武道家,ハテルマ,938,5
407位,,武道家,ロストマンズ,938,5
408位,,シーフ,жﾛﾝｷﾞﾇｽж,938,5
409位,,シーフ,ぱなぽ改,938,5
410位,,武道家,ClintEastwood,937,5
411位,,武道家,マスカット！,937,5
412位,,武道家,ｽﾃｺﾞﾏｯｸ,937,5
413位,,武道家,ｸﾞﾘｰｸﾞ・ﾄﾞﾎﾞﾙｽｷｰ,937,5
414位,,武道家,ぽたきち,937,5
415位,,武道家,ブルーオパール,937,5
416位,,武道家,菊もん,937,5
417位,,武道家,ﾃﾞカメロン,937,5
418位,,シーフ,TRIP☆TRAP,937,5
419位,,シーフ,シフ吉,937,5
420位,,シーフ,イケメン☆シーフ,937,5
421位,,シーフ,焼鮭ほぐし,937,3
422位,,シーフ,おチビの桃,937,3
423位,,武道家,耳よろ仮面,936,5
424位,,武道家,おそ松君,936,5
425位,,武道家,シークリィル,936,5
426位,,武道家,虎來,936,5
427位,,武道家,ヤオヒコ,936,5
428位,,武道家,紫龍白虎,936,5
429位,,シーフ,エスケイパー,936,5
430位,,シーフ,松本無楽,936,5
431位,,シーフ,￡月時計￡,936,5
432位,,シーフ,タングステン電極,936,0
433位,,武道家,Ａｎｔｅｃ,935,5
434位,,武道家,Yoshi☆彡輝,935,5
435位,,武道家,はおーさん,935,5
436位,,武道家,あおさん？,935,5
437位,,武道家,ロワイアル,935,5
438位,,武道家,マオ・ルーシェン,935,5
439位,,武道家,nice害☆,935,5
440位,,シーフ,☆キャット☆,935,5
441位,,シーフ,＠卑弥,935,5
442位,,シーフ,ﾀﾞｲﾔﾓﾝﾄﾞ☆ﾑﾗｲ,935,5
443位,,武道家,かいびゃく,935,4
444位,,武道家,明日は頑張れる子,934,5
445位,,武道家,猫治郎,934,5
446位,,武道家,コブラン,934,5
447位,,武道家,全て壊すんだ,934,5
448位,,武道家,盗賊団頭,934,5
449位,,シーフ,バーサ７,934,5
450位,,シーフ,やすたん,934,5
451位,,シーフ,ｽｲｰﾄﾅｲﾌﾏｼﾞｯｸ,934,5
452位,,シーフ,兎にやさしく♪,934,5
453位,,シーフ,アカユラ,934,5
454位,,シーフ,CoolerThanMe,934,5
455位,,シーフ,djkou,934,5
456位,,武道家,シーフと武道と俺,933,5
457位,,武道家,☆Duran☆,933,5
458位,,武道家,＋イセリア＋,933,5
459位,,武道家,桜武道,933,5
460位,,武道家,シスマ_,933,5
461位,,武道家,禁止類,933,5
462位,,武道家,柳生光厳,933,5
463位,,シーフ,junkarin,933,5
464位,,シーフ,もにゃお,933,5
465位,,シーフ,栗式次郎,933,5
466位,,シーフ,しふもふ3号,933,5
467位,,シーフ,さうき,933,4
468位,,シーフ,ムン・ジェイン,933,1
469位,,武道家,ヘルウェイツ9,933,0
470位,,武道家,Ⅹ影陣Ⅹ,932,5
471位,,武道家,☆†天晴†☆,932,5
472位,,武道家,クールな甘党盗賊,932,5
473位,,武道家,カノア。,932,5
474位,,武道家,ⅹビンスケⅹ,932,5
475位,,武道家,MGCC003,932,5
476位,,武道家,魔乳大明神,932,5
477位,,武道家,KoCoRo,932,5
478位,,武道家,＝シド＝,932,5
479位,,武道家,デルマアヌビス,932,5
480位,,シーフ,飛雷龍神,932,5
481位,,シーフ,まちゅかた,932,5
482位,,シーフ,絢爛美酒,932,5
483位,,シーフ,柳生の影武者,932,5
484位,,シーフ,うえたまん,932,5
485位,,シーフ,朱右衛門,932,5
486位,,武道家,笑腹亭,932,4
487位,,武道家,gnnki,932,4
488位,,武道家,こだて☆,932,4
489位,,武道家,samehadaboy,932,2
490位,,武道家,カルツォーネ,931,5
491位,,武道家,あらかぜ,931,5
492位,,武道家,涼君７,931,5
493位,,武道家,アイン・グラム,931,5
494位,,武道家,くもちん☆,931,5
495位,,シーフ,ブラウンロブスタ,931,5
496位,,シーフ,がにょ,931,5
497位,,シーフ,うりちゃん,931,4
498位,,武道家,looxⅡ,930,5
499位,,武道家,男一匹,930,5
500位,,武道家,pmam03,930,5
