1位,,戦士,ルベーグ2世,1604,5
2位,,剣士,Oddesy,1571,5
3位,,剣士,カジュアル,1567,5
4位,,戦士,FalkeNaze,1505,3
5位,,剣士,ヴェイグ☆,1495,5
6位,,剣士,HGRY,1493,5
7位,,剣士,サイバーナイト,1452,5
8位,,戦士,CROSSJUSTICE,1446,5
9位,,剣士,イウヴァルト†,1431,5
10位,,戦士,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1427,5
11位,,剣士,むぎちゃ。,1421,5
12位,,戦士,オナルドダック,1416,5
13位,,剣士,_とろ_,1411,5
14位,,剣士,ｋａｚｕｋｕｎ剣,1403,5
15位,,戦士,†LightSide†,1402,5
16位,,剣士,ΨﾚﾉΨ,1397,5
17位,,戦士,青空侍,1391,5
18位,,剣士,RIZZΩ,1374,5
19位,,戦士,甚目寺,1373,5
20位,,戦士,浪速人,1370,5
21位,,戦士,RockAce,1365,5
22位,,戦士,くろぐろさん,1361,5
23位,,戦士,老騎士,1329,5
24位,,戦士,すねんねん,1323,5
25位,,戦士,たいきしゃとる2,1318,5
26位,,剣士,otasam,1318,5
27位,,戦士,俺の名は！！,1312,5
28位,,戦士,ゲラー☆マン,1310,5
29位,,剣士,おほおおおｗｗｗ,1309,5
30位,,戦士,某☆大真龍将,1306,5
31位,,戦士,ζZoroζ,1291,5
32位,,剣士,伊東歌詞太郎,1290,5
33位,,戦士,ルシスSS,1289,5
34位,,戦士,Jamii,1288,5
35位,,剣士,あるせん,1287,5
36位,,剣士,シーシャ,1286,3
37位,,戦士,Phantasmagoria,1281,5
38位,,剣士,ﾀｲｶﾞｰﾀﾅｶ,1277,5
39位,,戦士,ﾏﾙｶﾄｰﾚ青嶋,1272,5
40位,,戦士,しおじー,1265,5
41位,,剣士,ネトゲ廃人MEN,1263,5
42位,,剣士,冬のミルク,1260,5
43位,,戦士,Alpha999,1259,5
44位,,戦士,けーたろう,1258,5
45位,,戦士,ロイ４世,1258,5
46位,,剣士,はまっこ大将,1258,5
47位,,戦士,殺したるキング,1256,5
48位,,戦士,いちびり,1252,5
49位,,剣士,EPICDAY,1252,5
50位,,剣士,２代目dabrat,1249,5
51位,,戦士,超魔界村,1247,5
52位,,剣士,SHIMADAI,1245,5
53位,,剣士,RAGE_OF_DUST,1244,5
54位,,剣士,Engagement,1238,5
55位,,戦士,羅刹騎,1234,5
56位,,剣士,風邪ひき,1234,5
57位,,剣士,あぐねすでじたる,1215,3
58位,,剣士,§ash§,1205,5
59位,,戦士,フィルフィス,1204,5
60位,,剣士,真剣の王,1204,5
61位,,剣士,たかちゃんまん,1201,5
62位,,剣士,卍雅劉卍,1200,5
63位,,剣士,☆カイオー,1196,5
64位,,戦士,りょっち改,1195,5
65位,,戦士,☆タクト,1194,5
66位,,剣士,Denzel_H_W_Jr,1193,5
67位,,戦士,ここ、通ります,1187,5
68位,,戦士,rizte,1185,5
69位,,戦士,cleighton,1184,5
70位,,戦士,和みあずき,1180,5
71位,,剣士,ΨゼロカスタムΨ,1180,5
72位,,戦士,kumamon,1177,5
73位,,戦士,Mr．Prospector,1174,5
74位,,戦士,どっすんPP,1168,5
75位,,戦士,Nigelle,1166,5
76位,,戦士,チョコザイナー,1164,5
77位,,剣士,カサブランカ,1163,5
78位,,戦士,ЖエルЖⅡ,1162,5
79位,,剣士,燦燦燦燦,1160,5
80位,,剣士,栗金,1149,5
81位,,戦士,義鷹,1142,5
82位,,剣士,ナイザ,1139,5
83位,,戦士,枚方市駅,1130,5
84位,,剣士,☆鬼武者,1129,5
85位,,剣士,ヒリュー,1128,5
86位,,剣士,栗之光,1124,5
87位,,剣士,クリオ―ネ,1122,5
88位,,剣士,不動心ミノセ,1120,5
89位,,戦士,戦闘覇者,1117,5
90位,,戦士,五右衛門７世,1116,5
91位,,戦士,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1115,5
92位,,戦士,ああ播磨灘,1114,5
93位,,剣士,筋弛緩剤,1111,5
94位,,戦士,ωまおω,1110,5
95位,,戦士,マクサー,1108,5
96位,,戦士,田有,1102,5
97位,,戦士,オコエ瑠偉,1101,5
98位,,戦士,ハイドチェルシー,1100,5
99位,,剣士,メゾ☆彡,1099,5
100位,,戦士,いいだた,1094,5
101位,,剣士,cool_joe,1082,5
102位,,戦士,スサノヲχ,1076,5
103位,,剣士,Tensel,1075,5
104位,,剣士,ﾄﾞﾗｺﾞﾝﾌﾙｰﾂ♪,1073,5
105位,,剣士,やわ肌,1073,5
106位,,剣士,Jack‐覇‐,1073,5
107位,,戦士,ぺろぺろぺろっぴ,1071,5
108位,,剣士,sugar_Edge,1071,5
109位,,剣士,藤原弟紅,1067,5
110位,,戦士,セヴィ・ティセス,1057,5
111位,,剣士,☆サクラ♪,1057,5
112位,,剣士,南部の王,1057,5
113位,,剣士,別腹亭,1056,5
114位,,戦士,おいしい戦士♪,1055,5
115位,,剣士,pirochan,1054,5
116位,,剣士,天皇陛下,1053,5
117位,,戦士,極臻,1052,5
118位,,剣士,lastman0214,1052,5
119位,,剣士,ギカン05,1052,5
120位,,戦士,ｸﾛﾉ・ﾄﾘｶﾞｰ,1051,5
121位,,剣士,成金遂環断玉鋼,1051,5
122位,,戦士,あさぷぅ,1047,5
123位,,戦士,ﾖﾙﾑﾝｶﾞﾝﾄﾞ,1047,5
124位,,剣士,ウワー,1047,5
125位,,戦士,ナンピン,1040,5
126位,,戦士,煩次郎,1040,5
127位,,剣士,ゆうしん,1039,5
128位,,戦士,ラクサスドレアー,1038,5
129位,,戦士,フォレスタル,1036,5
130位,,剣士,†lynus†,1036,5
131位,,戦士,Dirac,1034,5
132位,,戦士,＊チャッピー＊,1034,5
133位,,戦士,ﾌﾟﾚﾓﾙ,1032,5
134位,,戦士,shimougo,1032,5
135位,,戦士,剣聖ピエール,1031,5
136位,,剣士,バーサＦ,1031,5
137位,,剣士,hamaA,1031,5
138位,,剣士,Departures,1030,5
139位,,戦士,†かずまさ†,1028,5
140位,,剣士,SmashTexas,1026,5
141位,,剣士,のーさんｗ,1026,5
142位,,剣士,白波の焔,1024,5
143位,,戦士,mon21,1020,5
144位,,剣士,ルイス・スアレス,1020,5
145位,,戦士,ﾐﾙﾋ☆ﾎﾙｽﾀｲﾝ,1019,5
146位,,剣士,sky1,1019,5
147位,,剣士,BeginningRe,1018,5
148位,,剣士,飛田‐扉,1015,5
149位,,戦士,睡眠７２時間,1014,5
150位,,剣士,オチュアーノ,1014,5
151位,,戦士,ﾓｯｺﾛ,1013,5
152位,,戦士,Blue_Rex,1010,5
153位,,戦士,茉夏の想い,1010,5
154位,,剣士,Asunder,1010,5
155位,,戦士,むるにー,1009,5
156位,,剣士,§アーカム§,1009,5
157位,,剣士,‐アルトリウス‐,1007,5
158位,,剣士,ｓｓマン,1006,5
159位,,戦士,甲本ひろぽん,1005,5
160位,,剣士,百済二世,1005,5
161位,,戦士,boolpen,1004,5
162位,,戦士,半チャーハン大盛,1003,5
163位,,戦士,pisthoproctus,1003,5
164位,,戦士,匂坂先輩,1003,5
165位,,剣士,RTX_2060,1002,5
166位,,剣士,おっぺけぺえろい,1002,5
167位,,戦士,はげち,1000,5
168位,,戦士,チトヌ,1000,5
169位,,戦士,怒りが有頂天,1000,5
170位,,剣士,ぽこた,1000,5
171位,,剣士,ヤンガスでガス,1000,5
172位,,剣士,プリンスコン,1000,5
173位,,剣士,しゃい子～,1000,5
174位,,戦士,禿輝人,1000,0
175位,,戦士,しげるくん剣士,998,5
176位,,戦士,あきおう,998,5
177位,,戦士,ヌルハチ。,996,5
178位,,戦士,木魚０１,996,5
179位,,戦士,fumizzz,993,5
180位,,剣士,C2000,992,5
181位,,剣士,嵐のハバネロ,991,5
182位,,剣士,ﾃﾞｨｵｽ.,990,5
183位,,剣士,kenityi,988,5
184位,,剣士,栗剣次郎,988,5
185位,,戦士,農学部,987,5
186位,,戦士,デルタブルース,986,5
187位,,戦士,ｶﾐｵﾝ,985,5
188位,,剣士,仁頃,985,5
189位,,剣士,ＪOKER,983,5
190位,,剣士,アーリエス,982,2
191位,,剣士,kazzyⅠ,981,5
192位,,剣士,手厳しいモハメド,981,5
193位,,剣士,自称鬼畜派,978,5
194位,,剣士,ｲﾁｴﾝ,978,3
195位,,戦士,始まりの呼吸,977,5
196位,,戦士,DANG,977,5
197位,,剣士,はむたろさん,977,5
198位,,剣士,TERRORIZER,976,5
199位,,戦士,矛盾な無双,975,5
200位,,戦士,かなちゃんマン,975,5
201位,,戦士,洋司,974,5
202位,,剣士,超炒飯,974,5
203位,,剣士,ワーマン,974,5
204位,,戦士,エイヒレ,973,5
205位,,剣士,よしひさ,973,3
206位,,戦士,碧龍士,972,5
207位,,剣士,fumiqqq,971,5
208位,,戦士,男芸者,970,5
209位,,戦士,クラッシャーｓ,969,5
210位,,剣士,estiman,968,5
211位,,剣士,Lyzanxia,968,5
212位,,剣士,Royasun,967,5
213位,,戦士,グリーンヘイズ,967,4
214位,,剣士,ＬUＫE,966,5
215位,,剣士,ヨシオクン,965,5
216位,,剣士,傾国の剣,965,5
217位,,戦士,RockZone,964,5
218位,,戦士,経済制裁,963,5
219位,,戦士,☆微笑みマッチ☆,963,3
220位,,戦士,renjin,962,5
221位,,剣士,う～あ,962,5
222位,,戦士,パラパラレル,961,5
223位,,戦士,かな・たか,961,5
224位,,剣士,超玄人＜ぷろ＞,961,5
225位,,剣士,looxⅠ,961,5
226位,,剣士,yanchi,961,5
227位,,戦士,カタ＠青鯖,960,5
228位,,戦士,綾風κ,960,5
229位,,戦士,へんたイかめん,960,5
230位,,戦士,ｸﾞﾚｲﾃｽﾄ･ｼｮｰﾏﾝ,960,5
231位,,剣士,Sebsu,960,5
232位,,剣士,batt800,960,5
233位,,剣士,☆KABO☆,959,5
234位,,剣士,崇丸,959,5
235位,,戦士,るーちゃん？,958,5
236位,,剣士,デスコッド,958,5
237位,,剣士,フルトワ,957,5
238位,,剣士,メイシスZ,957,5
239位,,戦士,リジュール,957,2
240位,,戦士,TESTER_B,956,5
241位,,戦士,りもこん,956,5
242位,,戦士,ﾌﾞｧﾝ,956,5
243位,,剣士,猫人間先生先生,956,5
244位,,剣士,典韋。,955,5
245位,,剣士,Azabache,955,5
246位,,剣士,ずんだまん,955,3
247位,,戦士,_蒼雲_,954,5
248位,,剣士,Pharamond,954,5
249位,,戦士,コールブランド,954,4
250位,,戦士,ほら皆回せ,953,5
251位,,戦士,takakazuma,953,4
252位,,戦士,ぱぐおの娘,952,5
253位,,戦士,Re：駱駝,952,5
254位,,剣士,ﾛﾍﾞﾙﾄ･ﾏｲﾔｰ,952,5
255位,,剣士,†バレット,952,5
256位,,戦士,AutoExe,952,3
257位,,戦士,zerosensi,951,5
258位,,戦士,剣閃,951,5
259位,,戦士,城流ス鯨,951,5
260位,,戦士,†蒼天航路†,951,5
261位,,剣士,ゾルジ,951,5
262位,,戦士,GuiltyEv,951,3
263位,,戦士,ロベルト・ミモリ,950,5
264位,,戦士,Deneb_Kaitos,950,5
265位,,戦士,ぐるみ～,950,5
266位,,剣士,oputimas,950,5
267位,,剣士,ル－デンス二世,950,5
268位,,剣士,小次郎ＰＡＲＴⅡ,950,5
269位,,剣士,蒼天に願う,950,5
270位,,戦士,雪に染まる三日月,949,5
271位,,戦士,俺ﾄﾞﾗﾂｲしとくわ,949,5
272位,,剣士,ⅴ紅蓮ⅴ,949,5
273位,,戦士,ダコウ,948,5
274位,,戦士,☆ナゴ☆,948,5
275位,,戦士,†暗戦†,948,5
276位,,剣士,☆夜叉丸☆,948,5
277位,,剣士,MGCC＆剣士,948,5
278位,,戦士,編隊戦士,947,5
279位,,戦士,きぃ～,947,5
280位,,戦士,ちゃω,947,5
281位,,剣士,琴風,947,5
282位,,剣士,たぬお,947,5
283位,,剣士,たぬお改,947,5
284位,,剣士,プラネテューヌ,947,5
285位,,戦士,ｱｰｻｰ・ﾍﾟﾝﾄﾞﾗｺﾞﾝ,946,5
286位,,戦士,シップー剣,946,5
287位,,戦士,－牙櫻－,946,5
288位,,剣士,和令,946,5
289位,,剣士,クリノキンタ,946,5
290位,,剣士,栗之介,946,5
291位,,剣士,まーくん１３,946,5
292位,,剣士,TheHateCrew,946,2
293位,,戦士,†大和ゆきむら,945,5
294位,,戦士,CodeGeass,945,5
295位,,剣士,回転剣士,945,5
296位,,剣士,〓大和桜〓,945,5
297位,,剣士,ヴェンジェンス,945,5
298位,,剣士,必殺一刀斎,945,5
299位,,戦士,ｽﾌﾟｰﾄﾆｸ,944,5
300位,,戦士,つぁま～,944,5
301位,,剣士,嵐の剣士DX,944,5
302位,,剣士,ベガⅩ,944,5
303位,,剣士,二天童子,944,5
304位,,剣士,ザンシン,944,0
305位,,戦士,デビルマン†,943,5
306位,,戦士,イケメン♂,943,5
307位,,剣士,MacaroniWestern,943,5
308位,,剣士,塩こん部長,943,5
309位,,剣士,Mopst,943,5
310位,,戦士,とげツイ,942,5
311位,,戦士,ReSeptWar,942,5
312位,,剣士,300t,942,5
313位,,剣士,Jack‐祖‐,942,5
314位,,剣士,♯♯アキラ♯,942,5
315位,,剣士,ⅹ百夜ⅹ,942,0
316位,,戦士,倉之助剣士２,941,5
317位,,戦士,洸雪,941,5
318位,,戦士,BOKU,941,5
319位,,戦士,まめてぃ,941,5
320位,,戦士,BloodyWarrior,941,5
321位,,戦士,シンイチつめたい,941,5
322位,,戦士,…NINJA…,941,5
323位,,戦士,Amanda9,941,5
324位,,戦士,ﾗｲﾝﾊﾙﾄｳﾞｧﾝｱｽﾄﾚｱ,941,5
325位,,戦士,†Bullet,941,5
326位,,剣士,fuukachan,941,5
327位,,剣士,MetorudoⅡ,941,5
328位,,剣士,あきかぜの便り,941,5
329位,,剣士,景虎2nd,941,5
330位,,剣士,ｱﾆﾘｿ,941,5
331位,,剣士,ファーレンハルト,941,5
332位,,剣士,ファナトス,941,5
333位,,戦士,Eltanin,940,5
334位,,剣士,ハデン,940,5
335位,,剣士,ソーヅマン,940,5
336位,,剣士,硬派銀次郎,940,0
337位,,戦士,快楽丸出し之助,939,5
338位,,戦士,Gmail,939,5
339位,,戦士,天の戸美稲,939,5
340位,,戦士,￡D4C￡,939,5
341位,,戦士,Dファイター,939,5
342位,,剣士,ぽてちホーン☆,939,5
343位,,剣士,クリノニック,939,5
344位,,剣士,ﾊﾞﾅﾅﾁｯﾌﾟｽ･ﾗﾌﾞ,939,5
345位,,剣士,飛竜在天,939,5
346位,,戦士,剣ポイット,939,4
347位,,剣士,☆RIO【愛】☆,939,0
348位,,戦士,†グラン,938,5
349位,,戦士,じろうまるβ１,938,5
350位,,戦士,ライブリー,938,5
351位,,戦士,ｶﾋﾞｨ,938,5
352位,,戦士,‐ナイトハルト‐,938,5
353位,,戦士,あきかん,938,5
354位,,剣士,иоFⅹ,938,5
355位,,剣士,valox,938,1
356位,,戦士,れなにゃん,937,5
357位,,戦士,☆ランスロット☆,937,5
358位,,戦士,paku♂paku,937,5
359位,,戦士,BLACKRｘ,937,5
360位,,戦士,☆髑髏の騎士☆,937,5
361位,,剣士,だこてぃん1号,937,5
362位,,剣士,がんばっぺ！東北,937,5
363位,,剣士,矛盾な戦士,937,5
364位,,剣士,ﾄﾞﾗｸﾛ,937,5
365位,,剣士,都筑ケンシロ,937,0
366位,,戦士,みるくさん,936,5
367位,,戦士,でしょうね。,936,5
368位,,剣士,Aiaiの弟子,936,5
369位,,剣士,The2ndRunner,936,5
370位,,剣士,ハニワックス,936,5
371位,,剣士,ぬこ先生☆,936,5
372位,,戦士,§終焉の使者§,936,4
373位,,戦士,Lars_Ulrich,935,5
374位,,戦士,風を食む,935,5
375位,,戦士,＠ロバ＠,935,5
376位,,戦士,聖騎士：BAIO,935,5
377位,,戦士,R＃1,935,5
378位,,戦士,カルボナーラ１世,935,5
379位,,剣士,ｽﾀｰｽｸﾘｰﾑ,935,5
380位,,剣士,ジュキール,935,5
381位,,剣士,∮日章旗∮,935,5
382位,,剣士,入力してください,935,5
383位,,剣士,ザッピー,935,5
384位,,戦士,ブラスト◇,934,5
385位,,戦士,イケメン龍撃,934,5
386位,,戦士,amazon赤石,934,5
387位,,剣士,変態紳士♪,934,5
388位,,剣士,ぷっつんけんすぃ,934,5
389位,,剣士,ふしぎ遊戯,934,3
390位,,剣士,おろちん,934,0
391位,,戦士,まがついかるが,933,5
392位,,戦士,みぃちゃん。,933,5
393位,,剣士,有田ﾖｼﾌｽﾀｰﾘﾝ,933,5
394位,,剣士,濃いカルピス,933,5
395位,,剣士,レグランス,933,5
396位,,剣士,源鎮西八郎為友,933,5
397位,,剣士,はみる㌧,933,5
398位,,剣士,かりん様→,933,4
399位,,戦士,NITＲ,933,3
400位,,戦士,ＧＯＤＷＡＴＥＲ,932,5
401位,,戦士,我われふ,932,5
402位,,戦士,リトルフラワー＋,932,5
403位,,剣士,SSマン,932,5
404位,,剣士,クリノソード,932,5
405位,,剣士,並盛,932,5
406位,,剣士,〆DS〆,932,5
407位,,戦士,かった→,931,5
408位,,戦士,ルドウィーク,931,5
409位,,戦士,Wstates,931,5
410位,,戦士,ゾルダート,931,5
411位,,戦士,†鋼塊†,931,5
412位,,剣士,ロビリリー,931,5
413位,,剣士,投げ剣士,931,5
414位,,剣士,hinoe,931,5
415位,,剣士,いおた,931,3
416位,,戦士,Ⅹ光陣Ⅹ,930,5
417位,,戦士,§REBECCA,930,5
418位,,戦士,フレイムクラスト,930,5
419位,,剣士,PRINCEROSE,930,5
420位,,戦士,てっぽうだま,930,3
421位,,戦士,オルディウス,930,0
422位,,戦士,せらち,929,5
423位,,戦士,ルグちゃん,929,5
424位,,戦士,カンボジア人,929,5
425位,,剣士,garaxy_stars,929,5
426位,,剣士,G_GUNDAM,929,5
427位,,剣士,†靖国神社†,929,5
428位,,剣士,☆超円高時代☆,929,5
429位,,剣士,らくしゃす,929,5
430位,,戦士,青龍ブルースカイ,928,5
431位,,戦士,漆黒のおじさん,928,5
432位,,戦士,蒼天ブルースカイ,928,5
433位,,戦士,「EITO」,928,5
434位,,剣士,蕉風臘月,928,5
435位,,剣士,ジョーラム,928,5
436位,,剣士,タイプＲＳ,928,5
437位,,剣士,新夢幻流☆,928,5
438位,,剣士,Pioneer０,928,5
439位,,戦士,ゾナー,928,4
440位,,剣士,ぐるぐるグリマー,928,2
441位,,戦士,アオルリ,927,5
442位,,戦士,がじぇ1,927,5
443位,,戦士,☆妖菰☆,927,5
444位,,剣士,コンサバ系,927,5
445位,,剣士,下チェナ,927,5
446位,,剣士,＊Takahito♪,927,5
447位,,剣士,ｸﾗｲ剣士,927,5
448位,,剣士,わさビーフ,927,4
449位,,戦士,ﾀﾞｰﾋﾞｰｽﾀﾘｵﾝ,927,3
450位,,戦士,Ⅹ陣影Ⅹ,926,5
451位,,戦士,ゴディアス,926,5
452位,,戦士,アレフガルド☆,926,5
453位,,戦士,いちろくありすと,926,5
454位,,戦士,キノールラザ,926,5
455位,,戦士,Alsuto,926,5
456位,,戦士,コントレィル,926,5
457位,,剣士,ななちー７,926,5
458位,,剣士,ψ限界LOVERSψ,926,5
459位,,剣士,路傍の落葉,926,5
460位,,剣士,霧切,926,5
461位,,剣士,ミオツクシ,926,5
462位,,剣士,ぎつ兄,926,5
463位,,剣士,tabaken,926,5
464位,,剣士,☆☆‡剛拳‡☆☆,926,4
465位,,戦士,３２歳童貞無職,926,3
466位,,戦士,ｶﾁｬｶﾁｬ言わす,926,2
467位,,戦士,クロノブレイク,925,5
468位,,戦士,パーラメント１,925,5
469位,,戦士,＄アキレス＄,925,5
470位,,戦士,希望の騎士,925,5
471位,,戦士,芋けんぴー,925,5
472位,,戦士,全国労働組合大将,925,5
473位,,剣士,ⅹ弥彦ⅹ,925,5
474位,,剣士,ななちー,925,5
475位,,剣士,エリート兵,925,5
476位,,剣士,kuji2,925,5
477位,,剣士,マサタ,925,5
478位,,剣士,ザイレックス,925,1
479位,,戦士,輝ける星,925,0
480位,,戦士,目が回る,924,5
481位,,戦士,ー遊多ー,924,5
482位,,戦士,ファントムガノン,924,5
483位,,戦士,？君,924,5
484位,,戦士,鉄壁の无,924,5
485位,,剣士,sｉkｉ,924,5
486位,,剣士,牙神幻十朗,924,5
487位,,剣士,∵カルパス∵,924,5
488位,,剣士,カルパーサ,924,5
489位,,戦士,シヴィルア,923,5
490位,,戦士,工口剣士,923,5
491位,,戦士,トモタロ,923,5
492位,,剣士,永倉,923,5
493位,,剣士,ume_power,923,5
494位,,剣士,長野業正,923,5
495位,,剣士,刹那ＧＤＸ,923,5
496位,,剣士,よっぱ雷蔵,923,4
497位,,剣士,haseyan,923,1
498位,,戦士,mataichi,922,5
499位,,戦士,ハルジオン＠,922,5
