1位,,剣士,RAD大好き,1596,5
2位,,戦士,コボルト秘密ULT,1587,5
3位,,剣士,AnotherOrion,1584,5
4位,,戦士,じみ～,1555,5
5位,,剣士,チョコピエール,1555,5
6位,,剣士,DTゆうや,1547,5
7位,,戦士,地方都市のﾒﾒﾝﾄﾓﾘ,1503,5
8位,,戦士,§Alexandrite§,1474,5
9位,,戦士,餅の･∀･凍結,1406,5
10位,,戦士,Kireek12,1400,5
11位,,剣士,arist＾＾,1383,5
12位,,剣士,わんくろ,1382,5
13位,,剣士,カトリ。,1350,5
14位,,戦士,シュガ♪,1344,5
15位,,剣士,DragonTwi☆ミ,1339,5
16位,,剣士,swordko,1320,5
17位,,剣士,☆シグマワイ,1308,5
18位,,戦士,ポロさん,1303,5
19位,,剣士,ロビンフッド☆,1294,5
20位,,剣士,ﾄﾞﾔ顔の達人。,1293,5
21位,,戦士,ローザパークス,1287,5
22位,,剣士,カナト,1277,5
23位,,剣士,風小僧,1273,5
24位,,戦士,くびら,1268,5
25位,,剣士,戦士ちゃま,1261,5
26位,,剣士,マイシャローナ,1261,5
27位,,戦士,Velvet_Touch,1257,5
28位,,戦士,Destron,1256,5
29位,,戦士,捨ノ型・生生流転,1255,5
30位,,戦士,魔じぇ,1255,5
31位,,戦士,龍漸,1255,5
32位,,戦士,こるじょん,1254,5
33位,,剣士,MurderMan,1254,5
34位,,剣士,monaka先生,1252,5
35位,,剣士,くーで･れい,1252,5
36位,,剣士,真ノ漢（ｵﾄｺ）,1251,5
37位,,剣士,covid4,1251,5
38位,,剣士,しるおじ,1250,5
39位,,剣士,Asley_Cade,1235,5
40位,,戦士,５㍉,1232,5
41位,,剣士,Graaazie,1230,5
42位,,剣士,ZODIAC6168,1226,5
43位,,剣士,rotarisl,1226,5
44位,,戦士,アダマンティン,1216,5
45位,,戦士,もちゃ王,1215,5
46位,,剣士,チャチャマル,1212,5
47位,,戦士,DayDream♪,1211,5
48位,,剣士,ｷｰｽ･ｶｲ,1191,5
49位,,戦士,ここぷ,1188,5
50位,,戦士,オソマ,1185,5
51位,,剣士,くろしば,1184,5
52位,,戦士,ぴよくっく,1183,5
53位,,戦士,はるたそ,1176,5
54位,,剣士,WEDGWOOD,1175,5
55位,,剣士,ﾀﾞｰﾄﾃﾄﾗ,1173,5
56位,,剣士,かぼぞー,1168,5
57位,,剣士,レイパパレ,1168,5
58位,,戦士,ﾌﾞﾗｯｸﾅｲﾄ,1165,5
59位,,戦士,冴ゆる,1163,5
60位,,剣士,shiroro_chan,1161,5
61位,,剣士,へいわくん,1161,5
62位,,戦士,稟賦,1157,5
63位,,戦士,DXUキャプテンUSA,1155,5
64位,,剣士,ダテマキマン,1154,5
65位,,戦士,らふねっく,1151,5
66位,,戦士,RED_ORCA,1147,5
67位,,戦士,へぃ、お待ち！,1142,5
68位,,剣士,のぶ汁,1135,5
69位,,剣士,Helltaker,1131,5
70位,,剣士,Amanda2020,1125,5
71位,,戦士,オコノ,1108,5
72位,,戦士,§yosshie§,1107,5
73位,,戦士,羅列,1107,5
74位,,戦士,鼻毛特攻隊,1105,5
75位,,戦士,PAPPY♂,1100,5
76位,,戦士,ヘビー,1096,5
77位,,戦士,カミソン,1090,5
78位,,戦士,RORONOA＋ZORO,1087,5
79位,,戦士,黒い白鳥,1082,5
80位,,剣士,DSKO156,1075,5
81位,,剣士,ふっき,1073,5
82位,,戦士,らいおんキング,1071,5
83位,,戦士,ﾊﾉﾌﾞのﾀﾞﾝﾕｳ☆,1071,5
84位,,剣士,じょなす,1069,5
85位,,戦士,☆桜咲♪♪,1067,5
86位,,剣士,たんぬんぬん,1063,5
87位,,剣士,たまころがし,1054,5
88位,,戦士,katsuxxx,1052,5
89位,,戦士,Ф黒大和Ф,1051,5
90位,,戦士,レッド（白鯖）,1050,5
91位,,剣士,§棗,1044,5
92位,,剣士,けんしくん,1042,5
93位,,戦士,ぶらっくアニキ,1039,5
94位,,戦士,アイモモン,1036,5
95位,,戦士,ライデンシャフト,1035,5
96位,,剣士,マサオ,1034,5
97位,,剣士,Kabunushiⅲ,1034,5
98位,,剣士,風のぱーさ,1032,5
99位,,剣士,エコシュウ,1032,5
100位,,剣士,力者,1029,5
101位,,戦士,Ghix,1025,5
102位,,剣士,斬之助,1025,5
103位,,剣士,やまさ乃風,1025,5
104位,,戦士,リポデ,1023,5
105位,,戦士,赤むつ,1022,5
106位,,剣士,ψAeolusψ,1022,5
107位,,剣士,アイラル,1022,5
108位,,剣士,コッコロたん,1022,5
109位,,戦士,ｹﾝｼ。,1021,5
110位,,剣士,Melonade,1021,5
111位,,剣士,ｼﾞｬｸｪﾝ・ﾌ=ｶﾞｰ,1020,5
112位,,剣士,ヒテン,1020,5
113位,,剣士,いとーる,1018,5
114位,,剣士,かいり。,1016,5
115位,,剣士,はるしげ,1016,5
116位,,剣士,rding,1015,5
117位,,戦士,Ｈ・Ｌ・ファット,1013,5
118位,,剣士,Solko,1013,5
119位,,剣士,臆病なｶｰﾚｯｼﾞ君,1013,5
120位,,剣士,アントニオ洋,1013,5
121位,,剣士,kekeⅱ,1012,5
122位,,剣士,気楽に殺ろうよ,1011,4
123位,,剣士,カラー、,1009,5
124位,,戦士,GrantKeeneth,1007,5
125位,,剣士,Garugo,1007,5
126位,,剣士,天盾,1005,5
127位,,剣士,LunaV,1004,5
128位,,戦士,スナクラゲ,1002,5
129位,,剣士,フィンダル,1002,5
130位,,剣士,にこごり,1002,5
131位,,剣士,天城颯馬,1002,5
132位,,戦士,のー戦士,1001,5
133位,,戦士,いろはす（梨）,1001,5
134位,,戦士,僕アルバイトオオ,1001,5
135位,,戦士,リカルの遺志,1001,5
136位,,剣士,καЯμγα,1001,5
137位,,剣士,中村蒙古斑,1001,5
138位,,戦士,ギガノトサウルス,1000,5
139位,,戦士,むこうぶっち,1000,5
140位,,戦士,ジョン・ウィック,1000,5
141位,,剣士,ココア焼きそば,1000,5
142位,,剣士,花ピアス☆,1000,5
143位,,剣士,SiaLucht,1000,5
144位,,剣士,月下獨酌,998,5
145位,,戦士,§緋のﾛｰｾﾞﾘｱ§,997,5
146位,,戦士,日軍,995,5
147位,,戦士,Black01,993,5
148位,,戦士,眠れる信長,991,5
149位,,戦士,ファルフィン,991,5
150位,,剣士,皇虎,991,5
151位,,剣士,Shout☆at☆Devil,991,5
152位,,戦士,シュラド,990,5
153位,,剣士,Starman,990,5
154位,,戦士,findal,988,5
155位,,戦士,ﾛｰﾗﾝ,988,5
156位,,剣士,ｶｳﾎﾞｰｲｵﾝｻﾞﾙｰﾌ,988,5
157位,,剣士,テトラぽっど,987,5
158位,,剣士,＄秘剣＄,987,5
159位,,戦士,関節のパニック,985,5
160位,,剣士,ｲｹﾒﾝだけどﾛﾘｺﾝ,984,5
161位,,剣士,RainyBlueBell,984,5
162位,,戦士,碧空,981,5
163位,,戦士,とと丸③,981,5
164位,,戦士,ツムりん,981,5
165位,,戦士,☆LAPUTA☆,980,5
166位,,戦士,鮃鮃鮃,979,5
167位,,剣士,黒の剣士キリト,979,5
168位,,戦士,品質,978,5
169位,,剣士,ナユト,978,5
170位,,戦士,ｼｪｲﾄﾞﾂﾘｰ,977,5
171位,,戦士,MmuzKnight,977,5
172位,,剣士,みるぱ,977,5
173位,,戦士,戦士聖也＊,976,5
174位,,戦士,ryde,976,5
175位,,戦士,骸の王,976,5
176位,,剣士,一撃⇔必殺,976,5
177位,,戦士,神券勝負,975,5
178位,,戦士,felto,974,5
179位,,剣士,蓮颯,973,5
180位,,戦士,殺意の冥王,972,5
181位,,剣士,jyaru,971,5
182位,,剣士,ﾊﾟﾙﾌﾟﾌｨｸｼｮﾝⅡ,971,5
183位,,剣士,卍俺に任せろ卍,971,4
184位,,戦士,ラファーガ・セロ,969,5
185位,,戦士,norabozu,968,5
186位,,剣士,ひろぽんwarrior,968,5
187位,,戦士,ミルク_tea,967,5
188位,,剣士,ユケス,967,5
189位,,戦士,竜の子太郎,966,5
190位,,戦士,槭凛海,965,5
191位,,剣士,ジャッカル富岡,965,5
192位,,戦士,ピンちゃん♂,964,5
193位,,剣士,白丸狼,964,5
194位,,剣士,ポンコツ剣士,963,5
195位,,剣士,BadDream,963,5
196位,,戦士,kekei,961,5
197位,,剣士,足りない剣士,961,5
198位,,剣士,わずん♪,961,5
199位,,剣士,フィディア。,961,5
200位,,剣士,ミトコペ,961,5
201位,,剣士,ふぁせふぁ,961,5
202位,,戦士,マエ,961,3
203位,,戦士,僕は使えない,960,5
204位,,戦士,牛すじポン酢,959,5
205位,,戦士,疲労剣士,958,5
206位,,戦士,コニファーＧＥ,958,5
207位,,戦士,ガリレ,958,5
208位,,戦士,龍漸´,958,5
209位,,剣士,フォワードスター,958,5
210位,,戦士,後々戦士,957,5
211位,,戦士,オストヴァルト,957,5
212位,,戦士,MANtoKILL,957,5
213位,,戦士,バルバドル,957,5
214位,,剣士,２０％読込中,957,5
215位,,剣士,脳筋剣士,957,5
216位,,剣士,§マロン§,957,5
217位,,剣士,わきげボンバー,957,5
218位,,剣士,Ｆａｔｅ,957,5
219位,,剣士,ｴｳﾞｧｻﾞﾘｱ･ｼﾞｬｸﾞﾚｽ,956,5
220位,,戦士,むねあきら,955,5
221位,,剣士,Detective改,955,5
222位,,剣士,ｼﾞｮﾙｼﾞｭ早乙女,955,5
223位,,戦士,♪田中☆,954,5
224位,,戦士,米介,954,5
225位,,戦士,物栗鼠,954,4
226位,,戦士,ipsum,952,5
227位,,戦士,tatu503,952,5
228位,,戦士,クラエフ,952,5
229位,,剣士,叡王戦,952,5
230位,,剣士,汎用人型決戦兵士,952,5
231位,,戦士,聖なる夜†,951,5
232位,,剣士,ふんぬ,951,5
233位,,剣士,Miaplacidus,951,5
234位,,戦士,昇龍神Kuzan,950,5
235位,,戦士,蒼龍三日月,950,5
236位,,戦士,トビバッタ,950,5
237位,,剣士,Haslam,950,5
238位,,戦士,ⅩHIDEⅩ,949,5
239位,,戦士,Zoos,949,5
240位,,剣士,BlickWinkel,949,5
241位,,戦士,秀よし,948,5
242位,,戦士,AIジョー,948,5
243位,,戦士,ANKsan,948,5
244位,,剣士,ちょん兵,948,5
245位,,剣士,‡魔虎‡,948,5
246位,,剣士,ToddRundgren,948,5
247位,,戦士,騎士バルディー,948,4
248位,,剣士,牛若丸aka源義経,948,4
249位,,戦士,FLICK,948,3
250位,,戦士,Airmiya,947,5
251位,,剣士,ベルヴェルク,947,5
252位,,剣士,ICHI☆,947,5
253位,,剣士,がじり,947,5
254位,,剣士,あお。,947,5
255位,,戦士,SchertEdge,947,4
256位,,戦士,夕焼海色,947,3
257位,,戦士,☆亀田大毅☆,946,5
258位,,剣士,スパイダー戦士,946,5
259位,,剣士,Lebesugue,946,5
260位,,剣士,ＭａｃＧｙｖｅｒ,946,3
261位,,戦士,サウンドディスコ,945,5
262位,,剣士,なべこわし,945,5
263位,,剣士,勇者おとぎ,945,5
264位,,剣士,ちん平,945,5
265位,,剣士,剣士（600）,945,5
266位,,戦士,ﾛﾛﾉｱ・ｿﾛ,944,5
267位,,戦士,デマルカシオン,944,5
268位,,戦士,いでよ！神龍！,944,5
269位,,戦士,アリーヴェデルチ,944,5
270位,,剣士,アンデス神,944,5
271位,,剣士,鬼斬りちぇりー,944,5
272位,,剣士,まったりん,944,5
273位,,剣士,ドラツイ覚醒剣士,944,4
274位,,戦士,Summertime,943,5
275位,,戦士,Snow_Runner,943,5
276位,,戦士,海鮮茶碗蒸し,943,5
277位,,剣士,２１世紀枠剣士,943,5
278位,,剣士,♪yousk♪,943,5
279位,,戦士,☆トウヤ,942,5
280位,,戦士,popvi,942,5
281位,,剣士,ラプンケン,942,5
282位,,剣士,＜ブレイド＞,942,5
283位,,戦士,壇蜜命,941,5
284位,,戦士,直江雄大,941,5
285位,,戦士,Divide,941,5
286位,,剣士,ｴﾊﾞﾘﾌｪｽ･ｼﾞｪﾗｳｽ,941,5
287位,,剣士,ж壱ж,941,5
288位,,剣士,翠色冷光,941,5
289位,,剣士,ＫＩＮＧトナ,941,5
290位,,剣士,ⅲ珍獣ⅲ,940,5
291位,,剣士,∀たくぅ∀,940,5
292位,,戦士,あるの,939,5
293位,,剣士,双子座流星群,939,5
294位,,剣士,ダエグ,939,5
295位,,剣士,カズSPECIAL,939,5
296位,,戦士,BlackEyedSusan,938,5
297位,,戦士,ｴﾐﾈﾑ,938,5
298位,,戦士,稜威,938,5
299位,,戦士,ビアレッティ,938,5
300位,,剣士,NIOBATE,938,5
301位,,剣士,ハメドリくん,938,5
302位,,剣士,rs255,938,5
303位,,剣士,こちょうしのぶ,937,5
304位,,剣士,アクセン,937,5
305位,,剣士,チクチク天使,937,5
306位,,戦士,AZ850,937,4
307位,,戦士,イフェイオン,937,2
308位,,戦士,†ぶれんでぃ†,936,5
309位,,戦士,独眼竜秀吉,936,5
310位,,戦士,蒼林檎。,936,5
311位,,剣士,もりたん,936,5
312位,,剣士,7110,936,5
313位,,剣士,赤い不死鳥の孫,936,0
314位,,戦士,AREMIDO,935,5
315位,,戦士,天＿龍,935,5
316位,,戦士,Gray01,935,5
317位,,戦士,すなん,935,5
318位,,戦士,Chikubiboy,935,5
319位,,戦士,ヤルヲ,935,5
320位,,剣士,ココココ,935,5
321位,,剣士,路地裏の紳士,935,5
322位,,戦士,ZYPRESSEN,934,5
323位,,戦士,Ramble,934,4
324位,,剣士,嵐ＣＡＴ,934,3
325位,,剣士,人生崖っぷち,934,3
326位,,戦士,阿Ｑ正伝,933,5
327位,,戦士,Idee,933,5
328位,,戦士,ガルチ,933,5
329位,,戦士,独孤九剣,933,5
330位,,戦士,しましま55,933,5
331位,,戦士,はなどら,933,5
332位,,剣士,ツルギん,933,5
333位,,剣士,Ulenspiegel,933,5
334位,,剣士,ハニーポッター,933,5
335位,,剣士,トーネードADV,933,4
336位,,剣士,柴犬りょんた,933,0
337位,,戦士,ﾃﾞｨﾀｵﾚﾝｼﾞ,932,5
338位,,戦士,†Ｓｈａｆｔ†,932,5
339位,,戦士,イタズラなKISS♪,932,5
340位,,剣士,ヴァクラ,932,5
341位,,剣士,ハイ・スピリッツ,932,5
342位,,剣士,Mox☆Sapphire,932,5
343位,,剣士,喫茶店,932,5
344位,,戦士,SHOGON,932,4
345位,,剣士,トーネードIDS,932,4
346位,,戦士,天ノ龍,931,5
347位,,戦士,青やん＋,931,5
348位,,戦士,§爛蝶§,931,5
349位,,戦士,Bastedo,931,5
350位,,剣士,降臨拳士,931,5
351位,,剣士,∞蛇王,931,5
352位,,剣士,dylan1,931,5
353位,,剣士,ユビト,931,5
354位,,剣士,梨関,931,5
355位,,戦士,ジュニアジュニア,931,3
356位,,戦士,tantan_10,930,5
357位,,戦士,Colosuke,930,5
358位,,剣士,異界からの復活,930,5
359位,,剣士,皇魔ﾌｪﾍﾞﾘﾉｱﾙ,930,5
360位,,剣士,三流剣士,930,4
361位,,剣士,蒼天の轟刃,930,3
362位,,戦士,瀧覇,929,5
363位,,戦士,SCHUTZ,929,5
364位,,戦士,プラチナシーマ,929,5
365位,,戦士,捨てキングNEXT,929,5
366位,,戦士,Monkey7㌶,929,5
367位,,戦士,☆白騎士☆,929,5
368位,,戦士,ホヘト,929,5
369位,,剣士,金鯖最後の１週間,929,5
370位,,剣士,日向の彼方,929,5
371位,,剣士,ΨみやびΨ,929,5
372位,,剣士,Bロン,929,2
373位,,戦士,ア～ルフォ～,928,5
374位,,戦士,MASCHINE,928,5
375位,,戦士,vingporr,928,5
376位,,戦士,ケン＠,928,5
377位,,戦士,ケルビムの剣,928,5
378位,,戦士,Ж†紅麗†Ж,928,5
379位,,戦士,時給さん,928,5
380位,,剣士,KEIN777,928,5
381位,,剣士,鬼瓦権造太夫影虎,928,5
382位,,剣士,Harper30,928,5
383位,,剣士,recipro,928,5
384位,,剣士,水連,928,5
385位,,戦士,29568,928,3
386位,,剣士,ﾋﾛｻﾞｴﾓﾝ,928,3
387位,,戦士,Raimuｎ,928,0
388位,,戦士,Anasazi,927,5
389位,,戦士,RUHEN,927,5
390位,,戦士,相剣,927,5
391位,,戦士,＄黄金＄,927,5
392位,,戦士,バダック,927,5
393位,,戦士,アドルさん,927,5
394位,,剣士,Museveni,927,5
395位,,剣士,ギッグス,927,5
396位,,剣士,saiyan,927,4
397位,,戦士,GreatOKahn,926,5
398位,,戦士,Worf,926,5
399位,,戦士,GENJURO,926,5
400位,,戦士,我流ぽん,926,5
401位,,戦士,まろてん,926,5
402位,,戦士,ﾀﾂﾏｷｾﾝﾌﾟｳｷｬｸ,926,5
403位,,剣士,ＳWORDSMAN,926,5
404位,,剣士,dylan2,926,5
405位,,剣士,シュヴァル,926,5
406位,,剣士,ONIGAWARA,926,5
407位,,剣士,♪☆剣士☆♪,926,5
408位,,剣士,§ｵﾄﾉﾊ§戦☆,926,5
409位,,剣士,むむむーむ,926,5
410位,,剣士,かい0818,926,4
411位,,剣士,hideto100,926,4
412位,,戦士,アンディル,925,5
413位,,戦士,kita01,925,5
414位,,剣士,ゆうちゃむ♪,925,5
415位,,剣士,Veigue・L,925,5
416位,,剣士,Yaoikan,925,5
417位,,剣士,やらつた,925,5
418位,,剣士,無天,925,3
419位,,戦士,七転夜起,924,5
420位,,戦士,アシャラク,924,5
421位,,戦士,抹武士,924,5
422位,,剣士,ピノーサ,924,5
423位,,剣士,塩と胡椒,924,5
424位,,剣士,火消しの風．,924,5
425位,,剣士,nobu39,924,5
426位,,剣士,アレクセイエフ,924,5
427位,,剣士,クロノトリス,924,0
428位,,戦士,アクス・レイマ一,923,5
429位,,戦士,レーティアス,923,5
430位,,戦士,・†哭†・,923,5
431位,,剣士,まーくん９,923,5
432位,,剣士,†空雅†,923,5
433位,,剣士,ドラツイ戦士ω,923,5
434位,,剣士,siriru,923,5
435位,,戦士,ひなた丸,922,5
436位,,戦士,ﾍｯﾎﾟｺ剣士,922,5
437位,,戦士,芝楽,922,5
438位,,戦士,specialチャンキ,922,5
439位,,戦士,ヒュヒュリホフ,922,5
440位,,戦士,盾無,922,5
441位,,戦士,エルチャポ,922,5
442位,,戦士,ニキ‐,922,5
443位,,戦士,ジェシ→おいたん,922,5
444位,,戦士,卑弥呼Ⅲ,922,5
445位,,戦士,ブレンディドッグ,922,5
446位,,戦士,アキレス腱固め,922,5
447位,,戦士,神聖SUN,922,5
448位,,戦士,†マイティー†,922,5
449位,,剣士,キン肉マン男,922,5
450位,,剣士,かのん１００％,922,5
451位,,剣士,☆じゃんぷ☆,922,5
452位,,剣士,アンフォニ,922,5
453位,,剣士,Yutaca’,922,5
454位,,剣士,ソリー,922,5
455位,,戦士,しるばら,922,4
456位,,戦士,ウィンリ５,922,3
457位,,剣士,楽天証券,922,3
458位,,戦士,Scuttle_Buttin,921,5
459位,,戦士,uvuiuvyz,921,5
460位,,戦士,avan331,921,5
461位,,戦士,ザクⅡ（勝平型,921,5
462位,,戦士,高所らしくない,921,5
463位,,戦士,こけもえ,921,5
464位,,戦士,ふあみちき,921,5
465位,,剣士,刀砕,921,5
466位,,剣士,∮かも∮,921,5
467位,,剣士,社畜さん,921,5
468位,,剣士,wanima,921,5
469位,,剣士,湖水の騎士,921,4
470位,,剣士,マッスル快,921,3
471位,,戦士,時今,920,5
472位,,戦士,ﾊﾟﾗﾃﾞｨｿ,920,5
473位,,戦士,ざっそう白,920,5
474位,,戦士,ろんくん,920,5
475位,,戦士,AlexanderArnold,920,5
476位,,戦士,ブルーハリケーン,920,5
477位,,剣士,ゆきの。,920,5
478位,,剣士,がそちん,920,5
479位,,剣士,がりゅぽん,920,5
480位,,剣士,永遠虹路,920,5
481位,,剣士,PARUCO,920,5
482位,,戦士,マウンテン刈谷崎,920,4
483位,,剣士,ねふたり,920,4
484位,,剣士,白銀☆獅子,920,4
485位,,戦士,竜騎将ダイ,920,1
486位,,戦士,ﾘﾁｬｰﾄﾞ･ｷｰｽ,920,0
487位,,戦士,まことお兄さん,920,0
488位,,戦士,Dt_Rain,919,5
489位,,戦士,ぜろいち,919,5
490位,,戦士,たまごどん,919,5
491位,,戦士,Ｈｉｐｐｏ♪,919,5
492位,,戦士,まねき戦士☆,919,5
493位,,剣士,無想一閃,919,5
494位,,剣士,凶死郎,919,5
495位,,剣士,アブりん,919,5
496位,,剣士,夢日和,919,5
