1位,,剣士,RAD大好き,1596,5
497位,,剣士,幻想九官鳥,919,5
498位,,剣士,ラリィ,919,5
499位,,剣士,佑吏☆,919,5
500位,,剣士,kitasan02,919,4
501位,,剣士,電光雷轟,919,3
502位,,剣士,Guin,919,2
503位,,戦士,1080円,918,5
504位,,戦士,ギィ・クリムゾン,918,5
505位,,戦士,ぞう☆○☆,918,5
506位,,戦士,にゃふ,918,5
507位,,戦士,‡イクティノス‡,918,5
508位,,戦士,バーフェン☆,918,5
509位,,戦士,kio312,918,5
510位,,戦士,矢場とん,918,5
511位,,戦士,てんまる,918,5
512位,,剣士,かりすけ,918,5
513位,,戦士,シャゲダン総帥,918,4
514位,,剣士,サー・アメリー,918,4
515位,,剣士,ゴッドエネル,918,3
516位,,剣士,戦な,918,0
517位,,戦士,‐ｷﾗ‐,917,5
518位,,戦士,ぱーるん,917,5
519位,,戦士,ⅹレーヴェⅹ,917,5
520位,,戦士,ﾁｬｰﾊﾝ亭炒めノ介,917,5
521位,,戦士,ラケロン,917,5
522位,,戦士,ぽこんつ,917,5
523位,,戦士,シアハート,917,5
524位,,剣士,マルコム信,917,5
525位,,剣士,bruu,917,5
526位,,剣士,アズマオウ,917,5
527位,,剣士,まじたべすぎ中尉,917,5
528位,,剣士,藤井システム,917,5
529位,,戦士,ahoron2,917,4
530位,,戦士,KEANE,916,5
531位,,戦士,ｲﾁﾎﾞ,916,5
532位,,戦士,OAEA,916,5
533位,,戦士,プロキオン☆,916,5
534位,,戦士,東雲月夜,916,5
535位,,戦士,覚醒イシス,916,5
536位,,戦士,腱鞘炎,916,5
537位,,戦士,riraito,916,5
538位,,剣士,ゆず爺やΨ戦士,916,5
539位,,剣士,Spike_and_Tyke,916,5
540位,,剣士,ψﾀﾞｱｸﾅﾒｼｱψ,916,5
541位,,戦士,オムラ,916,4
542位,,剣士,CoolCrew,916,4
543位,,剣士,烏丸御前,916,4
544位,,戦士,天＿戦,916,0
545位,,戦士,戦士ism,916,0
546位,,戦士,usamimi髑髏,915,5
547位,,戦士,常陸守,915,5
548位,,戦士,つばめ。,915,5
549位,,戦士,シガーⅡ,915,5
550位,,剣士,紙ぺっら剣士,915,5
551位,,剣士,ｼﾞｬｸｴﾝ・ﾌ=ｶﾞｰ,915,5
552位,,剣士,ウリメロ,915,5
553位,,剣士,アクトレーザー,915,5
554位,,戦士,ｼﾞｮｲ・ﾃﾞｨﾋﾞｼﾞｮﾝ,915,4
555位,,戦士,2020年5月8日作成,915,4
556位,,剣士,ミント君,915,4
557位,,戦士,ぺむたろう,915,2
558位,,戦士,Miripex,914,5
559位,,戦士,秦蕾,914,5
560位,,戦士,あめしあ,914,5
561位,,戦士,やったれ戦士,914,5
562位,,剣士,わふぅ～,914,5
563位,,剣士,Disfrute,914,5
564位,,剣士,ひつじの,914,5
565位,,剣士,§龍夜§,914,5
566位,,剣士,ぷり吉,914,5
567位,,剣士,ｴﾝﾃﾚｹｲｱヒコザル,914,5
568位,,剣士,レジェレス,914,5
569位,,戦士,ｴﾘｳｯﾄﾞ,914,4
570位,,戦士,sseleman,914,4
571位,,剣士,兜蟲,914,4
572位,,戦士,嗣暗,914,3
573位,,戦士,☆あぃる☆,914,3
574位,,剣士,丱シュバリエ丱,914,3
575位,,剣士,アキラshou,914,3
576位,,剣士,魚安魚康,914,3
577位,,剣士,Ψ無駄無駄無駄Ψ,914,2
578位,,戦士,セーラー戦士,913,5
579位,,戦士,壊滅,913,5
580位,,戦士,SANDAN鳶,913,5
581位,,戦士,戦士＠倉庫１,913,5
582位,,戦士,ジェラルド・ガー,913,5
583位,,戦士,霧亥＋,913,5
584位,,戦士,☆八神☆,913,5
585位,,戦士,るーべんす,913,5
586位,,剣士,ケタロウ,913,5
587位,,剣士,ﾃﾞｭｸｼﾃﾞｭｸｼﾃﾞｭｸｼ,913,5
588位,,剣士,リュウガ,913,5
589位,,剣士,TISIMMONS,913,5
590位,,剣士,龍が如く山佐,913,5
591位,,剣士,りおちゃぁ,913,5
592位,,戦士,pepepepepepepepe,913,4
593位,,戦士,てん！,913,4
594位,,戦士,汚染された騎士,913,4
595位,,戦士,藍鉄の月,912,5
596位,,戦士,レニューBFU,912,5
597位,,剣士,γα龍彌αβ,912,5
598位,,剣士,タゲ造,912,5
599位,,剣士,ハルト・アマカワ,912,5
600位,,剣士,気圧傾度力,912,5
601位,,剣士,リリティ,912,5
602位,,剣士,ジェイク．,912,5
603位,,剣士,焼肉天使,912,5
604位,,戦士,ﾍﾞﾙﾓｯﾄ＝ｶｼｽ,912,4
605位,,剣士,トワーさん,912,3
606位,,剣士,エリイちゃん,912,3
607位,,剣士,グレイニキ,912,3
608位,,戦士,レ・ブルー,912,1
609位,,戦士,えらこきゅう,911,5
610位,,戦士,海象,911,5
611位,,戦士,Valia,911,5
612位,,戦士,minas☆,911,5
613位,,戦士,ヴァルカーレ,911,5
614位,,戦士,めいらくドラツイ,911,5
615位,,戦士,まわるてんまる,911,5
616位,,剣士,人間強度,911,5
617位,,剣士,母刀自,911,5
618位,,剣士,赦し,911,5
619位,,剣士,☆ガンダルフ☆,911,5
620位,,剣士,猫会長,911,5
621位,,剣士,川添,911,5
622位,,剣士,車券師,911,4
623位,,剣士,五老星の剣士,911,4
624位,,剣士,ianbrown,911,4
625位,,戦士,bamboolish,911,3
626位,,剣士,ジィド６,911,3
627位,,剣士,ブラムクロスト,911,2
628位,,剣士,不死龍,911,2
629位,,戦士,ザ☆残尿感,910,5
630位,,戦士,ｺﾞｰﾌﾙ･ﾄﾞ･ﾌﾞﾘｭｯｾﾙ,910,5
631位,,戦士,SERNC,910,5
632位,,戦士,†イェソド†,910,5
633位,,戦士,ネジザウルスGDX,910,5
634位,,戦士,あずごん,910,5
635位,,剣士,限界Ｌｏｖｅｒｓ,910,5
636位,,剣士,破滅の剣王,910,5
637位,,剣士,NintendoSwitch,910,5
638位,,剣士,明治おいしい牛乳,910,5
639位,,剣士,ぐでたまランド,910,5
640位,,剣士,Mattison,910,5
641位,,剣士,制裁鉄拳,910,5
642位,,戦士,パラエル,910,4
643位,,剣士,風魔剣士,910,4
644位,,剣士,リグリス,910,4
645位,,剣士,コンヴィニオン,910,4
646位,,剣士,arubatorion,910,4
647位,,戦士,Lord_Ruthven,910,3
648位,,剣士,rikudo,910,3
649位,,剣士,天剣師,910,0
650位,,剣士,剣士パパさん,910,0
651位,,戦士,わんぺん,909,5
652位,,戦士,ψ禮ψ,909,5
653位,,戦士,瀧桜,909,5
654位,,戦士,神様戦士,909,5
655位,,戦士,すばった,909,5
656位,,戦士,兜砕,909,5
657位,,戦士,燐太郎,909,5
658位,,戦士,刑法22章第177条,909,5
659位,,剣士,天馬星座☆星矢,909,5
660位,,剣士,だいじょばない,909,5
661位,,剣士,X10tora,909,5
662位,,剣士,ＫーＨＩＲＯ,909,5
663位,,剣士,PINOKｌO,909,4
664位,,戦士,ロベルト2世,909,3
665位,,剣士,はむたろう＠,909,3
666位,,剣士,研磨機,909,3
667位,,剣士,dadbod,909,3
668位,,剣士,ψｼｭﾀｳﾌｪﾝﾍﾞﾙｸψ,909,0
669位,,剣士,コウスケ0122,909,0
670位,,戦士,レッドアイ歩兵,908,5
671位,,戦士,クマサン,908,5
672位,,戦士,フェイタスα,908,5
673位,,戦士,punchpunch,908,5
674位,,戦士,かくしぇーむ,908,5
675位,,戦士,あるる↑,908,5
676位,,戦士,DTの猫,908,5
677位,,戦士,ﾛｽｻﾝ,908,5
678位,,戦士,メンピン,908,5
679位,,戦士,ＭＳ‐１３,908,5
680位,,戦士,おろしポン酢牛丼,908,5
681位,,剣士,居酒屋ボンバー,908,5
682位,,剣士,David_Villa,908,5
683位,,剣士,高家,908,5
684位,,剣士,ぶららっこ,908,5
685位,,剣士,白霧島,908,5
686位,,戦士,銀河連盟,908,4
687位,,剣士,Ｆ・トッティ,908,4
688位,,剣士,提督ケルベロス,908,4
689位,,剣士,Mordecai,908,4
690位,,戦士,オーレンセ,908,3
691位,,剣士,ミスティ☆☆,908,3
692位,,戦士,Maro99,908,2
693位,,戦士,ｷﾝｸﾞｶﾒﾊﾒﾊ,908,2
694位,,戦士,JohnSilver,908,2
695位,,戦士,ヘルグリム,908,2
696位,,戦士,ねろたん,907,5
697位,,戦士,Ω風音無Α為Ω,907,5
698位,,戦士,記憶のドラツイ君,907,5
699位,,戦士,虎柴,907,5
700位,,戦士,Ａａｒｏｎ７,907,5
701位,,剣士,ほわいとアニキ,907,5
702位,,剣士,破天荒。,907,5
703位,,剣士,時を紡ぐ約束,907,5
704位,,剣士,♂めいらく,907,5
705位,,剣士,myuuken,907,5
706位,,剣士,νゴールデンν,907,5
707位,,剣士,Polishβ,907,5
708位,,戦士,Jack捜査官,907,4
709位,,剣士,崖の上の虫,907,4
710位,,剣士,Chopin。,907,4
711位,,戦士,Ｎatu,907,3
712位,,戦士,もちゃ騎士,907,2
713位,,剣士,Born_in_2018,907,1
714位,,剣士,錆びた剣士,907,1
715位,,戦士,ちや太郎,907,0
716位,,戦士,J_Frusciante,907,0
717位,,剣士,いごけん,907,0
718位,,剣士,ぽてとまと,907,0
719位,,戦士,ロメオ♪,906,5
720位,,戦士,修験道,906,5
721位,,戦士,キクトミ２１,906,5
722位,,戦士,エイスケＤＸ,906,5
723位,,戦士,ﾊﾘｹﾝﾏﾝ,906,5
724位,,戦士,狂翆霊霞,906,5
725位,,戦士,ルピアレッド,906,5
726位,,戦士,センテオトル,906,5
727位,,戦士,GOBLINKING,906,5
728位,,剣士,§司狼§,906,5
729位,,剣士,慶王,906,5
730位,,剣士,抜刃,906,5
731位,,剣士,剣堂筋線,906,5
732位,,剣士,なみちん,906,5
733位,,剣士,黒騎士♂,906,5
734位,,剣士,よざか,906,5
735位,,剣士,☆山田☆,906,5
736位,,剣士,武市瑞山,906,5
737位,,剣士,fenomeniase,906,5
738位,,剣士,剣士免除,906,5
739位,,戦士,ロレトエンシス,906,4
740位,,剣士,星アキラ,906,4
741位,,剣士,月夜の桜,906,4
742位,,剣士,斬奸＠白玉楼,906,4
743位,,戦士,酔っ払った駄犬！,906,3
744位,,戦士,うみまる”,906,3
745位,,戦士,唐揚げ棒,906,3
746位,,剣士,スプラトゥー,906,3
747位,,剣士,×ひみすけ×,906,3
748位,,戦士,じーけ,906,0
749位,,剣士,イフリートナハト,906,0
750位,,剣士,流王,906,0
751位,,戦士,久遠〜雅〜,905,5
752位,,戦士,すんドめ,905,5
753位,,戦士,田舎の戦士,905,5
754位,,戦士,本物の影武者,905,5
755位,,戦士,ω＜）ﾉﾁﾗｯ,905,5
756位,,戦士,ネイル・エール,905,5
757位,,戦士,MashallMathers,905,5
758位,,戦士,Eldy,905,5
759位,,戦士,鬼剃特攻隊長,905,5
760位,,戦士,〓蒼龍〓,905,5
761位,,剣士,＝Annasui＝,905,5
762位,,剣士,ﾀﾘｰｽﾞcafe,905,5
763位,,剣士,カリィ,905,5
764位,,剣士,パラ二等兵,905,5
765位,,剣士,白梅香,905,5
766位,,剣士,ゆうかもん,905,5
767位,,剣士,Lichtheim,905,5
768位,,剣士,ｺｶﾞﾈｲ,905,5
769位,,剣士,東西南北中央不敗,905,5
770位,,戦士,Ψ剣心Ψ,905,4
771位,,剣士,ホワイトストーム,905,4
772位,,剣士,IQOS2,905,3
773位,,剣士,トムベ,905,3
774位,,剣士,白ミツきなこモチ,905,2
775位,,剣士,GREENEERG,905,1
776位,,剣士,カルロス…ビーン,905,0
777位,,剣士,関羽雲長。,905,0
778位,,戦士,☆飴☆,904,5
779位,,戦士,剣震,904,5
780位,,戦士,ヒルシュ,904,5
781位,,戦士,永久狐,904,5
782位,,戦士,黄河の渡り鳥,904,5
783位,,戦士,かりあたま,904,5
784位,,戦士,miwamiwamiwa,904,5
785位,,戦士,Gazelle_fai,904,5
786位,,戦士,∞響∞,904,5
787位,,戦士,・Kail,904,5
788位,,戦士,ましゃむね,904,5
789位,,戦士,卍akimasa卍,904,5
790位,,戦士,孤独でぼっち,904,5
791位,,戦士,マールス,904,5
792位,,戦士,こんすけ！,904,5
793位,,戦士,ハリケンRIG,904,5
794位,,戦士,みーとぐっばい,904,5
795位,,戦士,daxi,904,5
796位,,剣士,サイガーZX,904,5
797位,,剣士,えせ侍の刀弄り,904,5
798位,,剣士,ソーラーコクーン,904,5
799位,,剣士,kimitodo2,904,5
800位,,剣士,ツキノシマ,904,5
801位,,剣士,＄金鉱＄,904,5
802位,,剣士,Meltykiss♪,904,5
803位,,剣士,柿渋,904,5
804位,,戦士,エーミリァ,904,4
805位,,戦士,世直しレンジャー,904,4
806位,,戦士,リオニス,904,4
807位,,戦士,せんし男,904,4
808位,,戦士,スヴォボーダ,904,4
809位,,戦士,☆歌舞伎☆,904,4
810位,,戦士,らんさま,904,4
811位,,戦士,nuibyuibi,904,4
812位,,剣士,いにてぃ,904,4
813位,,剣士,ヴィーアシーノ,904,4
814位,,剣士,ｾﾝｼｻｲﾀﾏ,904,4
815位,,剣士,ぐる胡麻,904,4
816位,,剣士,天熾,904,4
817位,,戦士,寒鰤。,904,3
818位,,戦士,葡萄ｷｬﾝﾃﾞｨ,904,3
819位,,剣士,殺心鬼,904,3
820位,,剣士,カラコラム,904,3
821位,,剣士,タイムパトロール,904,2
822位,,剣士,Jack025,904,2
823位,,剣士,宮廷騎士,904,1
824位,,剣士,Vento☆彡,904,0
825位,,剣士,ライナスティ,904,0
826位,,戦士,翔龍☆誄,903,5
827位,,戦士,天界守護騎士,903,5
828位,,戦士,Wilfred_Vernon,903,5
829位,,戦士,バルネトリール,903,5
830位,,戦士,†豪,903,5
831位,,戦士,χレイχ,903,5
832位,,剣士,パラパラ神,903,5
833位,,剣士,作業ゲーですよ,903,5
834位,,剣士,Lushifelia,903,5
835位,,剣士,ゾロ☆,903,5
836位,,剣士,ﾚｲﾙﾛｱの略奪者,903,5
837位,,剣士,mos83,903,5
838位,,剣士,クレスアﾉﾚベイン,903,5
839位,,剣士,サムライエース,903,5
840位,,剣士,速度剣士様,903,5
841位,,剣士,One斬り,903,5
842位,,剣士,前科20犯,903,5
843位,,戦士,Rockmode,903,4
844位,,戦士,子供の笑顔が憎い,903,4
845位,,戦士,牛蛙ゲコ男,903,4
846位,,戦士,トケンカ_桔梗,903,4
847位,,戦士,タラゴス,903,4
848位,,戦士,まーしゃる,903,4
849位,,剣士,Sep☆9th,903,4
850位,,剣士,AporonⅡ,903,3
851位,,剣士,鬼一家代表鬼,903,3
852位,,剣士,Stalemate,903,3
853位,,剣士,harahetta,903,1
854位,,剣士,GodwinBruce,903,1
855位,,戦士,卍†月下戦士†卍,903,0
856位,,戦士,こどおじい,903,0
857位,,戦士,ほうじ茶ラテ,903,0
858位,,剣士,ピカリ～ン,903,0
859位,,剣士,イグニ,903,0
860位,,戦士,りで,902,5
861位,,戦士,ドゥビュース,902,5
862位,,戦士,白メーちゃん,902,5
863位,,戦士,罰鳥,902,5
864位,,戦士,馬馬ま,902,5
865位,,戦士,戦闘部隊隊長,902,5
866位,,戦士,太治兵衛,902,5
867位,,戦士,灰凧,902,5
868位,,戦士,物理です！,902,5
869位,,戦士,Ψ烈Ψ,902,5
870位,,戦士,パオウ使い,902,5
871位,,戦士,漣橘,902,5
872位,,戦士,九條都,902,5
873位,,戦士,けーら,902,5
874位,,戦士,アウラニ,902,5
875位,,戦士,FenyrSS,902,5
876位,,戦士,寂尊,902,5
877位,,剣士,私の旦那はハゲ頭,902,5
878位,,剣士,特濃,902,5
879位,,剣士,そとわくK,902,5
880位,,剣士,RIGs,902,5
881位,,剣士,＠犬歯＠,902,5
882位,,剣士,卍ぶらっくさん卍,902,5
883位,,剣士,＋†黒羽鷺†＋,902,5
884位,,剣士,HAN‐KUN,902,5
885位,,剣士,ｲﾝﾄﾞﾈｼｱの騎士,902,5
886位,,剣士,ちゃぱ王,902,5
887位,,剣士,ⅹACURAⅹ,902,5
888位,,剣士,神突,902,5
889位,,戦士,金鯖戦士,902,4
890位,,戦士,ハイドゥン,902,4
891位,,戦士,炎のうさぎ戦士,902,4
892位,,戦士,クリーブランド,902,4
893位,,戦士,希少価値,902,4
894位,,剣士,まるごし刑事,902,4
895位,,剣士,ReMoon,902,4
896位,,剣士,±zero§,902,4
897位,,剣士,ルイ３,902,4
898位,,剣士,ききょーすけ,902,4
899位,,剣士,剣士UMU,902,4
900位,,剣士,成長した小鹿,902,4
901位,,戦士,Object140,902,3
902位,,戦士,夜純,902,3
903位,,剣士,ギシンアンキ,902,3
904位,,剣士,黒瀬一樹,902,3
905位,,剣士,BLUEGRASS,902,3
906位,,剣士,aquarius_ⅰ,902,1
907位,,戦士,勇臓,902,0
908位,,戦士,蒼桐,902,0
909位,,剣士,赤い炊飯のジャー,902,0
910位,,戦士,IronClad,901,5
911位,,戦士,魔剣くるりん,901,5
912位,,戦士,ぴけん,901,5
913位,,戦士,久壽玉☆,901,5
914位,,戦士,だいだいふく,901,5
915位,,戦士,獅鷹,901,5
916位,,戦士,ぶっちまん,901,5
917位,,戦士,貧乏一升,901,5
918位,,戦士,DT剣,901,5
919位,,戦士,カナガン,901,5
920位,,戦士,Covid1919,901,5
921位,,戦士,せんち,901,5
922位,,戦士,インディゴールド,901,5
923位,,戦士,ヴぁヴぁヴのスー,901,5
924位,,戦士,剣王えびふらい,901,5
925位,,剣士,sevenarm,901,5
926位,,剣士,ダンディマッスル,901,5
927位,,剣士,§アーサー§,901,5
928位,,剣士,ターミネーターⅡ,901,5
929位,,剣士,TengChang,901,5
930位,,剣士,あほげ,901,5
931位,,戦士,イドンプ,901,4
932位,,戦士,My_Little_Dick,901,4
933位,,戦士,仕事,901,4
934位,,剣士,ほむ茶,901,4
935位,,剣士,直球,901,4
936位,,剣士,赤とろ,901,4
937位,,剣士,すぱな。,901,4
938位,,剣士,氷の至高王カル,901,4
939位,,剣士,IO・world,901,4
940位,,剣士,ひでけん,901,4
941位,,剣士,松．,901,4
942位,,剣士,アルベルト氏,901,4
943位,,戦士,FC2動画,901,3
944位,,戦士,天の踏,901,3
945位,,戦士,孕ませ龍,901,3
946位,,戦士,ささくれマン,901,3
947位,,戦士,どらついⅢ,901,3
948位,,戦士,パケホ,901,3
949位,,剣士,薄毛のアン,901,3
950位,,剣士,KAKAクザン,901,3
951位,,戦士,ジェットリリー,901,2
952位,,戦士,弱すぎてぴえん,901,2
953位,,戦士,四の剣,901,1
954位,,戦士,北城川,901,1
955位,,剣士,2110,901,1
956位,,戦士,miwaken,901,0
957位,,戦士,幸蔵,901,0
958位,,剣士,ドラゴンの刺客,901,0
959位,,剣士,Red§,901,0
960位,,剣士,ばっきーの弟子,901,0
961位,,戦士,蒼天の覇王,900,5
962位,,戦士,えんＤＥ,900,5
963位,,戦士,ダンブル,900,5
964位,,戦士,☆正太郎☆,900,5
965位,,戦士,Haterade,900,5
966位,,戦士,にゃんツイ,900,5
967位,,戦士,Nexusrix,900,5
968位,,戦士,剣闘士イザーク,900,5
969位,,戦士,おねえさん。,900,5
970位,,戦士,ケラウノス,900,5
971位,,戦士,ふわっぷ,900,5
972位,,戦士,あすらいおん,900,5
973位,,戦士,yunnminn,900,5
974位,,戦士,みそまん研究家,900,5
975位,,戦士,禁断症状,900,5
976位,,戦士,えいきょ,900,5
977位,,戦士,K・Artorias,900,5
978位,,戦士,かたるん,900,5
979位,,戦士,義薄雲天,900,5
980位,,戦士,魔性の水龍,900,5
981位,,戦士,tetran,900,5
982位,,戦士,ｹﾝﾄっ・ω・）っ,900,5
983位,,戦士,penzen_s_i,900,5
984位,,戦士,Roomy,900,5
985位,,戦士,タワケ,900,5
986位,,戦士,Op10ー4,900,5
987位,,戦士,プッツィ,900,5
988位,,戦士,ダメな子,900,5
989位,,剣士,Frieden。,900,5
990位,,剣士,☆蜜大福Jr。,900,5
991位,,剣士,ヴァルタイル,900,5
992位,,剣士,金鯖産剣士ｓ,900,5
993位,,剣士,麦秋,900,5
994位,,剣士,じぶりぃる,900,5
995位,,剣士,雷たく,900,5
996位,,剣士,Mr．Chronicle,900,5
997位,,剣士,キャンブリック,900,5
998位,,剣士,神やん,900,5
999位,,剣士,＊BlackWinged＊,900,5
