1位,,霊術師,ちんき。,1588,5
2位,,闘士,あなたのハートに,1573,5
3位,,霊術師,カマキリ令嬢,1567,5
4位,,霊術師,ボイン姉ちゃん,1557,5
5位,,霊術師,舞牡丹,1550,5
6位,,闘士,Blatta◇Goki,1501,5
7位,,霊術師,watta_gra,1460,5
8位,,霊術師,鬼一家の霊術師,1430,5
9位,,闘士,ほむぅ,1428,5
10位,,闘士,☆よなぐに☆,1422,5
11位,,霊術師,ハープちゃん,1408,5
12位,,霊術師,tantan_08,1392,5
13位,,闘士,岡部誠_,1384,5
14位,,霊術師,ﾈｸﾛ。,1377,5
15位,,霊術師,ナツメグ。,1376,5
16位,,霊術師,メラメライド,1373,5
17位,,霊術師,ロッソ・ネロ,1352,5
18位,,闘士,＊stitch＊,1351,5
19位,,霊術師,○○○○●,1350,5
20位,,霊術師,bycm,1333,5
21位,,霊術師,ちんき２,1301,5
22位,,霊術師,ふーにゃ,1278,5
23位,,霊術師,ぶろんずごりら,1268,5
24位,,霊術師,狼闘,1266,5
25位,,霊術師,芋がいい,1266,5
26位,,闘士,アンヘル＿,1259,5
27位,,闘士,�[秋桜�[,1257,5
28位,,霊術師,UnBiR,1257,5
29位,,霊術師,‐MIYU‐,1256,5
30位,,霊術師,しるちゃん,1252,5
31位,,霊術師,彩刃。,1252,5
32位,,霊術師,ﾎﾟｶﾎﾝﾀｽ,1252,5
33位,,霊術師,Gazelle_yui,1251,5
34位,,闘士,ロアナプラ,1250,5
35位,,霊術師,がびさん。,1250,5
36位,,霊術師,ぷちゅあ,1244,5
37位,,霊術師,さくらよう,1231,5
38位,,霊術師,アミリア´,1218,5
39位,,霊術師,ψ七ちψ,1218,5
40位,,霊術師,bakkyiii,1218,5
41位,,霊術師,梨々華,1214,5
42位,,霊術師,いんだら,1213,5
43位,,闘士,メイ。,1198,5
44位,,霊術師,キッコーマソ,1175,5
45位,,霊術師,まえがちゃん,1171,5
46位,,霊術師,どうもありがとう,1170,5
47位,,霊術師,ポリアフ,1170,5
48位,,霊術師,●●●●●●,1150,5
49位,,霊術師,吉田沙保里のASMR,1126,5
50位,,霊術師,フィエールマン,1111,5
51位,,霊術師,らいみんと,1101,5
52位,,闘士,kaona,1100,5
53位,,霊術師,まいぼたん,1092,5
54位,,闘士,サ〜べラス,1086,5
55位,,霊術師,双七,1082,5
56位,,霊術師,Leccee,1077,5
57位,,霊術師,トケンカ_藍墨,1071,5
58位,,霊術師,Erza・Scarlett,1064,5
59位,,霊術師,水禺刀,1056,5
60位,,霊術師,かーらτ,1054,5
61位,,霊術師,Mrスピエモン,1046,5
62位,,霊術師,ﾈｵﾝﾃﾄﾗ,1044,5
63位,,闘士,鶯桜國愛,1043,5
64位,,霊術師,towaco．γ,1036,5
65位,,霊術師,ＮARUMI,1031,5
66位,,霊術師,レアミート,1031,5
67位,,霊術師,えびふらいおん,1028,5
68位,,霊術師,すとれるか,1028,5
69位,,闘士,イルラヤ,1025,5
70位,,闘士,ふぅりんっ,1024,5
71位,,霊術師,ひまわりちゃん♪,1024,5
72位,,霊術師,ブラック・モア,1024,5
73位,,闘士,どすこいULT,1021,5
74位,,霊術師,コペーン,1020,5
75位,,霊術師,ちうとん,1020,5
76位,,霊術師,雪奈。,1018,5
77位,,霊術師,−狂−,1016,5
78位,,霊術師,☆December☆,1016,5
79位,,闘士,ｷﾞｬｰしたい人,1014,5
80位,,霊術師,ばるるん,1014,5
81位,,霊術師,FineWeather,1013,5
82位,,霊術師,でざいんあ,1012,5
83位,,霊術師,ｶﾄﾗｰ･ﾍﾞｹｯﾄ,1010,5
84位,,闘士,Leather,1009,5
85位,,闘士,Razzie,1009,5
86位,,闘士,れじぇっちょ,1008,5
87位,,霊術師,小面衝突,1008,5
88位,,霊術師,○カマです。。,1008,5
89位,,霊術師,コランダム。,1006,5
90位,,霊術師,悪い子猫ちゃん,1003,5
91位,,霊術師,MurderQueenЯR,1003,5
92位,,闘士,ふぁいた〜,1002,5
93位,,霊術師,人生に迷った,1002,5
94位,,霊術師,ライムンゥ,1002,5
95位,,霊術師,レイセフト,1002,5
96位,,霊術師,なついち,1002,5
97位,,霊術師,十六夜‘,1001,5
98位,,霊術師,ワ・ッ・チ,1001,5
99位,,霊術師,ＥＶＥ,1001,4
100位,,闘士,育毛トニック,1000,5
101位,,闘士,くまゆる,1000,5
102位,,闘士,ちょっちね,1000,5
103位,,霊術師,アリ・エンジェル,1000,5
104位,,霊術師,Maximoff,1000,5
105位,,霊術師,むぅ〜たん♪,996,5
106位,,霊術師,リオナ・ダイソン,994,5
107位,,霊術師,nerva,993,5
108位,,霊術師,しんくれあ,990,5
109位,,霊術師,優しぃ嘘,990,5
110位,,闘士,あたなしあ。,987,5
111位,,霊術師,†紫夏†,981,5
112位,,霊術師,つばまる☆彡,978,5
113位,,霊術師,�I新羅�I,977,5
114位,,闘士,のー闘士,976,5
115位,,霊術師,マガイハク,975,4
116位,,霊術師,りんじょ〜,974,5
117位,,霊術師,みあ！,973,5
118位,,闘士,†マァム†,973,3
119位,,霊術師,肉球ﾘﾗｸｾﾞｰｼｮﾝ,971,5
120位,,霊術師,Ｐあぶ,971,5
121位,,霊術師,堕胎された胎児,971,5
122位,,闘士,neriza,970,5
123位,,霊術師,蛇喰◇夢子,970,5
124位,,闘士,ぽぜ太郎,970,4
125位,,霊術師,どらきゅあ,969,5
126位,,闘士,点と線,968,5
127位,,闘士,女狐オンザラン,968,5
128位,,霊術師,うぇぶぉ,968,5
129位,,霊術師,§社長秘書§,968,5
130位,,霊術師,Xann,967,5
131位,,霊術師,harok,967,5
132位,,霊術師,天狗ぅ,965,5
133位,,霊術師,Essence,964,5
134位,,霊術師,ラケリン,964,5
135位,,霊術師,華の雫,964,4
136位,,霊術師,キャラクター０１,963,5
137位,,霊術師,殲滅天使禮美,963,5
138位,,霊術師,♪ズックにロック,963,5
139位,,霊術師,ごまの味噌漬け,963,3
140位,,霊術師,てぃんき,962,5
141位,,霊術師,☆おやこどん☆,962,5
142位,,霊術師,れんちょん♪,961,5
143位,,霊術師,霊のボウリング,961,4
144位,,闘士,teoBring,960,5
145位,,霊術師,死神☆タナトス,960,5
146位,,闘士,Darjee,959,5
147位,,霊術師,きーら,959,5
148位,,霊術師,Lilakugel,959,5
149位,,闘士,abee,958,5
150位,,闘士,占領政策,957,5
151位,,闘士,ﾍﾟｰﾔﾝ,957,5
152位,,霊術師,へル,957,5
153位,,闘士,すぐ死ぬ熱帯魚,956,5
154位,,霊術師,破壊神Asura,956,5
155位,,霊術師,米マックス,956,5
156位,,霊術師,y0_da,956,4
157位,,霊術師,レイアーティスト,955,5
158位,,霊術師,ﾘﾝﾃﾞｨｽ,955,5
159位,,闘士,☆くろネコ☆,955,0
160位,,闘士,Shaft,954,5
161位,,霊術師,地獄猫,954,5
162位,,霊術師,σ帽子屋さんσ,954,5
163位,,霊術師,眠れる光秀,953,5
164位,,霊術師,てぃもな,953,4
165位,,霊術師,きるるん,952,5
166位,,霊術師,雪＊,952,5
167位,,霊術師,ザンサイアン,951,5
168位,,霊術師,復習エリー,951,5
169位,,霊術師,コムニール,951,5
170位,,霊術師,ひろぽんsoul,950,5
171位,,霊術師,ZILCH零,950,5
172位,,霊術師,アズリエル,950,5
173位,,霊術師,れぃたま,950,5
174位,,霊術師,【めぐみん】,949,5
175位,,霊術師,ｴｲﾘｰｸ,949,4
176位,,霊術師,炙りトロ,948,5
177位,,霊術師,愛の霊術☆コザク,948,5
178位,,霊術師,紗那・D,948,5
179位,,霊術師,B2ST,946,5
180位,,霊術師,トロピカーナ99％,946,5
181位,,霊術師,椎名ちゃん,946,5
182位,,霊術師,wakky☆,946,5
183位,,霊術師,和ちゃん,945,5
184位,,霊術師,天ノ鎌,945,5
185位,,霊術師,すにゃ☆,945,4
186位,,霊術師,ﾐﾗｸﾙｶﾞｰﾙ,945,4
187位,,闘士,鋸山ケンケン,944,5
188位,,霊術師,LotusLove,944,5
189位,,霊術師,ﾍﾞｱﾄﾘｸｽ,944,5
190位,,霊術師,ぱるとあ,944,5
191位,,霊術師,しばざくら,944,5
192位,,霊術師,Ticket_to_Ride,944,0
193位,,闘士,（＝ω＝�o,943,5
194位,,霊術師,GESOR,943,5
195位,,霊術師,cheap__,943,5
196位,,霊術師,ｱﾘｶﾞﾀｲｶﾀﾀﾀｷ,943,5
197位,,霊術師,ハカイヨノユメ,942,5
198位,,霊術師,ｹﾞｯｺｰ・ﾓﾘｱ,942,5
199位,,霊術師,ぱんな６,942,5
200位,,霊術師,○スベクヒャン,942,5
201位,,闘士,鈴木歩,942,2
202位,,霊術師,すねげボンバー,940,5
203位,,霊術師,桃色ラランテス,939,3
204位,,霊術師,まーくん１,938,5
205位,,霊術師,HaagenDazsｶﾌｪﾗﾃ,938,0
206位,,霊術師,シナプス＠,937,5
207位,,闘士,沢野口沙絵,936,5
208位,,闘士,蝶の舞,936,5
209位,,霊術師,arkhe,936,2
210位,,霊術師,餅月ひまり,935,5
211位,,霊術師,新太,935,5
212位,,霊術師,TheGrimReaper,935,4
213位,,霊術師,人生の楽園,935,3
214位,,霊術師,ちの字,935,3
215位,,闘士,EXEVA,934,5
216位,,闘士,蒼炎姫,934,5
217位,,闘士,minao370,934,5
218位,,霊術師,れねじゅつし,934,5
219位,,霊術師,ミラー８,934,5
220位,,霊術師,成春香,934,5
221位,,霊術師,ж楊端和ж,934,5
222位,,霊術師,ミサト・Ｋ,934,5
223位,,霊術師,ジィド１,934,4
224位,,闘士,Ж華流香Ж,933,5
225位,,闘士,Superiority,933,5
226位,,闘士,Foden,933,5
227位,,霊術師,透過,933,5
228位,,霊術師,TOMOZO心の俳句,933,5
229位,,霊術師,霊蒼穹,933,5
230位,,霊術師,しょーごちゃん,933,5
231位,,闘士,reijko,932,5
232位,,霊術師,Brushie,932,5
233位,,霊術師,Rheya,932,5
234位,,霊術師,Languise,932,5
235位,,霊術師,ペネロペ・エカ,932,5
236位,,霊術師,彩おれんじ霊,932,5
237位,,霊術師,eurekaa,932,5
238位,,霊術師,極上ちくわ,932,5
239位,,霊術師,エリザスレイン。,932,5
240位,,霊術師,セシル・アゲート,932,4
241位,,霊術師,Starshia,932,4
242位,,闘士,HIGHELVES,931,5
243位,,霊術師,Bloodless,931,5
244位,,霊術師,日日草,931,5
245位,,霊術師,各務森_飛白,931,5
246位,,霊術師,軋り栗廃る,931,5
247位,,霊術師,剣山ケンケン,931,5
248位,,霊術師,TIBIKITTY,931,3
249位,,霊術師,由貴野ひめか,931,0
250位,,闘士,SevenOfNine,930,5
251位,,霊術師,ぺろりんQ,930,5
252位,,霊術師,空却,930,5
253位,,霊術師,�I鎌爪�I,930,5
254位,,霊術師,Gisele,930,5
255位,,霊術師,美李亜♪,930,4
256位,,霊術師,Mary2,929,5
257位,,霊術師,メギス,929,5
258位,,霊術師,ピンちゃす♂,929,4
259位,,霊術師,るなん,929,4
260位,,闘士,PPPするぞ！,928,5
261位,,霊術師,オポチュニティ,928,5
262位,,霊術師,鈴原るる,928,5
263位,,霊術師,ScarletRuby,928,5
264位,,霊術師,ユーディッド,928,5
265位,,霊術師,乃布,928,5
266位,,霊術師,soulwave,928,5
267位,,闘士,☆よしお☆,927,5
268位,,霊術師,真空波動拳,927,5
269位,,霊術師,☆フィオナ,927,5
270位,,霊術師,Vivy_Final,927,5
271位,,霊術師,ていふ,927,5
272位,,霊術師,Ray55,927,5
273位,,霊術師,戸田寿里矢,927,4
274位,,闘士,安全扇風機,927,2
275位,,霊術師,レイジィー,926,5
276位,,霊術師,クル・レイ,926,5
277位,,霊術師,AYRES,926,5
278位,,霊術師,KIEHL’s！,926,5
279位,,霊術師,alissasears,926,5
280位,,霊術師,来栖崎ひさぎ,926,5
281位,,霊術師,天然水NEXT,926,4
282位,,霊術師,サクランボン,926,4
283位,,霊術師,マリ�U,926,4
284位,,霊術師,Cの世界,926,4
285位,,霊術師,ハミデント・眠都,926,3
286位,,霊術師,ジャイ子。,925,5
287位,,霊術師,カリペロ,925,5
288位,,霊術師,不眠の大樹,925,5
289位,,霊術師,ﾁｯﾁｷﾁﾝﾊﾟﾝ,925,5
290位,,霊術師,平成元年,925,5
291位,,霊術師,Le・Ciel’ｓ,925,5
292位,,霊術師,Galaxy☆Express,925,5
293位,,闘士,おうしまる,925,4
294位,,霊術師,サンプリス,925,4
295位,,霊術師,桐野悠,925,3
296位,,霊術師,ゴッドアイ,925,3
297位,,霊術師,☆mama☆,925,3
298位,,闘士,黒の闘神乱舞,925,2
299位,,霊術師,調査室,925,1
300位,,闘士,CV：福原綾香,924,5
301位,,闘士,釘付ヒップライン,924,5
302位,,霊術師,リリナ・ダイソン,924,5
303位,,霊術師,塩見シュウコ,924,5
304位,,霊術師,加幸,924,5
305位,,霊術師,ぐだうさ,924,5
306位,,霊術師,エビの上腕三頭筋,924,5
307位,,霊術師,デルリオ,924,5
308位,,霊術師,hideto2010,924,4
309位,,霊術師,はんようとまと,924,0
310位,,闘士,おてて様,923,5
311位,,霊術師,☆ヌーボー☆,923,5
312位,,霊術師,karu_r,923,5
313位,,霊術師,大鳳凰,923,5
314位,,霊術師,鬼嫁の力,923,5
315位,,霊術師,カエルさん。,923,5
316位,,霊術師,偏差値38,923,4
317位,,霊術師,モーラウィン,923,3
318位,,霊術師,オシリンデレラ,923,3
319位,,闘士,Genie・Knights,923,1
320位,,闘士,ノーライフ,922,5
321位,,霊術師,μアイリスμ,922,5
322位,,霊術師,沖田杏梨,922,5
323位,,霊術師,ねこ零,922,5
324位,,霊術師,ミルキル,922,5
325位,,霊術師,ジャット,922,5
326位,,霊術師,東南西北口發中,922,5
327位,,霊術師,Rose�C,922,5
328位,,霊術師,トマトはマジで�_,922,4
329位,,霊術師,レムヤン,922,3
330位,,霊術師,柚月葉,922,3
331位,,霊術師,ミリャ,922,2
332位,,霊術師,airiグラップラー,922,1
333位,,霊術師,翔☆ジュニア,922,0
334位,,闘士,ツンデレポップ,921,5
335位,,闘士,ﾃﾁﾃﾁ分身拳,921,5
336位,,闘士,無為†,921,5
337位,,闘士,みなくろ,921,5
338位,,霊術師,ヴェストパーレ,921,5
339位,,霊術師,セーラールナ,921,5
340位,,霊術師,歩く乱す風紀,921,5
341位,,霊術師,みさにゃんこ,921,4
342位,,霊術師,魚虎,921,4
343位,,霊術師,※簀巻※,920,5
344位,,霊術師,ティーゼ,920,5
345位,,霊術師,愛の伝道師☆,920,5
346位,,霊術師,ベルベッダー,920,5
347位,,霊術師,【kumi】,920,5
348位,,霊術師,霞朱麗,920,5
349位,,霊術師,鎌神,920,5
350位,,霊術師,らいてふ,920,5
351位,,霊術師,フェルクリンゲン,920,5
352位,,霊術師,lamune,920,5
353位,,霊術師,さくら舞,920,5
354位,,霊術師,sirius☆ミ,920,5
355位,,霊術師,ＲＦ,920,5
356位,,霊術師,☆陽炎G☆,920,5
357位,,霊術師,Toriel,920,4
358位,,霊術師,おじゃりん改,920,2
359位,,闘士,創英角ポップ体,919,5
360位,,闘士,ｵﾝﾄﾞﾚｶﾞｼﾞｬｲｱﾝﾄ,919,5
361位,,霊術師,幽愛カレン,919,5
362位,,霊術師,あめうさ,919,5
363位,,霊術師,魂のぷりん,919,5
364位,,霊術師,Bligh_S,919,5
365位,,霊術師,なめたけ先生,919,5
366位,,霊術師,ユーディカ,919,5
367位,,霊術師,♪タナトス,919,3
368位,,霊術師,えちごしぇ,919,3
369位,,霊術師,闘士管理人,919,0
370位,,霊術師,シェルムゼーレ,919,0
371位,,闘士,とうし子,918,5
372位,,闘士,toushi10,918,5
373位,,闘士,gerugeso,918,5
374位,,霊術師,セン。,918,5
375位,,霊術師,茶恋,918,5
376位,,霊術師,かまととちゃん,918,5
377位,,霊術師,まなぷりん鎌鼬,918,5
378位,,霊術師,Dark_Phaze,918,5
379位,,霊術師,alicemizel,918,5
380位,,霊術師,ﾃﾞｱﾘﾝｸﾞﾀｸﾄ,918,5
381位,,霊術師,フェアラル,918,5
382位,,霊術師,やきそばパン。,918,5
383位,,霊術師,Yutaca´,918,5
384位,,霊術師,暇ちゅぶ,918,5
385位,,霊術師,ふるーりぃ,918,3
386位,,闘士,綾麗,917,5
387位,,闘士,TAYSON,917,5
388位,,闘士,華枇,917,5
389位,,闘士,かめちゃんねる,917,5
390位,,霊術師,MOBキラー,917,5
391位,,霊術師,あざみぃ,917,5
392位,,霊術師,☆ゅぅな☆,917,5
393位,,霊術師,�I大地�I,917,5
394位,,霊術師,ますにゃβ,917,5
395位,,霊術師,麻沙恵,917,5
396位,,霊術師,サブリミナル,917,5
397位,,霊術師,ふらぼ,917,5
398位,,霊術師,rinnmai,917,5
399位,,霊術師,くぅ〜ぇる,917,4
400位,,闘士,パラス・アテナ,917,3
401位,,霊術師,ロニシス,917,3
402位,,霊術師,ハロウィン姉,917,3
403位,,霊術師,鎌日和,917,2
404位,,闘士,道明寺歌鈴,916,5
405位,,闘士,DawnofHyades,916,5
406位,,霊術師,白橡,916,5
407位,,霊術師,はちみつ漬,916,5
408位,,霊術師,†Shuse†,916,5
409位,,霊術師,左れいじゅつし。,916,5
410位,,霊術師,☆微糖☆,916,5
411位,,霊術師,いなせだね,916,5
412位,,霊術師,したちゃ（Ｒ）,916,5
413位,,霊術師,べーちゃん。,916,5
414位,,霊術師,ビル・シック,916,5
415位,,霊術師,じゃんぷぷぷ,916,5
416位,,霊術師,Jill_Valentine,916,5
417位,,霊術師,ﾄﾞﾛﾘ濃厚ピーチ味,916,4
418位,,霊術師,Pmzrn,916,4
419位,,闘士,☆ティファ☆彡,916,0
420位,,闘士,King_Crew,915,5
421位,,霊術師,カタヤイネン,915,5
422位,,霊術師,青髪のお姉さん,915,5
423位,,霊術師,霊術師（仮）,915,5
424位,,霊術師,りさ（＾ω＾,915,5
425位,,霊術師,生ナッツ,915,5
426位,,霊術師,Cutiehoney,915,5
427位,,霊術師,ﾊｸｱﾄﾞﾛｯﾄﾍﾙﾐﾆｳﾑ,915,5
428位,,霊術師,Iris．,915,5
429位,,霊術師,と゜ーもくん,915,5
430位,,霊術師,あみまる,915,5
431位,,霊術師,ちはる♪,915,5
432位,,霊術師,minas††,915,5
433位,,霊術師,ミリート,915,5
434位,,霊術師,剥離骨折,915,5
435位,,霊術師,sｉmpｌｅ,915,5
436位,,霊術師,みーこ・。・,915,5
437位,,霊術師,Apex_鎌,915,4
438位,,霊術師,×☆ぞう×☆,915,4
439位,,霊術師,ごみかす,915,3
440位,,霊術師,ﾊﾐｭｯﾂ=ﾒｾﾀ,915,2
441位,,闘士,tekumakumayakon,915,0
442位,,闘士,伊勢緋里,914,5
443位,,霊術師,えりざべすさん,914,5
444位,,霊術師,〒うさんぽ,914,5
445位,,霊術師,うさみみ烏哭,914,5
446位,,霊術師,ジェニファー霞,914,5
447位,,霊術師,真鶴椿,914,5
448位,,霊術師,ふぃおーれ,914,5
449位,,霊術師,緑川,914,5
450位,,霊術師,Priscilla£,914,5
451位,,霊術師,ネオソフト4G,914,5
452位,,霊術師,MajesticBaby,914,5
453位,,霊術師,しろくま。,914,5
454位,,霊術師,まるるん！,914,5
455位,,霊術師,塔13Ｆ,914,5
456位,,霊術師,あやせたん,914,4
457位,,霊術師,真空冷却機,914,4
458位,,闘士,ｱｶﾞｰﾌｨﾔ･ｲﾜｰﾉｳﾞﾅ,914,3
459位,,霊術師,テンダーキッス,914,3
460位,,霊術師,桐燮姚,914,2
461位,,霊術師,SATOMIGON,914,1
462位,,霊術師,きぃちゃんＰ,914,0
463位,,霊術師,み〜んみん,914,0
464位,,闘士,あたッ！,913,5
465位,,闘士,Haldia,913,5
466位,,霊術師,れーじゅちゅし,913,5
467位,,霊術師,ゆぎ,913,5
468位,,霊術師,☆朔姫☆,913,5
469位,,霊術師,【ゆんゆん】,913,5
470位,,霊術師,Shiroro。,913,5
471位,,霊術師,ラストニア,913,5
472位,,霊術師,ウィンリ３,913,3
473位,,霊術師,リルノ,913,2
474位,,霊術師,死姫マーレ,913,1
475位,,闘士,AelaTheHuntress,913,0
476位,,闘士,☆かまいたち☆,912,5
477位,,闘士,ハシヤスメ,912,5
478位,,闘士,＊julian＊,912,5
479位,,霊術師,武闘子,912,5
480位,,霊術師,フェニス´,912,5
481位,,霊術師,･ω･れお,912,5
482位,,霊術師,いえない,912,5
483位,,霊術師,Risuram,912,5
484位,,霊術師,NEMURR,912,5
485位,,霊術師,☆ﾃﾙﾘﾝ☆,912,5
486位,,霊術師,Terracotta,912,5
487位,,霊術師,ホロウル,912,5
488位,,霊術師,草刈り金太郎,912,5
489位,,霊術師,◇秀麗◇,912,5
490位,,霊術師,幻影人形,912,5
491位,,霊術師,ハニーバニー,912,5
492位,,霊術師,ｲﾋﾋ姫,912,5
493位,,霊術師,YJTAKE,912,5
494位,,霊術師,アスフィ,912,5
495位,,霊術師,イストラ,912,5
496位,,闘士,Sor：Sevenster,912,4
497位,,霊術師,霊卵,912,3
