1位,,悪魔,●●●●●●,1001,5
2位,,悪魔,ベルフェゴール,1001,5
3位,,悪魔,ドロ・レイニス,1001,5
4位,,悪魔,おまめ,1001,5
5位,,悪魔,オールグリーン,1001,5
6位,,悪魔,露店ちゃん♪,1001,5
7位,,悪魔,黒魔つえー,1001,5
8位,,悪魔,女郎しゃちょー,1001,5
9位,,悪魔,ガミガミ教召喚魔,1001,5
10位,,悪魔,餃子悪,1001,5
11位,,悪魔,綾鷹MAX,1001,5
12位,,悪魔,ゆら猫,1001,5
13位,,悪魔,おれおとあぽろ,1001,5
14位,,悪魔,☆鳩山由紀夫☆,1001,5
15位,,悪魔,設定１,1001,5
16位,,悪魔,れぃん,1001,5
17位,,悪魔,Enrich,1001,5
18位,,悪魔,かさご,1001,5
19位,,悪魔,さりんちゃん,1001,5
20位,,ネクロマンサー,呪怨のつよみん,1001,5
21位,,ネクロマンサー,ﾃﾞﾓﾝｽﾞｼﾝｸﾛﾝ,1001,5
22位,,ネクロマンサー,でびでび・でびる,1001,5
23位,,悪魔,Croire_Nealsen,1000,5
24位,,悪魔,亜季,1000,5
25位,,悪魔,あくまめめめ,1000,5
26位,,悪魔,クロコノスケ,1000,5
27位,,悪魔,ヌルカ,1000,5
28位,,悪魔,いぬしげ,1000,5
29位,,悪魔,櫻田ファミリア,1000,5
30位,,悪魔,真ﾉ悪魔(ｵﾄｺ）,1000,5
31位,,悪魔,スイル,1000,5
32位,,悪魔,♪つんでび♪,1000,5
33位,,悪魔,あくまでも悪魔,1000,5
34位,,悪魔,stax,1000,5
35位,,悪魔,Luvric,1000,5
36位,,悪魔,エストリエ,1000,5
37位,,悪魔,ﾁｮｲ悪悪魔ﾌｼﾞｰﾗﾓ2,1000,5
38位,,悪魔,伏姫,1000,5
39位,,悪魔,suichopass88,1000,5
40位,,ネクロマンサー,めがみん,1000,5
41位,,ネクロマンサー,佐々木部ぶぶか,1000,5
42位,,ネクロマンサー,ｽﾀｲﾙｽﾞｸﾗｯｼｭ,1000,5
43位,,ネクロマンサー,knnn,1000,3
44位,,悪魔,レクイエム,999,5
45位,,悪魔,Daifuku,998,5
46位,,悪魔,ジャグラー中毒者,994,5
47位,,悪魔,ユズキ,992,5
48位,,悪魔,シュガー,988,5
49位,,悪魔,haro,988,5
50位,,悪魔,遊びの誘惑,984,5
51位,,ネクロマンサー,Yaya_Craft,983,5
52位,,悪魔,道満,982,5
53位,,悪魔,すごいやる子,981,5
54位,,悪魔,池田,980,5
55位,,ネクロマンサー,あばぶん,978,5
56位,,悪魔,セックスむらい,977,5
57位,,悪魔,Camora,974,5
58位,,悪魔,赤い炊飯のジャー,974,5
59位,,悪魔,メタルスライム,970,5
60位,,悪魔,アシエン,964,5
61位,,ネクロマンサー,リン猫,963,5
62位,,悪魔,しるびー,962,5
63位,,悪魔,lntelliMacho,957,5
64位,,悪魔,毒々しい,954,5
65位,,悪魔,しぐさん,954,5
66位,,悪魔,チャーミング王女,951,5
67位,,悪魔,リセネア,950,5
68位,,悪魔,totorossa,950,5
69位,,悪魔,ゴッツ,949,5
70位,,悪魔,崇丸,948,5
71位,,ネクロマンサー,ダリウス,948,5
72位,,悪魔,パックマン,946,5
73位,,悪魔,黒の胡麻塩,945,5
74位,,悪魔,ぷれしゃす,944,5
75位,,悪魔,ぱーちん,943,5
76位,,悪魔,Luserina,943,5
77位,,悪魔,ルーク,941,5
78位,,悪魔,いそ魔人Ge,941,5
79位,,悪魔,ぱけぱけ,940,5
80位,,悪魔,じゃいろ,940,5
81位,,悪魔,べーやん,940,5
82位,,悪魔,〇んぽ,940,5
83位,,悪魔,†漆黒の悪魔†,939,5
84位,,ネクロマンサー,ハヤブサ,939,5
85位,,悪魔,Dane,938,5
86位,,悪魔,ねっくん,938,5
87位,,悪魔,moko☆,937,5
88位,,ネクロマンサー,。○花雲○。,937,5
89位,,悪魔,藤鷹虎竜,936,5
90位,,悪魔,あらくの,935,5
91位,,悪魔,・ロイヤル・,934,5
92位,,悪魔,小悪魔ロイ,934,5
93位,,悪魔,∬ARES∬,933,5
94位,,悪魔,煌嶺,932,5
95位,,悪魔,コンドーケバヤシ,932,5
96位,,ネクロマンサー,鼬娘,932,5
97位,,悪魔,不安,932,2
98位,,悪魔,わんぷ,931,5
99位,,悪魔,ぽよろ,930,5
100位,,悪魔,QQ［prefrog］,929,5
101位,,悪魔,DMCG,928,5
102位,,悪魔,SCP_710_JP,928,5
103位,,悪魔,ポンポコ,928,5
104位,,悪魔,天＿闇,928,5
105位,,ネクロマンサー,おまめぇ,928,5
106位,,悪魔,北川景子,927,5
107位,,悪魔,のよやん,927,5
108位,,悪魔,肉の悪魔将軍,927,5
109位,,ネクロマンサー,ネク郎,927,2
110位,,悪魔,どしがたい,926,5
111位,,悪魔,Minalye,926,5
112位,,ネクロマンサー,悪魔チカ,926,5
113位,,悪魔,RS～仁華瑠奈,926,4
114位,,悪魔,Micorine,925,5
115位,,悪魔,Kugel407,925,5
116位,,悪魔,ぽいずんぱにっく,925,5
117位,,悪魔,冷麺大好き丸,925,5
118位,,悪魔,まりもっくるA,924,5
119位,,悪魔,みこすりはん,924,5
120位,,悪魔,Lucifar☆Seika,924,5
121位,,悪魔,リアス,923,5
122位,,悪魔,かりん,923,5
123位,,悪魔,ねくろ舟,923,2
124位,,悪魔,NULL,922,5
125位,,悪魔,Zucker01,922,5
126位,,悪魔,LoｖёZhy,922,5
127位,,悪魔,ふわふわふわり,922,4
128位,,悪魔,テミス＠悪魔,921,5
129位,,ネクロマンサー,瓦城千咒,921,5
130位,,悪魔,くろらべる,920,5
131位,,悪魔,金色のワイケー⊿,920,5
132位,,悪魔,楊端和,920,5
133位,,悪魔,シンデレラボーイ,920,4
134位,,悪魔,ぴよくま,920,0
135位,,悪魔,ユーリ,919,5
136位,,悪魔,時雨,919,5
137位,,悪魔,黒毒,919,5
138位,,悪魔,TGIFT,919,0
139位,,悪魔,凱乂,918,5
140位,,悪魔,ちゃこたりあん,918,5
141位,,悪魔,シェラハ,918,5
142位,,悪魔,かぴ一世,918,5
143位,,悪魔,まかろん,918,5
144位,,悪魔,亜熊,918,5
145位,,ネクロマンサー,暁の護衛,918,5
146位,,悪魔,ナカッタデココ,917,5
147位,,悪魔,toyoco,917,5
148位,,悪魔,ころなちゃん,917,0
149位,,悪魔,朱色,916,5
150位,,悪魔,螺旋,916,0
151位,,ネクロマンサー,パイの実,916,0
152位,,悪魔,雲蒸竜変,915,5
153位,,悪魔,こちょじゃん,915,5
154位,,悪魔,ふぇにっち,915,5
155位,,悪魔,mumumu,915,5
156位,,悪魔,クースケ,915,5
157位,,悪魔,ロイヤルプリン,915,0
158位,,悪魔,皆様方～？,914,5
159位,,悪魔,あるぶら,914,5
160位,,悪魔,Hypotension_DEV,914,5
161位,,悪魔,御暇A,914,5
162位,,悪魔,ジェントルー,914,5
163位,,悪魔,お尻はやめて,914,5
164位,,悪魔,ﾁｮｲ悪悪魔ﾌｼﾞｰﾗﾓ,914,5
165位,,ネクロマンサー,猫燐丸,914,1
166位,,悪魔,お〇ん〇ん,914,0
167位,,悪魔,エストッリエ,913,5
168位,,悪魔,ﾀｺ野内豊,913,5
169位,,ネクロマンサー,Alice・Nacha,913,5
170位,,ネクロマンサー,Rin太郎,913,5
171位,,悪魔,ちぴたん２８組,912,5
172位,,悪魔,あらく姐さん,912,5
173位,,悪魔,不重力心,912,5
174位,,悪魔,きんさーば,912,5
175位,,悪魔,＄HeartBreaker＄,912,5
176位,,悪魔,断罪の皇女,912,5
177位,,悪魔,わたがしきだ！,912,5
178位,,悪魔,ねっこん,912,4
179位,,悪魔,ツインテール,912,3
180位,,悪魔,悪ナナ,911,5
181位,,悪魔,アックマン,911,5
182位,,悪魔,ユーフェ,911,5
183位,,悪魔,147茸,911,5
184位,,悪魔,サラーサ,911,5
185位,,悪魔,POISON,911,5
186位,,ネクロマンサー,ねこ,911,2
187位,,悪魔,くろな,911,1
188位,,悪魔,本郷路美紗,910,5
189位,,悪魔,ほりぃ,910,5
190位,,悪魔,まお～,910,5
191位,,悪魔,セリーヌディアス,910,5
192位,,悪魔,14日の土曜日,910,5
193位,,ネクロマンサー,Andalusite,910,5
194位,,悪魔,Ｍｅｒｅｉ♪,910,4
195位,,悪魔,うなぎ,910,1
196位,,悪魔,GoldExWorld2022,910,0
197位,,悪魔,毒ゆう,909,5
198位,,悪魔,クナ,909,5
199位,,悪魔,魅凪,909,5
200位,,ネクロマンサー,プランB,909,5
201位,,ネクロマンサー,みぃ,909,5
202位,,悪魔,青ゆき,909,4
203位,,悪魔,涼君キンサバ,909,4
204位,,悪魔,小悪魔,909,2
205位,,悪魔,吟多蘭,909,0
206位,,悪魔,あっくマン,908,5
207位,,悪魔,ノクタリア,908,5
208位,,悪魔,フチカバール,908,5
209位,,悪魔,LSERN,908,5
210位,,悪魔,龍珠,908,5
211位,,悪魔,刹那,908,5
212位,,悪魔,ロイの影,908,5
213位,,悪魔,sskdf,908,4
214位,,悪魔,パピコ,908,3
215位,,悪魔,ぽるちん,908,1
216位,,悪魔,あたくま,908,0
217位,,悪魔,Brea,907,5
218位,,悪魔,ラフェスタ,907,5
219位,,悪魔,hinanon,907,5
220位,,悪魔,真紅の悪魔,907,5
221位,,悪魔,不死鳥のフランメ,907,5
222位,,悪魔,Baquero,907,5
223位,,ネクロマンサー,ＢＧ,907,5
224位,,悪魔,でび,907,4
225位,,悪魔,ヴェナム,907,0
226位,,悪魔,悪魔少女筋肉ん,906,5
227位,,悪魔,堂島アトリ,906,5
228位,,悪魔,コヨミ,906,5
229位,,悪魔,むぅ。,906,5
230位,,悪魔,nonDevil,906,5
231位,,ネクロマンサー,さのすけこちゃん,906,5
232位,,悪魔,麩菓子は空気,906,0
233位,,悪魔,悪〜悪,906,0
234位,,悪魔,エンプティー,905,5
235位,,悪魔,焔霞澄玲,905,5
236位,,悪魔,混沌,905,5
237位,,悪魔,クライ,905,5
238位,,悪魔,ちゅあめに,905,0
239位,,悪魔,キルケー,905,0
240位,,悪魔,☆チャン・ナラ☆,904,5
241位,,悪魔,婦女子,904,5
242位,,悪魔,みこん,904,5
243位,,悪魔,毒を撒きたいあば,904,5
244位,,悪魔,聖蹟桜ヶ丘駅,904,4
245位,,悪魔,きんにく,904,4
246位,,悪魔,小悪魔ホイ,904,0
247位,,悪魔,B鯖のﾎﾞﾗｷﾞﾉｰﾙ☆,903,5
248位,,悪魔,8YAN8,903,5
249位,,悪魔,radaokun,903,5
250位,,悪魔,夜月666,903,5
251位,,悪魔,oshiruko,903,5
252位,,悪魔,ぷに美,903,5
253位,,悪魔,沙羅双樹,903,4
254位,,悪魔,ヘル,903,0
255位,,悪魔,にわとり,903,0
256位,,悪魔,エリンギ,903,0
257位,,悪魔,デビルレデイ,902,5
258位,,悪魔,悪魔3,902,5
259位,,悪魔,NIKE,902,5
260位,,悪魔,ムチムチタコラ,902,5
261位,,悪魔,くまっくす,902,5
262位,,悪魔,手ピカジェル,902,5
263位,,ネクロマンサー,くーみぁ,902,5
264位,,悪魔,あくまさん,902,2
265位,,悪魔,ポイズンガス子,902,0
266位,,悪魔,もっちっち,901,5
267位,,悪魔,みど,901,5
268位,,悪魔,飯山香織DX,901,5
269位,,悪魔,JaGaR,901,5
270位,,悪魔,はないちもんめ,901,5
271位,,悪魔,Miiro_JP,901,5
272位,,悪魔,Ikudou,901,5
273位,,悪魔,永瀬ゆいum,901,5
274位,,悪魔,どらんぱ,901,5
275位,,悪魔,クソハムちゃん,901,5
276位,,悪魔,ねむたい,901,4
277位,,悪魔,らに,901,4
278位,,悪魔,Pのあれ,901,4
279位,,悪魔,もちまる,901,4
280位,,ネクロマンサー,饅頭,901,4
281位,,悪魔,ルッコ,901,3
282位,,悪魔,めだか,901,3
283位,,悪魔,しけまっど,901,2
284位,,悪魔,黒熊,901,0
285位,,悪魔,うすしお,900,5
286位,,悪魔,ちゃん☆ぽよ,900,5
287位,,悪魔,ユヅキ,900,5
288位,,悪魔,【オリヴィア】,900,5
289位,,悪魔,ぱーる,900,5
290位,,悪魔,ジルの知人,900,5
291位,,悪魔,ジェノ星,900,5
292位,,悪魔,スネーク,900,5
293位,,悪魔,イセリアクイーン,900,5
294位,,悪魔,♪詩音♪,900,5
295位,,悪魔,ごるくまー,900,5
296位,,ネクロマンサー,Ras_α,900,5
297位,,悪魔,Birako§,900,4
298位,,悪魔,彼岸花,900,4
299位,,ネクロマンサー,ヴェル【毒】,900,4
300位,,悪魔,ﾏｲｹﾙ・ｽｺﾌｨｰﾙﾄﾞ,900,3
301位,,悪魔,加藤はいね,900,3
302位,,悪魔,アミー,900,1
303位,,悪魔,REOLLITE,900,0
304位,,悪魔,ロザリン,900,0
305位,,悪魔,紫翠あやね,900,0
306位,,悪魔,たれちちのはは,900,0
307位,,悪魔,おっほほーい,900,0
308位,,悪魔,娘々,900,0
309位,,悪魔,ぷちぷちいくら,900,0
310位,,ネクロマンサー,リリム,900,0
311位,,悪魔,シャーク藤代,899,4
312位,,悪魔,ネネカ☆彡,899,4
313位,,悪魔,Byzantium,899,4
314位,,悪魔,文鳥のチーコ,899,2
315位,,悪魔,†午後の紅茶†,899,1
316位,,悪魔,IgneNatura,899,0
317位,,悪魔,YPT！,899,0
318位,,悪魔,夜の踊り子,899,0
319位,,悪魔,てけとうさん,899,0
320位,,悪魔,MMet,899,0
321位,,悪魔,garia,898,4
322位,,悪魔,さめ肌,898,4
323位,,悪魔,○SARU○,898,4
324位,,悪魔,マママンサー,898,4
325位,,悪魔,でいじー様,898,4
326位,,ネクロマンサー,陰謀の影,898,4
327位,,悪魔,ゲロ,898,3
328位,,悪魔,D_Replekia,898,2
329位,,悪魔,ぶるじょあver2,898,1
330位,,悪魔,お塩,898,0
331位,,悪魔,おならさん,898,0
332位,,悪魔,毒々悪魔,898,0
333位,,悪魔,じばさん,898,0
334位,,悪魔,きゃらめるぷりん,898,0
335位,,悪魔,契約吐かない,898,0
336位,,悪魔,感謝しますっ,898,0
337位,,悪魔,panpan,898,0
338位,,悪魔,近衛歌恋,897,4
339位,,悪魔,焼きそば（醤油）,897,4
340位,,悪魔,マレーネ,897,4
341位,,悪魔,麗艶,897,4
342位,,悪魔,美樹子,897,4
343位,,悪魔,突撃ポテト,897,4
344位,,悪魔,覇王,897,1
345位,,悪魔,美柑魔,897,0
346位,,悪魔,私達の佐賀だから,897,0
347位,,悪魔,Apple☆butter,897,0
348位,,悪魔,lixil,897,0
349位,,悪魔,エコー００１,897,0
350位,,ネクロマンサー,永・凹・阿阿瑠。,897,0
351位,,悪魔,プリッツ,896,4
352位,,悪魔,ひぶりぞ,896,4
353位,,悪魔,ギィ,896,4
354位,,悪魔,ダダダダ天使,896,4
355位,,悪魔,猛毒のマリー,896,3
356位,,悪魔,さどんです,896,1
357位,,悪魔,瑠璃凪,896,0
358位,,悪魔,shia,896,0
359位,,悪魔,黒衣椎名,896,0
360位,,悪魔,ぬまとん,896,0
361位,,悪魔,毒をんな,896,0
362位,,悪魔,悪ちゃん,895,4
363位,,悪魔,もぴ,895,4
364位,,悪魔,サロメイト①,895,4
365位,,悪魔,くろまどうし,895,1
366位,,ネクロマンサー,kurokuro,895,1
367位,,悪魔,kin102,895,0
368位,,悪魔,ﾍﾟﾙｾﾎﾟﾈ,895,0
369位,,悪魔,SR板橋鬼鰯ハウス,895,0
370位,,悪魔,イザベル☆ギース,895,0
371位,,悪魔,悪魔であくま,895,0
372位,,悪魔,生娘シャブ漬け,895,0
373位,,悪魔,ヘビスモ,895,0
374位,,悪魔,♪頭蓋骨♪,895,0
375位,,悪魔,ゼル・エル,895,0
376位,,ネクロマンサー,bskのぺしこーん,895,0
377位,,ネクロマンサー,タリナイココロ,894,4
378位,,悪魔,ルイヴィトン,894,3
379位,,悪魔,ネクリン,894,3
380位,,悪魔,Maxx’G’,894,3
381位,,ネクロマンサー,cloe,894,3
382位,,悪魔,ぷにきゅま,894,0
383位,,悪魔,хорошо,894,0
384位,,悪魔,白玉団子,894,0
385位,,ネクロマンサー,黒雪,894,0
386位,,悪魔,露店販売員＠,893,4
387位,,悪魔,悪魔サラダ,893,4
388位,,悪魔,きむすけ,893,4
389位,,悪魔,ぶらんくにねん,893,4
390位,,悪魔,抗体,893,4
391位,,悪魔,よろ,893,0
392位,,悪魔,ベジタベ,893,0
393位,,悪魔,Marked,893,0
394位,,悪魔,金デビル,893,0
395位,,悪魔,LRON,893,0
396位,,悪魔,クエッ,892,4
397位,,悪魔,ドガース,892,4
398位,,悪魔,シャイターン,892,4
399位,,悪魔,ジージ悪魔,892,4
400位,,悪魔,悪魔ルイ,892,4
401位,,悪魔,ファミちゃん,892,4
402位,,悪魔,蟻の門渡り,892,4
403位,,悪魔,毒doku悪魔,892,4
404位,,悪魔,ゴズくん,892,3
405位,,悪魔,voruku,892,3
406位,,悪魔,魔王ぷりん,892,1
407位,,悪魔,Airan,892,0
408位,,悪魔,ねくろまんさん,892,0
409位,,悪魔,すっきり飴,892,0
410位,,悪魔,ひー,892,0
411位,,悪魔,ディアブロ2022,891,4
412位,,悪魔,稟黒の戟動,891,4
413位,,悪魔,arccos05,891,4
414位,,ネクロマンサー,なりりん,891,4
415位,,悪魔,えるもあ,891,0
416位,,悪魔,φ惡φ,891,0
417位,,悪魔,悪魔さんドリーム,891,0
418位,,悪魔,えるくん,891,0
419位,,悪魔,あくまん,891,0
420位,,悪魔,甘柚,891,0
421位,,ネクロマンサー,金鯖に生まれて,891,0
422位,,悪魔,Lamb,890,4
423位,,悪魔,デイジー,890,1
424位,,悪魔,あくまくん,889,4
425位,,悪魔,アスモデウス,889,3
426位,,悪魔,藍沢,889,0
427位,,悪魔,うへへ,889,0
428位,,悪魔,かめむしの下僕,889,0
429位,,ネクロマンサー,ぱいせん,889,0
430位,,ネクロマンサー,不景気,889,0
431位,,悪魔,りょう△,888,4
432位,,悪魔,レナシル,888,3
433位,,悪魔,С嬢,888,3
434位,,悪魔,bgntyumi,888,2
435位,,悪魔,ベリ,888,1
436位,,悪魔,Necrosis,888,0
437位,,悪魔,ひらがなあくま,888,0
438位,,悪魔,ちゃいこん,888,0
439位,,悪魔,∮cocoro∮,887,4
440位,,悪魔,スヴェーリエ,887,4
441位,,悪魔,玉子かけご飯,887,3
442位,,悪魔,かきふらい,887,3
443位,,悪魔,メンフクロウ,887,0
444位,,悪魔,ぐりふぉむ,887,0
445位,,悪魔,しししのしーた,886,4
446位,,悪魔,深みの昆布醤油,886,4
447位,,悪魔,ぶたさん,886,4
448位,,悪魔,ひまつぶし,886,3
449位,,悪魔,えるーしゃ,886,3
450位,,悪魔,ペロリスト,886,2
451位,,ネクロマンサー,布子乃,886,1
452位,,悪魔,ノンフロン♪,886,0
453位,,悪魔,satanice,885,4
454位,,悪魔,ﾈｺﾊﾟﾝﾁ昇龍拳,885,0
455位,,悪魔,鴉羽,885,0
456位,,悪魔,ワッカさん,885,0
457位,,悪魔,CM悪魔マジカル,884,3
458位,,悪魔,まいける,883,3
459位,,悪魔,つつじ荘,883,1
460位,,悪魔,digestive,883,0
461位,,悪魔,漆黒の胎動,882,4
462位,,悪魔,かいすい女王,882,0
463位,,悪魔,対角線の人,882,0
464位,,悪魔,あくまちゃん,881,3
465位,,悪魔,モササウルス,881,0
466位,,悪魔,公のハム,880,4
467位,,悪魔,ふわむ,880,4
468位,,悪魔,ハラミ,880,3
469位,,悪魔,らんちゃん,880,2
470位,,悪魔,茶禅一味,880,0
471位,,悪魔,らーか・いふぇ,880,0
472位,,悪魔,rioko,879,4
473位,,悪魔,PARM♪,879,3
474位,,悪魔,ココナッツオイル,879,0
475位,,悪魔,†シュガー†,879,0
476位,,悪魔,とんがらし,879,0
477位,,悪魔,UlonMusk,879,0
478位,,悪魔,夏野菜チャーハン,879,0
479位,,悪魔,φﾃﾞﾋﾞﾃﾞﾋﾞφ,879,0
480位,,悪魔,☆アーニャ☆,879,0
481位,,悪魔,バイアクヘー,878,1
482位,,悪魔,かぐや,878,0
483位,,悪魔,ハートにトマト☆,877,3
484位,,悪魔,ﾃｭﾐｬﾆﾆｬﾀｱﾔﾝﾁｮｽ,877,3
485位,,悪魔,いんぼーちゃあん,877,1
486位,,悪魔,みゃ,877,0
487位,,悪魔,沙貴魔,877,0
488位,,悪魔,がりゅぽんぽん,877,0
489位,,悪魔,あくまであくま,877,0
490位,,悪魔,GOMYWAY,876,4
491位,,悪魔,ファンタズネクロ,876,2
492位,,悪魔,彩白馬,876,0
493位,,悪魔,ﾙｰﾅ･ｳﾞｨｵﾚｯﾄ,876,0
494位,,悪魔,ψみなとψⅢ,876,0
495位,,悪魔,液体窒素,875,4
496位,,悪魔,きんきら負け組,875,3
497位,,悪魔,ぺいぺい,875,2
498位,,ネクロマンサー,ねくろたり,875,0
499位,,悪魔,るか,874,4
