1位,,闘士,やまCha☆,1593,5
2位,,闘士,ハイドシークス,1574,5
3位,,闘士,またんきω,1574,5
4位,,闘士,ｼｮﾝﾎﾞﾘ沈殿丸,1546,5
5位,,闘士,Tollegal,1509,5
6位,,闘士,ゴニウロ,1506,5
7位,,霊術師,煩吉,1456,5
8位,,霊術師,搾り汁1,1448,5
9位,,闘士,‐Caspar‐,1431,5
10位,,霊術師,芽惟,1431,5
11位,,闘士,ちぇころん,1425,5
12位,,霊術師,ワイケー2世,1424,5
13位,,霊術師,mttt,1422,5
14位,,闘士,紫鯖代表いいだだ,1412,5
15位,,霊術師,りゅうほう。,1410,5
16位,,霊術師,あおしゃち,1409,5
17位,,闘士,cross☆cross,1373,5
18位,,闘士,玉狩ちゃん,1358,5
19位,,霊術師,RTX_2080,1332,5
20位,,霊術師,るーちょ,1318,5
21位,,霊術師,micyaki,1311,5
22位,,闘士,のりにゃん,1306,5
23位,,闘士,RageEdge,1300,5
24位,,霊術師,腐敗リンゴ,1300,5
25位,,霊術師,ちゃんちゃんS,1295,5
26位,,霊術師,ZeroRequiem,1274,5
27位,,闘士,きぃ−,1272,5
28位,,闘士,マリールージュ,1269,5
29位,,霊術師,Sexy2021,1268,5
30位,,霊術師,ｶﾙＤＸ,1266,2
31位,,霊術師,††未海††,1258,5
32位,,闘士,下町ナポレオン,1256,5
33位,,闘士,コロッチ。,1255,5
34位,,闘士,レヴィア。,1253,5
35位,,霊術師,れいどーん,1252,5
36位,,霊術師,ヤドン,1252,5
37位,,霊術師,源之助BT,1238,5
38位,,闘士,くうきchan,1237,5
39位,,霊術師,さくらちゃんねる,1216,5
40位,,闘士,ぽか２,1212,5
41位,,霊術師,ノンアルコール,1212,5
42位,,霊術師,ポインコ,1210,5
43位,,霊術師,ねるさん,1201,5
44位,,霊術師,敵真腕檻こるこる,1199,5
45位,,霊術師,（｀・ο・）,1197,5
46位,,闘士,めもみー,1194,5
47位,,闘士,ぱぽりひょん,1193,5
48位,,霊術師,おまんぴー,1192,5
49位,,霊術師,ﾛｰﾈﾙ,1188,5
50位,,霊術師,ニューワー,1175,5
51位,,霊術師,ayanechan,1171,5
52位,,霊術師,☆moz_ku☆,1166,5
53位,,霊術師,駿河もんきー,1157,5
54位,,霊術師,黒柳徹子ULT,1147,5
55位,,霊術師,Lapse,1144,5
56位,,闘士,aloofness,1141,5
57位,,霊術師,lave｡,1124,5
58位,,霊術師,はげ２号,1122,5
59位,,闘士,ミコサマン,1121,5
60位,,霊術師,ΨtinariΨ,1117,5
61位,,闘士,ゆんえもん,1111,5
62位,,闘士,SHILANO,1111,5
63位,,霊術師,霊猫,1101,5
64位,,霊術師,いじゅ,1093,5
65位,,霊術師,ビテお,1088,4
66位,,霊術師,艶♪,1084,5
67位,,霊術師,魔乳大元帥,1084,5
68位,,霊術師,霊術師ぴぃちゃん,1082,5
69位,,闘士,☆TON80☆,1080,5
70位,,霊術師,MurCieLaGo。,1079,5
71位,,闘士,ウェスカーです,1076,5
72位,,霊術師,みけネコ,1074,5
73位,,霊術師,☆HDDT☆,1073,5
74位,,霊術師,cococco,1063,5
75位,,霊術師,Ｒｕｂｙ_,1056,5
76位,,霊術師,前方のウリエル,1055,5
77位,,闘士,黒もんぶらん,1049,5
78位,,霊術師,タイプ聖戦,1047,5
79位,,霊術師,�杜egumix��,1047,5
80位,,霊術師,みのりりりりり☆,1040,5
81位,,霊術師,パティ・ボイド,1039,5
82位,,霊術師,brilliant☆hell,1038,5
83位,,霊術師,RoseQueen,1037,5
84位,,霊術師,戎瓔花,1035,5
85位,,闘士,ミスター不眠症,1034,5
86位,,霊術師,さわ！,1033,5
87位,,闘士,藤原ψ雅,1032,5
88位,,霊術師,メメントモリ,1031,5
89位,,霊術師,義ももっち,1030,5
90位,,霊術師,Lux_ka,1029,5
91位,,霊術師,aｋｋ,1027,5
92位,,闘士,†thread†,1026,5
93位,,霊術師,リーファ☆,1026,5
94位,,闘士,MasterFist,1024,5
95位,,霊術師,ヴィヴィル,1024,3
96位,,霊術師,黒霊術,1023,5
97位,,霊術師,ラキラキ。,1023,5
98位,,霊術師,不倶戴天_,1022,3
99位,,霊術師,‡rena♪,1019,5
100位,,闘士,シアンと僕,1018,5
101位,,霊術師,ｃｉｎｎａｍｏｎ,1018,5
102位,,霊術師,うるせえ！ババア,1018,5
103位,,霊術師,ヘルミア,1017,5
104位,,霊術師,琉威†,1016,5
105位,,闘士,ささやき女将,1015,5
106位,,闘士,紫伯,1015,4
107位,,霊術師,くじけぬこころ,1014,5
108位,,闘士,Hypotension_SB,1010,5
109位,,霊術師,怒流死,1010,5
110位,,闘士,後任ノ十影,1010,4
111位,,闘士,☆ありさ２号☆,1008,5
112位,,霊術師,☆ちょこ姉☆,1008,5
113位,,闘士,くしなだ姫,1007,5
114位,,闘士,こととう,1007,5
115位,,闘士,ろば美の化身,1007,5
116位,,霊術師,フェイ・カーラ,1007,5
117位,,闘士,冒険者アイズ,1006,5
118位,,闘士,ｶﾙDX,1006,2
119位,,霊術師,yupo_,1005,5
120位,,闘士,パク・ツゥイ,1004,5
121位,,霊術師,ﾍｲ。いらっしゃい,1003,5
122位,,霊術師,まだむやん。,1002,5
123位,,霊術師,☆悩める宣教師☆,1002,5
124位,,霊術師,めぷたん☆ミ,1001,5
125位,,闘士,炊いた青鬼,1000,5
126位,,闘士,コロンビｰヌ,1000,5
127位,,霊術師,ネネカ☆,1000,5
128位,,霊術師,MantisMan,1000,5
129位,,霊術師,イチゴ牛乳,1000,5
130位,,闘士,こうなんとか,998,5
131位,,闘士,焼肉専門店,995,5
132位,,霊術師,ポパイサラダ,995,5
133位,,霊術師,ｱﾝﾘ・ｼｬﾙﾊﾟ,993,5
134位,,霊術師,ルビシス,992,5
135位,,霊術師,綾麗,992,5
136位,,霊術師,ｼﾞｬﾇっち,991,5
137位,,霊術師,イタコの姫ちゃん,991,5
138位,,霊術師,ほえええん,990,5
139位,,霊術師,風神アウラ,990,5
140位,,闘士,ラフテア,990,2
141位,,霊術師,猩影,989,5
142位,,霊術師,キャロっとらぺ,989,5
143位,,霊術師,レイラクルス,988,5
144位,,霊術師,みぃた。,987,5
145位,,霊術師,ソウルプリンガー,987,5
146位,,闘士,紗夜加,982,3
147位,,霊術師,ﾏｾﾗｯﾃｨ霊ちゃん,981,5
148位,,霊術師,FabiolaStalwart,981,5
149位,,霊術師,ツンドラ・バード,980,5
150位,,霊術師,シャノ,980,4
151位,,闘士,ガミガミ狂信徒,977,5
152位,,闘士,ﾌﾚｯｼｭﾏﾛﾝ→,976,4
153位,,霊術師,ジライザ,975,0
154位,,闘士,ごりごりごりら,973,5
155位,,霊術師,アヴァターラ。,973,5
156位,,霊術師,ほれーしょ・C,972,5
157位,,霊術師,Thyone,972,5
158位,,闘士,ケレストホボス,971,5
159位,,霊術師,LovёZhy,970,5
160位,,闘士,☆☆kiyou,969,5
161位,,霊術師,エルミオーヌ,969,5
162位,,霊術師,FlamingPage,969,5
163位,,霊術師,クロウ・クロノス,969,5
164位,,霊術師,ヴァルキュリアー,968,5
165位,,霊術師,接続不安定,968,5
166位,,霊術師,絶紹,968,5
167位,,霊術師,漆黒のシロ,968,5
168位,,霊術師,パン・ケーキ,968,4
169位,,霊術師,魔神クリシュナ,967,5
170位,,霊術師,♪ジルバ♪,967,4
171位,,霊術師,薄荷°,966,3
172位,,霊術師,ΩキリシャΩ,965,5
173位,,霊術師,EOSKissX10,965,5
174位,,霊術師,龍角散のど飴,965,5
175位,,霊術師,ゆち☆,963,5
176位,,霊術師,ﾈﾊﾞｰ･ｴﾝﾃﾞｨﾝｸﾞ,963,5
177位,,霊術師,女性恐怖症,963,5
178位,,霊術師,Acne_Franc,963,5
179位,,闘士,ＤＲＤＲ,962,5
180位,,霊術師,BanagherLinks,962,5
181位,,霊術師,アキュゼ,962,5
182位,,霊術師,かな−たか,962,5
183位,,闘士,蝋図毬,961,5
184位,,霊術師,だっふぃ,961,5
185位,,霊術師,☆☆うっちぃ☆☆,961,5
186位,,霊術師,貴方の背後に,961,5
187位,,霊術師,幽谷の淵,960,5
188位,,霊術師,RIZZ助,959,5
189位,,闘士,☆SevenStaｒｓ☆,958,5
190位,,闘士,けーたろっっ,958,5
191位,,霊術師,merigold,958,5
192位,,霊術師,かまきり先生,958,5
193位,,霊術師,ёショコラё,957,5
194位,,霊術師,hero3,957,5
195位,,闘士,たりあ☆,957,3
196位,,闘士,アイザック会長,956,5
197位,,闘士,馬券的中,956,5
198位,,闘士,しまだい,956,5
199位,,霊術師,魔王アスタロト,956,5
200位,,霊術師,真花,956,5
201位,,霊術師,雪月風華,956,5
202位,,闘士,γゆきのγ,955,5
203位,,霊術師,ケボちゃん,955,5
204位,,霊術師,落花の意,955,5
205位,,霊術師,たぬ奈,954,5
206位,,霊術師,MILTI,954,5
207位,,霊術師,Riisa,954,5
208位,,霊術師,Buona_Fortuna,954,4
209位,,霊術師,ﾘｰﾝﾀﾞｳｰﾏﾝ,954,3
210位,,闘士,御江戸花娘爪弾始,953,5
211位,,闘士,イチゴ牛乳ura,953,5
212位,,霊術師,青鞜,953,5
213位,,霊術師,BelleStarr,953,5
214位,,霊術師,真田又次郎,953,5
215位,,霊術師,三日月亭,953,2
216位,,闘士,たぬ闘士,953,0
217位,,闘士,もちもちぽてち♪,952,5
218位,,闘士,シルリン☆,952,5
219位,,闘士,つばたん！,952,5
220位,,霊術師,純恋（sumire☆）,952,5
221位,,霊術師,そーにゃ。,952,5
222位,,霊術師,renitakamm,952,5
223位,,闘士,狂華姫,952,4
224位,,霊術師,たぬ闘士�U,952,0
225位,,霊術師,シンクロマニカ,951,5
226位,,霊術師,霜子☆,951,5
227位,,霊術師,☆☆†結衣†☆☆,951,5
228位,,霊術師,ひとくちカステラ,951,5
229位,,霊術師,☆Diana♪,951,5
230位,,霊術師,ギレーヌ,951,5
231位,,霊術師,ElmyDernits,951,5
232位,,闘士,フェクティ,950,5
233位,,霊術師,鬼越蒼前,950,5
234位,,霊術師,トランスクイーン,950,5
235位,,霊術師,百万長者,950,5
236位,,霊術師,なつしょうぐん,950,5
237位,,霊術師,血刃霊狐,950,1
238位,,闘士,今日寒くね？,949,5
239位,,闘士,守られし者,949,5
240位,,闘士,ろんりーあーみー,948,5
241位,,霊術師,rainierthird,948,5
242位,,霊術師,yoasobi,948,5
243位,,闘士,ΨせなぴすΨ,948,4
244位,,闘士,prayf,947,5
245位,,霊術師,☆綾音☆,947,5
246位,,霊術師,天地を喰らう�U,946,5
247位,,霊術師,リサりサ,946,5
248位,,霊術師,百花繚乱☆ミ,946,5
249位,,霊術師,ミーメル,946,0
250位,,闘士,renachan,945,5
251位,,霊術師,GhostRule,945,5
252位,,霊術師,もういいって,945,5
253位,,霊術師,最強姐さん,944,5
254位,,霊術師,未熟な格闘家,944,5
255位,,霊術師,※大神※,944,5
256位,,霊術師,ルビー・ローズ,944,5
257位,,霊術師,MirriTheCursed,944,3
258位,,闘士,糸雨,943,5
259位,,闘士,†テケテケ†,943,5
260位,,霊術師,ひじり。。。,943,5
261位,,霊術師,sHorimas,943,5
262位,,霊術師,∫DIWALI∫,943,5
263位,,霊術師,☆ｼﾙﾋﾞｱSR☆,943,5
264位,,霊術師,Sister_of_mercy,943,5
265位,,闘士,cleopatra_�U,942,5
266位,,霊術師,‡romia‡,942,5
267位,,霊術師,藍媚茶,942,5
268位,,霊術師,紅林ノア,942,5
269位,,霊術師,オストロバ,942,5
270位,,闘士,ＲＥＢＥＣＣＡ§,941,5
271位,,霊術師,鎌のぷーさん,941,5
272位,,霊術師,Crosilia,941,5
273位,,霊術師,hama111,941,5
274位,,霊術師,オダギリジャー,940,5
275位,,霊術師,_エイミー_,940,5
276位,,霊術師,Haru1026,940,5
277位,,霊術師,エスティーナblue,940,5
278位,,霊術師,arisu☆daisy,940,5
279位,,霊術師,♪エミリー,940,5
280位,,霊術師,徐々に仮病の尿検,940,5
281位,,闘士,ｸﾘｽﾏｽ・水野,939,5
282位,,霊術師,Garnet＄,939,5
283位,,霊術師,アパッチ３,939,5
284位,,霊術師,◎グリーンターフ,939,5
285位,,霊術師,真空斬り五級,939,5
286位,,霊術師,ｼｬﾛﾝﾋﾞﾝﾔｰﾄﾞ,939,4
287位,,霊術師,鎌振り,939,0
288位,,闘士,立証暗黒,938,5
289位,,霊術師,COSME,938,5
290位,,霊術師,☆ジーコ☆,938,5
291位,,霊術師,空紫,938,4
292位,,闘士,美しすぎる闘士,937,5
293位,,闘士,‐Caska‐,937,5
294位,,霊術師,フィーリス_,937,5
295位,,霊術師,コディッシュ,937,5
296位,,霊術師,�Iバリスタ�I,937,5
297位,,霊術師,ﾗｲｰｻﾞ,937,5
298位,,霊術師,タイプ紅蘭,937,5
299位,,霊術師,ジェネレート,937,5
300位,,霊術師,LaRomanee,937,5
301位,,霊術師,☆〜三玖〜☆,937,3
302位,,霊術師,ペネトレイト,936,5
303位,,霊術師,和風小町,936,5
304位,,霊術師,ogima,936,5
305位,,霊術師,ふともも速報,936,5
306位,,霊術師,瀬名マリア,936,5
307位,,霊術師,TOPSTYLE,936,5
308位,,霊術師,デス様,936,5
309位,,霊術師,純氷のリサ,936,5
310位,,霊術師,胡椒餅,936,5
311位,,霊術師,キャンパーペコス,936,5
312位,,霊術師,凛恋,936,5
313位,,闘士,さくっとぽてち♪,935,5
314位,,闘士,D‐Star,935,5
315位,,闘士,▲グリーンベルト,935,5
316位,,霊術師,♪エリンシア♪,935,5
317位,,霊術師,快楽中毒患者,935,5
318位,,霊術師,SANDYE3世,935,5
319位,,霊術師,伊原ｷﾞ三ﾉ助,935,5
320位,,霊術師,クロウアンドレア,935,5
321位,,霊術師,SoulBlaze,935,5
322位,,霊術師,oriorioles,935,5
323位,,霊術師,ｻｲｸﾛﾝ/ｼﾞｮｰｶｰ,935,5
324位,,霊術師,Ｚ．バグ,935,4
325位,,闘士,花梨†,934,5
326位,,闘士,♪LukaMegurine♪,934,5
327位,,闘士,丁髷ロボ子,934,5
328位,,霊術師,††メゾミ††,934,5
329位,,霊術師,λラムダλ,934,5
330位,,霊術師,テイルブルー,934,5
331位,,闘士,Bayou,933,5
332位,,霊術師,Haddie_Rei,933,5
333位,,霊術師,魔デン師,933,5
334位,,霊術師,千佳子,933,5
335位,,霊術師,綺羅星☆ﾖｳ・ﾏﾘﾉ,933,5
336位,,霊術師,華お茶,933,5
337位,,霊術師,いちごふぃーばー,933,2
338位,,霊術師,Redir,933,1
339位,,闘士,小部妻美麗,932,5
340位,,闘士,pagepne,932,5
341位,,闘士,ナーディア,932,5
342位,,霊術師,ビタミン娘,932,5
343位,,霊術師,☆クーデレラ☆,932,5
344位,,霊術師,【セルティ】,932,5
345位,,霊術師,_ミストレス_,932,5
346位,,霊術師,ビキニアーマー,932,5
347位,,霊術師,☆ツツ☆,932,5
348位,,霊術師,るびぃ♪♪,932,5
349位,,闘士,415円,932,4
350位,,霊術師,samehada3,932,4
351位,,霊術師,ローズマダー,932,4
352位,,闘士,つばさ☆☆,931,5
353位,,闘士,つばめにゃん,931,5
354位,,霊術師,殺刃,931,5
355位,,霊術師,あさのますみ,931,5
356位,,霊術師,☆ちゃぼてん☆,931,5
357位,,霊術師,あきゃ2,931,5
358位,,霊術師,めんばー,931,5
359位,,霊術師,まめ蔵,931,4
360位,,闘士,世々ヨ,930,5
361位,,闘士,Zaru,930,5
362位,,霊術師,NANAё,930,5
363位,,霊術師,杣燎,930,5
364位,,霊術師,余分3兄弟,930,5
365位,,霊術師,エルソル,930,5
366位,,霊術師,☆桃華☆,930,5
367位,,闘士,キューブ2,930,4
368位,,霊術師,ちちすけ,930,4
369位,,霊術師,新生りらごん,930,3
370位,,霊術師,鉄人２８号,930,0
371位,,闘士,バカボンのママ☆,929,5
372位,,霊術師,雨音灯莉,929,5
373位,,霊術師,だし巻き卵,929,5
374位,,霊術師,ﾀﾞｲｱｰ・ｽﾄﾚｲﾂ,929,5
375位,,霊術師,胡蝶″,929,2
376位,,霊術師,むっちぃー,929,2
377位,,霊術師,阿修乱☆,929,1
378位,,闘士,ふかわ楓,928,5
379位,,霊術師,ジャッ子,928,5
380位,,霊術師,里凛,928,5
381位,,霊術師,理髪は爪と鎌,928,5
382位,,霊術師,褐色娘,928,5
383位,,霊術師,甚目寺すず,928,5
384位,,霊術師,抹茶愛好家,928,5
385位,,霊術師,鎌ちゃん,928,5
386位,,霊術師,dafuyu,928,5
387位,,霊術師,れむたむ,928,5
388位,,霊術師,郁奈,928,5
389位,,霊術師,えびえびえびえび,928,0
390位,,闘士,しーたー,927,5
391位,,闘士,煌零,927,5
392位,,闘士,艶容女舞衣,927,5
393位,,霊術師,バサラ羅美,927,5
394位,,霊術師,ひなあんず,927,5
395位,,霊術師,香り豊かな食パン,927,5
396位,,霊術師,「EITO」3,927,5
397位,,霊術師,ゼロスベ,927,5
398位,,霊術師,しろてて,927,5
399位,,霊術師,Axolotll,927,5
400位,,霊術師,☆ﾇｯｼｭ☆,927,5
401位,,霊術師,かじゅきーん,927,5
402位,,闘士,魔乳大将軍,927,3
403位,,闘士,◇しずく◇,926,5
404位,,闘士,哲人29号,926,5
405位,,霊術師,さやか娘,926,5
406位,,霊術師,高田健志,926,5
407位,,霊術師,死神の王,926,5
408位,,霊術師,Mulsanne,926,5
409位,,霊術師,アキラ2世,926,5
410位,,霊術師,納豆ソックス,926,1
411位,,霊術師,えっくすぽていと,926,0
412位,,闘士,ｳﾞｧﾚﾝﾃｨｰﾅ,925,5
413位,,霊術師,kaoβ001,925,5
414位,,霊術師,クァラス,925,5
415位,,霊術師,レフーラ,925,5
416位,,霊術師,FRAM☆,925,5
417位,,霊術師,冥界のペルセポネ,925,5
418位,,霊術師,ｳﾗﾓｸﾞ,925,5
419位,,霊術師,あいら♪,925,5
420位,,闘士,チアーズ,925,4
421位,,闘士,闘士・麻衣,925,0
422位,,闘士,波瑠・闘士,925,0
423位,,霊術師,ロミヒの鎌,925,0
424位,,闘士,zIPPOPPIz,924,5
425位,,闘士,taktyhek,924,5
426位,,闘士,Montrachet,924,5
427位,,霊術師,暁一羽,924,5
428位,,霊術師,鳥肌☆☆実,924,5
429位,,霊術師,パルシェン,924,5
430位,,霊術師,カルマσ,924,5
431位,,霊術師,MGCC002,924,5
432位,,霊術師,コデマリーノ,924,5
433位,,霊術師,そいらて,924,5
434位,,霊術師,パンヤ難民,924,5
435位,,霊術師,《風刃流》黄泉,924,5
436位,,霊術師,リーバン,924,5
437位,,霊術師,不壊,924,5
438位,,闘士,玖璃慧,924,4
439位,,霊術師,micyaki☆,924,3
440位,,霊術師,鎌なでしこ,924,3
441位,,闘士,草刈り,923,5
442位,,闘士,小倉競馬場,923,5
443位,,闘士,妖鬼碑,923,5
444位,,霊術師,満天星乃☆彡,923,5
445位,,霊術師,早幡沙,923,5
446位,,霊術師,†アキラ†,923,5
447位,,霊術師,霊術帥,923,5
448位,,霊術師,FairtradeCoffee,923,5
449位,,霊術師,ちぃー♂,923,5
450位,,霊術師,オタメンディ,923,5
451位,,闘士,CXWORX,923,4
452位,,霊術師,ボーエン,923,4
453位,,霊術師,異次元の女闘士,923,2
454位,,霊術師,草刈り職人,923,2
455位,,霊術師,紫色の雨,923,0
456位,,闘士,ramuu,922,5
457位,,闘士,激しく逝くわよν,922,5
458位,,闘士,ЖエルЖ�[,922,5
459位,,闘士,Junos,922,5
460位,,霊術師,殴り闘士？,922,5
461位,,霊術師,人口幼少褄,922,5
462位,,霊術師,風舞妃,922,5
463位,,霊術師,ひすこ,922,5
464位,,霊術師,£Lunalu£,922,5
465位,,霊術師,☆パラダイム,922,5
466位,,霊術師,ＳｉＺｕＲｕ,922,5
467位,,霊術師,重雷装巡洋艦天龍,922,5
468位,,霊術師,ジテン系女子,922,5
469位,,霊術師,ｱﾙﾏﾝﾄﾞ入りまーす,922,5
470位,,霊術師,しゅうえ,922,4
471位,,霊術師,†シュナ†,922,3
472位,,闘士,Lenalee_lee,922,0
473位,,闘士,香お茶,921,5
474位,,闘士,vejs,921,5
475位,,霊術師,闇夜の闘士,921,5
476位,,霊術師,ビビオル,921,5
477位,,霊術師,喩區蔑,921,5
478位,,霊術師,月霊,921,5
479位,,霊術師,☆☆Ameixa,921,4
480位,,霊術師,ﾚｵﾝ☆,921,4
481位,,闘士,らくす♪,921,0
482位,,闘士,�IRbin�I,920,5
483位,,闘士,金舞踏子,920,5
484位,,霊術師,こはる日和,920,5
485位,,霊術師,ケイト・Ｂ,920,5
486位,,霊術師,90分だけ恋人,920,5
487位,,霊術師,華羅須・・・,920,5
488位,,霊術師,べじたぼー,920,5
489位,,霊術師,フォンナ,920,5
490位,,霊術師,セファラ,920,5
491位,,霊術師,妖菰,920,5
492位,,霊術師,黎零,920,5
493位,,霊術師,LaVenta,920,5
494位,,闘士,☆美魔女☆,920,4
495位,,霊術師,リシルの小作人,920,4
496位,,霊術師,倶利伽羅郷,920,4
497位,,霊術師,ちょけ,920,3
498位,,霊術師,あずきぷりっつ,920,3
499位,,霊術師,サミディJr,920,2
500位,,霊術師,ガラドリエル☆,920,1
