1位,,ランサー,武神゜,1633,5
2位,,黒魔術師,八番手,1630,5
3位,,シーフ,ＬＡ：ＮＡ,1627,5
4位,,ビーストテイマー,ミルリ,1619,5
5位,,ウィザード,syouitirou,1619,5
6位,,剣士,筋肉もり男,1614,5
7位,,戦士,新羅三郎,1611,5
8位,,剣士,リヤっち,1611,5
9位,,獣人,AllRangeClear☆,1609,5
10位,,アーチャー,らぶのーと♪,1609,5
11位,,黒魔術師,DarkGradation,1605,5
12位,,プリンセス,パリバリ,1604,5
13位,,剣士,bitaminn,1603,5
14位,,ランサー,岡島タエ子,1602,5
15位,,悪魔,五十嵐由貴,1597,5
16位,,プリンセス,WildCandy♪,1597,5
17位,,アルケミスト,littlepool,1587,5
18位,,シーフ,いっちゃん☆,1587,5
19位,,アーチャー,クレモル,1586,5
20位,,プリンセス,アイカツおばさん,1585,5
21位,,武道家,腰痛の爺,1585,5
22位,,闘士,BomberYeahINARI,1583,5
23位,,戦士,ブレイブスカイ,1582,5
24位,,ランサー,∬purposefire∬,1575,5
25位,,獣人,dokuringo,1572,5
26位,,剣士,DancingBravo,1570,5
27位,,マスケッティア,どんの助,1566,5
28位,,ランサー,megumi♪,1565,5
29位,,ランサー,_Jun_,1563,5
30位,,シーフ,NightBlade,1563,5
31位,,闘士,砂の果実,1562,5
32位,,武道家,びじえむ,1562,5
33位,,ネクロマンサー,Goldilock,1556,5
34位,,武道家,平岡智世,1556,5
35位,,闘士,ピアッツァ,1555,5
36位,,アルケミスト,三玖♪,1554,5
37位,,獣人,クーペ,1548,5
38位,,武道家,コールドプレイ,1546,5
39位,,剣士,醤油煎餅,1543,5
40位,,黒魔術師,ShineLight,1541,5
41位,,メイド,うぉるりむ,1538,5
42位,,剣士,ⅹブッシュⅹ,1538,5
43位,,黒魔術師,∬Veloce∬,1537,5
44位,,アーチャー,雷神の弓,1537,5
45位,,武道家,神崎・Ｚ・アリア,1537,5
46位,,プリンセス,ゆめごん,1533,5
47位,,アルケミスト,レミニセンス,1530,5
48位,,ランサー,ソルディエンヌ,1526,5
49位,,ランサー,☆セントレア☆,1526,5
50位,,霊術師,nero＋α,1524,5
51位,,追放天使,￥神様家族￥,1523,5
52位,,ウィザード,＄デビル＄,1523,5
53位,,武道家,gingingin,1518,5
54位,,ランサー,ビッグマシーン,1516,5
55位,,剣士,GLASS7,1513,5
56位,,霊術師,ゆきゅ,1512,5
57位,,霊術師,neon43,1509,5
58位,,霊術師,きゃぴ☆,1506,5
59位,,黒魔術師,tumuguu,1503,5
60位,,リトルウィッチ,ハイシェン姫,1500,5
61位,,アルケミスト,ソースあじ,1497,5
62位,,黒魔術師,お嬢のぱんだぁ,1496,5
63位,,アーチャー,レヴォーグ,1493,5
64位,,シーフ,バイオレット666,1493,5
65位,,ビショップ,あんじ。,1492,5
66位,,アルケミスト,ちゃん☆ぽん,1488,5
67位,,シーフ,ЖHeliosЖ,1488,5
68位,,獣人,Official髭男爵,1485,5
69位,,獣人,ハードメープル,1484,5
70位,,ウィザード,BrightFuture,1484,5
71位,,アーチャー,厚化粧もり子,1481,5
72位,,黒魔術師,PersephoneP,1480,5
73位,,追放天使,彫黒店4,1480,5
74位,,戦士,ひろ１００１,1473,5
75位,,光奏師,ビッグバイブ佐藤,1471,5
76位,,アーチャー,凛沖,1470,5
77位,,ビショップ,冷凍たこやき,1470,5
78位,,ネクロマンサー,ブロッコリ～,1469,5
79位,,シーフ,Silverio_Gospel,1468,5
80位,,ビショップ,だいこい,1467,5
81位,,戦士,毒おじや,1466,5
82位,,武道家,モルディブ。,1464,5
83位,,シーフ,祀符,1464,5
84位,,黒魔術師,Ｍａid,1461,5
85位,,武道家,らんれい,1460,5
86位,,剣士,＄reef＄,1459,5
87位,,剣士,amagon,1459,5
88位,,アーチャー,翼＠fl,1458,5
89位,,武道家,flea♪,1458,5
90位,,戦士,啓士郎,1458,5
91位,,黒魔術師,しんどら,1456,5
92位,,ビーストテイマー,つよみん,1456,5
93位,,武道家,運命の死神,1456,5
94位,,戦士,Jナカ,1455,5
95位,,剣士,しぱらふ,1455,5
96位,,ランサー,星にねがいを,1454,5
97位,,戦士,潜伏期間,1454,5
98位,,ランサー,ペったー,1453,5
99位,,ウィザード,ワンワンドーモ,1452,5
100位,,アーチャー,らぴん,1451,5
101位,,シーフ,ふぁらうぇい,1451,5
102位,,ウィザード,お嫁においでよ〆,1450,5
103位,,ランサー,堕天使ヨハネ,1449,5
104位,,光奏師,ゆみゃ,1448,5
105位,,ランサー,Lalulu,1448,5
106位,,黒魔術師,桜の華,1447,5
107位,,戦士,醤油取って,1445,5
108位,,ネクロマンサー,綾ちゃまGDX,1444,5
109位,,剣士,後転からの前転,1444,5
110位,,獣人,社会の歯車,1441,5
111位,,プリンセス,あふるか。,1441,5
112位,,ビショップ,CardinalHeｌios,1441,5
113位,,霊術師,∬vergeofdeath∬,1440,5
114位,,プリンセス,ばすこULT,1440,5
115位,,戦士,☆もいちゃん☆,1440,5
116位,,悪魔,紀伊魔,1439,5
117位,,ウィザード,グラフォード,1438,5
118位,,光奏師,ArcanaMirage,1436,5
119位,,アーチャー,・まゆしぃ・,1436,5
120位,,霊術師,☆ネネチャン,1435,5
121位,,ランサー,†金獅子姫†,1434,5
122位,,武道家,梅ピーシフ,1433,5
123位,,霊術師,ほりれみ,1431,5
124位,,武道家,たかぴこ,1431,5
125位,,剣士,ⅩオーウェンⅩ,1431,5
126位,,ランサー,佐々木のぞみ,1430,5
127位,,武道家,余韻,1430,5
128位,,シーフ,ﾅﾙｶﾞｸﾙｶﾞ☆,1430,5
129位,,ウィザード,littleshine,1430,5
130位,,悪魔,ｂｓｋぺしぺし,1429,5
131位,,アーチャー,Mｙｓｔic,1429,5
132位,,霊術師,南国パンサー,1428,5
133位,,霊術師,闘ソフィ闘,1428,5
134位,,霊術師,お試しください♪,1426,5
135位,,黒魔術師,熱色スターマイン,1424,5
136位,,アーチャー,Mysh,1424,5
137位,,ビショップ,Norleras,1424,5
138位,,ビショップ,♪Love_Note♪,1422,5
139位,,剣士,ダーシュ！,1422,5
140位,,アルケミスト,inochemist,1421,5
141位,,剣士,nero●,1421,5
142位,,武道家,Reeku,1420,5
143位,,ランサー,Lionel・MessiⅡ,1419,5
144位,,黒魔術師,セレティル,1418,5
145位,,サマナー,pikashu,1418,5
146位,,アーチャー,サハスラ,1418,5
147位,,ランサー,超越ゆめんごⅤ,1418,5
148位,,メイド,苺桜三玖,1417,5
149位,,霊術師,△万里花△,1417,5
150位,,戦士,世紀末の聖騎士,1417,5
151位,,光奏師,舞双剣の【殴る】,1416,5
152位,,プリンセス,ﾋﾗﾋﾗ☆ミ,1416,5
153位,,アーチャー,まなみちゃん,1416,5
154位,,霊術師,Woｌｌim,1415,5
155位,,アーチャー,♪レナ♪,1415,5
156位,,メイド,ボンボルド,1413,5
157位,,ランサー,大木陸,1412,5
158位,,リトルウィッチ,ぱるくんリトル,1410,5
159位,,アーチャー,LOVEマシーン♪,1410,5
160位,,ランサー,ξまりかξ,1410,5
161位,,ウルフマン,元気もり男,1409,5
162位,,戦士,ZeroMega,1407,5
163位,,アーチャー,萌花ちゃん☆,1406,5
164位,,シーフ,ににお,1406,5
165位,,シーフ,バッジオ,1405,5
166位,,ランサー,エルシー・アリス,1404,5
167位,,ランサー,アクア・アクア,1404,5
168位,,ビショップ,△どんすけ△,1404,5
169位,,ビショップ,リヤぴ,1402,5
170位,,ランサー,＠ジェイソン＠,1401,5
171位,,シーフ,shingo100,1401,5
172位,,アルケミスト,五月♪,1400,5
173位,,アーチャー,カフィーナ,1400,5
174位,,戦士,ちっこちく,1400,5
175位,,獣人,つらあじ,1399,5
176位,,アーチャー,しろくろこ,1395,5
177位,,剣士,小作人,1394,5
178位,,黒魔術師,ⅩアルチップスⅩ,1393,5
179位,,アーチャー,遮那王,1391,5
180位,,戦士,＄クラウド＄,1391,5
181位,,ビショップ,poweredしょう,1390,5
182位,,キャプテン,ﾏｰｺﾞｯﾄ,1389,5
183位,,キャプテン,シャブル,1389,5
184位,,悪魔,ろざりぃ,1389,5
185位,,闘士,和泉紗霧,1388,5
186位,,戦士,スガサワ,1387,5
187位,,戦士,段四郎,1387,5
188位,,武道家,れっどしーふ,1386,5
189位,,リトルウィッチ,沙貴ちゃん,1385,5
190位,,プリンセス,ミフラ,1385,5
191位,,剣士,点灯,1385,5
192位,,ランサー,ジェフの７番,1384,5
193位,,獣人,じゅらんだる,1383,5
194位,,武道家,ALTIMA．,1383,5
195位,,霊術師,＠つなまよ,1382,5
196位,,ランサー,トム猫,1382,5
197位,,黒魔術師,魔燦,1380,5
198位,,光奏師,ぺろぺろﾊｧﾊｧ,1380,5
199位,,プリンセス,さめ華,1380,5
200位,,プリンセス,dystopia,1380,5
201位,,アーチャー,Ｌーライトニング,1380,5
202位,,ランサー,あやまん隊長,1380,5
203位,,シーフ,らてぃあす☆,1380,5
204位,,獣人,輝けショタっ子,1377,5
205位,,ビショップ,ちくっちく,1376,5
206位,,ウィザード,ななゃ,1375,5
207位,,剣士,Tsubasa_Cat,1375,5
208位,,プリンセス,お暇なﾌﾟﾘﾝｾｽ,1374,5
209位,,ウィザード,ハートにトマト☆,1372,5
210位,,リトルウィッチ,すず凛,1371,5
211位,,武道家,のりっく,1371,5
212位,,武道家,義武,1370,5
213位,,霊術師,iriser,1369,5
214位,,ランサー,YMヨザック,1368,5
215位,,追放天使,鯛KING,1368,5
216位,,メイド,ジェフの蝶番,1367,5
217位,,ランサー,太古の槍ニケ,1366,0
218位,,ウィザード,プラチナデータ,1365,5
219位,,サマナー,＋ゆい＋,1363,5
220位,,武道家,フィルデナント,1363,5
221位,,獣人,nero◇,1362,5
222位,,闘士,◇妖精◇,1360,5
223位,,ビショップ,コルベニクスξ,1359,5
224位,,アーチャー,Geminorum,1357,5
225位,,追放天使,ビッグマ万太郎,1357,5
226位,,追放天使,neroγ,1357,5
227位,,霊術師,超鎌子,1355,5
228位,,ビーストテイマー,bsk団,1353,5
229位,,ビショップ,戦慄のおっさん,1353,5
230位,,ランサー,浅研,1352,5
231位,,追放天使,ＯＭＰΣ,1352,5
232位,,闘士,ぽにたん,1352,3
233位,,プリンセス,marsborn42,1351,5
234位,,闘士,サタジ,1350,5
235位,,ウィザード,２２３２,1350,5
236位,,アーチャー,マーキψ,1349,5
237位,,剣士,chida,1348,5
238位,,戦士,BlackT,1347,5
239位,,シーフ,ｻﾙｱ・ｿﾘｭｰド,1345,5
240位,,ウィザード,もとひろ２,1345,5
241位,,戦士,肛門亭そよ風,1345,5
242位,,ビショップ,じゃがいも主任,1340,5
243位,,シーフ,xこうちゃんx,1339,5
244位,,追放天使,魔女の使いジジ,1339,5
245位,,アーチャー,☆綺麗☆,1334,5
246位,,武道家,コーヒー乳牛,1332,5
247位,,ビショップ,ルーンレクイエム,1328,5
248位,,ビショップ,美桜ちゃん,1327,5
249位,,武道家,セルティック☆,1325,5
250位,,ランサー,以水滅火,1324,5
251位,,獣人,Daifuku,1323,5
252位,,アーチャー,カッパマル,1323,5
253位,,ランサー,シデ,1319,5
254位,,ビショップ,ブルブルQ,1319,5
255位,,アルケミスト,あんよはじょうず,1316,5
256位,,ランサー,Leila。,1312,5
257位,,ウィザード,yoida,1312,5
258位,,ビーストテイマー,kasumi07,1311,5
259位,,闘士,MahoExp,1310,5
260位,,ウィザード,ТΗαηαTοｓ,1310,5
261位,,ネクロマンサー,ШｻｲﾊﾞﾊﾞШ,1309,5
262位,,ビショップ,だるま親方♪,1309,5
263位,,ランサー,ちくわぶ子,1308,5
264位,,ランサー,PitCycle,1308,5
265位,,ランサー,Alfyn,1307,5
266位,,ビショップ,てん助,1307,5
267位,,戦士,でゅらんたる,1307,5
268位,,剣士,貝塚勃起もぐら,1307,5
269位,,闘士,あいどるはっちゅ,1306,5
270位,,シーフ,うまかっちゃん,1306,5
271位,,ウルフマン,ぷちょへんざ！,1306,5
272位,,追放天使,ψ鉢架ψ,1305,5
273位,,ビショップ,ミ万里花彡,1305,5
274位,,ランサー,へへへっへぺ,1304,5
275位,,シーフ,0zero,1304,5
276位,,黒魔術師,いぬぞう,1303,5
277位,,ランサー,жElzaж,1303,5
278位,,ウルフマン,ナットウキナーゼ,1303,5
279位,,ランサー,Tamriel,1302,5
280位,,ランサー,レジェラ,1302,5
281位,,シーフ,乾いた味噌汁,1301,5
282位,,戦士,白もつ,1301,5
283位,,メイド,ごまパンダ,1300,5
284位,,シーフ,機動破壊,1300,5
285位,,追放天使,しげびす,1300,5
286位,,黒魔術師,鬼人☆正邪,1299,5
287位,,ランサー,∬愛凛∬,1299,5
288位,,アーチャー,遊眞,1298,5
289位,,シーフ,☆魚京☆,1298,5
290位,,ウルフマン,ﾄﾞﾗｯｸﾞｽﾄｱﾓﾘ♪,1298,5
291位,,リトルウィッチ,ルーティカ,1297,5
292位,,ランサー,バニラブルー,1297,5
293位,,武道家,ゴアメタル,1296,5
294位,,ウィザード,赤エンピツ,1296,5
295位,,アーチャー,ﾚｲﾗ・ﾏﾙｶﾙ,1295,5
296位,,シーフ,パラヌス,1295,5
297位,,剣士,taisei333,1295,5
298位,,獣人,リンチェンコ,1294,5
299位,,ランサー,放置少女AA,1294,5
300位,,武道家,サイレントブーツ,1294,5
301位,,黒魔術師,ルンド♪,1293,5
302位,,アーチャー,カリーネ,1293,5
303位,,ビショップ,☆封真☆,1291,5
304位,,武道家,須魅斗,1290,5
305位,,ランサー,ヒママ,1289,5
306位,,霊術師,はれいくいん,1288,5
307位,,獣人,オトカム,1287,5
308位,,戦士,まるがり,1287,5
309位,,黒魔術師,チャンアル,1286,5
310位,,獣人,matakitesikaku,1286,5
311位,,悪魔,sylvanshine,1286,5
312位,,ランサー,ティダ射手,1286,5
313位,,追放天使,miniringo,1286,5
314位,,ウィザード,みそ味のゴリラ,1286,5
315位,,シーフ,どぽ,1285,5
316位,,追放天使,ｌ01,1285,5
317位,,黒魔術師,赤い炊飯器のｼﾞｬｰ,1284,5
318位,,ビショップ,ホイミライタン,1284,5
319位,,獣人,運命を呪う死神,1283,5
320位,,リトルウィッチ,ちびぃ妃,1283,5
321位,,リトルウィッチ,あしゅ☆,1283,5
322位,,サマナー,北国ウルフ,1283,5
323位,,ビショップ,ＤＭＺ,1283,5
324位,,戦士,勇者☆藻邪,1283,5
325位,,戦士,奇襲,1283,5
326位,,剣士,はみみん,1283,5
327位,,黒魔術師,ψ黒雪姫ψ,1282,5
328位,,武道家,ﾖｰﾝ・ﾊﾞｲﾝﾂｪﾙ,1282,5
329位,,剣士,デイトレーダー,1282,5
330位,,キャプテン,お前もう船降りろ,1281,5
331位,,獣人,LOleX,1281,5
332位,,サマナー,Etheldreda,1281,5
333位,,武道家,もげしふ,1281,5
334位,,ウルフマン,GAME,1281,5
335位,,ウィザード,Peach∀,1281,5
336位,,黒魔術師,Schwarz_blitzen,1280,5
337位,,プリンセス,ハナモモ,1280,5
338位,,武道家,siriusu☆,1280,5
339位,,シーフ,newkoara,1280,5
340位,,追放天使,サイブレス,1280,5
341位,,ビショップ,newホイール,1280,5
342位,,剣士,サレックス,1280,5
343位,,アルケミスト,嶋太郎,1279,5
344位,,悪魔,Enrise,1279,5
345位,,ランサー,キーシア,1279,5
346位,,黒魔術師,絶対許さない。,1278,5
347位,,アーチャー,天´,1278,5
348位,,ランサー,ハハク,1278,5
349位,,ランサー,◇☆nana☆◇,1277,5
350位,,武道家,ヤシャマルJr,1277,5
351位,,ビショップ,海皇,1277,5
352位,,剣士,shnzi,1277,5
353位,,リトルウィッチ,Rachel。,1276,5
354位,,武道家,yuugo♪,1276,5
355位,,黒魔術師,狩る子,1275,5
356位,,アーチャー,シルバーのカレン,1275,5
357位,,ランサー,ぱりばり,1275,5
358位,,ビショップ,ねも,1275,5
359位,,ランサー,kodomow,1274,5
360位,,ランサー,ダイ1122,1273,5
361位,,闘士,ｿﾙ・ｽﾄﾗｲﾀﾞｰ,1272,5
362位,,リトルウィッチ,ぺんでゅらむ,1272,5
363位,,ランサー,ゆぴあ,1272,5
364位,,ビショップ,ゆず塩,1272,5
365位,,マスケッティア,ちしオジ,1271,5
366位,,霊術師,加茂野理緒,1271,5
367位,,霊術師,SKサン,1271,5
368位,,ランサー,rukina,1271,5
369位,,ランサー,ななゃん,1271,5
370位,,戦士,勇者様A,1271,5
371位,,黒魔術師,MapleTea,1270,5
372位,,獣人,魔法少年ﾄﾞﾝﾁｬﾝ,1270,5
373位,,リトルウィッチ,ロザ〜ナ,1270,5
374位,,アーチャー,erable_chatte,1270,5
375位,,シーフ,こおｒ,1270,5
376位,,ウィザード,ﾃｸﾆｶﾙｶﾞｲｼﾞ,1270,5
377位,,剣士,emersion,1270,5
378位,,獣人,Faluna,1269,5
379位,,ネクロマンサー,AxxxiS,1269,5
380位,,サマナー,∫manipulate∫,1269,5
381位,,武道家,マヨっシーX２,1269,5
382位,,ビショップ,ハスラー３,1269,5
383位,,黒魔術師,まめふりー,1268,5
384位,,獣人,白髪ぱいせん,1268,5
385位,,ランサー,BadSweetTrap,1268,5
386位,,ビショップ,SaBravo,1268,5
387位,,アルケミスト,STAP,1267,5
388位,,黒魔術師,黒魔のたぬ子,1267,5
389位,,リトルウィッチ,いり田かす子,1267,5
390位,,サマナー,☆ミルリ☆,1267,5
391位,,サマナー,亜鬼,1267,5
392位,,追放天使,回復さんまとうら,1267,5
393位,,シーフ,いみそ〜れ,1266,5
394位,,戦士,ヒ．ビ,1266,5
395位,,戦士,IRONHIDE．,1266,5
396位,,アルケミスト,ﾁｮｴｲ！,1265,5
397位,,メイド,celestially,1265,5
398位,,プリンセス,にゃんぱすー,1265,5
399位,,プリンセス,ﾄｪｪｪｪｲ,1265,5
400位,,ランサー,エルフェリア,1265,5
401位,,ウィザード,なのぴよ,1265,5
402位,,ネクロマンサー,せし,1264,5
403位,,リトルウィッチ,脳障害アスペ姫,1264,5
404位,,アーチャー,Artillery,1264,5
405位,,ウィザード,アステロイド,1264,5
406位,,剣士,びす太,1264,5
407位,,剣士,shingo10,1264,5
408位,,アーチャー,哀愁トワイライト,1263,5
409位,,アーチャー,さぷら～ぃず☆,1263,5
410位,,武道家,DAZAI佑,1263,5
411位,,ウィザード,黒蝮のmasa,1263,5
412位,,リトルウィッチ,黒き情動,1262,5
413位,,プリンセス,ごまあらし,1262,5
414位,,アーチャー,エルぜリオン,1262,5
415位,,ランサー,バッツマソ,1262,5
416位,,武道家,流刻,1262,5
417位,,武道家,ゆもよ,1262,5
418位,,戦士,Waldan,1262,5
419位,,戦士,リンゾウ,1262,5
420位,,悪魔,newアプリ,1261,5
421位,,サマナー,We_Are_One,1261,5
422位,,ランサー,kazuha①,1261,5
423位,,武道家,ｓｋサン,1261,5
424位,,戦士,樋口ｗｗ,1261,5
425位,,ランサー,ﾊﾟﾜｰｶﾞｲｼﾞ,1260,5
426位,,ビショップ,水鯖＠たっくん,1260,5
427位,,アルケミスト,豚肉大好き幸次郎,1259,5
428位,,黒魔術師,Rucent,1259,5
429位,,黒魔術師,美輪明宏Nx,1259,5
430位,,武道家,πBLACK,1259,5
431位,,黒魔術師,黒魔術師レルク,1258,5
432位,,プリンセス,ミニモル,1258,5
433位,,プリンセス,こいろ,1258,5
434位,,アーチャー,おせんべぇ,1258,5
435位,,ランサー,Dreamtale,1258,5
436位,,シーフ,ハルポン５,1258,5
437位,,シーフ,はるかちゃ～ん,1258,5
438位,,ウィザード,ポルトランド,1258,5
439位,,ウィザード,えいにゃ,1258,5
440位,,武道家,∬保湿ペーパー∬,1257,5
441位,,追放天使,聖梛,1257,5
442位,,ウィザード,Zarya,1257,5
443位,,剣士,バリュースター,1257,5
444位,,アルケミスト,ソクラテスン,1256,5
445位,,黒魔術師,カマちゃ＊ミ,1256,5
446位,,獣人,ジィルト,1256,5
447位,,ネクロマンサー,kp理論,1256,5
448位,,リトルウィッチ,星空シンフォニー,1256,5
449位,,ランサー,ありるん,1256,5
450位,,ランサー,GLASS７”,1256,5
451位,,ランサー,疾風のかるちょ,1256,5
452位,,ウィザード,ｴﾙﾊﾞｳﾞｪｰﾙ,1256,5
453位,,ウィザード,ひろお。,1256,5
454位,,武道家,金竜☆,1256,4
455位,,キャプテン,ジェフの舟番,1255,5
456位,,光奏師,独眼社員本美青年,1255,5
457位,,アーチャー,ここあΣ,1255,5
458位,,アーチャー,ふたごちゃん,1255,5
459位,,追放天使,LimIce,1255,5
460位,,ウィザード,うぃざど,1255,5
461位,,ウィザード,ＪＥＮＮＹ,1255,5
462位,,ウィザード,うぃの,1255,5
463位,,ウィザード,今宵の月のように,1255,5
464位,,ウィザード,ニョアの一番弟子,1255,5
465位,,ウィザード,Another_World,1255,5
466位,,剣士,GLASS７“,1255,5
467位,,剣士,蒙古タンメン中本,1255,5
468位,,光奏師,光撃者まもちゃん,1254,5
469位,,光奏師,Costa,1254,5
470位,,リトルウィッチ,うにチャーハン,1254,5
471位,,アーチャー,POISON・ULTIMA,1254,5
472位,,アーチャー,ξキュアξ,1254,5
473位,,ランサー,遮那姫,1254,5
474位,,ランサー,ハルちゃん☆,1254,5
475位,,武道家,ﾉﾗﾐｬｵｼｰﾌ,1254,5
476位,,追放天使,ｽﾞｷｭｳｳｩﾝ,1254,5
477位,,ウィザード,バロシャン,1254,5
478位,,ウィザード,marsborn,1254,5
479位,,剣士,о鶴丸国永о,1254,5
480位,,黒魔術師,☆ティロ☆,1253,5
481位,,獣人,Altemisfoul925,1253,5
482位,,霊術師,Revoked,1253,5
483位,,プリンセス,瑠璃垣,1253,5
484位,,サマナー,ぷーさんだよぉ♪,1253,5
485位,,アーチャー,ワーナーⅡ,1253,5
486位,,ランサー,ﾛｰｽﾞﾄﾞｸﾛｴ,1253,5
487位,,ビショップ,時間がないのよ！,1253,5
488位,,黒魔術師,ゆにぃ,1252,5
489位,,黒魔術師,Todfeind,1252,5
490位,,黒魔術師,サタケ,1252,5
491位,,獣人,kodomob,1252,5
492位,,闘士,獣を司る死神,1252,5
493位,,霊術師,おかまこ,1252,5
494位,,プリンセス,ちゃん☆ぽ児01,1252,5
495位,,プリンセス,ちゃん☆ぽ娘01,1252,5
496位,,プリンセス,ちゃん☆ぽ個01,1252,5
497位,,プリンセス,☆ぐれ子☆,1252,5
498位,,プリンセス,ちゃん☆ぽ古01,1252,5
499位,,プリンセス,エルフィアナ,1252,5
500位,,プリンセス,ミトゥナ,1252,5
501位,,ビーストテイマー,凍冬,1252,5
502位,,アーチャー,モチョム,1252,5
