1位,,サマナー,ぷーちゃん♪,1644,5
2位,,追放天使,狼輝,1630,5
3位,,ランサー,愛犬サクラ,1626,5
4位,,ランサー,趣味は・・・矢,1624,5
5位,,アーチャー,さなっしー,1612,5
6位,,黒魔術師,アーリア。,1609,5
7位,,戦士,コボルト秘密ULT,1606,5
8位,,戦士,じみ～,1606,5
9位,,獣人,UltimateRAD,1603,5
10位,,アーチャー,おじろくん,1603,5
11位,,剣士,RAD大好き,1603,5
12位,,霊術師,ちんき。,1602,5
13位,,戦士,AnotherOrion,1602,5
14位,,ランサー,〝AIO〟,1592,5
15位,,ランサー,ワユ,1592,5
16位,,霊術師,ボイン姉ちゃん,1589,5
17位,,獣人,おーいえ,1583,5
18位,,ウルフマン,ｂｏｗ‐ｗｏｗ,1581,5
19位,,アーチャー,Dynast改,1577,5
20位,,剣士,地方都市のﾒﾒﾝﾄﾓﾘ,1575,5
21位,,闘士,あなたのハートに,1573,5
22位,,霊術師,カマキリ令嬢,1573,5
23位,,アーチャー,Kulo21,1572,5
24位,,アーチャー,システィール,1563,5
25位,,剣士,チョコピエール,1563,5
26位,,武道家,legel,1562,5
27位,,武道家,ﾙﾙｰｼｭ・ﾗﾝﾍﾟﾙｰｼﾞ,1557,5
28位,,ランサー,サトノレイナス,1554,5
29位,,悪魔,えんまねこ,1553,5
30位,,メイド,ぱいぱいぺちゃ美,1552,5
31位,,ランサー,お～い恋茶,1552,5
32位,,ビショップ,ServerDown,1552,5
33位,,霊術師,舞牡丹,1550,5
34位,,ウィザード,9rpm,1550,5
35位,,プリンセス,Le・Ciel,1548,5
36位,,剣士,DTゆうや,1547,5
37位,,武道家,神風の隼,1540,5
38位,,ランサー,弓兵頭,1536,5
39位,,武道家,ヒャム,1535,5
40位,,追放天使,シル星,1534,5
41位,,獣人,ｹﾓ蔵,1532,5
42位,,武道家,あとぅむ,1514,5
43位,,ランサー,とろっとろ牛すじ,1512,5
44位,,闘士,Blatta◇Goki,1511,5
45位,,ビーストテイマー,フウリン,1508,5
46位,,ランサー,ラッキーやなすけ,1508,5
47位,,メイド,つばきひめ,1505,5
48位,,戦士,§Alexandrite§,1504,5
49位,,黒魔術師,闇卵,1503,5
50位,,シーフ,＋カイト＋,1502,5
51位,,プリンセス,とり星撃つマン,1500,5
52位,,シーフ,るてさん。,1500,5
53位,,獣人,解離,1491,5
54位,,アーチャー,城咲ロミオ,1487,5
55位,,光奏師,DearMyWaker,1480,5
56位,,ウィザード,＋ｼﾞｪﾌﾃｨ＋,1480,5
57位,,ビショップ,☆志音☆,1471,5
58位,,ウィザード,レバナス父ちゃん,1471,5
59位,,武道家,岡部_誠,1462,5
60位,,闘士,ほむぅ,1461,5
61位,,闘士,watta_gra,1460,5
62位,,アーチャー,くりゅ,1459,5
63位,,ランサー,雷電将軍,1456,5
64位,,ネクロマンサー,いぼぼ,1455,5
65位,,アーチャー,Amstel,1455,5
66位,,アルケミスト,ゆゆたそ,1453,5
67位,,光奏師,tantan_13,1452,5
68位,,アーチャー,star＠弓,1451,5
69位,,武道家,ホブス☆次男,1451,5
70位,,追放天使,Largus,1451,5
71位,,武道家,さらまんだーγ,1450,5
72位,,黒魔術師,￡Gazelle,1447,5
73位,,アーチャー,20％Over,1447,5
74位,,アーチャー,ねこみみ弐号,1446,5
75位,,武道家,まるゴキ,1445,5
76位,,リトルウィッチ,岡部誠∵,1444,5
77位,,プリンセス,未美凛,1443,5
78位,,アーチャー,ranko_star,1443,5
79位,,ランサー,わかまつあいな,1440,5
80位,,プリンセス,やっくる♪,1438,5
81位,,武道家,ぺしゅん,1438,5
82位,,ランサー,バジル・ユバ,1433,5
83位,,悪魔,狼獄,1432,5
84位,,ランサー,covid,1432,5
85位,,シーフ,September☆7th,1432,5
86位,,アルケミスト,tantan_01,1431,5
87位,,武道家,暇潰＠引退,1431,5
88位,,霊術師,鬼一家の霊術師,1430,5
89位,,武道家,ノアだけはガチ,1429,5
90位,,闘士,☆よなぐに☆,1427,5
91位,,ランサー,小豆桔梗,1426,5
92位,,ビショップ,って、おい！,1426,5
93位,,光奏師,Emiel,1424,5
94位,,ビショップ,究ﾎﾟ極ｲ完ﾎﾟ全ｲ体,1423,5
95位,,ランサー,藤井聡太,1422,5
96位,,追放天使,ダーグル,1422,5
97位,,ビショップ,RAD犬好き,1422,5
98位,,アーチャー,紙ねろ,1420,5
99位,,黒魔術師,メロメロイド,1418,5
100位,,武道家,ぷいきゅあ～,1417,5
101位,,追放天使,Xenn,1416,5
102位,,ランサー,らっきーよだすけ,1412,5
103位,,ランサー,お、,1412,5
104位,,武道家,瑞雲改二,1412,5
105位,,武道家,カピカピのおもち,1412,5
106位,,シーフ,勃起,1412,5
107位,,シーフ,はちみつ。,1412,5
108位,,追放天使,避妊はおしりで,1412,5
109位,,黒魔術師,黄金のパイン,1411,5
110位,,アルケミスト,きれのじろう,1410,5
111位,,霊術師,ハープちゃん,1410,5
112位,,獣人,ノワール・ブラン,1409,5
113位,,プリンセス,狼妃,1408,5
114位,,戦士,餅の･∀･凍結,1406,5
115位,,シーフ,ココナッツン,1403,5
116位,,シーフ,セっツ,1403,5
117位,,霊術師,タメヴィアータ。,1402,5
118位,,霊術師,UnBiR,1402,5
119位,,ランサー,CV種田梨沙,1402,5
120位,,獣人,くりゅりゅぎ,1401,5
121位,,悪魔,Almagest,1401,5
122位,,サマナー,みゅうごろう,1400,5
123位,,ランサー,peace。,1400,5
124位,,武道家,暇つぶ,1400,5
125位,,戦士,Kireek12,1400,5
126位,,ウルフマン,大動脈瘤,1399,5
127位,,アーチャー,〜破幻〜,1397,5
128位,,黒魔術師,ψ芽亜ψ,1393,5
129位,,霊術師,tantan_08,1392,5
130位,,獣人,１／２０たぬき,1391,5
131位,,アーチャー,Caron_RS,1391,5
132位,,ランサー,ｱｼﾝﾒﾄﾘｰ,1387,5
133位,,マスケッティア,akubo,1386,5
134位,,アーチャー,貴方の為の欠片,1385,5
135位,,武道家,towaco．,1385,5
136位,,霊術師,岡部誠_,1384,5
137位,,ランサー,Spallow_Tail,1384,5
138位,,アルケミスト,EquilibrioAlba,1383,5
139位,,悪魔,魔法の壁,1383,5
140位,,剣士,arist＾＾,1383,5
141位,,プリンセス,おつまみさん,1382,5
142位,,ウィザード,残兵首領,1381,5
143位,,プリンセス,Harmonie,1380,5
144位,,ランサー,nebosuke,1380,5
145位,,霊術師,ﾈｸﾛ。,1378,5
146位,,リトルウィッチ,RelMayer,1378,5
147位,,アーチャー,ことちゃん,1378,5
148位,,シーフ,めぎぃ,1378,5
149位,,黒魔術師,valr＿D,1376,5
150位,,ウィザード,花日,1376,5
151位,,追放天使,ごるでん,1376,3
152位,,黒魔術師,ループド,1375,5
153位,,戦士,シュガ♪,1375,5
154位,,アルケミスト,Crewd,1374,5
155位,,霊術師,メラメライド,1373,5
156位,,ウィザード,star＠wiz,1373,5
157位,,黒魔術師,EscapedRabbit,1371,5
158位,,ランサー,ぼのの,1371,5
159位,,ビショップ,クロウ･300グラム,1371,5
160位,,ビショップ,無我夢中♪,1370,5
161位,,悪魔,か〜ら,1369,5
162位,,ウルフマン,琥炭,1367,5
163位,,ビショップ,大きいねろ,1366,5
164位,,ランサー,釣られたクマー,1365,0
165位,,武道家,ice1,1363,5
166位,,獣人,よだびごれいと,1362,5
167位,,ランサー,マルガ,1362,5
168位,,アーチャー,槍ちん,1361,5
169位,,ウィザード,Bィザード,1361,5
170位,,リトルウィッチ,かなぷる親父号,1359,5
171位,,キャプテン,ヒュレイカ．,1355,5
172位,,獣人,卵人,1354,5
173位,,獣人,ゆゆちゃ,1354,5
174位,,追放天使,陸ノ型・電轟雷轟,1354,5
175位,,ランサー,あるもんて,1353,5
176位,,霊術師,ロッソ・ネロ,1352,5
177位,,闘士,＊stitch＊,1351,5
178位,,プリンセス,ファーナ。,1351,5
179位,,戦士,カトリ。,1351,5
180位,,霊術師,○○○○●,1350,5
181位,,ウィザード,イフリィート,1349,5
182位,,武道家,風の歌,1348,5
183位,,悪魔,濁湯馬鈴薯,1346,5
184位,,アーチャー,微笑のテレサ,1345,5
185位,,追放天使,（＝ω＝安,1345,5
186位,,戦士,もちゃ王,1344,5
187位,,リトルウィッチ,セーラーシリウス,1340,5
188位,,武道家,モリタン♪,1340,5
189位,,剣士,DragonTwi☆ミ,1339,5
190位,,シーフ,すた３,1338,5
191位,,シーフ,だいこくてん,1336,5
192位,,ウィザード,daRinki,1335,5
193位,,黒魔術師,雪野凜檎,1333,5
194位,,霊術師,bycm,1333,5
195位,,ランサー,べろちゅっちゅ,1330,5
196位,,武道家,ジャッパー,1328,5
197位,,アーチャー,イリナ。,1327,5
198位,,ランサー,D･Cherish,1327,5
199位,,黒魔術師,йメイй,1326,5
200位,,アーチャー,シルスフィ,1323,5
201位,,剣士,swordko,1322,5
202位,,武道家,怪盗るぱんⅢ,1320,5
203位,,ビショップ,おさんさん,1314,5
204位,,リトルウィッチ,最強姫あ,1312,5
205位,,サマナー,はなおとめ,1312,5
206位,,剣士,ZODIAC6168,1310,5
207位,,獣人,ナオタ！！！！！,1309,5
208位,,獣人,狛狗,1309,5
209位,,追放天使,NewBibiHendl,1308,5
210位,,ウィザード,MBMM１２,1308,5
211位,,戦士,ローザパークス,1307,5
212位,,追放天使,【ポッセ】,1306,5
213位,,追放天使,つばまるз,1306,5
214位,,戦士,ポロさん,1305,5
215位,,プリンセス,ちゃぷりこん,1303,5
216位,,ウィザード,Tiar,1303,5
217位,,黒魔術師,ひらぺん,1302,5
218位,,霊術師,ちんき２,1302,5
219位,,プリンセス,まりぷー,1302,5
220位,,ランサー,メリデ♪,1302,5
221位,,プリンセス,くりゅう,1301,5
222位,,プリンセス,StoPBlTch,1300,5
223位,,プリンセス,君へ贈る空の花,1300,5
224位,,アーチャー,ふらるん,1300,5
225位,,武道家,皿の上のピノ,1300,5
226位,,ウィザード,フラウボー,1300,5
227位,,ウィザード,業者,1300,5
228位,,ビショップ,コルして下さい！,1299,5
229位,,ビショップ,chinki,1299,5
230位,,ビショップ,Fumistel,1298,5
231位,,アーチャー,☆ししばな☆,1297,5
232位,,戦士,DXUキャプテンUSA,1297,5
233位,,サマナー,笛吹奏,1295,5
234位,,アーチャー,アーティ。,1295,5
235位,,ウルフマン,黒豆くん,1295,5
236位,,アーチャー,つんで･れい,1294,5
237位,,ランサー,ふっきちゃん,1294,5
238位,,ウィザード,青々あお,1294,5
239位,,剣士,ロビンフッド☆,1294,5
240位,,悪魔,ケセネ,1293,5
241位,,サマナー,NEOぷーちゃん,1293,5
242位,,ランサー,しゃんこしゃん,1293,5
243位,,剣士,ﾄﾞﾔ顔の達人。,1293,5
244位,,プリンセス,あいすmonaka,1292,5
245位,,キャプテン,ヘーゼルナッツン,1291,5
246位,,獣人,towaco．β,1291,5
247位,,ビショップ,真ﾉ天使（ｵﾄｺ）,1291,5
248位,,獣人,∮シルク∮,1289,5
249位,,アーチャー,ねむにゃん,1288,5
250位,,アーチャー,ｼﾞｪﾌﾃｨ,1288,5
251位,,獣人,ゼロキス,1287,5
252位,,ランサー,洋食焼き,1287,5
253位,,追放天使,ﾀｲｶﾞｰﾒﾛﾝ,1287,5
254位,,ランサー,sheraha2,1285,5
255位,,追放天使,バカ旦那,1285,5
256位,,黒魔術師,鬼一家の黒魔,1284,5
257位,,霊術師,ふーにゃ,1284,5
258位,,リトルウィッチ,はがき,1284,5
259位,,プリンセス,Lacris,1284,5
260位,,アーチャー,λキャンディーλ,1284,5
261位,,ランサー,gurai,1283,5
262位,,光奏師,Nigelle,1282,5
263位,,武道家,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1282,5
264位,,武道家,ラカリフサの村長,1282,5
265位,,プリンセス,不安㍑,1281,5
266位,,アーチャー,ice3,1281,5
267位,,ランサー,ろにうす,1281,5
268位,,プリンセス,Artesano,1280,5
269位,,武道家,ぴかぶー,1280,5
270位,,ビショップ,行秋,1280,5
271位,,剣士,真ノ漢（ｵﾄｺ）,1280,5
272位,,アルケミスト,君のﾊｰﾄにｽﾞｷｭﾝ,1279,5
273位,,黒魔術師,asnon,1279,5
274位,,黒魔術師,いぼのじろう,1279,5
275位,,リトルウィッチ,大咲大尉,1279,5
276位,,剣士,カナト,1279,5
277位,,ランサー,とっぽぎの踊り子,1278,5
278位,,シーフ,隠れ里,1278,5
279位,,ウィザード,かつおぶしの出汁,1278,5
280位,,ウィザード,Manstyle,1278,5
281位,,リトルウィッチ,追跡なう,1277,5
282位,,剣士,風小僧,1277,5
283位,,黒魔術師,狼妖,1275,5
284位,,ランサー,ψﾍﾞﾙﾆｶψ,1275,5
285位,,霊術師,がびさん。,1274,5
286位,,リトルウィッチ,EternalWitch,1274,5
287位,,アーチャー,アバハラキ,1274,5
288位,,剣士,マイシャローナ,1274,5
289位,,黒魔術師,GESOU,1273,5
290位,,追放天使,じぇにどん,1273,5
291位,,ウィザード,フィガレット,1273,5
292位,,キャプテン,ほんでなんぼ,1272,5
293位,,黒魔術師,アマランテ,1272,5
294位,,アーチャー,疾風＆迅雷,1272,5
295位,,アーチャー,望みし永遠の混沌,1272,5
296位,,ランサー,カヤちゃん,1272,5
297位,,ビショップ,はにぼう,1272,5
298位,,ウィザード,創造神皇ダニエル,1272,5
299位,,獣人,光のボウリング,1271,5
300位,,追放天使,ヘヴンリイージス,1271,5
301位,,ウルフマン,なんただワン,1271,5
302位,,アーチャー,のびた。,1270,5
303位,,武道家,sunafu,1270,5
304位,,追放天使,べやまあ,1270,5
305位,,獣人,PeaceSign。,1269,5
306位,,獣人,二代目おいえ,1269,5
307位,,獣人,EinherjarAlbedo,1269,5
308位,,闘士,ロアナプラ,1269,5
309位,,リトルウィッチ,GalaxyRad,1269,5
310位,,ビーストテイマー,karu_g,1269,5
311位,,戦士,くびら,1269,5
312位,,光奏師,一色菫,1268,5
313位,,霊術師,ぶろんずごりら,1268,5
314位,,サマナー,ULTぷーちゃん,1268,5
315位,,ランサー,ムロモン,1268,5
316位,,追放天使,おいえ天使,1268,5
317位,,ウィザード,えぼせぶん,1268,5
318位,,ウィザード,TAKUGON,1268,5
319位,,戦士,katsuxxx,1268,5
320位,,闘士,彩刃。,1267,5
321位,,リトルウィッチ,pomm,1267,5
322位,,プリンセス,九条院伊織,1267,5
323位,,ランサー,青なな,1267,5
324位,,ランサー,幽鬼うさぎ,1267,5
325位,,霊術師,狼闘,1266,5
326位,,霊術師,芋がいい,1266,5
327位,,アーチャー,みころっく,1266,5
328位,,ウィザード,しゃいん･れい,1266,5
329位,,アルケミスト,じーす,1265,5
330位,,黒魔術師,FrouFrou,1265,5
331位,,獣人,狼煌,1265,5
332位,,サマナー,オバリシ,1265,5
333位,,武道家,マンナンライフ３,1265,5
334位,,ビショップ,クルｰクルｰ,1265,5
335位,,戦士,戦士ちゃま,1265,5
336位,,プリンセス,花咲乙女達の影に,1264,5
337位,,武道家,Carillion,1264,5
338位,,ビショップ,みそばたー,1264,5
339位,,アルケミスト,illest,1263,5
340位,,黒魔術師,Rel2,1263,5
341位,,アーチャー,ふるりん,1263,5
342位,,ランサー,３１７７３,1263,5
343位,,ランサー,ネオン♪゛,1263,5
344位,,武道家,star＠thief,1263,5
345位,,ビショップ,Rasputin,1263,5
346位,,剣士,捨ノ型・生生流転,1263,5
347位,,黒魔術師,【EGOIST】,1262,5
348位,,霊術師,梨々華,1262,5
349位,,ビーストテイマー,∬ルシフェリア∬,1262,5
350位,,アーチャー,†Y4Z4K1†ATSU†,1262,5
351位,,ランサー,ちとせねこ〃,1262,5
352位,,ランサー,アヴァブルック,1262,5
353位,,獣人,獣☆ホブス,1261,5
354位,,ランサー,※Ading※,1261,5
355位,,シーフ,攻めがわ,1261,5
356位,,シーフ,旗振りたぬき,1261,5
357位,,剣士,レイパパレ,1261,5
358位,,獣人,卍gotcha卍,1260,5
359位,,闘士,アンヘル＿,1260,5
360位,,プリンセス,綾乃。,1260,5
361位,,アーチャー,どらいす,1260,5
362位,,アーチャー,Lanval,1260,5
363位,,武道家,比企谷はちまん,1260,5
364位,,追放天使,2時間1分19秒,1260,5
365位,,マスケッティア,雨後清水,1259,5
366位,,黒魔術師,トケンカ_柘榴,1259,5
367位,,黒魔術師,準備運動で骨折,1259,5
368位,,獣人,PiPiPuRi,1259,5
369位,,霊術師,Ⅷ秋桜Ⅷ,1259,5
370位,,霊術師,‐MIYU‐,1259,5
371位,,ランサー,。ゆーにゃ。,1259,5
372位,,ランサー,眠神☆ヒュノプス,1259,5
373位,,ウィザード,♪復活レオン555,1259,5
374位,,黒魔術師,SonChaeYoung,1258,5
375位,,獣人,ふるーりん,1258,5
376位,,獣人,双獣,1258,5
377位,,アーチャー,￡impulse￡,1258,5
378位,,ランサー,サライ´,1258,5
379位,,ランサー,ﾗﾐｰﾉｰｽﾞﾃﾄﾗ,1258,5
380位,,武道家,軍隊長,1258,5
381位,,黒魔術師,闇堕ち,1257,5
382位,,プリンセス,Xx鬼針おどろxX,1257,5
383位,,ランサー,ぴちゃ,1257,5
384位,,ランサー,ななえる,1257,5
385位,,ウルフマン,ﾓｼﾞｬﾓｼﾞｬおじさん,1257,5
386位,,戦士,Destron,1257,5
387位,,戦士,Velvet_Touch,1257,5
388位,,黒魔術師,exiatence4,1256,5
389位,,リトルウィッチ,イチゴ大福姫,1256,5
390位,,アーチャー,花鳥くん,1256,5
391位,,ランサー,ＪＩＭＭＹ,1256,5
392位,,ランサー,くまもん♪,1256,5
393位,,ランサー,乃彩姫,1256,5
394位,,武道家,yamada3000,1256,5
395位,,武道家,ジェシ‐おいたん,1256,5
396位,,ビショップ,殴って候,1256,5
397位,,アルケミスト,アミケミスト,1255,5
398位,,黒魔術師,えむはげK,1255,5
399位,,獣人,小さな牡丹,1255,5
400位,,ネクロマンサー,おっぱい係,1255,5
401位,,ランサー,ARGO,1255,5
402位,,戦士,魔じぇ,1255,5
403位,,戦士,龍漸,1255,5
404位,,剣士,shiroro_chan,1255,5
405位,,黒魔術師,diid,1254,5
406位,,獣人,間衣華,1254,5
407位,,ネクロマンサー,Bくま,1254,5
408位,,リトルウィッチ,らいみん,1254,5
409位,,アーチャー,アンデルス,1254,5
410位,,アーチャー,ボウリングⅡ,1254,5
411位,,アーチャー,まりてょ,1254,5
412位,,ランサー,布団がふっとんだ,1254,5
413位,,ビショップ,アタックチャンス,1254,5
414位,,戦士,５㍉,1254,5
415位,,戦士,こるじょん,1254,5
416位,,剣士,くーで･れい,1254,5
417位,,剣士,MurderMan,1254,5
418位,,リトルウィッチ,クロカ,1254,3
419位,,アルケミスト,ﾁｮｺっとﾊﾁﾐﾂ,1253,5
420位,,黒魔術師,セフィナ。,1253,5
421位,,黒魔術師,あざといたぬき,1253,5
422位,,獣人,冴ゆら,1253,5
423位,,獣人,捨てキング,1253,5
424位,,光奏師,僕は独り,1253,5
425位,,リトルウィッチ,新田美波,1253,5
426位,,リトルウィッチ,いりたまこ,1253,5
427位,,リトルウィッチ,いろどりぴんく,1253,5
428位,,リトルウィッチ,魔凜,1253,5
429位,,プリンセス,蛍猫姫♪,1253,5
430位,,プリンセス,鬼一家の姫,1253,5
431位,,ランサー,虹色ポニータ,1253,5
432位,,ランサー,ずいやり,1253,5
433位,,ビショップ,エルゴプラクシー,1253,5
434位,,ウルフマン,ふろーる犬,1253,5
435位,,剣士,かぼぞー,1253,5
436位,,リトルウィッチ,ICouldDieForYou,1253,3
437位,,アルケミスト,夏休みの破壊工作,1252,5
438位,,アルケミスト,嗚呼、焦ガレ憧レ,1252,5
439位,,黒魔術師,せぷてんばー,1252,5
440位,,光奏師,monaちゃん,1252,5
441位,,霊術師,しるちゃん,1252,5
442位,,霊術師,ﾎﾟｶﾎﾝﾀｽ,1252,5
443位,,リトルウィッチ,Liaison,1252,5
444位,,リトルウィッチ,サクちゃん,1252,5
445位,,リトルウィッチ,餃子姫,1252,5
446位,,リトルウィッチ,みけぼん,1252,5
447位,,プリンセス,Meditation,1252,5
448位,,サマナー,シルドレ,1252,5
449位,,サマナー,凛兎,1252,5
450位,,ビーストテイマー,waspinator,1252,5
451位,,アーチャー,ooよーだoo,1252,5
452位,,アーチャー,お天気☆Maker,1252,5
453位,,アーチャー,そんてふ,1252,5
454位,,ランサー,☆ありすたん♪,1252,5
455位,,ランサー,断然犬派,1252,5
456位,,ランサー,☆Syuna☆,1252,5
457位,,武道家,スリーライオンズ,1252,5
458位,,ビショップ,ふぁ～ん,1252,5
459位,,剣士,monaka先生,1252,5
460位,,剣士,Helltaker,1252,5
461位,,獣人,ﾙﾙｰｼｭ＜Ver3＞,1251,5
462位,,獣人,1本ピーマン,1251,5
463位,,獣人,山佐の獣撃,1251,5
464位,,光奏師,釣られクマー,1251,5
465位,,霊術師,さくらよう,1251,5
466位,,霊術師,フィエールマン,1251,5
467位,,霊術師,Gazelle_yui,1251,5
468位,,悪魔,よなくま,1251,5
469位,,ネクロマンサー,DohnaDohna,1251,5
470位,,リトルウィッチ,スズカマンボ,1251,5
471位,,プリンセス,ばくちち朱絹,1251,5
472位,,プリンセス,アルミノ,1251,5
473位,,プリンセス,もなか姫,1251,5
474位,,プリンセス,破滅系女子,1251,5
475位,,サマナー,笛吹ホブス☆,1251,5
476位,,サマナー,MariaDB,1251,5
477位,,サマナー,nerumo,1251,5
478位,,ビーストテイマー,リヤン,1251,5
479位,,アーチャー,三村かな子,1251,5
480位,,アーチャー,ひできよ,1251,5
481位,,アーチャー,おちんまる,1251,5
482位,,アーチャー,ぴぴちゃ,1251,5
483位,,ランサー,高垣楓,1251,5
484位,,ランサー,パーニャ,1251,5
485位,,ランサー,110円,1251,5
486位,,ランサー,watta_alt,1251,5
487位,,ランサー,ゆるふわ系,1251,5
488位,,ランサー,リィンス,1251,5
489位,,武道家,宅見,1251,5
490位,,武道家,カエルくん。,1251,5
491位,,ビショップ,神威くん☆,1251,5
492位,,ビショップ,恋茶まる,1251,5
493位,,ビショップ,☆彡スペランカー,1251,5
494位,,ウィザード,【カリブカフェ】,1251,5
495位,,ウィザード,ベラー,1251,5
496位,,ウィザード,ImNayeon,1251,5
497位,,ウィザード,akimasaだよ。,1251,5
498位,,剣士,covid4,1251,5
499位,,アルケミスト,stellar_stellar,1250,5
