1位,,闘士,BomberYeahINARI,1598,5
2位,,霊術師,neon43,1589,5
3位,,闘士,砂の果実,1566,5
4位,,闘士,ピアッツァ,1555,5
5位,,闘士,ゆきゅ,1544,5
6位,,霊術師,nero＋α,1525,5
7位,,霊術師,きゃぴ☆,1514,5
8位,,霊術師,∬vergeofdeath∬,1505,5
9位,,霊術師,☆ネネチャン,1454,5
10位,,霊術師,南国パンサー,1448,5
11位,,霊術師,ほりれみ,1443,5
12位,,霊術師,お試しください♪,1436,5
13位,,霊術師,Woｌｌim,1434,5
14位,,霊術師,闘ソフィ闘,1428,5
15位,,霊術師,超鎌子,1423,5
16位,,霊術師,△万里花△,1417,5
17位,,闘士,ｿﾙ・ｽﾄﾗｲﾀﾞｰ,1398,5
18位,,霊術師,【Verdandi】,1390,5
19位,,闘士,和泉紗霧,1388,5
20位,,霊術師,＠つなまよ,1382,5
21位,,霊術師,サタジ,1379,5
22位,,闘士,◇妖精◇,1375,5
23位,,闘士,MahoExp,1362,5
24位,,闘士,ぽにたん,1352,3
25位,,闘士,あいどるはっちゅ,1309,5
26位,,霊術師,AbigailWilliams,1290,5
27位,,霊術師,はれいくいん,1290,5
28位,,霊術師,加茂野理緒,1273,5
29位,,霊術師,SKサン,1272,5
30位,,霊術師,Ψ榴Ψ,1267,5
31位,,霊術師,Revoked,1260,5
32位,,霊術師,おかまこ,1260,5
33位,,霊術師,カーマは気まぐれ,1257,5
34位,,闘士,獣を司る死神,1253,5
35位,,闘士,GOLDHIDE．,1251,5
36位,,霊術師,ビッグマック,1250,5
37位,,霊術師,√水の月,1250,5
38位,,霊術師,ほんげー,1248,5
39位,,霊術師,kodomom,1236,5
40位,,霊術師,ちまたん,1221,5
41位,,霊術師,ぺぺろんち,1216,5
42位,,闘士,いのししん,1215,5
43位,,霊術師,物理でゴリゴリ,1212,5
44位,,霊術師,リーペスト,1200,5
45位,,霊術師,ｸﾛﾉｽﾀｼｽ,1196,5
46位,,霊術師,ニョアの七番弟子,1194,5
47位,,闘士,ハイドーモ,1190,5
48位,,霊術師,あとはまかせた！,1177,5
49位,,霊術師,DX惡魔〆,1168,5
50位,,霊術師,鎌女とか怖いだろ,1164,5
51位,,闘士,青茄子ﾄﾞﾗｯｸﾞ,1163,5
52位,,霊術師,▲万里花▲,1154,5
53位,,霊術師,ヴィルシーナ,1154,5
54位,,霊術師,△まりか△,1144,5
55位,,闘士,Zarathustra†,1143,5
56位,,霊術師,＠つなもや,1134,5
57位,,霊術師,江楠,1123,5
58位,,闘士,☆♪nana♪☆,1117,5
59位,,霊術師,ナベスト,1117,5
60位,,霊術師,イヤダ佑,1108,5
61位,,霊術師,風おぼろ,1107,5
62位,,闘士,コムラガエリ,1106,5
63位,,闘士,中辛ねーちゃん,1105,5
64位,,霊術師,ちょめや☆,1096,5
65位,,霊術師,DerTod,1093,5
66位,,霊術師,CelesChere,1089,5
67位,,霊術師,bashar10,1083,5
68位,,霊術師,華ちゃん☆,1082,4
69位,,闘士,ミナミ♪,1081,5
70位,,闘士,孫魯班,1077,5
71位,,霊術師,ハルポン６,1076,5
72位,,闘士,鼈£ｸおやじ,1069,5
73位,,闘士,☆ネネチャン☆,1068,5
74位,,闘士,僕色凍結,1068,5
75位,,霊術師,世の中現金です,1064,5
76位,,霊術師,じゃがいも先生,1063,5
77位,,霊術師,脇腹谷毒ｶﾞｽ丸,1056,5
78位,,霊術師,Kirschtorte,1055,5
79位,,闘士,おっぱいﾎﾞｲﾝﾎﾞｲﾝ,1042,5
80位,,闘士,N_ホウミュラー,1039,5
81位,,霊術師,赤青珊瑚,1038,5
82位,,霊術師,さめ夜,1038,5
83位,,闘士,下半身チャラ男,1037,5
84位,,霊術師,そろもん�[,1036,5
85位,,闘士,†せるてぃっく†,1033,5
86位,,霊術師,温帯低気圧,1031,5
87位,,霊術師,金色の嵐,1030,5
88位,,霊術師,トレジャハンター,1029,5
89位,,霊術師,綾瀬千早,1029,5
90位,,霊術師,MirrorCubeSquare,1028,5
91位,,霊術師,キャロリーニャ,1028,5
92位,,闘士,フィンセア,1024,3
93位,,霊術師,SIGKILL,1023,5
94位,,霊術師,たまちゃんＲ,1022,5
95位,,闘士,�当ｻ��,1020,5
96位,,霊術師,渝渝,1020,5
97位,,霊術師,ダレノガレ明美,1020,5
98位,,闘士,☆sheet☆,1018,5
99位,,霊術師,AtelerBoz,1018,5
100位,,霊術師,満天華,1018,5
101位,,霊術師,モトロン,1017,5
102位,,闘士,☆Valefor☆,1016,5
103位,,闘士,Lionel・Messi,1013,5
104位,,闘士,MI☆RAI,1012,5
105位,,霊術師,Librae,1010,5
106位,,闘士,サンダー龍子,1009,5
107位,,霊術師,MerryHurryBerry,1009,5
108位,,霊術師,シーフ天使,1008,5
109位,,霊術師,サックリ,1007,5
110位,,闘士,月虹フリード,1007,3
111位,,霊術師,待つ宵の空鏡,1006,5
112位,,霊術師,dkgsdht,1006,5
113位,,霊術師,梨梨,1005,5
114位,,闘士,サラ・ヴィド,1004,5
115位,,闘士,紅の龍鳳,1003,5
116位,,霊術師,＊しおり＊,1003,5
117位,,霊術師,海賊うに姫,1003,5
118位,,闘士,秘密の金魚,1002,5
119位,,闘士,しゅがぁ,1002,5
120位,,霊術師,あじゅきる,1001,5
121位,,霊術師,霊Lord,1001,5
122位,,霊術師,あとらん,1001,5
123位,,霊術師,焼肉バス,1001,5
124位,,霊術師,レセス,1001,1
125位,,闘士,ζScare・Crowζ,1000,5
126位,,霊術師,霊玲,1000,5
127位,,霊術師,チヒロ２５４５号,999,5
128位,,闘士,ちまっころ,998,5
129位,,闘士,セクァヌ,995,5
130位,,霊術師,ぽにゃ娘。,994,5
131位,,闘士,エチャ＠T,991,5
132位,,闘士,カレリア・パイ♪,991,5
133位,,霊術師,†WÅDE†,991,5
134位,,霊術師,リんゴ,990,5
135位,,霊術師,ΣブッシュΣ,990,3
136位,,霊術師,ｼﾞｬｽﾊﾟｰ,989,5
137位,,霊術師,みづはのめ,985,5
138位,,霊術師,レイナG,984,5
139位,,霊術師,百田カマこ,983,5
140位,,霊術師,牛丼メガもり子,983,4
141位,,闘士,（株）うさぎ商店,981,5
142位,,霊術師,徒花の涙,981,5
143位,,闘士,ミリュー,980,5
144位,,闘士,†滝川ﾎﾟﾘｴｽﾃﾙ†,977,5
145位,,霊術師,アイスリスト,977,5
146位,,霊術師,ｹﾞｰﾘｰ・ﾘﾈｶｰ,977,5
147位,,霊術師,於小亥,976,5
148位,,霊術師,みに倉庫担当秘書,976,5
149位,,闘士,偽なお,975,5
150位,,霊術師,二相系,975,5
151位,,霊術師,Harry・Winston,975,5
152位,,霊術師,こみやちゃん,974,5
153位,,霊術師,そこの角曲がって,972,5
154位,,闘士,赤石ずん子,971,5
155位,,霊術師,青い空の真下で〜,971,5
156位,,闘士,冥土,970,5
157位,,霊術師,グラナダ☆,969,5
158位,,霊術師,§モカ,969,5
159位,,霊術師,こっこ�T世,969,5
160位,,霊術師,闘霊操爪魂,969,5
161位,,霊術師,これっきゃない,968,5
162位,,霊術師,じれったい,968,5
163位,,霊術師,F＿霊術,968,4
164位,,霊術師,GAME_END,968,4
165位,,霊術師,マーナイザー,967,5
166位,,霊術師,emeの鉄拳制裁,966,5
167位,,闘士,受けだけどね,966,4
168位,,闘士,すなっぷおん☆,965,5
169位,,闘士,遊眞_003,965,4
170位,,闘士,因果律のメルト,964,5
171位,,闘士,闇夜に輝く女帝,963,5
172位,,闘士,ｽﾋﾟﾘｯﾂｵﾌﾞｷｬﾝﾀﾏ,963,5
173位,,霊術師,音無しの萌,963,5
174位,,霊術師,夜紗姫,962,5
175位,,霊術師,虹の架橋,962,5
176位,,霊術師,あずきおでん丸,962,5
177位,,闘士,akiman,961,5
178位,,霊術師,アレ勃ちぬ,961,5
179位,,闘士,ZENTZ,960,5
180位,,霊術師,霧榎,960,5
181位,,霊術師,マヨケチャ,960,5
182位,,霊術師,まな１,960,5
183位,,霊術師,メジャイ。,960,5
184位,,霊術師,☆ZIL☆,959,5
185位,,霊術師,スカダン,959,5
186位,,霊術師,G線上のみさき,959,5
187位,,闘士,楊姫,958,5
188位,,霊術師,初見です,958,5
189位,,霊術師,〜槐〜,957,5
190位,,闘士,極楽院和泉子,957,4
191位,,霊術師,八海�U世,957,3
192位,,闘士,エリザベス日記２,956,5
193位,,霊術師,シャロンリーゼ,956,5
194位,,霊術師,Жヴァーミリオン,956,5
195位,,霊術師,凛々花,956,5
196位,,霊術師,キャログリーン,956,0
197位,,闘士,uno刻の涙を見る,955,5
198位,,霊術師,怪異症候群,955,5
199位,,闘士,二ノ花,954,5
200位,,霊術師,如月かんな,954,5
201位,,霊術師,べっかん娘,954,5
202位,,霊術師,ウィルチュリーズ,954,5
203位,,霊術師,ﾚﾍﾞｯｶ・ﾘｰ,954,5
204位,,闘士,レインボーレオン,954,0
205位,,闘士,SOJIASMA,953,5
206位,,霊術師,ティナティ,953,5
207位,,闘士,ミナヒナ,953,3
208位,,霊術師,ジィド・ジャシン,951,5
209位,,霊術師,黒月輝夜,951,5
210位,,霊術師,シトラス100,951,3
211位,,闘士,比咩大神,950,5
212位,,霊術師,九ノ花,950,5
213位,,霊術師,小早川ヒデアキ,950,5
214位,,闘士,もふんも,950,4
215位,,闘士,ねも。,949,5
216位,,霊術師,ショルダーズ,949,5
217位,,霊術師,豹子頭。,949,5
218位,,闘士,ララジーン,948,5
219位,,闘士,ちよ術師,948,5
220位,,霊術師,独走２４時間,948,5
221位,,霊術師,帝神,948,5
222位,,霊術師,こちゅねぇ,948,5
223位,,霊術師,ぶりぃー,947,5
224位,,霊術師,ΔｻｲﾊﾞﾊﾞΔ,947,5
225位,,闘士,ちゃん☆ぽよ,946,5
226位,,霊術師,かけら出しガンバ,946,5
227位,,霊術師,ばる、,946,5
228位,,霊術師,ごりら丸,946,5
229位,,霊術師,叉那,946,5
230位,,霊術師,チョッパー。,946,3
231位,,闘士,鈎嬢,945,5
232位,,闘士,桃色ラプソディ,945,5
233位,,霊術師,ひ☆よ☆こ,945,5
234位,,霊術師,桜乃華,945,5
235位,,霊術師,ドリパス♪,945,5
236位,,霊術師,武鎌,945,5
237位,,霊術師,かき氷☆めろん,945,5
238位,,霊術師,シークエッジ,945,5
239位,,闘士,はろっず,944,2
240位,,霊術師,CagalliYulaAthha,944,0
241位,,闘士,シスターレイ,943,5
242位,,闘士,ポロりん,943,5
243位,,霊術師,霊乱玲,943,5
244位,,闘士,バブルⅡ世,943,2
245位,,闘士,破壊神地縛犬,942,5
246位,,闘士,もるちゃん♪,942,5
247位,,霊術師,ジャンヌ・ダル子,942,5
248位,,霊術師,女龍,942,5
249位,,霊術師,ピッコリーノ☆,942,5
250位,,闘士,メグロア,942,4
251位,,霊術師,神楽－KAGURA－,942,1
252位,,霊術師,Ｆａｋｅstar,942,0
253位,,闘士,桜舞夢,941,5
254位,,霊術師,青春タコ少女,941,5
255位,,霊術師,こしゃるはしす,941,5
256位,,霊術師,ουρο,941,5
257位,,霊術師,アキ姫♪,941,1
258位,,霊術師,ロサ・エグランテ,940,5
259位,,霊術師,☆一氏ユウ,940,5
260位,,霊術師,ベルサ・リア,940,5
261位,,霊術師,○ハク○,940,5
262位,,霊術師,りゅうぺろ,940,5
263位,,霊術師,KAGEYAMA6,940,5
264位,,闘士,ララフィム,940,4
265位,,闘士,ねこぱんち！,940,2
266位,,闘士,はぴ茶〆,939,5
267位,,闘士,Bitterblossom,939,5
268位,,霊術師,gひぶりぞ,939,5
269位,,霊術師,ルルティ－,939,5
270位,,霊術師,ペトルン・カムイ,939,5
271位,,霊術師,ことさいず,939,5
272位,,霊術師,みまさ,939,3
273位,,闘士,志摩葵,938,5
274位,,霊術師,yuzu01,938,5
275位,,霊術師,ケロン（＾＾）,938,5
276位,,霊術師,花の首飾り,938,5
277位,,霊術師,ちなちゃん,938,5
278位,,霊術師,ザラエ,938,5
279位,,闘士,アメニチャンス,938,4
280位,,霊術師,∮倫敦人形∮,938,3
281位,,闘士,和武,937,5
282位,,闘士,ちしおじわじわ,937,5
283位,,霊術師,いも軍隊,937,5
284位,,霊術師,とりあえず作った,937,3
285位,,霊術師,ヘルバーニング,937,0
286位,,霊術師,shiroΩ,936,5
287位,,霊術師,ディアカナ♪,936,3
288位,,霊術師,Artemisfoul5925,936,1
289位,,霊術師,斎の金魚,936,0
290位,,闘士,ピコピョン,935,5
291位,,闘士,「とち」,935,5
292位,,霊術師,∮さくらα∮,935,5
293位,,霊術師,REX７７,935,5
294位,,霊術師,アルベド☆,935,5
295位,,霊術師,避難所の中ボス,935,5
296位,,闘士,￡カペラ￡,935,4
297位,,霊術師,釜揚げうどん香川,935,4
298位,,霊術師,黒魔道士ZEREHU,935,3
299位,,闘士,リトルベアー,934,5
300位,,闘士,崇高なる破壊者,934,5
301位,,闘士,小早川蘭,934,5
302位,,霊術師,オールイン,934,5
303位,,霊術師,沙貴子,934,5
304位,,霊術師,烏賊様,934,5
305位,,霊術師,バニラグラス,934,5
306位,,闘士,ルルフィム,934,4
307位,,闘士,ララディス,934,4
308位,,闘士,猫銀,933,5
309位,,闘士,J・KIDD,933,5
310位,,霊術師,Polkadots,933,5
311位,,霊術師,まほろばの祈り,933,5
312位,,霊術師,aporo0309,933,5
313位,,闘士,マルコ☆ロデム,933,3
314位,,闘士,紅綾女,932,5
315位,,霊術師,しげ霊術,932,5
316位,,霊術師,��33,932,5
317位,,霊術師,Lucia♪,932,5
318位,,霊術師,†ぷりん†,932,5
319位,,霊術師,バロノクス,932,4
320位,,霊術師,村娘B,932,2
321位,,闘士,��サヴィナ��,931,5
322位,,闘士,katrina,931,5
323位,,霊術師,うさもも,931,5
324位,,霊術師,銀鎌,931,5
325位,,霊術師,りどりぃ,931,5
326位,,霊術師,あやまん＠隊長,931,5
327位,,霊術師,スイッチくん,931,5
328位,,霊術師,リルトット,931,5
329位,,闘士,ﾙｰﾄ･ｺｰﾀﾞﾝﾃ,930,5
330位,,闘士,�唐kＵＰＩ��,930,5
331位,,闘士,せし�U,930,5
332位,,闘士,AKANKA,930,5
333位,,闘士,オーラシルバー,930,5
334位,,霊術師,殴ったんです,930,5
335位,,霊術師,感情の摩天楼,930,5
336位,,霊術師,ラビットちゃん,930,5
337位,,霊術師,Chesterfield,930,5
338位,,霊術師,ラカッシュ,930,4
339位,,闘士,宵空黎音,930,3
340位,,闘士,リリロア,930,2
341位,,闘士,tousi8,929,5
342位,,闘士,5月に咲いた櫻,929,5
343位,,霊術師,ﾐﾆﾓﾝﾌﾞﾗﾝ,929,5
344位,,霊術師,ジンジャー・リン,929,5
345位,,霊術師,皐月楓,929,5
346位,,霊術師,レイリ〜ちゃん,929,5
347位,,闘士,ぽにやま。,929,2
348位,,闘士,女龍2,928,5
349位,,闘士,荀攸公達,928,5
350位,,闘士,とりぶる,928,5
351位,,闘士,性奴隷,928,5
352位,,霊術師,ヤミルンルン,928,5
353位,,霊術師,フェリアーナ,928,5
354位,,霊術師,シャルロア,928,5
355位,,霊術師,釣られないクマー,928,5
356位,,霊術師,ｳﾆｬｰ,928,5
357位,,霊術師,テッカテカ,928,5
358位,,霊術師,Weird†Rebellion,928,5
359位,,霊術師,狂会流双留,928,3
360位,,闘士,Buffett,928,1
361位,,闘士,ナナブリッド,928,1
362位,,霊術師,ダンシングロンド,928,0
363位,,闘士,ソアーレス,927,5
364位,,闘士,†TIME†,927,5
365位,,闘士,ﾆｰﾅ・ｸﾚｲｳﾞ,927,5
366位,,闘士,babyseal,927,5
367位,,闘士,キムレイ,927,5
368位,,霊術師,カイト・K,927,5
369位,,霊術師,猫鎌,927,5
370位,,霊術師,はっき〜,927,5
371位,,霊術師,ragtin,927,5
372位,,霊術師,本格派左腕,927,5
373位,,霊術師,風柱,927,5
374位,,闘士,リリブラック,927,2
375位,,霊術師,ﾊﾟﾘ☆,927,0
376位,,闘士,Arisia_Sheen,926,5
377位,,闘士,ﾎｯﾄｷｬﾝﾃﾞｨｰ,926,5
378位,,闘士,ぽめいじ,926,5
379位,,霊術師,響花,926,5
380位,,霊術師,綾瀬唯,926,5
381位,,霊術師,Ryufalis,926,4
382位,,闘士,ジンベエ。,926,3
383位,,霊術師,紫希,926,3
384位,,霊術師,ちあ１００％,926,3
385位,,闘士,夕姫☆,925,5
386位,,闘士,Adara,925,5
387位,,闘士,濡烏、,925,5
388位,,闘士,†夕波吹雪†,925,5
389位,,闘士,AK_ADAH,925,5
390位,,闘士,ｳﾙｳﾞｧﾘﾝの娘,925,5
391位,,霊術師,☆マレフィセント,925,5
392位,,霊術師,∂ほたる∂,925,5
393位,,霊術師,月英。,925,5
394位,,霊術師,↑トチ↑,925,5
395位,,霊術師,ににゃ,925,5
396位,,闘士,＊あやまん＊,924,5
397位,,霊術師,弓神ビビ様,924,5
398位,,霊術師,ちたラー,924,5
399位,,霊術師,笑泉,924,5
400位,,霊術師,GearaDoga,924,5
401位,,霊術師,ガリン,924,5
402位,,霊術師,TweetyBird,924,5
403位,,霊術師,林致,924,5
404位,,霊術師,コイロ,924,5
405位,,霊術師,popolo2,924,5
406位,,霊術師,黒い灯火,924,5
407位,,霊術師,romatan,924,5
408位,,霊術師,〜朧α〜,924,5
409位,,霊術師,GenkaR,924,5
410位,,霊術師,セイシェルワ,924,1
411位,,霊術師,秋星紋華,924,0
412位,,闘士,ティアシル,923,5
413位,,霊術師,☆黒姫,923,5
414位,,霊術師,トリッシュウナ,923,5
415位,,霊術師,突撃飛猫,923,5
416位,,霊術師,Avantasia,923,5
417位,,霊術師,（ZIN）,923,5
418位,,霊術師,ねぎ☆抜き,923,5
419位,,霊術師,れいとう,923,5
420位,,霊術師,キツネ月,923,5
421位,,霊術師,Incubator,923,5
422位,,霊術師,shylph,923,5
423位,,霊術師,セルティック○,923,4
424位,,霊術師,いり田かす美,923,4
425位,,霊術師,花意竹情,923,4
426位,,闘士,ハートミント,923,2
427位,,闘士,そこたん,923,0
428位,,霊術師,真由梨,923,0
429位,,闘士,もーると,922,5
430位,,闘士,ごちそうさん＾＾,922,5
431位,,闘士,GalbusAstrea92,922,5
432位,,闘士,Megalovania,922,5
433位,,闘士,がんもちゃん,922,5
434位,,闘士,オリオンハート,922,5
435位,,霊術師,あの花の咲く頃に,922,5
436位,,霊術師,ﾗﾙﾑ･ｳﾞｫﾜ,922,5
437位,,霊術師,鬼嫁（＾▽＾）,922,5
438位,,霊術師,ララＤ,922,5
439位,,霊術師,☆ﾋﾞﾀｰｼｮｺﾗ☆,922,5
440位,,霊術師,newカモン,922,5
441位,,霊術師,コメント,922,5
442位,,霊術師,†女豹†,922,5
443位,,霊術師,風真るい,922,5
444位,,霊術師,ルウクPART4,922,5
445位,,霊術師,ﾋｽﾃﾘｯｸｸﾞﾗﾏｰ,922,5
446位,,霊術師,wendine,922,5
447位,,霊術師,イチゴショート♪,922,5
448位,,霊術師,†Mills†,922,5
449位,,霊術師,JuryusXII,922,5
450位,,霊術師,塩焼き君,922,4
451位,,霊術師,QUARTER‐DOLL,922,2
452位,,霊術師,彗霊,922,0
453位,,霊術師,焔霊,922,0
454位,,闘士,樋の葉,921,5
455位,,闘士,☆西澤桜華☆,921,5
456位,,闘士,☆オニちゃん☆,921,5
457位,,霊術師,Lynn_F,921,5
458位,,霊術師,みゃー闘,921,5
459位,,霊術師,りょうかいです,921,5
460位,,霊術師,noahto,921,5
461位,,霊術師,Akebia,921,5
462位,,霊術師,Francesca．,921,5
463位,,霊術師,玉依なるみ,921,5
464位,,闘士,レイレィ・ホゥ,921,4
465位,,霊術師,神速の鬼,921,4
466位,,霊術師,ふれちゃん☆,921,3
467位,,霊術師,旅だっちゃ＞＜,921,3
468位,,闘士,レジリエンス,921,0
469位,,霊術師,Kulala,921,0
470位,,霊術師,輝霊,921,0
471位,,霊術師,翠霊,921,0
472位,,霊術師,短気の子,921,0
473位,,霊術師,鎚霊,921,0
474位,,霊術師,hesp,921,0
475位,,闘士,ガブリエレン,920,5
476位,,霊術師,Azumarill,920,5
477位,,霊術師,カタリナ。,920,5
478位,,霊術師,がさ☆がさ,920,5
479位,,霊術師,紅美。,920,5
480位,,霊術師,受付中,920,5
481位,,霊術師,ｼﾞｯﾀﾘﾝ･ｼﾞﾝ,920,5
482位,,霊術師,にもo,920,5
483位,,霊術師,ぬこのきもち,920,5
484位,,霊術師,パッチエース,920,5
485位,,霊術師,つむぎゅん,920,5
486位,,霊術師,九夜☆黒曜,920,5
487位,,霊術師,RedHunter,920,5
488位,,霊術師,愛_篠崎,920,5
489位,,霊術師,juria♪,920,5
490位,,霊術師,☆Ichigo,920,5
491位,,霊術師,KING　TIMER,920,4
492位,,闘士,わんこ＋♪♪,920,3
493位,,闘士,ララフィナ,920,2
494位,,霊術師,ﾀﾏｺﾞ,920,1
495位,,霊術師,美妖Ｇ,920,1
496位,,霊術師,Xeoｎ,920,0
497位,,霊術師,漆霊,920,0
498位,,闘士,戦嬢,919,5
499位,,闘士,ヴェーネ,919,5
