1位,,闘士,BomberYeahINARI,1598,5
500位,,闘士,エリアーゼ,919,5
501位,,霊術師,Marry☆彡,919,5
502位,,霊術師,入須,919,5
503位,,霊術師,шＲЯш,919,5
504位,,霊術師,ζmicaζ,919,5
505位,,霊術師,†摩利支天†,919,5
506位,,霊術師,甲柊鎌足,919,5
507位,,霊術師,ユードルフ,919,5
508位,,霊術師,blackwing6,919,3
509位,,霊術師,火葬屋´´,919,2
510位,,霊術師,チャージャー,919,0
511位,,霊術師,卍たけのこの里卍,919,0
512位,,闘士,F97ｰX0,918,5
513位,,闘士,ﾄｩｼｨ・。・,918,5
514位,,霊術師,慎めろ,918,5
515位,,霊術師,おたぬ姫,918,5
516位,,霊術師,グッフェン,918,5
517位,,霊術師,とんこつ醤油味,918,5
518位,,霊術師,露天麻衣夜,918,5
519位,,霊術師,ヤシガニ王女,918,5
520位,,霊術師,jede☆tail,918,5
521位,,霊術師,小松姫,918,4
522位,,霊術師,紅月・リン,918,3
523位,,闘士,零崎愛織,918,1
524位,,霊術師,デブ６,918,0
525位,,霊術師,卍きのこの山卍,918,0
526位,,霊術師,RSMSP,918,0
527位,,闘士,蒼い髪,917,5
528位,,闘士,鎌ちゃん,917,5
529位,,闘士,θほたるθ,917,5
530位,,闘士,followers,917,5
531位,,霊術師,ReijyutuX,917,5
532位,,霊術師,江波,917,5
533位,,霊術師,黒百合シェータ,917,5
534位,,霊術師,りず嬢,917,5
535位,,霊術師,hgg0iklfdsqpdwqd,917,5
536位,,霊術師,vell。,917,5
537位,,霊術師,くじらいか,917,5
538位,,霊術師,チョコラ☆BB,917,5
539位,,霊術師,カーマ☆ミ,917,5
540位,,霊術師,オネースァン,917,5
541位,,霊術師,ﾋﾞｶﾞﾌﾟｰﾙの奇跡,917,5
542位,,闘士,釈迦に殺法,917,4
543位,,霊術師,リナ太郎,917,4
544位,,闘士,赤爪,917,1
545位,,霊術師,ルルリット,917,0
546位,,霊術師,モナブルー,917,0
547位,,闘士,T日向さん,916,5
548位,,闘士,ぷぷびでゅ,916,5
549位,,霊術師,伊之助,916,5
550位,,霊術師,きしもん,916,5
551位,,霊術師,☆鎌月☆,916,5
552位,,霊術師,セロりん☆彡,916,5
553位,,霊術師,雨宮琴音DX,916,5
554位,,霊術師,マイクロビキニ,916,5
555位,,霊術師,胴切り担当大臣,916,5
556位,,霊術師,京ちゃん２号,916,5
557位,,霊術師,蔵の師魂,916,5
558位,,霊術師,四天王で最弱,916,5
559位,,闘士,竜國,916,4
560位,,霊術師,やどや霊,916,4
561位,,霊術師,ぷーと,916,4
562位,,闘士,エストレーゼ,916,3
563位,,闘士,RAMUNE☆,916,1
564位,,霊術師,やぽまる。,916,0
565位,,霊術師,秋送葬華,916,0
566位,,霊術師,華やん,916,0
567位,,闘士,桃涼,915,5
568位,,闘士,KEI☆ﾐ,915,5
569位,,闘士,まさたろん,915,5
570位,,闘士,Chihyu,915,5
571位,,霊術師,鎌ってちょうだい,915,5
572位,,霊術師,朝日姫,915,5
573位,,霊術師,ﾚｲﾝﾌｫｰﾚｽﾄﾊﾟｰﾙ,915,5
574位,,霊術師,arenos,915,5
575位,,霊術師,grht3,915,5
576位,,霊術師,ねぎ☆ぬき,915,5
577位,,霊術師,氷舞,915,5
578位,,霊術師,全肯定彼女,915,5
579位,,霊術師,Achelous,915,5
580位,,霊術師,Finisher,915,5
581位,,闘士,稲薙,915,4
582位,,霊術師,かにカマ,915,4
583位,,霊術師,えとわる仔,915,2
584位,,霊術師,ラムリュア,915,2
585位,,闘士,culω,915,1
586位,,闘士,ぜんふぁい,915,1
587位,,霊術師,ねじれるとき,915,1
588位,,霊術師,よい子の乳９,915,0
589位,,霊術師,デブかま,915,0
590位,,霊術師,秋葵,915,0
591位,,霊術師,☆カマイタチ,915,0
592位,,闘士,お霊さん,914,5
593位,,闘士,龜毛先生,914,5
594位,,闘士,宗谷ましろ,914,5
595位,,霊術師,ミューアξ,914,5
596位,,霊術師,めだか丸,914,5
597位,,霊術師,ぺトルン・カムイ,914,5
598位,,霊術師,〓yuzu〓,914,5
599位,,霊術師,GO†FIGHT†WIN,914,5
600位,,闘士,初級,914,4
601位,,霊術師,そらぽん,914,4
602位,,霊術師,イナリン,914,4
603位,,闘士,ゆちたん,914,3
604位,,霊術師,ジャーメイン,914,3
605位,,霊術師,飛美香,914,3
606位,,霊術師,止まるっじお,914,3
607位,,霊術師,さむ・える,914,1
608位,,闘士,パラリンコ,914,0
609位,,闘士,ドゥ・カイン,914,0
610位,,闘士,☆Elsamaria☆,913,5
611位,,闘士,こーしー乳牛02,913,5
612位,,闘士,yami¢,913,5
613位,,闘士,泉水ちゃん,913,5
614位,,霊術師,ななみりおん,913,5
615位,,霊術師,マルリア,913,5
616位,,霊術師,のよ♪,913,5
617位,,霊術師,ふう琳,913,5
618位,,霊術師,豚肉戦士タマゴ,913,5
619位,,霊術師,ウッズメ,913,5
620位,,霊術師,ゆみにゃ,913,5
621位,,霊術師,フルカラン,913,5
622位,,霊術師,コウノレイ,913,5
623位,,霊術師,Loveriel,913,5
624位,,霊術師,ﾊﾟﾙﾑﾊﾋﾟﾈｽ,913,5
625位,,霊術師,ミレイユたん,913,4
626位,,闘士,乱れひっかき,913,0
627位,,霊術師,ナナフィア,913,0
628位,,霊術師,HomingSystem,913,0
629位,,霊術師,あゆみん♪,913,0
630位,,闘士,Sorusu,912,5
631位,,闘士,吉田沙保里Nx,912,5
632位,,闘士,スイートリベンジ,912,5
633位,,闘士,STARLUNA,912,5
634位,,闘士,アビア,912,5
635位,,霊術師,真武虎薙,912,5
636位,,霊術師,LairCrisiss,912,5
637位,,霊術師,siriusuΔ,912,5
638位,,霊術師,夜来香,912,5
639位,,霊術師,キララ綺羅,912,5
640位,,霊術師,ReyMaru,912,5
641位,,霊術師,葱塩きゃらめる,912,5
642位,,霊術師,゛アルベド,912,5
643位,,霊術師,ぴぴれ,912,5
644位,,霊術師,夕稀,912,5
645位,,闘士,黄橙魔,912,4
646位,,霊術師,ご奉仕したい♪,912,4
647位,,霊術師,ﾛｰﾗﾝ,912,4
648位,,闘士,ぶりー♪♪,912,3
649位,,闘士,稲刈,912,3
650位,,闘士,kiyosi4,912,1
651位,,霊術師,鴻鴻,912,0
652位,,霊術師,〜あんず〜,912,0
653位,,闘士,焔霞ヨミ,911,5
654位,,闘士,〆καογυ〆,911,5
655位,,闘士,園原桜,911,5
656位,,闘士,ＮＨΞ,911,5
657位,,闘士,とーーーーし,911,5
658位,,闘士,ｱﾌﾞﾄﾞｰﾗｻﾞﾃﾞﾌﾞｯﾁｬ,911,5
659位,,霊術師,☆syachi,911,5
660位,,霊術師,オカマの鎌足,911,5
661位,,霊術師,VGVGVGVGV,911,5
662位,,霊術師,金兼,911,5
663位,,霊術師,斬И,911,5
664位,,霊術師,ヨセフカ,911,5
665位,,霊術師,ジェーン・スー,911,5
666位,,霊術師,ソープの女,911,5
667位,,霊術師,闘たぬき闘,911,5
668位,,霊術師,CREWKERZ,911,5
669位,,霊術師,ＶＯＩＤ−,911,5
670位,,霊術師,むき＊,911,5
671位,,霊術師,きんかく。,911,5
672位,,霊術師,エンドロシ,911,5
673位,,霊術師,紫式部・改,911,5
674位,,霊術師,ノエビア,911,5
675位,,闘士,△夢花火△,911,4
676位,,闘士,爪磨きマン,911,4
677位,,霊術師,アダ・ラナ,911,4
678位,,霊術師,槐子ちゃん,911,4
679位,,霊術師,モリゾーとくっ殺,911,3
680位,,霊術師,Archeologist,911,3
681位,,霊術師,ceepy,911,2
682位,,闘士,MoCuishle,910,5
683位,,闘士,Megathis,910,5
684位,,闘士,美月。,910,5
685位,,闘士,ﾌﾗｯﾃﾘｰ・ﾏﾏ,910,5
686位,,霊術師,霊燦,910,5
687位,,霊術師,うさぽんぽこ,910,5
688位,,霊術師,жそんなことをж,910,5
689位,,霊術師,ぽちねこＧＦ,910,5
690位,,霊術師,Suta☆Dust,910,5
691位,,霊術師,燃える瞳のメル,910,5
692位,,霊術師,くなー,910,5
693位,,霊術師,バルトラ,910,5
694位,,霊術師,1986年のマリリン,910,5
695位,,霊術師,MovingOBject,910,5
696位,,霊術師,キムレイ２,910,5
697位,,霊術師,渚の女神様,910,5
698位,,霊術師,死の使者リリス,910,4
699位,,霊術師,朱乱桜,910,4
700位,,霊術師,メイキル,910,4
701位,,霊術師,焼き丸,910,4
702位,,霊術師,まるぽい,910,3
703位,,霊術師,みんな朋友,910,0
704位,,霊術師,しかもあ,910,0
705位,,霊術師,〜ラム〜,910,0
706位,,闘士,XP4P,909,5
707位,,闘士,闘士トト,909,5
708位,,霊術師,トレビアン3,909,5
709位,,霊術師,にゃん獣人,909,5
710位,,霊術師,Change_of_Life,909,5
711位,,霊術師,ほうき雲,909,5
712位,,霊術師,ﾒﾘｯｻ･ﾚﾓﾝﾊﾞｰﾑ,909,5
713位,,霊術師,§肛門亭そよ風§,909,5
714位,,霊術師,でかたろう,909,5
715位,,霊術師,Euphemia,909,5
716位,,霊術師,マリーザ・ネット,909,5
717位,,闘士,§ＥＶＥ§,909,4
718位,,霊術師,《一華》,909,4
719位,,霊術師,Elleair☆ミ,909,4
720位,,霊術師,bamowl,909,3
721位,,霊術師,闇リオン闇,909,2
722位,,闘士,ヨグ,909,0
723位,,霊術師,かまちゃ,909,0
724位,,霊術師,甄姫．,909,0
725位,,霊術師,niwasino,909,0
726位,,霊術師,すすきのエディ,909,0
727位,,闘士,腐愚田紗懺ゑ,908,5
728位,,闘士,チンゲンサイ１,908,5
729位,,霊術師,☆�IAlice�I☆,908,5
730位,,霊術師,黒教会のフリーデ,908,5
731位,,霊術師,JackLee,908,5
732位,,霊術師,ＲＡＹＯＮ,908,5
733位,,霊術師,zohwkqnrk,908,5
734位,,霊術師,九條都,908,5
735位,,霊術師,ジュキッド,908,5
736位,,霊術師,Ｃhloe,908,5
737位,,霊術師,ほんまでっか？,908,5
738位,,霊術師,レジ担当UM,908,5
739位,,霊術師,S1Nδ,908,5
740位,,霊術師,Prototype霊,908,5
741位,,霊術師,ﾒﾃｵﾊｰﾂ,908,5
742位,,闘士,karalark,908,4
743位,,闘士,ルビーダイス,908,4
744位,,霊術師,GTロゥリィ,908,4
745位,,霊術師,ラ・モール,908,4
746位,,霊術師,οマキナο,908,4
747位,,霊術師,ひとりきり〜,908,4
748位,,霊術師,いぼゴースト,908,4
749位,,霊術師,ぽころこ,908,4
750位,,霊術師,One_more_chance,908,3
751位,,霊術師,ぽっぽちゃん,908,3
752位,,闘士,猫の惑星,908,1
753位,,闘士,鏡の音リン,908,0
754位,,霊術師,めんみ,908,0
755位,,霊術師,リリア。（姉）,908,0
756位,,闘士,楓の詩,907,5
757位,,霊術師,RolyMacuery,907,5
758位,,霊術師,タイドグラフ,907,5
759位,,霊術師,ボッスーーーン,907,5
760位,,霊術師,ShootingStars,907,5
761位,,霊術師,魔乳カリナ,907,5
762位,,霊術師,絶唱しない,907,5
763位,,霊術師,鳳乃華,907,5
764位,,霊術師,あてんつ,907,5
765位,,霊術師,Paprikan,907,5
766位,,霊術師,ラピスラズリ☆,907,5
767位,,霊術師,３．１４１５９２,907,5
768位,,闘士,SerasVictoria☆,907,4
769位,,闘士,メグミルク,907,4
770位,,霊術師,HeartDrop,907,4
771位,,霊術師,マグロのカマ,907,4
772位,,霊術師,＋ちゅ〜る＋,907,4
773位,,霊術師,れいじゅつチャン,907,4
774位,,霊術師,☆kiko,907,4
775位,,霊術師,ちょっかな？,907,4
776位,,霊術師,メロンジュース,907,3
777位,,霊術師,ミクマル,907,3
778位,,霊術師,絶対霊域,907,3
779位,,霊術師,阿波連れいな,907,3
780位,,霊術師,あんり。,907,3
781位,,霊術師,∫Rapunzel∫,907,3
782位,,霊術師,νRaphaelν,907,3
783位,,闘士,ｴﾘﾏｷﾄｶｹﾞ,907,2
784位,,霊術師,bashar10綾,907,2
785位,,霊術師,小袖_B,907,2
786位,,霊術師,MAIMU♪,907,2
787位,,霊術師,ミス古都,907,2
788位,,霊術師,ライシーン,907,1
789位,,闘士,ＮＯＺＯ♪,907,0
790位,,霊術師,ルリティス,907,0
791位,,闘士,tyuxi,906,5
792位,,闘士,Mathers,906,5
793位,,闘士,マレフィセント様,906,5
794位,,闘士,チンゲンサイ２,906,5
795位,,闘士,たーみねーちャん,906,5
796位,,霊術師,ばろーん,906,5
797位,,霊術師,Ｍｅｒｃｕｔｉｏ,906,5
798位,,霊術師,R日向さん,906,5
799位,,霊術師,☆アルフェリア☆,906,5
800位,,霊術師,nana氏,906,5
801位,,霊術師,shinにゃん,906,5
802位,,霊術師,ルチアーナ,906,5
803位,,霊術師,ヴェロア,906,5
804位,,霊術師,わくわく,906,5
805位,,霊術師,うさまるスパイ,906,5
806位,,霊術師,Origine,906,5
807位,,霊術師,セクシー担当大臣,906,4
808位,,霊術師,CHUMS☆,906,4
809位,,霊術師,MythMei,906,3
810位,,闘士,bsk妹子,906,1
811位,,闘士,К紅К,906,1
812位,,闘士,メガンテリオン,906,0
813位,,闘士,湖影−Koei−,906,0
814位,,霊術師,サイズスピリット,906,0
815位,,霊術師,ボディラクシャ,906,0
816位,,霊術師,筋衛門,906,0
817位,,闘士,トゥーヴァ,905,5
818位,,闘士,恋のﾌﾙｽｳｨﾝｸﾞ☆,905,5
819位,,闘士,血統者,905,5
820位,,闘士,杜鵑草,905,5
821位,,闘士,＊_Erina_Arai_＊,905,5
822位,,霊術師,PP34,905,5
823位,,霊術師,Granovskaia,905,5
824位,,霊術師,フィオーリ,905,5
825位,,霊術師,めねあ。,905,5
826位,,霊術師,ｱﾌﾘｶｵｵｺﾉﾊｽﾞｸ,905,5
827位,,霊術師,鬼伐,905,5
828位,,霊術師,ﾌｧﾚｸﾞ=ｱｲｳﾞｽﾞ�],905,5
829位,,霊術師,PIYORIHIME,905,5
830位,,霊術師,鎌鎌鎌,905,5
831位,,霊術師,Rosiere,905,5
832位,,霊術師,☆雪見太福☆,905,5
833位,,霊術師,ηаη♪,905,5
834位,,霊術師,ЖCELICAЖ,905,5
835位,,霊術師,金鯖しぐしぐ,905,5
836位,,霊術師,まぁまる,905,5
837位,,霊術師,MokeyMokey,905,5
838位,,闘士,永遠のナギ,905,4
839位,,霊術師,小梅サワー,905,4
840位,,霊術師,おき太,905,4
841位,,霊術師,ボイセンベル,905,4
842位,,霊術師,pp_M,905,4
843位,,霊術師,ルナの魂鮮度大事,905,4
844位,,霊術師,ﾃｨﾓﾅ･ｱﾙｾｲﾃﾞｽ,905,4
845位,,霊術師,首狩りシリチ,905,4
846位,,霊術師,ランちゃん。,905,4
847位,,霊術師,0術子,905,3
848位,,霊術師,れーじゅつC,905,1
849位,,闘士,ハチワレ,905,0
850位,,闘士,八闘士ん,905,0
851位,,霊術師,ｼﾞｪﾝﾄﾞ・ﾗﾄﾞｳ,905,0
852位,,霊術師,リサブルー,905,0
853位,,霊術師,残波蘭丸,905,0
854位,,霊術師,ｹｲone,905,0
855位,,闘士,ｿﾞﾙﾃﾞｨｯｸ家見習い,904,5
856位,,霊術師,戦功,904,5
857位,,霊術師,☆パパーン☆,904,5
858位,,霊術師,心猿意馬,904,5
859位,,霊術師,HAWww,904,5
860位,,霊術師,まぉω,904,5
861位,,霊術師,ダーキン,904,5
862位,,霊術師,Nam1K,904,5
863位,,霊術師,しりとる,904,5
864位,,霊術師,§Ｚ,904,5
865位,,霊術師,酢牡蠣,904,5
866位,,霊術師,yugo_seven,904,5
867位,,霊術師,八漆,904,5
868位,,霊術師,香坂_しぐれ,904,5
869位,,霊術師,徳井佳真,904,5
870位,,霊術師,I，Scream,904,5
871位,,霊術師,花彩,904,5
872位,,闘士,0kama,904,4
873位,,霊術師,ﾌﾞﾗｯｸﾄﾚﾋﾞｱﾝ,904,4
874位,,霊術師,GaGa☆,904,4
875位,,霊術師,狩ﾘ暮ﾗｼのｱﾘｴｯﾃｨ,904,4
876位,,霊術師,草刈りだけどね,904,4
877位,,霊術師,【α】,904,4
878位,,霊術師,★小夜★,904,4
879位,,霊術師,йあぃすй,904,4
880位,,闘士,まっこりさん,904,3
881位,,霊術師,ゆちん,904,3
882位,,霊術師,鎌パイセン,904,3
883位,,霊術師,嵐子ちゃん,904,2
884位,,霊術師,煌22,904,1
885位,,霊術師,みれる,904,0
886位,,霊術師,月千古輝,904,0
887位,,霊術師,Ouse,904,0
888位,,闘士,珍念BOY,903,5
889位,,闘士,あずきのチカラ,903,5
890位,,闘士,GoldSoulBringer,903,5
891位,,霊術師,ましゅs,903,5
892位,,霊術師,倉庫守くん,903,5
893位,,霊術師,Uliath,903,5
894位,,霊術師,yassuo,903,5
895位,,霊術師,アオリちゃん,903,5
896位,,霊術師,ｱﾘｿﾝ．Ｆ,903,5
897位,,霊術師,鎌振り,903,5
898位,,霊術師,ﾋﾞﾌﾃｷ,903,5
899位,,霊術師,浮舟椿,903,5
900位,,霊術師,：ありす：,903,5
901位,,霊術師,デ・ヘア,903,5
902位,,霊術師,有害みかん,903,5
903位,,霊術師,MoonHunter,903,5
904位,,霊術師,EXCELSIOR†DIVE,903,5
905位,,霊術師,☆劉禅☆,903,5
906位,,霊術師,成歩堂みぬき,903,5
907位,,闘士,舟和,903,4
908位,,霊術師,ψるんβψ,903,4
909位,,霊術師,ﾁﾌﾟ家のﾒｯｼｰ♪,903,4
910位,,霊術師,ψ石幻果ψ,903,4
911位,,霊術師,モルたんMK2,903,3
912位,,霊術師,すずめ団,903,3
913位,,霊術師,ぱるくん鎌,903,3
914位,,霊術師,泡01,903,3
915位,,闘士,xx女将xx,903,2
916位,,闘士,ＳＰＦ,903,1
917位,,霊術師,ﾆｯｺﾘ,903,1
918位,,闘士,ユノ・ルギナ,903,0
919位,,霊術師,まるぐみ,903,0
920位,,闘士,甘いごほうび,902,5
921位,,闘士,加齢ぱんまん,902,5
922位,,闘士,拳闘士サラちゃん,902,5
923位,,霊術師,マルグレット,902,5
924位,,霊術師,清蘭,902,5
925位,,霊術師,りどりぃ♪,902,5
926位,,霊術師,呪われたりぽたん,902,5
927位,,霊術師,月下やみ,902,5
928位,,霊術師,霊ﾍﾟｯｿﾝ,902,5
929位,,霊術師,celestial,902,5
930位,,霊術師,Evoltia,902,5
931位,,霊術師,リヴァイアさん☆,902,5
932位,,霊術師,ｼﾞｪｰﾝ・ﾄﾞｩ,902,5
933位,,霊術師,ネクラス,902,5
934位,,霊術師,リスグラシュー,902,5
935位,,霊術師,疾風のバンダナ,902,5
936位,,霊術師,Shakur,902,5
937位,,闘士,ポニロン,902,4
938位,,霊術師,J_Hillary,902,4
939位,,霊術師,ふあたそ,902,4
940位,,霊術師,〜ガチャポン〜,902,4
941位,,霊術師,ヨニハ,902,4
942位,,霊術師,ﾓｸﾞﾓｸﾞちゃん,902,4
943位,,霊術師,Y＿霊術師,902,4
944位,,霊術師,天地魔闘の構え,902,4
945位,,霊術師,ぽちこのこ♪,902,4
946位,,霊術師,大富豪革命返,902,4
947位,,霊術師,十番手,902,3
948位,,霊術師,五分の魂,902,3
949位,,霊術師,相手スイッチ,902,3
950位,,霊術師,恋する子犬ちゃん,902,3
951位,,霊術師,三流ＤＸ,902,3
952位,,霊術師,もげれい,902,2
953位,,霊術師,たこ坊,902,2
954位,,霊術師,Cordula,902,2
955位,,闘士,魔界幼女セクメト,902,1
956位,,霊術師,カトラリー,902,1
957位,,霊術師,魔界幼女サテラ,902,1
958位,,闘士,るの,902,0
959位,,闘士,Φ氷舞Φ,902,0
960位,,霊術師,リオナ・ウェスタ,902,0
961位,,霊術師,LemonHart,902,0
962位,,霊術師,ドルジN1,902,0
963位,,闘士,ピアッツァ。,901,5
964位,,闘士,ティペット,901,5
965位,,闘士,アスタロア,901,5
966位,,闘士,鳳ちはや,901,5
967位,,闘士,ルルルン,901,5
968位,,霊術師,陽菜,901,5
969位,,霊術師,ここあζ,901,5
970位,,霊術師,obakeman,901,5
971位,,霊術師,ｃｃヒカリ,901,5
972位,,霊術師,фカルピスф,901,5
973位,,霊術師,ババヤガ,901,5
974位,,霊術師,けいみ,901,5
975位,,霊術師,しいなさん,901,5
976位,,霊術師,沈丁花♪,901,5
977位,,霊術師,ФゆめФ,901,5
978位,,霊術師,うめぼす,901,5
979位,,霊術師,○闘士始めました,901,5
980位,,霊術師,マリア・ウェルチ,901,5
981位,,霊術師,えりぷん,901,5
982位,,霊術師,dkgsdht2,901,5
983位,,霊術師,Lebron版霊術,901,5
984位,,闘士,ﾛﾝｹﾞのﾈｰﾁｬﾝ,901,4
985位,,闘士,霊子☆,901,4
986位,,闘士,鳳飛,901,4
987位,,霊術師,むぎ助,901,4
988位,,霊術師,だいソン,901,4
989位,,霊術師,☆テオドラ☆,901,4
990位,,霊術師,ＦＡＣＥ,901,4
991位,,霊術師,錦糸蝶,901,4
992位,,霊術師,ﾘｻｲｸﾙ,901,4
993位,,霊術師,麒☆麟ver11,901,4
994位,,霊術師,マスカーレイド,901,4
995位,,霊術師,朧鵺夜,901,4
996位,,霊術師,ぐったり５発,901,4
997位,,闘士,文美,901,3
998位,,霊術師,ScytheOfNight,901,3
999位,,霊術師,帆秋,901,3
