1位,,キャプテン,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1405,5
2位,,キャプテン,笹船の名匠,1277,5
3位,,キャプテン,アリス・ワンダー,1258,5
4位,,キャプテン,☆MEGADETH☆,1258,5
5位,,キャプテン,Calyps☆,1252,5
6位,,キャプテン,ラクザイナ,1252,5
7位,,キャプテン,どう見えても30歳,1252,5
8位,,キャプテン,きゃぷかな,1251,5
9位,,キャプテン,あらびっくx,1250,5
10位,,キャプテン,Dけつ,1250,5
11位,,キャプテン,MaLyi_C,1250,5
12位,,キャプテン,親潮,1247,5
13位,,キャプテン,yumeutsutsu,1227,5
14位,,キャプテン,1JZ☆GTE,1185,5
15位,,キャプテン,Ohirune,1168,5
16位,,キャプテン,砂川七番組,1163,5
17位,,キャプテン,甘酒ザ・リッチ,1139,5
18位,,キャプテン,の～ち,1134,5
19位,,キャプテン,むぎ子,1123,5
20位,,キャプテン,PrisonLord,1121,5
21位,,キャプテン,海賊の王,1121,5
22位,,キャプテン,チノカテ,1110,5
23位,,キャプテン,ハチワレ,1090,5
24位,,キャプテン,。．筋熊．o,1072,5
25位,,キャプテン,☆Yuffie,1069,5
26位,,キャプテン,しうね,1062,5
27位,,キャプテン,崇仔,1062,5
28位,,キャプテン,Petata,1062,5
29位,,キャプテン,赤鯱亭,1060,5
30位,,キャプテン,Tzuyu,1054,5
31位,,キャプテン,四海の勇士咲タン,1040,5
32位,,キャプテン,☆やまねこ☆,1040,5
33位,,キャプテン,すずやか☆,1034,5
34位,,キャプテン,名無しの人魚,1027,5
35位,,キャプテン,夕潮亭,1027,5
36位,,キャプテン,Timberborn,1024,5
37位,,キャプテン,カヤメ,1019,5
38位,,キャプテン,ねこぽるず,1019,5
39位,,キャプテン,ダックスパロウ,1017,5
40位,,キャプテン,タイプ～凛～,1009,5
41位,,キャプテン,アルパカ牧場,1007,5
42位,,キャプテン,フルキャプ,1006,5
43位,,キャプテン,captain1,1006,5
44位,,キャプテン,上海小籠包,1005,5
45位,,キャプテン,笑ろとけばｴｴﾈﾝ♪,1005,5
46位,,キャプテン,barbarbaba,1004,5
47位,,キャプテン,海賊長トモエ,1001,5
48位,,キャプテン,PelicanBoy,1001,5
49位,,キャプテン,ブラック羽川,1001,5
50位,,キャプテン,めるのっと,1000,5
51位,,キャプテン,ﾜﾆﾜﾆﾊﾟﾆｯｸ,1000,5
52位,,キャプテン,たぁとの,1000,5
53位,,キャプテン,バルカディアス,989,5
54位,,キャプテン,剛力丸,989,5
55位,,キャプテン,海賊。,987,5
56位,,キャプテン,PACKLINE,981,5
57位,,キャプテン,悠流,976,5
58位,,キャプテン,ガガーラン,974,5
59位,,キャプテン,セレシュ,973,5
60位,,キャプテン,MGI_ERIS,972,3
61位,,キャプテン,すゐか,969,5
62位,,キャプテン,アシレーヌ,964,5
63位,,キャプテン,ミケラ,962,5
64位,,キャプテン,ワタツミ,961,5
65位,,キャプテン,彩杏,960,5
66位,,キャプテン,JanneDaArc☆彡,960,5
67位,,キャプテン,so_what,959,5
68位,,キャプテン,†query†,958,4
69位,,キャプテン,キャプテン・翼,954,5
70位,,キャプテン,Hypotension_CAP,954,5
71位,,キャプテン,ﾐﾆｭｴｯﾄ,951,5
72位,,キャプテン,副キャプテン,950,5
73位,,キャプテン,☆ジャイ子☆,950,5
74位,,キャプテン,Capitaine,950,2
75位,,キャプテン,闘志天翔Ⅷ,949,4
76位,,キャプテン,ミュジア,946,5
77位,,キャプテン,～海の雫～,946,5
78位,,キャプテン,八木Mana,946,5
79位,,キャプテン,アーニャF,945,5
80位,,キャプテン,子供部屋オジサン,945,5
81位,,キャプテン,きゃぷけん,944,5
82位,,キャプテン,スサノヲθ,944,4
83位,,キャプテン,☆天猫☆,943,5
84位,,キャプテン,ロックな船乗り,942,5
85位,,キャプテン,ψMargueriteψ,941,5
86位,,キャプテン,平良港,941,5
87位,,キャプテン,しゅっしゅしゅ,941,5
88位,,キャプテン,☆海凜☆,940,5
89位,,キャプテン,航海ですね,940,5
90位,,キャプテン,リシァルティティ,940,5
91位,,キャプテン,長宗我部元親・,939,5
92位,,キャプテン,いじゅ☆うるみ♪,938,5
93位,,キャプテン,とりま殴るか,938,5
94位,,キャプテン,Capt_Eugene,938,4
95位,,キャプテン,nakanakanatanaka,936,4
96位,,キャプテン,南風Ⅰ世,935,5
97位,,キャプテン,gmgm,935,3
98位,,キャプテン,墨武,934,5
99位,,キャプテン,RiNoAh,933,5
100位,,キャプテン,ヘルヴォール,933,5
101位,,キャプテン,ふわじゅわ,932,5
102位,,キャプテン,乂凱。,932,5
103位,,キャプテン,Fm・Li,930,5
104位,,キャプテン,酒のつまみの話,930,5
105位,,キャプテン,秋津洲,930,5
106位,,キャプテン,ぺりー船長,929,5
107位,,キャプテン,みかりんNO1,929,5
108位,,キャプテン,アヒル号船長,929,5
109位,,キャプテン,キャプテンホノ,929,5
110位,,キャプテン,ぽたぽた焼き⊿,928,5
111位,,キャプテン,キャプテンみちゃ,928,5
112位,,キャプテン,Seirenes,928,5
113位,,キャプテン,千円チャーシュー,927,5
114位,,キャプテン,herina,927,5
115位,,キャプテン,はしばみ,926,5
116位,,キャプテン,天才テレビちゃん,926,4
117位,,キャプテン,もゆゆん,926,2
118位,,キャプテン,Bump_of_Captain,925,4
119位,,キャプテン,йショコラй,924,5
120位,,キャプテン,KAPIT,924,5
121位,,キャプテン,ｷｬﾌﾟﾃﾝｼﾞｬｯｸ♪,924,5
122位,,キャプテン,鮫島事件,923,5
123位,,キャプテン,館刻一,923,5
124位,,キャプテン,神斧シグ,923,4
125位,,キャプテン,サミディン,923,0
126位,,キャプテン,ほうしょうさん,922,5
127位,,キャプテン,金2022いっぱい,922,5
128位,,キャプテン,育ちゃん,922,5
129位,,キャプテン,HotGirl,922,5
130位,,キャプテン,工ルミオーヌ,922,4
131位,,キャプテン,Empress☆Seika,921,5
132位,,キャプテン,なうむす,921,5
133位,,キャプテン,ミレディス,921,5
134位,,キャプテン,矛盾なチャプェン,921,5
135位,,キャプテン,ヘルヴァルド,921,5
136位,,キャプテン,ふーたろ,921,5
137位,,キャプテン,船長その２,921,0
138位,,キャプテン,ﾊﾘｴｯﾂ,920,5
139位,,キャプテン,キャプテンナイト,920,5
140位,,キャプテン,ｷｬﾌﾟﾃﾝﾗﾎﾞ,920,5
141位,,キャプテン,江戸川マルチネス,920,5
142位,,キャプテン,☆ちょこねえ☆,920,5
143位,,キャプテン,PAGEone,920,0
144位,,キャプテン,みこはく,919,5
145位,,キャプテン,CaptainJustice,919,5
146位,,キャプテン,Tmoyo,919,3
147位,,キャプテン,儚海,919,0
148位,,キャプテン,遠き日々,919,0
149位,,キャプテン,kyapurin,919,0
150位,,キャプテン,Patrinia,918,5
151位,,キャプテン,ヴェルヴィーユ,918,5
152位,,キャプテン,マリー船長,918,5
153位,,キャプテン,Scrubland,918,4
154位,,キャプテン,三十路女の末路,918,2
155位,,キャプテン,カエル師匠,918,0
156位,,キャプテン,水爆,917,5
157位,,キャプテン,noriko金2022,917,5
158位,,キャプテン,タイプ～蘭～,917,5
159位,,キャプテン,ドミノ☆Captain,917,4
160位,,キャプテン,きゅるきゅる,917,0
161位,,キャプテン,海賊王更級,916,5
162位,,キャプテン,バーナクル,916,5
163位,,キャプテン,Robarisa,916,5
164位,,キャプテン,ペリーちゃん,916,4
165位,,キャプテン,キャプテンBBA,916,4
166位,,キャプテン,ずっと真夜中,916,3
167位,,キャプテン,アユディ,916,0
168位,,キャプテン,ψ女海賊ψ,915,5
169位,,キャプテン,しゅえ～,915,5
170位,,キャプテン,dededen,915,5
171位,,キャプテン,ｶｽﾀｰﾄﾞﾌﾟﾘﾝ♪,915,0
172位,,キャプテン,ほしてぁちゃん,914,5
173位,,キャプテン,ﾊﾘｴｯﾄ,914,5
174位,,キャプテン,Progress43,914,5
175位,,キャプテン,RScaptain,914,3
176位,,キャプテン,電伝堂,913,5
177位,,キャプテン,玉川上水,913,5
178位,,キャプテン,テーゲベック,913,5
179位,,キャプテン,☆ろば主将☆,913,5
180位,,キャプテン,静香御前,913,4
181位,,キャプテン,たこやきだんご,913,4
182位,,キャプテン,TSU・BA・SA,913,0
183位,,キャプテン,きゃぷどーん,912,5
184位,,キャプテン,津山事件,912,5
185位,,キャプテン,めぷたん☆彡,912,5
186位,,キャプテン,キャプテンヨル,912,5
187位,,キャプテン,海女巫女,912,5
188位,,キャプテン,ガミガミ教宣教師,912,4
189位,,キャプテン,海賊カルＤＸ,912,4
190位,,キャプテン,天は二物を与えず,912,0
191位,,キャプテン,ブエナビスタ♪,912,0
192位,,キャプテン,ﾋﾟｻﾞﾏﾘﾅｰﾗ,912,0
193位,,キャプテン,か～ぐ,912,0
194位,,キャプテン,シェリー船長,911,4
195位,,キャプテン,Onepush,910,5
196位,,キャプテン,CellTain,910,5
197位,,キャプテン,仮免キャプテン,910,5
198位,,キャプテン,ＮＯＭＡ,910,5
199位,,キャプテン,ωまおにゃんω,910,5
200位,,キャプテン,もえキャプテン,910,5
201位,,キャプテン,重ねおろし打ち,910,5
202位,,キャプテン,ひゅーねるⅥ,910,4
203位,,キャプテン,キャプブン,910,4
204位,,キャプテン,永遠の30歳,910,4
205位,,キャプテン,翼ﾁｬﾝ,910,4
206位,,キャプテン,桃の毛,910,3
207位,,キャプテン,バカボンボン,910,3
208位,,キャプテン,パリピガール,910,3
209位,,キャプテン,☆QUEEN♪,910,1
210位,,キャプテン,テレサメンドーサ,910,0
211位,,キャプテン,来観,909,5
212位,,キャプテン,ﾊﾘｴｯﾃｨｰ,909,5
213位,,キャプテン,Lilienthal,909,5
214位,,キャプテン,Ψマイリー,909,5
215位,,キャプテン,すとろーC,909,5
216位,,キャプテン,☆フェイユン☆,909,5
217位,,キャプテン,ヨル・フォージャ,909,5
218位,,キャプテン,水神のドラゴン,909,5
219位,,キャプテン,AERAS66,909,5
220位,,キャプテン,熾鳳,909,4
221位,,キャプテン,永遠の臨時名,909,2
222位,,キャプテン,ＣＴ・ＭＡＮＯ,908,5
223位,,キャプテン,うめともも,908,5
224位,,キャプテン,錨つかえるで,908,5
225位,,キャプテン,海柘榴,908,5
226位,,キャプテン,☆～幸～☆,908,4
227位,,キャプテン,Mandrake,908,1
228位,,キャプテン,さうろん,908,0
229位,,キャプテン,エリファス♪,907,5
230位,,キャプテン,ロシータ,907,5
231位,,キャプテン,minyoung,907,5
232位,,キャプテン,ジャック．Ｓ,907,4
233位,,キャプテン,きんぴかごぼう,907,4
234位,,キャプテン,キャプチン,907,2
235位,,キャプテン,海賊狩りの狂戦姫,907,2
236位,,キャプテン,キャプテンUTA,907,1
237位,,キャプテン,Amoebozoa,907,0
238位,,キャプテン,加藤†茉莉香,906,5
239位,,キャプテン,Ghana_Chocolate,906,5
240位,,キャプテン,Iseult,906,5
241位,,キャプテン,tutu25,906,5
242位,,キャプテン,Θヘカウ,906,4
243位,,キャプテン,Rizuro,906,2
244位,,キャプテン,ｸﾞﾚｰﾄ山田ｱﾀｯｸ,906,1
245位,,キャプテン,場違いなのか,906,0
246位,,キャプテン,豪♪,905,5
247位,,キャプテン,室伏系女子,905,5
248位,,キャプテン,カラヴァイ,905,5
249位,,キャプテン,海鳴りの詩,905,4
250位,,キャプテン,ほのか△,905,4
251位,,キャプテン,ピンジャミン,905,3
252位,,キャプテン,しんきろんぐ,905,1
253位,,キャプテン,NiSr,905,0
254位,,キャプテン,tufa,905,0
255位,,キャプテン,☆Marron,904,5
256位,,キャプテン,PowerDirecter,904,5
257位,,キャプテン,キャプテンルナ,904,5
258位,,キャプテン,粗忽者,904,4
259位,,キャプテン,伊藤香苗,904,4
260位,,キャプテン,キャプテンちくわ,904,3
261位,,キャプテン,巨ちん兵,904,1
262位,,キャプテン,銀色アリサ,903,5
263位,,キャプテン,ロセティ,903,5
264位,,キャプテン,イオン結合,903,5
265位,,キャプテン,海のメロン熊,903,5
266位,,キャプテン,Silly_Love,903,5
267位,,キャプテン,amakara☆,903,4
268位,,キャプテン,鵜飼アンナ,903,4
269位,,キャプテン,熊谷草,903,4
270位,,キャプテン,魔道の申し子,903,4
271位,,キャプテン,定時退社キメ男,903,4
272位,,キャプテン,ぽりみ,903,3
273位,,キャプテン,フェイ・リリー,903,1
274位,,キャプテン,ｷｬﾌﾟﾃﾝ･ﾈﾓ,903,0
275位,,キャプテン,哀麗華,903,0
276位,,キャプテン,ほしぐも,903,0
277位,,キャプテン,RESIDENT,902,5
278位,,キャプテン,†ロイヤル†,902,4
279位,,キャプテン,キャプテンカース,902,4
280位,,キャプテン,Ｇlanz,902,4
281位,,キャプテン,酔花,902,3
282位,,キャプテン,ジョニーデッパ⊿,902,3
283位,,キャプテン,GoldenSｼﾞｮｱﾝﾅ,902,1
284位,,キャプテン,仕入値引割戻控除,902,0
285位,,キャプテン,上原港,902,0
286位,,キャプテン,∴たーちゃん∵,902,0
287位,,キャプテン,ブラックセイルズ,902,0
288位,,キャプテン,ｷｬﾌﾟﾃﾝ・ﾃﾆｰﾙ,901,5
289位,,キャプテン,・HIMAWARI・,901,5
290位,,キャプテン,麦職人K,901,5
291位,,キャプテン,V・Ｓ・Ｏ・Ｐ,901,5
292位,,キャプテン,あぶない課外授業,901,4
293位,,キャプテン,＊PINO_JURI＊,901,4
294位,,キャプテン,しるく_ろーと,901,4
295位,,キャプテン,cuatro,901,3
296位,,キャプテン,海豚＠,901,3
297位,,キャプテン,GoldenSﾏﾘｱ,901,1
298位,,キャプテン,さとちん電波,901,1
299位,,キャプテン,かけられた魔法を,901,0
300位,,キャプテン,Mihr_JP,900,5
301位,,キャプテン,INFINITAS,900,5
302位,,キャプテン,enako,900,5
303位,,キャプテン,30歳,900,5
304位,,キャプテン,☆朝が早い☆,900,5
305位,,キャプテン,うぉーたーぼーる,900,5
306位,,キャプテン,二級航海士,900,5
307位,,キャプテン,おしがま船長,900,4
308位,,キャプテン,殴り船員,900,4
309位,,キャプテン,ｼｪﾘｰ･ｼﾞﾝﾗﾑ,900,4
310位,,キャプテン,七転八起！,900,3
311位,,キャプテン,bachigiren,900,3
312位,,キャプテン,tanakagatatta！,900,2
313位,,キャプテン,FrancisⅩ・Drake,900,0
314位,,キャプテン,CUPX,900,0
315位,,キャプテン,エミリー♪,900,0
316位,,キャプテン,AnkerBlood,899,4
317位,,キャプテン,メアリード,899,4
318位,,キャプテン,Crystal_Blue,899,2
319位,,キャプテン,ｸｨｰﾝ･ｴﾒﾗﾙﾀﾞｽ,899,0
320位,,キャプテン,灼眼ローザ,899,0
321位,,キャプテン,Specialized◇,899,0
322位,,キャプテン,㈲魚正,899,0
323位,,キャプテン,フラッタ,899,0
324位,,キャプテン,お花畑ちゃんΨ,898,4
325位,,キャプテン,†SLOW†,898,4
326位,,キャプテン,Kｅｒｙ,898,3
327位,,キャプテン,雪乃海莉,898,3
328位,,キャプテン,煌人形,897,2
329位,,キャプテン,セラフィん,897,1
330位,,キャプテン,βartender,897,1
331位,,キャプテン,BettyBoop,897,0
332位,,キャプテン,2022夏,897,0
333位,,キャプテン,DQNの川流れ,896,3
334位,,キャプテン,猫又おかゆ,896,3
335位,,キャプテン,☆マーチ☆,896,3
336位,,キャプテン,ながちゃ,896,1
337位,,キャプテン,LanZhi,896,0
338位,,キャプテン,Aloupeeps,895,4
339位,,キャプテン,CAPTAINーEX,895,2
340位,,キャプテン,リコリーヌ,895,0
341位,,キャプテン,￡Limited￡,895,0
342位,,キャプテン,ライコック,894,4
343位,,キャプテン,アクセイン・テラ,894,4
344位,,キャプテン,へろへろり,894,3
345位,,キャプテン,キャプテン・トロ,894,2
346位,,キャプテン,きぃ～＋,894,1
347位,,キャプテン,melon74,894,0
348位,,キャプテン,堕落海賊娘,894,0
349位,,キャプテン,りょっち船長,894,0
350位,,キャプテン,Gワイルドハント,893,4
351位,,キャプテン,＄海王星人＄,893,4
352位,,キャプテン,ヘーロン,893,3
353位,,キャプテン,GoldSeaman,893,3
354位,,キャプテン,きゃぷまる,893,2
355位,,キャプテン,メルミディス,893,0
356位,,キャプテン,ぐるかな,892,3
357位,,キャプテン,赫焉,892,0
358位,,キャプテン,怒涛の女頭領,892,0
359位,,キャプテン,みずつね,891,4
360位,,キャプテン,Valstrax,891,0
361位,,キャプテン,Umi_ka,891,0
362位,,キャプテン,オトヒメ,891,0
363位,,キャプテン,もりそば大,891,0
364位,,キャプテン,Biトリフラート,890,4
365位,,キャプテン,真紅の海賊女帝,890,4
366位,,キャプテン,泊港,890,0
367位,,キャプテン,§レイルシ§,890,0
368位,,キャプテン,kini_錨,889,1
369位,,キャプテン,名瀬港,889,0
370位,,キャプテン,ぶるーすりー,889,0
371位,,キャプテン,ランナバウト,888,4
372位,,キャプテン,Ro5eEden,888,4
373位,,キャプテン,なにものや,888,4
374位,,キャプテン,ganzyaman,887,1
375位,,キャプテン,レディバ,886,0
376位,,キャプテン,rham,885,4
377位,,キャプテン,mistyrover,885,0
378位,,キャプテン,じゅうぞう13,884,4
379位,,キャプテン,MysticoⅡ,884,0
380位,,キャプテン,怒り姫,883,4
381位,,キャプテン,プランドロール,883,3
382位,,キャプテン,びっきー。,883,1
383位,,キャプテン,アドラ姫,883,0
384位,,キャプテン,Ψ姫奈Ψ,882,4
385位,,キャプテン,fripfrop,882,0
386位,,キャプテン,神の錨,881,4
387位,,キャプテン,alfirk,881,2
388位,,キャプテン,Clanker,880,4
389位,,キャプテン,Maureen,880,1
390位,,キャプテン,ワイルド姉さん,880,0
391位,,キャプテン,winevinegar,878,0
392位,,キャプテン,こちょ船長,876,3
393位,,キャプテン,アルマーム,876,3
394位,,キャプテン,強力撥水,876,0
395位,,キャプテン,甘露寺密子,875,4
396位,,キャプテン,黒い豚加齢,875,4
397位,,キャプテン,右舷回頭,875,3
398位,,キャプテン,Havfrue,874,4
399位,,キャプテン,hoophon,873,4
400位,,キャプテン,宇治抹茶飴,873,1
401位,,キャプテン,trece,872,0
402位,,キャプテン,ΨりょうΨ,872,0
403位,,キャプテン,ぺぇきゃぷ,871,4
404位,,キャプテン,ふるーりΨ,870,4
405位,,キャプテン,快楽王に俺はなる,869,4
406位,,キャプテン,mercyⅨ,868,1
407位,,キャプテン,キャプロイ,867,2
408位,,キャプテン,りのす,865,3
409位,,キャプテン,ほおづき,865,1
410位,,キャプテン,傾国の錨,865,0
411位,,キャプテン,チャット☆,853,0
412位,,キャプテン,Shaoh,852,3
413位,,キャプテン,ここちゃこーる,852,3
414位,,キャプテン,§FIONA§,851,3
415位,,キャプテン,ビッチ船長,846,3
416位,,キャプテン,ふっくら船長,844,3
417位,,キャプテン,ヨーグルトムース,842,0
418位,,キャプテン,リベルディ,840,4
419位,,キャプテン,乾坤一錨,837,4
420位,,キャプテン,ぐらちゃ,837,0
421位,,キャプテン,翔華香,837,0
422位,,キャプテン,どなもーれ,834,4
423位,,キャプテン,まさきぃい,834,0
424位,,キャプテン,スカッフ♪,825,4
425位,,キャプテン,冷河1型,822,3
426位,,キャプテン,残酷この上ない,819,3
427位,,キャプテン,翼チャン,817,0
428位,,キャプテン,サムハイドC,816,4
429位,,キャプテン,ホワイトバーチ,816,3
430位,,キャプテン,ミオ・コーラル,815,4
431位,,キャプテン,†海蓮†,815,0
432位,,キャプテン,キャプイチ,814,3
433位,,キャプテン,ガーシュウィン22,813,4
434位,,キャプテン,ﾓｰﾚﾂ海賊☆れぃら,813,0
435位,,キャプテン,meyer,813,0
436位,,キャプテン,Luv†Rys,809,1
437位,,キャプテン,あっちいってー！,808,2
438位,,キャプテン,ビールが好き,808,1
439位,,キャプテン,ペイルムーン,808,0
440位,,キャプテン,92キャップ92,801,0
441位,,キャプテン,ｼｰｱ･ｽｶｰﾚｯﾄ,801,0
442位,,キャプテン,殺ル気がなし子,795,2
443位,,キャプテン,Kapitan,793,0
444位,,キャプテン,ﾌﾞﾛｯｺﾘｰまみれ,791,0
445位,,キャプテン,ローラだよ♪,789,0
446位,,キャプテン,iiwake,788,0
447位,,キャプテン,えいちあーる,788,0
448位,,キャプテン,ｳｪｽﾄﾐﾝｽﾀｰの鐘,786,1
449位,,キャプテン,Feefer,784,3
450位,,キャプテン,ナヒリ,784,0
451位,,キャプテン,蒼き水兵,784,0
452位,,キャプテン,†静流†,782,0
453位,,キャプテン,AiCaptainNoah,781,0
454位,,キャプテン,ドサコ,777,0
455位,,キャプテン,chiell,772,0
456位,,キャプテン,rrrrnnnn,771,1
457位,,キャプテン,ｵｰﾌﾟﾝﾌｧｲｱ,767,0
458位,,キャプテン,渡辺美奈代,762,0
459位,,キャプテン,D－Staｒ,761,1
460位,,キャプテン,ﾀｺ飯,760,0
461位,,キャプテン,CM船長マジカル,756,4
462位,,キャプテン,十三ちゃん,756,3
463位,,キャプテン,ミリファ,754,0
464位,,キャプテン,はちみつとかかお,753,0
465位,,キャプテン,nonoha,752,0
466位,,キャプテン,初級キャプテン,749,0
467位,,キャプテン,君なのめならず,747,0
468位,,キャプテン,ショコラセーヌ,747,0
469位,,キャプテン,有能微少女,746,3
470位,,キャプテン,intoafantasy,746,0
471位,,キャプテン,ミャプテン,745,2
472位,,キャプテン,キャップちゃたろ,743,4
473位,,キャプテン,邪道σ,743,4
474位,,キャプテン,きゃぷてんし～ど,743,0
475位,,キャプテン,くるるπ,742,0
476位,,キャプテン,ムラシアン,741,0
477位,,キャプテン,園原双葉,736,0
478位,,キャプテン,Hydra_,735,0
479位,,キャプテン,凪凪＋,734,1
480位,,キャプテン,シルドラ☆,734,0
481位,,キャプテン,蒼陽,730,0
482位,,キャプテン,あすかな,730,0
483位,,キャプテン,こーひーみる,729,2
484位,,キャプテン,グレースオマリー,728,4
485位,,キャプテン,デュシェンヌ,728,0
486位,,キャプテン,J_Bonny,728,0
487位,,キャプテン,Milky____,726,3
488位,,キャプテン,νノーチラス号,725,0
489位,,キャプテン,§Excellen§,720,0
490位,,キャプテン,hatu10,720,0
491位,,キャプテン,レディーファイタ,718,1
492位,,キャプテン,リーブルヴィル,717,0
493位,,キャプテン,G_kazzyⅡ,715,0
494位,,キャプテン,Realize†,715,0
495位,,キャプテン,ぺやんぐ２,714,4
496位,,キャプテン,くろねこ＠艦長,712,0
497位,,キャプテン,外務省,711,1
