1位,,ビーストテイマー,腐敗キノコ,1702,5
2位,,ビーストテイマー,てのひら,1524,5
3位,,サマナー,ろずこ,1517,5
4位,,サマナー,くるる♪,1488,3
5位,,サマナー,凛々月,1408,5
6位,,ビーストテイマー,ガル子,1372,5
7位,,ビーストテイマー,永遠の暗闇,1369,5
8位,,サマナー,ほしめろちゃん,1341,5
9位,,ビーストテイマー,xたまきちx,1324,5
10位,,サマナー,ｙｏｐｈｙ,1308,5
11位,,ビーストテイマー,三ツ星カルテット,1305,5
12位,,サマナー,Vermelho,1300,5
13位,,サマナー,パイン・デ・ロイ,1300,5
14位,,サマナー,ぽみサマ,1280,5
15位,,サマナー,ぽみらにゃん,1268,5
16位,,サマナー,血染めの黒兎,1268,5
17位,,ビーストテイマー,ゼラスメタリウム,1268,5
18位,,サマナー,あぷりこ,1267,5
19位,,ビーストテイマー,宇宙ゴミちゃん,1267,5
20位,,サマナー,紫鯖代表の変態,1262,5
21位,,ビーストテイマー,ぽみえ,1258,5
22位,,サマナー,プラスチック製,1253,0
23位,,サマナー,あかしゃち,1250,5
24位,,サマナー,てまぽこ,1244,5
25位,,ビーストテイマー,きりたん,1242,5
26位,,サマナー,百鬼あやめ,1221,5
27位,,サマナー,ルーベナ,1217,5
28位,,サマナー,はみんな,1209,5
29位,,ビーストテイマー,Reol‐mer‐,1192,5
30位,,サマナー,Mateus,1189,5
31位,,ビーストテイマー,めろん５,1188,5
32位,,サマナー,紅鸞,1184,5
33位,,サマナー,meimei727,1158,5
34位,,サマナー,亜弥芽,1152,5
35位,,サマナー,おにぞり,1129,5
36位,,ビーストテイマー,†tartex†,1115,5
37位,,サマナー,甘味料,1110,2
38位,,ビーストテイマー,テイマラスター,1109,5
39位,,サマナー,ぱろむ,1109,0
40位,,サマナー,∴たーちゃん∴,1107,5
41位,,サマナー,人生楽ありゃ♪Ｑ,1106,5
42位,,ビーストテイマー,りあな☆ろっこ,1106,5
43位,,サマナー,水心宮前映琴山,1096,5
44位,,サマナー,きみいろ。,1075,5
45位,,サマナー,BlooG,1074,5
46位,,サマナー,mirumon3,1067,5
47位,,サマナー,おいしいエサ,1063,5
48位,,サマナー,〜橙〜,1062,5
49位,,ビーストテイマー,小茉里,1062,5
50位,,ビーストテイマー,倉之助テイマ２,1061,5
51位,,サマナー,ころん☆るうるぅ,1056,5
52位,,ビーストテイマー,チャラリーマン,1055,5
53位,,サマナー,CutePiper,1053,5
54位,,ビーストテイマー,Poitt,1051,5
55位,,サマナー,快活ねえさん,1050,5
56位,,サマナー,シンディ・クロエ,1047,5
57位,,サマナー,グラウシェラー�U,1046,5
58位,,サマナー,楽団員,1040,5
59位,,サマナー,腐敗モナカ,1037,5
60位,,サマナー,ぱてぃこ,1037,5
61位,,サマナー,楓浜,1035,5
62位,,サマナー,Hitomi_Ver1．1,1035,5
63位,,サマナー,病弱サマナー,1032,5
64位,,ビーストテイマー,娘紫,1031,5
65位,,サマナー,湖底紅月,1028,5
66位,,サマナー,アグ・ウォーカー,1028,5
67位,,サマナー,シルビー☆,1026,5
68位,,サマナー,エレーン�X,1026,5
69位,,サマナー,ALKYON,1024,5
70位,,サマナー,Moonberry,1021,5
71位,,サマナー,アムリタ☆,1019,5
72位,,ビーストテイマー,reira姫,1019,5
73位,,サマナー,赤鯖のてくてく,1019,4
74位,,サマナー,おそまつさん,1018,5
75位,,ビーストテイマー,たのしみなおちち,1018,5
76位,,サマナー,スサノヲω,1017,5
77位,,サマナー,OeilletenDelta,1017,5
78位,,サマナー,バカボンちゃん♪,1016,5
79位,,サマナー,彷徨うオッサン,1015,5
80位,,ビーストテイマー,咲良（sakura☆）,1014,5
81位,,ビーストテイマー,うりT,1014,5
82位,,サマナー,あや☆たかしの嫁,1012,5
83位,,サマナー,ことりんぐ,1010,5
84位,,ビーストテイマー,キラ・・ヤマト,1010,5
85位,,ビーストテイマー,γｻﾌﾞﾏﾘﾝγ,1010,5
86位,,ビーストテイマー,イタスパ,1010,5
87位,,ビーストテイマー,UTA_テイマ,1009,5
88位,,ビーストテイマー,マリーー,1009,4
89位,,サマナー,神代睦月,1008,5
90位,,サマナー,碧愛（aoi☆）,1008,5
91位,,サマナー,SKEETER,1007,5
92位,,ビーストテイマー,へろっち,1006,5
93位,,ビーストテイマー,パチプロ軍団長,1005,5
94位,,サマナー,DreamyCrown,1004,5
95位,,サマナー,洋司２,1004,5
96位,,ビーストテイマー,メイのほっぺ,1004,5
97位,,ビーストテイマー,エビフライ大谷,1004,5
98位,,ビーストテイマー,teinen2,1004,5
99位,,サマナー,おちゃおちゃ,1002,5
100位,,サマナー,俺ゲイルmk‐�U,1002,5
101位,,サマナー,ヤニック,1002,5
102位,,サマナー,アンネ＝マリー,1002,5
103位,,ビーストテイマー,てぃむ☆てぃむ,1002,5
104位,,サマナー,凛めろ,1001,5
105位,,ビーストテイマー,みちる‐奏‐,1001,5
106位,,サマナー,サリネ,1000,5
107位,,サマナー,笛吹きうまか,1000,5
108位,,サマナー,文子さん,1000,5
109位,,サマナー,友美子さん,1000,5
110位,,サマナー,孝子さん,1000,5
111位,,サマナー,シュミッターver2,1000,5
112位,,サマナー,あまんちゅ,1000,5
113位,,サマナー,Fooboo,1000,5
114位,,サマナー,SirLorenzo,1000,5
115位,,ビーストテイマー,飼育がかり,1000,5
116位,,ビーストテイマー,甕星つばめ,1000,5
117位,,サマナー,紗麻那,999,5
118位,,サマナー,かもすぞ〜3,999,5
119位,,ビーストテイマー,地下熟チーズ,999,5
120位,,ビーストテイマー,γｻﾌﾞﾏﾘﾝ,999,5
121位,,ビーストテイマー,keito・,998,0
122位,,ビーストテイマー,CherryShuffle,997,5
123位,,サマナー,どなぴく,996,5
124位,,ビーストテイマー,Ｘ薫さんＸ,996,5
125位,,サマナー,ｌave様,993,5
126位,,サマナー,サラサマナー,992,0
127位,,サマナー,ろっか°,991,5
128位,,サマナー,ペチャ娘,990,5
129位,,サマナー,綺羅りん☆,990,1
130位,,サマナー,ピボ,989,5
131位,,サマナー,MINT☆,989,5
132位,,サマナー,スキャマンダー,987,5
133位,,ビーストテイマー,☆赤☆瑞☆,987,5
134位,,サマナー,美笛♪（15）,986,5
135位,,ビーストテイマー,ここち,986,2
136位,,サマナー,ピンク・ピンク,985,5
137位,,サマナー,hitomi＠,984,5
138位,,サマナー,導きのガックシ,984,5
139位,,ビーストテイマー,くるるΣ,984,3
140位,,ビーストテイマー,コッコロ☆,983,5
141位,,サマナー,月海姫,982,5
142位,,サマナー,私が好きなら,982,5
143位,,サマナー,カーミュ,980,5
144位,,ビーストテイマー,じんべえ。,980,5
145位,,ビーストテイマー,うっちい〜,979,5
146位,,サマナー,mikky,978,5
147位,,サマナー,あが〜い�V,978,5
148位,,ビーストテイマー,エマブル,978,5
149位,,ビーストテイマー,samnmm,978,5
150位,,ビーストテイマー,愛姫夢,978,5
151位,,サマナー,もぺもぺ,976,5
152位,,サマナー,萌騎,975,5
153位,,ビーストテイマー,卍紅劉卍,975,5
154位,,サマナー,たまきちEx,974,5
155位,,サマナー,‡Estellise‡,973,5
156位,,ビーストテイマー,ｗテフテフｗ,973,5
157位,,サマナー,はるのしおばな,971,5
158位,,ビーストテイマー,シャルール,971,5
159位,,サマナー,サマナーカモナー,970,5
160位,,ビーストテイマー,B−Sａｒｉｘｓｎ,970,5
161位,,ビーストテイマー,＋エリカ＋,970,5
162位,,ビーストテイマー,ニコニコ＾＾プン,969,5
163位,,ビーストテイマー,γｻﾌﾞﾏﾘﾝ�Aγ,969,5
164位,,サマナー,トニーちゃん,969,4
165位,,サマナー,ぷーくすくす,968,5
166位,,ビーストテイマー,更ちゃん,968,5
167位,,ビーストテイマー,☆みこち☆,968,5
168位,,ビーストテイマー,こよりんりん☆,968,4
169位,,サマナー,海☆星,968,3
170位,,サマナー,アゲアゲギャル,968,3
171位,,ビーストテイマー,☆ていまだよ〜ん,967,5
172位,,ビーストテイマー,≡☆バン！,967,5
173位,,サマナー,ぼーでぃがー,967,2
174位,,サマナー,マンゴーちゃん,966,5
175位,,ビーストテイマー,ジャパンカップ,966,5
176位,,サマナー,LockonStraios,965,5
177位,,ビーストテイマー,Orianthi☆,965,5
178位,,ビーストテイマー,たぬこ,965,5
179位,,ビーストテイマー,テイマっち,965,5
180位,,ビーストテイマー,†リムル†,965,0
181位,,サマナー,CalamityJane,964,5
182位,,ビーストテイマー,Adel☆,964,5
183位,,ビーストテイマー,サラディソ,963,0
184位,,サマナー,エリンギ食べた,962,5
185位,,サマナー,くるみこ,962,5
186位,,ビーストテイマー,ポイズンシュート,962,5
187位,,ビーストテイマー,ぬまえび3号,962,5
188位,,ビーストテイマー,†胡桃†,962,5
189位,,ビーストテイマー,ドランパイア,962,5
190位,,サマナー,HOKUTO☆merime,961,5
191位,,サマナー,ちゃこ玉,961,5
192位,,ビーストテイマー,神代☆睦月,961,5
193位,,ビーストテイマー,みかりん調教師,961,5
194位,,サマナー,�I杠�I,961,0
195位,,ビーストテイマー,たぬていま,961,0
196位,,ビーストテイマー,一升瓶,960,5
197位,,ビーストテイマー,eraikocha,960,5
198位,,ビーストテイマー,puri☆サマナ,960,5
199位,,サマナー,☆SHIGE,959,5
200位,,サマナー,BubbleGumFellow,959,5
201位,,サマナー,秋生,959,5
202位,,サマナー,ﾁｬｰﾐｰ･ﾊﾟﾋﾟｯﾄｿﾝ,959,5
203位,,ビーストテイマー,George4,959,5
204位,,サマナー,ティマSP,958,5
205位,,サマナー,satera�I,958,5
206位,,ビーストテイマー,らくす・クライン,958,0
207位,,ビーストテイマー,みさき☆彡,958,0
208位,,ビーストテイマー,妙雪†,958,0
209位,,サマナー,HERRshaft,957,5
210位,,サマナー,東方紅紅,956,5
211位,,サマナー,雨天気,955,5
212位,,サマナー,てかや,955,5
213位,,ビーストテイマー,DannyFirst,955,5
214位,,ビーストテイマー,タイプ☆マコ,955,5
215位,,ビーストテイマー,〜きらり〜,955,5
216位,,ビーストテイマー,ゲリピーピー,955,4
217位,,サマナー,Strauss,954,5
218位,,サマナー,kotyon,954,5
219位,,サマナー,わけわか,954,5
220位,,サマナー,うーにゃ♪,953,5
221位,,サマナー,はむぅ・はむ,953,5
222位,,サマナー,ゆず【火の一族】,953,5
223位,,サマナー,ﾚｲﾃﾞｨｱﾝﾄ・ﾊｳﾙ,953,5
224位,,ビーストテイマー,稼ぎたい,953,5
225位,,ビーストテイマー,sakura_matou,953,5
226位,,ビーストテイマー,あーやたん,953,1
227位,,サマナー,ж綾乃,952,5
228位,,ビーストテイマー,ケボっち二世,952,5
229位,,サマナー,ωぽろむ,952,0
230位,,ビーストテイマー,らくす・みーあ,952,0
231位,,サマナー,さくらひまわり,951,5
232位,,サマナー,猫むすめ,951,5
233位,,サマナー,殺生桜,951,5
234位,,ビーストテイマー,矛盾なテイサマ,951,5
235位,,ビーストテイマー,☆リリス姫☆,951,5
236位,,ビーストテイマー,びいすとてい,951,5
237位,,サマナー,かそりーぬ,950,5
238位,,サマナー,リマソン,950,5
239位,,ビーストテイマー,涼音☆彡,950,5
240位,,ビーストテイマー,なな丸,950,5
241位,,ビーストテイマー,向日葵ちゃん,950,3
242位,,サマナー,竹乃井,949,5
243位,,ビーストテイマー,…とんちゃん…,949,5
244位,,ビーストテイマー,呑子,949,5
245位,,ビーストテイマー,tulip,949,2
246位,,サマナー,さもぺっと,948,5
247位,,ビーストテイマー,Rioα☆,948,4
248位,,ビーストテイマー,さざなみの涙,948,2
249位,,サマナー,桃まんじゅう,947,5
250位,,サマナー,イタスパura,947,5
251位,,サマナー,サピカ,947,5
252位,,ビーストテイマー,ψていまーψ,947,5
253位,,ビーストテイマー,ウワウワの娘,947,5
254位,,サマナー,激☆☆,947,4
255位,,ビーストテイマー,ｵｰﾄﾞﾘｰ,947,0
256位,,サマナー,たまねぎスープ,946,5
257位,,サマナー,lucky☆彡,946,5
258位,,ビーストテイマー,ｹﾞｷｶﾗ,946,5
259位,,ビーストテイマー,竈門カナヲ,946,5
260位,,ビーストテイマー,華姫夢,946,5
261位,,サマナー,もずくの下僕,945,5
262位,,サマナー,フウﾘン,945,5
263位,,ビーストテイマー,モコメッツォ,945,5
264位,,ビーストテイマー,おちびちゃん,945,5
265位,,ビーストテイマー,小麦の粉,945,3
266位,,サマナー,いぬかい,944,5
267位,,サマナー,チョコ中毒,944,5
268位,,サマナー,まいけん,944,5
269位,,ビーストテイマー,山吹先生,944,5
270位,,ビーストテイマー,ひざの,944,5
271位,,サマナー,伊吹§みなも,944,0
272位,,サマナー,浮かれポンチ,943,5
273位,,サマナー,snamaxa,943,5
274位,,ビーストテイマー,ポインゴ,943,5
275位,,ビーストテイマー,サミディ☆,943,5
276位,,ビーストテイマー,ほわわ,943,5
277位,,ビーストテイマー,ちびもか,943,5
278位,,サマナー,シャベルメンルイ,943,4
279位,,サマナー,おっぱいの実,942,5
280位,,ビーストテイマー,おづの,942,5
281位,,ビーストテイマー,∬お花畑ちゃん∬,942,5
282位,,ビーストテイマー,Himiko_5,942,5
283位,,サマナー,ケボっちＶ世,941,5
284位,,サマナー,Mycorinne,941,5
285位,,ビーストテイマー,幻影神,941,5
286位,,ビーストテイマー,☆なつめ☆,941,5
287位,,ビーストテイマー,ミニ粒あんぱん,941,5
288位,,サマナー,なのは王国の姫,941,4
289位,,サマナー,RedScanty,940,5
290位,,サマナー,HederaHelix,940,5
291位,,サマナー,ラシェス,940,5
292位,,ビーストテイマー,にゃろらいん,940,5
293位,,ビーストテイマー,水土あさり♪,940,5
294位,,ビーストテイマー,kuma1106,940,5
295位,,ビーストテイマー,ﾚヴｪﾘｰﾒｻﾞｰﾗﾝｽ,940,5
296位,,サマナー,アミュール,940,4
297位,,サマナー,はすた,939,5
298位,,サマナー,きなっ粉,939,5
299位,,サマナー,☆pialin☆,939,5
300位,,サマナー,Hypotension_SUM,939,5
301位,,ビーストテイマー,☆かぼちゃ☆,939,5
302位,,ビーストテイマー,soul_mate,939,5
303位,,サマナー,サマリア,939,4
304位,,ビーストテイマー,よっし棒,939,4
305位,,サマナー,_UTA_,939,3
306位,,サマナー,ジョルレイル,939,3
307位,,サマナー,ｓサマナーリオｓ,938,5
308位,,サマナー,とっとくん,938,5
309位,,ビーストテイマー,LucciCP0,938,5
310位,,ビーストテイマー,red_diamond,938,5
311位,,ビーストテイマー,☆お蝶☆彡,938,5
312位,,ビーストテイマー,☆ていまどす☆,938,4
313位,,ビーストテイマー,テンパリ王女,938,0
314位,,サマナー,マルナー,937,5
315位,,サマナー,タウリン3000mg,937,5
316位,,サマナー,さもなん,937,5
317位,,ビーストテイマー,God_テイマ,937,5
318位,,ビーストテイマー,☆アッコ☆,937,5
319位,,ビーストテイマー,闇姫Ж黴麗,937,5
320位,,ビーストテイマー,女王様とお呼び�U,937,4
321位,,サマナー,必達,936,5
322位,,ビーストテイマー,南国大先生,936,5
323位,,ビーストテイマー,桜テイマ,936,5
324位,,ビーストテイマー,トンカラトン,936,5
325位,,サマナー,サーナキ,935,5
326位,,サマナー,☆◇HIIRO◇☆,935,5
327位,,ビーストテイマー,グロリア＄,935,5
328位,,サマナー,＠えいみー！,935,4
329位,,サマナー,＊獣使01＊,935,4
330位,,サマナー,鬼石,935,4
331位,,サマナー,☆akurosu☆,935,4
332位,,サマナー,馬子唄,935,1
333位,,ビーストテイマー,風冴,935,1
334位,,サマナー,Selphie_Tilmitt,934,5
335位,,サマナー,＊深奏＊,934,5
336位,,ビーストテイマー,ソーシー,934,5
337位,,ビーストテイマー,依存姫†,934,5
338位,,ビーストテイマー,ウワウワの心,934,5
339位,,ビーストテイマー,жｱﾌﾟﾘｺｯﾄж,934,5
340位,,サマナー,欧米で一番お姫様,934,4
341位,,サマナー,ふぁらはん,933,5
342位,,サマナー,みいろ☆彡,933,5
343位,,サマナー,LALARURU,933,5
344位,,サマナー,しずえさん,933,5
345位,,サマナー,Summonberry,933,5
346位,,サマナー,ｸﾞﾚｯｻﾝの娘,933,5
347位,,サマナー,呑華臥酒☆,933,5
348位,,ビーストテイマー,はる茶,933,5
349位,,ビーストテイマー,境界の彼方,933,5
350位,,ビーストテイマー,宇宙の法則,933,5
351位,,ビーストテイマー,笛吹いとくわ,933,5
352位,,サマナー,ひっぴさん≧д≦,933,4
353位,,ビーストテイマー,streptosolen,933,0
354位,,サマナー,アリスミント,932,5
355位,,サマナー,とｔと,932,5
356位,,サマナー,ポポパ,932,5
357位,,サマナー,ZuckerBeschworer,932,5
358位,,ビーストテイマー,さなおっお,932,5
359位,,ビーストテイマー,なかまづくり,932,5
360位,,ビーストテイマー,�]エミー�],932,5
361位,,ビーストテイマー,鏡花銀月,932,5
362位,,ビーストテイマー,槇絵,932,5
363位,,ビーストテイマー,ファミがＮｏ．１,932,5
364位,,ビーストテイマー,ふぁま,932,5
365位,,ビーストテイマー,かりんちゃん2才,932,4
366位,,ビーストテイマー,寵霊,932,3
367位,,ビーストテイマー,nacoo,932,3
368位,,サマナー,たぴすけ,932,2
369位,,ビーストテイマー,土竜は竜ですか？,932,2
370位,,ビーストテイマー,ichigoman,932,0
371位,,サマナー,バルキリー鷹,931,5
372位,,サマナー,ﾐｭﾘｴﾙ･ｺﾙﾃ,931,5
373位,,サマナー,ハミさん,931,5
374位,,サマナー,milky_cat♪,931,5
375位,,ビーストテイマー,S☆TUNA,931,5
376位,,ビーストテイマー,リバイヤさん,931,5
377位,,ビーストテイマー,西新井,931,5
378位,,ビーストテイマー,かぷかぷ,931,5
379位,,ビーストテイマー,治子,931,5
380位,,ビーストテイマー,武天老師様,931,5
381位,,ビーストテイマー,Arrow_J_O,931,5
382位,,ビーストテイマー,LynchBages,931,5
383位,,サマナー,ぃくみ☆彡,931,4
384位,,サマナー,ЖユニЖ,931,3
385位,,ビーストテイマー,パープルダイヤ,931,3
386位,,サマナー,£JanneDaArc£,931,1
387位,,ビーストテイマー,凛架,931,1
388位,,ビーストテイマー,こまたま,931,1
389位,,ビーストテイマー,KAITO☆merime,931,0
390位,,ビーストテイマー,りぽ♪,931,0
391位,,サマナー,横笛ポーちゃん,930,5
392位,,ビーストテイマー,赤頭巾ﾁｬﾁｬ,930,5
393位,,ビーストテイマー,TALEM,930,5
394位,,ビーストテイマー,Ice_Minｔ,930,5
395位,,ビーストテイマー,操り幼女48,930,3
396位,,サマナー,カーラ・ステラ,929,5
397位,,サマナー,hama110,929,5
398位,,サマナー,風苓,929,5
399位,,サマナー,岩倉みかん,929,5
400位,,サマナー,Kashiwagi,929,5
401位,,ビーストテイマー,聖水牙,929,5
402位,,ビーストテイマー,麒麟＃２,929,5
403位,,ビーストテイマー,TUTO♪,929,5
404位,,ビーストテイマー,楽士ろば,929,5
405位,,サマナー,けみすとり〜,929,2
406位,,サマナー,マナの種,929,1
407位,,サマナー,PuePue,928,5
408位,,サマナー,☆ぷちごんた☆,928,5
409位,,サマナー,meliliver,928,5
410位,,サマナー,ぉ茶々,928,5
411位,,サマナー,バードマンＰ,928,5
412位,,サマナー,いろはす水,928,5
413位,,サマナー,Eula,928,5
414位,,ビーストテイマー,kimera99,928,5
415位,,ビーストテイマー,エスポワール♪,928,5
416位,,ビーストテイマー,☆A−ｃｈａｎ☆,928,5
417位,,ビーストテイマー,りん☆ふぃる,928,5
418位,,ビーストテイマー,あぷにこ,928,4
419位,,サマナー,Lujan,928,3
420位,,ビーストテイマー,xion2,928,3
421位,,サマナー,佐藤・,927,5
422位,,サマナー,もりさまー,927,5
423位,,サマナー,シオ君,927,5
424位,,サマナー,ジエフ,927,5
425位,,ビーストテイマー,ｴｸｾﾚﾝ･ﾌﾞﾛｳﾆﾝｸﾞ,927,5
426位,,ビーストテイマー,☆千薫,927,5
427位,,ビーストテイマー,TKAS,927,5
428位,,ビーストテイマー,楽音色♪,927,0
429位,,サマナー,赤い日記帳,926,5
430位,,サマナー,ばにら餅,926,5
431位,,サマナー,Pastorale,926,5
432位,,ビーストテイマー,世界第二位,926,5
433位,,ビーストテイマー,クマのぷぅさん,926,5
434位,,ビーストテイマー,召喚士あうら,926,5
435位,,ビーストテイマー,マスター幼女提督,926,5
436位,,ビーストテイマー,Max_Beauty,926,5
437位,,ビーストテイマー,LVzhi,926,5
438位,,ビーストテイマー,ぴーひょろ,926,5
439位,,ビーストテイマー,Trisha･Elric,926,5
440位,,ビーストテイマー,繊華,926,5
441位,,ビーストテイマー,テイマー探偵みお,926,2
442位,,ビーストテイマー,☆よっしー棒Ｒ,926,0
443位,,サマナー,SexyStyle,925,5
444位,,サマナー,ヘルブラ,925,5
445位,,サマナー,ハテナ,925,5
446位,,サマナー,ネコサンバ,925,5
447位,,サマナー,まきげちゃん,925,5
448位,,ビーストテイマー,鈴井友希,925,5
449位,,ビーストテイマー,かぷかぷ2号,925,5
450位,,ビーストテイマー,☆アナリサ☆,925,5
451位,,ビーストテイマー,lave様,925,5
452位,,ビーストテイマー,抹茶ラスク,925,5
453位,,ビーストテイマー,眠月,925,5
454位,,ビーストテイマー,スサノヲη,925,5
455位,,ビーストテイマー,りおっと,925,5
456位,,ビーストテイマー,ビエナ,925,5
457位,,ビーストテイマー,＝不夜城＝,925,5
458位,,ビーストテイマー,るぃ☆彡,925,5
459位,,ビーストテイマー,コッコちゃん,925,5
460位,,ビーストテイマー,☆Ｍ♪,925,4
461位,,サマナー,ミクロラスボラ,925,3
462位,,サマナー,野菜人ω,925,1
463位,,サマナー,とまと休養日,924,5
464位,,サマナー,☆ラブミルク☆,924,5
465位,,サマナー,ひとつとせ,924,5
466位,,サマナー,四聖天灯,924,5
467位,,サマナー,COAL_ILA12,924,5
468位,,サマナー,ひらがなさまな,924,5
469位,,サマナー,☆チョコケーキ♪,924,5
470位,,ビーストテイマー,†ルフィア†,924,5
471位,,ビーストテイマー,◇ミルラの雫◇,924,5
472位,,ビーストテイマー,kiyameronn,924,5
473位,,ビーストテイマー,MGGC＆テイマ,924,5
474位,,ビーストテイマー,康子,924,5
475位,,ビーストテイマー,乾杯rush！,924,5
476位,,ビーストテイマー,♪ここあ♪,924,5
477位,,ビーストテイマー,＠アキラ＠,924,5
478位,,サマナー,Squeal,924,4
479位,,サマナー,狗取様名,924,4
480位,,ビーストテイマー,ピルエラ,924,4
481位,,ビーストテイマー,華京院夏美,924,4
482位,,ビーストテイマー,マサマサ1209,924,3
483位,,ビーストテイマー,ぺーじわん,924,3
484位,,ビーストテイマー,☆うちのていま☆,924,2
485位,,ビーストテイマー,†グルー†,924,1
486位,,サマナー,私、サマナーです,923,5
487位,,サマナー,Osian,923,5
488位,,サマナー,ハイスイ,923,5
489位,,サマナー,HaruCha,923,5
490位,,サマナー,LoveYourself,923,5
491位,,サマナー,めりな,923,5
492位,,サマナー,単３形乾電池,923,5
493位,,サマナー,静乃,923,5
494位,,サマナー,tsubaki�V,923,5
495位,,ビーストテイマー,dａｎzou,923,5
496位,,ビーストテイマー,テフイェマラー,923,5
497位,,ビーストテイマー,まちゅまちゅ,923,5
498位,,ビーストテイマー,紅の♀豚,923,5
