1位,,霊術師,neon43,1726,5
2位,,霊術師,きゃぴ☆,1713,5
3位,,闘士,砂の果実,1701,5
4位,,霊術師,nero＋α,1701,5
5位,,霊術師,∬vergeofdeath∬,1606,5
6位,,闘士,BomberYeahINARI,1602,5
7位,,霊術師,ピアッツァ,1600,5
8位,,霊術師,ゆきゅ,1579,5
9位,,霊術師,超鎌子,1550,5
10位,,霊術師,Woｌｌim,1549,5
11位,,霊術師,南国パンサー,1503,5
12位,,霊術師,ほりれみ,1500,5
13位,,闘士,ｿﾙ・ｽﾄﾗｲﾀﾞｰ,1490,5
14位,,闘士,☆ネネチャン,1475,5
15位,,霊術師,＠つなまよ,1470,5
16位,,霊術師,△万里花△,1450,5
17位,,霊術師,お試しください♪,1445,5
18位,,霊術師,闘ソフィ闘,1428,5
19位,,闘士,MahoExp,1425,5
20位,,闘士,◇妖精◇,1417,5
21位,,霊術師,【Verdandi】,1413,5
22位,,闘士,和泉紗霧,1408,5
23位,,闘士,ぽにたん,1396,3
24位,,闘士,サタジ,1390,5
25位,,闘士,僕色凍結,1378,5
26位,,霊術師,Ψ榴Ψ,1377,5
27位,,霊術師,おかまこ,1326,5
28位,,闘士,あいどるはっちゅ,1309,5
29位,,霊術師,AbigailWilliams,1292,5
30位,,霊術師,はれいくいん,1290,5
31位,,闘士,中辛ねーちゃん,1288,5
32位,,霊術師,加茂野理緒,1274,5
33位,,霊術師,SKサン,1272,5
34位,,霊術師,Revoked,1268,5
35位,,霊術師,カーマは気まぐれ,1261,5
36位,,霊術師,ｸﾛﾉｽﾀｼｽ,1256,5
37位,,闘士,Zarathustra†,1253,5
38位,,闘士,獣を司る死神,1253,5
39位,,霊術師,物理でゴリゴリ,1253,5
40位,,霊術師,霧榎,1252,5
41位,,霊術師,GOLDHIDE．,1251,5
42位,,霊術師,ビッグマック,1251,5
43位,,霊術師,√水の月,1250,5
44位,,霊術師,ヴィルシーナ,1250,5
45位,,霊術師,ほんげー,1250,5
46位,,霊術師,kodomom,1236,5
47位,,霊術師,鎌女とか怖いだろ,1232,5
48位,,霊術師,ちまたん,1221,5
49位,,霊術師,ぺぺろんち,1216,5
50位,,闘士,いのししん,1215,5
51位,,闘士,ニョアの七番弟子,1211,5
52位,,闘士,コムラガエリ,1201,5
53位,,霊術師,あとはまかせた！,1201,5
54位,,霊術師,リーペスト,1200,5
55位,,霊術師,DerTod,1196,5
56位,,闘士,ハイドーモ,1190,5
57位,,霊術師,DX惡魔〆,1168,5
58位,,霊術師,江楠,1164,5
59位,,闘士,青茄子ﾄﾞﾗｯｸﾞ,1163,5
60位,,霊術師,さめ夜,1162,5
61位,,霊術師,▲万里花▲,1162,5
62位,,闘士,＠つなもや,1156,5
63位,,霊術師,かけら出しガンバ,1147,5
64位,,霊術師,△まりか△,1147,5
65位,,闘士,☆♪nana♪☆,1139,5
66位,,霊術師,イヤダ佑,1137,5
67位,,霊術師,風おぼろ,1129,5
68位,,霊術師,ナベスト,1117,5
69位,,闘士,ミナミ♪,1096,5
70位,,霊術師,bashar10,1096,5
71位,,霊術師,ちょめや☆,1096,5
72位,,霊術師,CelesChere,1089,5
73位,,霊術師,ハルポン６,1087,5
74位,,闘士,孫魯班,1086,5
75位,,霊術師,華ちゃん☆,1082,4
76位,,闘士,鼈£ｸおやじ,1079,5
77位,,闘士,☆ネネチャン☆,1074,5
78位,,霊術師,ｼﾞｬｽﾊﾟｰ,1074,5
79位,,霊術師,世の中現金です,1064,5
80位,,霊術師,じゃがいも先生,1063,5
81位,,霊術師,モトロン,1062,5
82位,,闘士,N_ホウミュラー,1058,5
83位,,霊術師,脇腹谷毒ｶﾞｽ丸,1056,5
84位,,霊術師,Kirschtorte,1055,5
85位,,霊術師,トレジャハンター,1054,5
86位,,闘士,ミリュー,1049,5
87位,,闘士,フィンセア,1045,3
88位,,闘士,キャロリーニャ,1044,5
89位,,闘士,�当ｻ��,1042,5
90位,,霊術師,おっぱいﾎﾞｲﾝﾎﾞｲﾝ,1042,5
91位,,霊術師,ラカッシュ,1040,5
92位,,闘士,温帯低気圧,1039,5
93位,,霊術師,赤青珊瑚,1038,5
94位,,闘士,下半身チャラ男,1037,5
95位,,霊術師,そろもん�[,1036,5
96位,,霊術師,AtelerBoz,1034,5
97位,,霊術師,†せるてぃっく†,1033,5
98位,,闘士,MI☆RAI,1032,5
99位,,霊術師,金色の嵐,1030,5
100位,,霊術師,MirrorCubeSquare,1029,5
101位,,霊術師,綾瀬千早,1029,5
102位,,闘士,桃色ラプソディ,1025,5
103位,,霊術師,チヒロ２５４５号,1024,5
104位,,霊術師,渝渝,1023,5
105位,,霊術師,SIGKILL,1023,5
106位,,霊術師,たまちゃんＲ,1022,5
107位,,霊術師,（株）うさぎ商店,1020,5
108位,,霊術師,ダレノガレ明美,1020,5
109位,,闘士,☆sheet☆,1018,5
110位,,霊術師,満天華,1018,5
111位,,闘士,☆Valefor☆,1016,5
112位,,闘士,Lionel・Messi,1013,5
113位,,霊術師,リんゴ,1013,5
114位,,闘士,月虹フリード,1012,3
115位,,闘士,セクァヌ,1011,5
116位,,闘士,赤石ずん子,1011,5
117位,,闘士,サンダー龍子,1010,5
118位,,霊術師,＊しおり＊,1010,5
119位,,霊術師,二相系,1010,5
120位,,霊術師,ティナティ,1010,5
121位,,霊術師,Librae,1010,5
122位,,闘士,サラ・ヴィド,1009,5
123位,,霊術師,MerryHurryBerry,1009,5
124位,,霊術師,シーフ天使,1008,5
125位,,霊術師,梨梨,1008,5
126位,,闘士,カレリア・パイ♪,1007,5
127位,,霊術師,サックリ,1007,5
128位,,霊術師,ουρο,1006,5
129位,,霊術師,百田カマこ,1006,5
130位,,霊術師,待つ宵の空鏡,1006,5
131位,,霊術師,dkgsdht,1006,5
132位,,闘士,冥土,1003,5
133位,,闘士,紅の龍鳳,1003,5
134位,,霊術師,海賊うに姫,1003,5
135位,,闘士,秘密の金魚,1002,5
136位,,闘士,しゅがぁ,1002,5
137位,,霊術師,霊Lord,1001,5
138位,,霊術師,あじゅきる,1001,5
139位,,霊術師,あとらん,1001,5
140位,,霊術師,焼肉バス,1001,5
141位,,霊術師,レセス,1001,1
142位,,闘士,ζScare・Crowζ,1000,5
143位,,闘士,すなっぷおん☆,1000,5
144位,,霊術師,みづはのめ,1000,5
145位,,霊術師,霊玲,1000,5
146位,,闘士,ちまっころ,998,5
147位,,闘士,†滝川ﾎﾟﾘｴｽﾃﾙ†,997,5
148位,,霊術師,ΣブッシュΣ,996,3
149位,,闘士,エチャ＠T,995,5
150位,,霊術師,ぽにゃ娘。,994,5
151位,,霊術師,†WÅDE†,991,5
152位,,霊術師,闘霊操爪魂,987,5
153位,,霊術師,徒花の涙,984,5
154位,,霊術師,アイスリスト,984,5
155位,,霊術師,レイナG,984,5
156位,,霊術師,スカダン,983,5
157位,,霊術師,牛丼メガもり子,983,4
158位,,闘士,偽なお,979,5
159位,,霊術師,八海�U世,979,5
160位,,闘士,ちゃん☆ぽよ,978,5
161位,,霊術師,於小亥,977,5
162位,,霊術師,ｹﾞｰﾘｰ・ﾘﾈｶｰ,977,5
163位,,霊術師,§モカ,976,5
164位,,霊術師,みに倉庫担当秘書,976,5
165位,,霊術師,キャログリーン,976,0
166位,,霊術師,Harry・Winston,975,5
167位,,霊術師,マーナイザー,975,5
168位,,霊術師,こみやちゃん,974,5
169位,,霊術師,そこの角曲がって,972,5
170位,,霊術師,音無しの萌,972,5
171位,,霊術師,如月かんな,971,5
172位,,霊術師,青い空の真下で〜,971,5
173位,,霊術師,ジィド・ジャシン,971,5
174位,,霊術師,グラナダ☆,970,5
175位,,霊術師,こっこ�T世,970,5
176位,,闘士,akiman,968,5
177位,,霊術師,じれったい,968,5
178位,,霊術師,これっきゃない,968,5
179位,,霊術師,F＿霊術,968,4
180位,,霊術師,GAME_END,968,4
181位,,霊術師,emeの鉄拳制裁,967,5
182位,,霊術師,独走２４時間,966,5
183位,,霊術師,スイッチくん,966,5
184位,,闘士,受けだけどね,966,4
185位,,闘士,闇夜に輝く女帝,965,5
186位,,霊術師,☆ZIL☆,965,5
187位,,霊術師,しげ霊術,965,5
188位,,闘士,遊眞_003,965,4
189位,,闘士,ぽめいじ,964,5
190位,,霊術師,めざしちゃん,964,5
191位,,霊術師,ティアシル,964,5
192位,,霊術師,べっかん娘,964,5
193位,,闘士,ｽﾋﾟﾘｯﾂｵﾌﾞｷｬﾝﾀﾏ,963,5
194位,,霊術師,マヨケチャ,962,5
195位,,霊術師,夜紗姫,962,5
196位,,霊術師,虹の架橋,962,5
197位,,霊術師,あずきおでん丸,962,5
198位,,霊術師,アレ勃ちぬ,961,5
199位,,闘士,極楽院和泉子,961,4
200位,,闘士,SOJIASMA,960,5
201位,,闘士,ZENTZ,960,5
202位,,霊術師,ショルダーズ,960,5
203位,,霊術師,メジャイ。,960,5
204位,,霊術師,G線上のみさき,960,5
205位,,霊術師,まな１,960,5
206位,,闘士,レインボーレオン,960,0
207位,,霊術師,凛々花,959,5
208位,,霊術師,こしゃるはしす,959,5
209位,,霊術師,初見です,959,5
210位,,霊術師,gひぶりぞ,959,5
211位,,闘士,ねこぱんち！,959,2
212位,,闘士,楊姫,958,5
213位,,霊術師,シャロンリーゼ,958,5
214位,,霊術師,Жヴァーミリオン,957,5
215位,,霊術師,怪異症候群,957,5
216位,,霊術師,〜槐〜,957,5
217位,,闘士,uno刻の涙を見る,956,5
218位,,闘士,エリザベス日記２,956,5
219位,,闘士,二ノ花,955,5
220位,,霊術師,ケロン（＾＾）,955,5
221位,,霊術師,yuzu01,954,5
222位,,霊術師,ウィルチュリーズ,954,5
223位,,霊術師,ﾚﾍﾞｯｶ・ﾘｰ,954,5
224位,,闘士,ララジーン,953,5
225位,,闘士,ミナヒナ,953,3
226位,,闘士,シスターレイ,952,5
227位,,霊術師,ぶりぃー,952,5
228位,,闘士,豹子頭。,951,5
229位,,霊術師,九ノ花,951,5
230位,,霊術師,黒月輝夜,951,5
231位,,霊術師,宵空黎音,951,3
232位,,霊術師,シトラス100,951,3
233位,,闘士,比�淘蜷_,950,5
234位,,霊術師,小早川ヒデアキ,950,5
235位,,闘士,もふんも,950,4
236位,,闘士,鈎嬢,949,5
237位,,闘士,ねも。,949,5
238位,,霊術師,☆一氏ユウ,949,5
239位,,霊術師,とりあえず作った,949,3
240位,,闘士,バブル�U世,949,2
241位,,闘士,志摩葵,948,5
242位,,闘士,桜舞夢,948,5
243位,,闘士,ちよ術師,948,5
244位,,霊術師,ドリパス♪,948,5
245位,,霊術師,武鎌,948,5
246位,,霊術師,オールイン,948,5
247位,,霊術師,帝神,948,5
248位,,霊術師,こちゅねぇ,948,5
249位,,霊術師,CagalliYulaAthha,948,0
250位,,霊術師,Ｆａｋｅstar,948,0
251位,,霊術師,ばる、,947,5
252位,,霊術師,ΔｻｲﾊﾞﾊﾞΔ,947,5
253位,,闘士,アメニチャンス,947,4
254位,,闘士,はろっず,947,2
255位,,霊術師,ひ☆よ☆こ,946,5
256位,,霊術師,ごりら丸,946,5
257位,,霊術師,叉那,946,5
258位,,霊術師,チョッパー。,946,3
259位,,霊術師,ティアラ桜,946,2
260位,,闘士,破壊神地縛犬,945,5
261位,,霊術師,ヤミルンルン,945,5
262位,,霊術師,霊乱玲,945,5
263位,,霊術師,青春タコ少女,945,5
264位,,霊術師,かき氷☆めろん,945,5
265位,,霊術師,桜乃華,945,5
266位,,霊術師,シークエッジ,945,5
267位,,闘士,メグロア,945,4
268位,,霊術師,ジャンヌ・ダル子,944,5
269位,,闘士,崇高なる破壊者,943,5
270位,,闘士,ポロりん,943,5
271位,,霊術師,黒魔道士ZEREHU,943,3
272位,,霊術師,神楽−KAGURA−,943,1
273位,,闘士,�唐kＵＰＩ��,942,5
274位,,闘士,もるちゃん♪,942,5
275位,,霊術師,女龍,942,5
276位,,霊術師,ピッコリーノ☆,942,5
277位,,霊術師,�痘ﾏ敦人形��,942,3
278位,,闘士,Adara,941,5
279位,,霊術師,アキ姫♪,941,5
280位,,霊術師,猫鎌,941,5
281位,,霊術師,Polkadots,941,5
282位,,闘士,ララフィム,941,4
283位,,闘士,マルコ☆ロデム,941,3
284位,,霊術師,ヘルバーニング,941,0
285位,,霊術師,ベルサ・リア,940,5
286位,,霊術師,ルルティ−,940,5
287位,,霊術師,○ハク○,940,5
288位,,霊術師,ロサ・エグランテ,940,5
289位,,霊術師,りゅうぺろ,940,5
290位,,霊術師,KAGEYAMA6,940,5
291位,,霊術師,みまさ,940,3
292位,,霊術師,ディアカナ♪,940,3
293位,,闘士,はぴ茶〆,939,5
294位,,闘士,Bitterblossom,939,5
295位,,霊術師,shiroΩ,939,5
296位,,霊術師,弓神ビビ様,939,5
297位,,霊術師,慎めろ,939,5
298位,,霊術師,ペトルン・カムイ,939,5
299位,,霊術師,ことさいず,939,5
300位,,闘士,和武,938,5
301位,,闘士,��サヴィナ��,938,5
302位,,霊術師,ちなちゃん,938,5
303位,,霊術師,花の首飾り,938,5
304位,,霊術師,ザラエ,938,5
305位,,霊術師,斎の金魚,938,0
306位,,闘士,ピコピョン,937,5
307位,,闘士,ﾙｰﾄ･ｺｰﾀﾞﾝﾃ,937,5
308位,,闘士,ちしおじわじわ,937,5
309位,,霊術師,REX７７,937,5
310位,,霊術師,いも軍隊,937,5
311位,,闘士,リトルベアー,936,5
312位,,闘士,「とち」,936,5
313位,,闘士,ソアーレス,936,5
314位,,闘士,ララディス,936,4
315位,,霊術師,Artemisfoul5925,936,1
316位,,霊術師,響花,935,5
317位,,霊術師,��33,935,5
318位,,霊術師,�唐ｳくらα��,935,5
319位,,霊術師,アルベド☆,935,5
320位,,霊術師,避難所の中ボス,935,5
321位,,闘士,ルルフィム,935,4
322位,,闘士,£カペラ£,935,4
323位,,霊術師,釜揚げうどん香川,935,4
324位,,霊術師,ダンシングロンド,935,0
325位,,闘士,katrina,934,5
326位,,闘士,MoCuishle,934,5
327位,,闘士,小早川蘭,934,5
328位,,霊術師,Lynn_F,934,5
329位,,霊術師,沙貴子,934,5
330位,,霊術師,烏賊様,934,5
331位,,霊術師,バニラグラス,934,5
332位,,闘士,猫銀,933,5
333位,,闘士,鎌ちゃん,933,5
334位,,闘士,J・KIDD,933,5
335位,,霊術師,うさもも,933,5
336位,,霊術師,ｳﾆｬｰ,933,5
337位,,霊術師,まほろばの祈り,933,5
338位,,霊術師,aporo0309,933,5
339位,,霊術師,バロノクス,933,4
340位,,闘士,Buffett,933,1
341位,,闘士,紅綾女,932,5
342位,,闘士,†TIME†,932,5
343位,,霊術師,Akebia,932,5
344位,,霊術師,銀鎌,932,5
345位,,霊術師,Lucia♪,932,5
346位,,霊術師,†ぷりん†,932,5
347位,,闘士,リリロア,932,2
348位,,霊術師,村娘B,932,2
349位,,闘士,AKANKA,931,5
350位,,闘士,蒼い髪,931,5
351位,,霊術師,霊術姫,931,5
352位,,霊術師,i5‐10400,931,5
353位,,霊術師,死の使者リリス,931,5
354位,,霊術師,りどりぃ,931,5
355位,,霊術師,あやまん＠隊長,931,5
356位,,霊術師,リルトット,931,5
357位,,霊術師,狂会流双留,931,3
358位,,闘士,ﾎｯﾄｷｬﾝﾃﾞｨｰ,930,5
359位,,闘士,せし�U,930,5
360位,,闘士,殴ったんです,930,5
361位,,闘士,tousi8,930,5
362位,,闘士,オーラシルバー,930,5
363位,,霊術師,入須,930,5
364位,,霊術師,感情の摩天楼,930,5
365位,,霊術師,月英。,930,5
366位,,霊術師,ジンジャー・リン,930,5
367位,,霊術師,ラビットちゃん,930,5
368位,,霊術師,Chesterfield,930,5
369位,,霊術師,ティーナ。,930,4
370位,,闘士,ぽにやま。,930,2
371位,,霊術師,ラムリュア,930,2
372位,,闘士,5月に咲いた櫻,929,5
373位,,闘士,濡烏、,929,5
374位,,霊術師,フェリアーナ,929,5
375位,,霊術師,シャルロア,929,5
376位,,霊術師,紅美。,929,5
377位,,霊術師,ragtin,929,5
378位,,霊術師,ﾐﾆﾓﾝﾌﾞﾗﾝ,929,5
379位,,霊術師,皐月楓,929,5
380位,,霊術師,レイリ〜ちゃん,929,5
381位,,闘士,ハートミント,929,3
382位,,闘士,ナナブリッド,929,1
383位,,闘士,串だんご,928,5
384位,,闘士,女龍2,928,5
385位,,闘士,荀攸公達,928,5
386位,,闘士,とりぶる,928,5
387位,,闘士,性奴隷,928,5
388位,,霊術師,江波,928,5
389位,,霊術師,カイト・K,928,5
390位,,霊術師,はっき〜,928,5
391位,,霊術師,ﾆｰﾅ・ｸﾚｲｳﾞ,928,5
392位,,霊術師,受付中,928,5
393位,,霊術師,釣られないクマー,928,5
394位,,霊術師,テッカテカ,928,5
395位,,霊術師,Weird†Rebellion,928,5
396位,,闘士,リリブラック,928,2
397位,,闘士,babyseal,927,5
398位,,闘士,キムレイ,927,5
399位,,霊術師,笑泉,927,5
400位,,霊術師,三ヵ月,927,5
401位,,霊術師,本格派左腕,927,5
402位,,霊術師,風柱,927,5
403位,,霊術師,紫希,927,3
404位,,闘士,ロケットQueen☆ﾐ,927,2
405位,,霊術師,ﾀﾏｺﾞ,927,1
406位,,霊術師,ﾊﾟﾘ☆,927,0
407位,,闘士,樋の葉,926,5
408位,,闘士,Arisia_Sheen,926,5
409位,,闘士,もーると,926,5
410位,,闘士,夕姫☆,926,5
411位,,霊術師,GearaDoga,926,5
412位,,霊術師,ネクラス,926,5
413位,,霊術師,マルグレット,926,5
414位,,霊術師,綾瀬唯,926,5
415位,,霊術師,Ryufalis,926,4
416位,,闘士,ジンベエ。,926,3
417位,,霊術師,旅だっちゃ＞＜,926,3
418位,,霊術師,ちあ１００％,926,3
419位,,闘士,AK_ADAH,925,5
420位,,闘士,ぬぬきに,925,5
421位,,闘士,ｳﾙｳﾞｧﾘﾝの娘,925,5
422位,,霊術師,†夕波吹雪†,925,5
423位,,霊術師,ガリン,925,5
424位,,霊術師,popolo2,925,5
425位,,霊術師,∂ほたる∂,925,5
426位,,霊術師,林致,925,5
427位,,霊術師,☆マレフィセント,925,5
428位,,霊術師,↑トチ↑,925,5
429位,,霊術師,ににゃ,925,5
430位,,闘士,＊あやまん＊,924,5
431位,,霊術師,トリッシュウナ,924,5
432位,,霊術師,☆黒姫,924,5
433位,,霊術師,TweetyBird,924,5
434位,,霊術師,ちたラー,924,5
435位,,霊術師,コイロ,924,5
436位,,霊術師,黒い灯火,924,5
437位,,霊術師,romatan,924,5
438位,,霊術師,〜朧α〜,924,5
439位,,霊術師,GenkaR,924,5
440位,,霊術師,いり田かす美,924,4
441位,,闘士,零崎愛織,924,1
442位,,霊術師,セイシェルワ,924,1
443位,,霊術師,秋星紋華,924,0
444位,,闘士,吉田沙保里Nx,923,5
445位,,闘士,Libra†,923,5
446位,,霊術師,ﾚｲﾝﾌｫｰﾚｽﾄﾊﾟｰﾙ,923,5
447位,,霊術師,あの花の咲く頃に,923,5
448位,,霊術師,突撃飛猫,923,5
449位,,霊術師,ﾗﾙﾑ･ｳﾞｫﾜ,923,5
450位,,霊術師,Avantasia,923,5
451位,,霊術師,（ZIN）,923,5
452位,,霊術師,ねぎ☆抜き,923,5
453位,,霊術師,れいとう,923,5
454位,,霊術師,キツネ月,923,5
455位,,霊術師,Incubator,923,5
456位,,霊術師,shylph,923,5
457位,,闘士,レイレィ・ホゥ,923,4
458位,,霊術師,セルティック○,923,4
459位,,霊術師,花意竹情,923,4
460位,,霊術師,QUARTER‐DOLL,923,2
461位,,闘士,そこたん,923,0
462位,,霊術師,Kulala,923,0
463位,,霊術師,真由梨,923,0
464位,,闘士,Sorusu,922,5
465位,,闘士,ごちそうさん＾＾,922,5
466位,,闘士,伊之助,922,5
467位,,闘士,Megalovania,922,5
468位,,闘士,GalbusAstrea92,922,5
469位,,闘士,がんもちゃん,922,5
470位,,闘士,オリオンハート,922,5
471位,,霊術師,みゃー闘,922,5
472位,,霊術師,ReijyutuX,922,5
473位,,霊術師,newカモン,922,5
474位,,霊術師,コメント,922,5
475位,,霊術師,ララＤ,922,5
476位,,霊術師,鬼嫁（＾▽＾）,922,5
477位,,霊術師,ルウクPART4,922,5
478位,,霊術師,☆ﾋﾞﾀｰｼｮｺﾗ☆,922,5
479位,,霊術師,†女豹†,922,5
480位,,霊術師,風真るい,922,5
481位,,霊術師,ﾋｽﾃﾘｯｸｸﾞﾗﾏｰ,922,5
482位,,霊術師,wendine,922,5
483位,,霊術師,イチゴショート♪,922,5
484位,,霊術師,†Mills†,922,5
485位,,霊術師,JuryusXII,922,5
486位,,霊術師,塩焼き君,922,4
487位,,霊術師,美妖Ｇ,922,1
488位,,闘士,パラリンコ,922,0
489位,,霊術師,よい子の乳９,922,0
490位,,霊術師,彗霊,922,0
491位,,霊術師,焔霊,922,0
492位,,闘士,☆西澤桜華☆,921,5
493位,,闘士,☆オニちゃん☆,921,5
494位,,霊術師,鎌ってちょうだい,921,5
495位,,霊術師,甲柊鎌足,921,5
496位,,霊術師,りょうかいです,921,5
497位,,霊術師,ζmicaζ,921,5
498位,,霊術師,noahto,921,5
499位,,霊術師,Francesca．,921,5
