1位,,霊術師,neon43,1726,5
500位,,霊術師,玉依なるみ,921,5
501位,,闘士,釈迦に殺法,921,4
502位,,霊術師,神速の鬼,921,4
503位,,闘士,エストレーゼ,921,3
504位,,霊術師,ふれちゃん☆,921,3
505位,,闘士,ララフィナ,921,2
506位,,闘士,レジリエンス,921,0
507位,,霊術師,デブかま,921,0
508位,,霊術師,輝霊,921,0
509位,,霊術師,短気の子,921,0
510位,,霊術師,翠霊,921,0
511位,,霊術師,鎚霊,921,0
512位,,霊術師,hesp,921,0
513位,,闘士,戦嬢,920,5
514位,,闘士,ガブリエレン,920,5
515位,,霊術師,カタリナ。,920,5
516位,,霊術師,がさ☆がさ,920,5
517位,,霊術師,шＲЯш,920,5
518位,,霊術師,にもo,920,5
519位,,霊術師,ｼﾞｯﾀﾘﾝ･ｼﾞﾝ,920,5
520位,,霊術師,Azumarill,920,5
521位,,霊術師,ぬこのきもち,920,5
522位,,霊術師,パッチエース,920,5
523位,,霊術師,つむぎゅん,920,5
524位,,霊術師,九夜☆黒曜,920,5
525位,,霊術師,RedHunter,920,5
526位,,霊術師,愛_篠崎,920,5
527位,,霊術師,juria♪,920,5
528位,,霊術師,☆Ichigo,920,5
529位,,霊術師,pp_M,920,4
530位,,霊術師,KING　TIMER,920,4
531位,,闘士,わんこ＋♪♪,920,3
532位,,霊術師,デブ６,920,0
533位,,霊術師,RSMSP,920,0
534位,,霊術師,Xeoｎ,920,0
535位,,霊術師,漆霊,920,0
536位,,闘士,ヴェーネ,919,5
537位,,闘士,エリアーゼ,919,5
538位,,霊術師,RolyMacuery,919,5
539位,,霊術師,Marry☆彡,919,5
540位,,霊術師,†摩利支天†,919,5
541位,,霊術師,ユードルフ,919,5
542位,,霊術師,jannkenn,919,4
543位,,霊術師,小松姫,919,4
544位,,霊術師,blackwing6,919,3
545位,,霊術師,火葬屋´´,919,2
546位,,霊術師,ルルリット,919,0
547位,,霊術師,チャージャー,919,0
548位,,霊術師,卍たけのこの里卍,919,0
549位,,闘士,F97ｰX0,918,5
550位,,闘士,ﾄｩｼｨ・。・,918,5
551位,,霊術師,ふゆっふゆっ,918,5
552位,,霊術師,hgg0iklfdsqpdwqd,918,5
553位,,霊術師,おたぬ姫,918,5
554位,,霊術師,グッフェン,918,5
555位,,霊術師,とんこつ醤油味,918,5
556位,,霊術師,露天麻衣夜,918,5
557位,,霊術師,ヤシガニ王女,918,5
558位,,霊術師,jede☆tail,918,5
559位,,霊術師,紅月・リン,918,3
560位,,闘士,赤爪,918,1
561位,,霊術師,鴻鴻,918,0
562位,,霊術師,モナブルー,918,0
563位,,霊術師,卍きのこの山卍,918,0
564位,,闘士,☆Elsamaria☆,917,5
565位,,闘士,θほたるθ,917,5
566位,,闘士,followers,917,5
567位,,霊術師,全肯定彼女,917,5
568位,,霊術師,きしもん,917,5
569位,,霊術師,黒百合シェータ,917,5
570位,,霊術師,くじらいか,917,5
571位,,霊術師,りず嬢,917,5
572位,,霊術師,vell。,917,5
573位,,霊術師,チョコラ☆BB,917,5
574位,,霊術師,カーマ☆ミ,917,5
575位,,霊術師,オネースァン,917,5
576位,,霊術師,ﾋﾞｶﾞﾌﾟｰﾙの奇跡,917,5
577位,,霊術師,リナ太郎,917,4
578位,,闘士,ゆちたん,917,3
579位,,闘士,メガンテリオン,917,0
580位,,霊術師,やぽまる。,917,0
581位,,闘士,龜毛先生,916,5
582位,,闘士,T日向さん,916,5
583位,,闘士,ぷぷびでゅ,916,5
584位,,霊術師,grht3,916,5
585位,,霊術師,胴切り担当大臣,916,5
586位,,霊術師,蔵の師魂,916,5
587位,,霊術師,☆鎌月☆,916,5
588位,,霊術師,セロりん☆彡,916,5
589位,,霊術師,雨宮琴音DX,916,5
590位,,霊術師,マイクロビキニ,916,5
591位,,霊術師,京ちゃん２号,916,5
592位,,霊術師,四天王で最弱,916,5
593位,,闘士,竜國,916,4
594位,,霊術師,やどや霊,916,4
595位,,霊術師,ぷーと,916,4
596位,,闘士,RAMUNE☆,916,1
597位,,霊術師,秋葵,916,0
598位,,霊術師,秋送葬華,916,0
599位,,霊術師,華やん,916,0
600位,,闘士,桃涼,915,5
601位,,闘士,KEI☆ﾐ,915,5
602位,,闘士,まさたろん,915,5
603位,,闘士,Chihyu,915,5
604位,,霊術師,朝日姫,915,5
605位,,霊術師,ｃｃヒカリ,915,5
606位,,霊術師,のよ♪,915,5
607位,,霊術師,arenos,915,5
608位,,霊術師,ねぎ☆ぬき,915,5
609位,,霊術師,氷舞,915,5
610位,,霊術師,Achelous,915,5
611位,,霊術師,Finisher,915,5
612位,,闘士,黄橙魔,915,4
613位,,闘士,初級,915,4
614位,,闘士,稲薙,915,4
615位,,霊術師,かにカマ,915,4
616位,,霊術師,ジャーメイン,915,3
617位,,霊術師,えとわる仔,915,2
618位,,闘士,culω,915,1
619位,,闘士,ぜんふぁい,915,1
620位,,霊術師,ねじれるとき,915,1
621位,,闘士,不知火あざみ,915,0
622位,,霊術師,ナナフィア,915,0
623位,,霊術師,しかもあ,915,0
624位,,霊術師,☆カマイタチ,915,0
625位,,闘士,宗谷ましろ,914,5
626位,,霊術師,☆syachi,914,5
627位,,霊術師,風でパンチラ狙い,914,5
628位,,霊術師,お霊さん,914,5
629位,,霊術師,PP34,914,5
630位,,霊術師,ミューアξ,914,5
631位,,霊術師,ジェーン・スー,914,5
632位,,霊術師,めだか丸,914,5
633位,,霊術師,ぺトルン・カムイ,914,5
634位,,霊術師,〓yuzu〓,914,5
635位,,霊術師,GO†FIGHT†WIN,914,5
636位,,霊術師,HeartDrop,914,4
637位,,霊術師,ご奉仕したい♪,914,4
638位,,霊術師,純白鎌士,914,4
639位,,霊術師,そらぽん,914,4
640位,,霊術師,イナリン,914,4
641位,,霊術師,飛美香,914,3
642位,,霊術師,止まるっじお,914,3
643位,,闘士,kiyosi4,914,1
644位,,霊術師,さむ・える,914,1
645位,,闘士,ドゥ・カイン,914,0
646位,,霊術師,HomingSystem,914,0
647位,,闘士,こーしー乳牛02,913,5
648位,,闘士,yami¢,913,5
649位,,闘士,泉水ちゃん,913,5
650位,,霊術師,ななみりおん,913,5
651位,,霊術師,ふう琳,913,5
652位,,霊術師,豚肉戦士タマゴ,913,5
653位,,霊術師,VGVGVGVGV,913,5
654位,,霊術師,ウッズメ,913,5
655位,,霊術師,マルリア,913,5
656位,,霊術師,ゆみにゃ,913,5
657位,,霊術師,フルカラン,913,5
658位,,霊術師,コウノレイ,913,5
659位,,霊術師,Loveriel,913,5
660位,,霊術師,ﾊﾟﾙﾑﾊﾋﾟﾈｽ,913,5
661位,,霊術師,ミレイユたん,913,4
662位,,闘士,ぶりー♪♪,913,3
663位,,闘士,乱れひっかき,913,0
664位,,霊術師,あゆみん♪,913,0
665位,,闘士,スイートリベンジ,912,5
666位,,闘士,STARLUNA,912,5
667位,,闘士,アビア,912,5
668位,,霊術師,ぽちねこＧＦ,912,5
669位,,霊術師,夜来香,912,5
670位,,霊術師,ReyMaru,912,5
671位,,霊術師,真武虎薙,912,5
672位,,霊術師,LairCrisiss,912,5
673位,,霊術師,キララ綺羅,912,5
674位,,霊術師,葱塩きゃらめる,912,5
675位,,霊術師,゛アルベド,912,5
676位,,霊術師,ぴぴれ,912,5
677位,,霊術師,夕稀,912,5
678位,,闘士,SerasVictoria☆,912,4
679位,,闘士,△夢花火△,912,4
680位,,霊術師,GTロゥリィ,912,4
681位,,霊術師,ﾛｰﾗﾝ,912,4
682位,,闘士,稲刈,912,3
683位,,闘士,宇留千絵,912,1
684位,,霊術師,ｼﾞｪﾝﾄﾞ・ﾗﾄﾞｳ,912,0
685位,,霊術師,かまちゃ,912,0
686位,,霊術師,〜あんず〜,912,0
687位,,闘士,〆καογυ〆,911,5
688位,,闘士,とーーーーし,911,5
689位,,闘士,焔霞ヨミ,911,5
690位,,闘士,ＮＨΞ,911,5
691位,,闘士,ｱﾌﾞﾄﾞｰﾗｻﾞﾃﾞﾌﾞｯﾁｬ,911,5
692位,,霊術師,ベレット8,911,5
693位,,霊術師,斬И,911,5
694位,,霊術師,жそんなことをж,911,5
695位,,霊術師,金兼,911,5
696位,,霊術師,ソープの女,911,5
697位,,霊術師,ヨセフカ,911,5
698位,,霊術師,オカマの鎌足,911,5
699位,,霊術師,闘たぬき闘,911,5
700位,,霊術師,CREWKERZ,911,5
701位,,霊術師,ＶＯＩＤ−,911,5
702位,,霊術師,むき＊,911,5
703位,,霊術師,きんかく。,911,5
704位,,霊術師,エンドロシ,911,5
705位,,霊術師,紫式部・改,911,5
706位,,霊術師,ノエビア,911,5
707位,,闘士,爪磨きマン,911,4
708位,,霊術師,アダ・ラナ,911,4
709位,,霊術師,槐子ちゃん,911,4
710位,,霊術師,モリゾーとくっ殺,911,3
711位,,霊術師,Archeologist,911,3
712位,,霊術師,小袖_B,911,2
713位,,霊術師,ceepy,911,2
714位,,霊術師,bashar10綾,911,2
715位,,闘士,猫の惑星,911,1
716位,,霊術師,みんな朋友,911,0
717位,,闘士,うさぽんぽこ,910,5
718位,,闘士,Megathis,910,5
719位,,闘士,美月。,910,5
720位,,闘士,ﾌﾗｯﾃﾘｰ・ﾏﾏ,910,5
721位,,霊術師,燃える瞳のメル,910,5
722位,,霊術師,Suta☆Dust,910,5
723位,,霊術師,霊燦,910,5
724位,,霊術師,1986年のマリリン,910,5
725位,,霊術師,くなー,910,5
726位,,霊術師,タイドグラフ,910,5
727位,,霊術師,バルトラ,910,5
728位,,霊術師,MovingOBject,910,5
729位,,霊術師,キムレイ２,910,5
730位,,霊術師,渚の女神様,910,5
731位,,霊術師,朱乱桜,910,4
732位,,霊術師,小梅サワー,910,4
733位,,霊術師,メイキル,910,4
734位,,霊術師,焼き丸,910,4
735位,,霊術師,まるぽい,910,3
736位,,闘士,鏡の音リン,910,0
737位,,霊術師,鎌が重いです,910,0
738位,,霊術師,甄姫．,910,0
739位,,霊術師,〜ラム〜,910,0
740位,,闘士,XP4P,909,5
741位,,闘士,闘士トト,909,5
742位,,霊術師,ほうき雲,909,5
743位,,霊術師,Change_of_Life,909,5
744位,,霊術師,にゃん獣人,909,5
745位,,霊術師,ﾒﾘｯｻ･ﾚﾓﾝﾊﾞｰﾑ,909,5
746位,,霊術師,ＲＡＹＯＮ,909,5
747位,,霊術師,トレビアン3,909,5
748位,,霊術師,§肛門亭そよ風§,909,5
749位,,霊術師,でかたろう,909,5
750位,,霊術師,Euphemia,909,5
751位,,霊術師,マリーザ・ネット,909,5
752位,,闘士,§ＥＶＥ§,909,4
753位,,霊術師,ラ・モール,909,4
754位,,霊術師,《一華》,909,4
755位,,霊術師,Elleair☆ミ,909,4
756位,,霊術師,bamowl,909,3
757位,,霊術師,闇リオン闇,909,2
758位,,闘士,ＮＯＺＯ♪,909,0
759位,,霊術師,niwasino,909,0
760位,,霊術師,ヨグ,909,0
761位,,霊術師,すすきのエディ,909,0
762位,,闘士,腐愚田紗懺ゑ,908,5
763位,,闘士,チンゲンサイ１,908,5
764位,,霊術師,☆�IAlice�I☆,908,5
765位,,霊術師,zohwkqnrk,908,5
766位,,霊術師,黒教会のフリーデ,908,5
767位,,霊術師,JackLee,908,5
768位,,霊術師,九條都,908,5
769位,,霊術師,ジュキッド,908,5
770位,,霊術師,Ｃhloe,908,5
771位,,霊術師,ほんまでっか？,908,5
772位,,霊術師,レジ担当UM,908,5
773位,,霊術師,S1Nδ,908,5
774位,,霊術師,Prototype霊,908,5
775位,,霊術師,ﾒﾃｵﾊｰﾂ,908,5
776位,,闘士,karalark,908,4
777位,,闘士,ルビーダイス,908,4
778位,,霊術師,ひとりきり〜,908,4
779位,,霊術師,ぽころこ,908,4
780位,,霊術師,いぼゴースト,908,4
781位,,霊術師,οマキナο,908,4
782位,,霊術師,ぽっぽちゃん,908,3
783位,,霊術師,One_more_chance,908,3
784位,,霊術師,もげれい,908,2
785位,,霊術師,めんみ,908,0
786位,,霊術師,リサブルー,908,0
787位,,霊術師,リリア。（姉）,908,0
788位,,闘士,楓の詩,907,5
789位,,霊術師,ベレット7,907,5
790位,,霊術師,R日向さん,907,5
791位,,霊術師,ボッスーーーン,907,5
792位,,霊術師,魔乳カリナ,907,5
793位,,霊術師,ShootingStars,907,5
794位,,霊術師,絶唱しない,907,5
795位,,霊術師,鳳乃華,907,5
796位,,霊術師,あてんつ,907,5
797位,,霊術師,Paprikan,907,5
798位,,霊術師,ラピスラズリ☆,907,5
799位,,霊術師,３．１４１５９２,907,5
800位,,闘士,メグミルク,907,4
801位,,霊術師,ディオニシア,907,4
802位,,霊術師,マグロのカマ,907,4
803位,,霊術師,＋ちゅ〜る＋,907,4
804位,,霊術師,れいじゅつチャン,907,4
805位,,霊術師,☆kiko,907,4
806位,,霊術師,ちょっかな？,907,4
807位,,霊術師,メロンジュース,907,3
808位,,霊術師,ミクマル,907,3
809位,,霊術師,絶対霊域,907,3
810位,,霊術師,0術子,907,3
811位,,霊術師,阿波連れいな,907,3
812位,,霊術師,あんり。,907,3
813位,,霊術師,νRaphaelν,907,3
814位,,霊術師,∫Rapunzel∫,907,3
815位,,闘士,ｴﾘﾏｷﾄｶｹﾞ,907,2
816位,,霊術師,ミス古都,907,2
817位,,霊術師,MAIMU♪,907,2
818位,,霊術師,ライシーン,907,1
819位,,闘士,湖影−Koei−,907,0
820位,,霊術師,ルリティス,907,0
821位,,闘士,tyuxi,906,5
822位,,闘士,Mathers,906,5
823位,,闘士,マレフィセント様,906,5
824位,,闘士,チンゲンサイ２,906,5
825位,,闘士,たーみねーちャん,906,5
826位,,霊術師,nana氏,906,5
827位,,霊術師,ｼﾞｪｰﾝ・ﾄﾞｩ,906,5
828位,,霊術師,Ｍｅｒｃｕｔｉｏ,906,5
829位,,霊術師,フィオーリ,906,5
830位,,霊術師,☆アルフェリア☆,906,5
831位,,霊術師,ばろーん,906,5
832位,,霊術師,shinにゃん,906,5
833位,,霊術師,ルチアーナ,906,5
834位,,霊術師,ヴェロア,906,5
835位,,霊術師,わくわく,906,5
836位,,霊術師,うさまるスパイ,906,5
837位,,霊術師,Origine,906,5
838位,,霊術師,ψるんβψ,906,4
839位,,霊術師,セクシー担当大臣,906,4
840位,,霊術師,CHUMS☆,906,4
841位,,霊術師,MythMei,906,3
842位,,霊術師,多摩ホーム,906,3
843位,,霊術師,ゆちん,906,3
844位,,闘士,bsk妹子,906,1
845位,,闘士,К紅К,906,1
846位,,闘士,ユノ・ルギナ,906,0
847位,,霊術師,サイズスピリット,906,0
848位,,霊術師,LemonHart,906,0
849位,,霊術師,ボディラクシャ,906,0
850位,,霊術師,筋衛門,906,0
851位,,闘士,トゥーヴァ,905,5
852位,,闘士,恋のﾌﾙｽｳｨﾝｸﾞ☆,905,5
853位,,闘士,血統者,905,5
854位,,闘士,杜鵑草,905,5
855位,,闘士,＊_Erina_Arai_＊,905,5
856位,,霊術師,☆パパーン☆,905,5
857位,,霊術師,Granovskaia,905,5
858位,,霊術師,めねあ。,905,5
859位,,霊術師,ｱﾌﾘｶｵｵｺﾉﾊｽﾞｸ,905,5
860位,,霊術師,鬼伐,905,5
861位,,霊術師,ﾌｧﾚｸﾞ=ｱｲｳﾞｽﾞ�],905,5
862位,,霊術師,PIYORIHIME,905,5
863位,,霊術師,鎌鎌鎌,905,5
864位,,霊術師,Rosiere,905,5
865位,,霊術師,☆雪見太福☆,905,5
866位,,霊術師,ηаη♪,905,5
867位,,霊術師,ЖCELICAЖ,905,5
868位,,霊術師,金鯖しぐしぐ,905,5
869位,,霊術師,まぁまる,905,5
870位,,霊術師,MokeyMokey,905,5
871位,,闘士,0kama,905,4
872位,,闘士,永遠のナギ,905,4
873位,,霊術師,ボイセンベル,905,4
874位,,霊術師,ﾓｸﾞﾓｸﾞちゃん,905,4
875位,,霊術師,おき太,905,4
876位,,霊術師,ルナの魂鮮度大事,905,4
877位,,霊術師,ﾃｨﾓﾅ･ｱﾙｾｲﾃﾞｽ,905,4
878位,,霊術師,首狩りシリチ,905,4
879位,,霊術師,ランちゃん。,905,4
880位,,霊術師,れーじゅつC,905,1
881位,,闘士,ハチワレ,905,0
882位,,闘士,八闘士ん,905,0
883位,,霊術師,残波蘭丸,905,0
884位,,霊術師,ｹｲone,905,0
885位,,闘士,ｿﾞﾙﾃﾞｨｯｸ家見習い,904,5
886位,,霊術師,はな黒々,904,5
887位,,霊術師,徳井佳真,904,5
888位,,霊術師,ダーキン,904,5
889位,,霊術師,心猿意馬,904,5
890位,,霊術師,Nam1K,904,5
891位,,霊術師,戦功,904,5
892位,,霊術師,酢牡蠣,904,5
893位,,霊術師,HAWww,904,5
894位,,霊術師,まぉω,904,5
895位,,霊術師,しりとる,904,5
896位,,霊術師,§Ｚ,904,5
897位,,霊術師,yugo_seven,904,5
898位,,霊術師,八漆,904,5
899位,,霊術師,香坂_しぐれ,904,5
900位,,霊術師,I，Scream,904,5
901位,,霊術師,花彩,904,5
902位,,霊術師,ユーフィス,904,4
903位,,霊術師,狩ﾘ暮ﾗｼのｱﾘｴｯﾃｨ,904,4
904位,,霊術師,GaGa☆,904,4
905位,,霊術師,ﾌﾞﾗｯｸﾄﾚﾋﾞｱﾝ,904,4
906位,,霊術師,草刈りだけどね,904,4
907位,,霊術師,【α】,904,4
908位,,霊術師,★小夜★,904,4
909位,,霊術師,йあぃすй,904,4
910位,,闘士,まっこりさん,904,3
911位,,霊術師,ニャル様,904,3
912位,,霊術師,鎌パイセン,904,3
913位,,霊術師,桃色のダイソン,904,2
914位,,霊術師,獅子柚子,904,2
915位,,霊術師,嵐子ちゃん,904,2
916位,,霊術師,aｉleen,904,1
917位,,霊術師,煌22,904,1
918位,,闘士,◇スクランプ◇,904,0
919位,,闘士,ぱっぱらー呂杜,904,0
920位,,闘士,＃月＋姫＃,904,0
921位,,霊術師,∫ベルセブブ∫,904,0
922位,,霊術師,月千古輝,904,0
923位,,霊術師,みれる,904,0
924位,,霊術師,Ouse,904,0
925位,,闘士,珍念BOY,903,5
926位,,闘士,あずきのチカラ,903,5
927位,,闘士,GoldSoulBringer,903,5
928位,,霊術師,アオリちゃん,903,5
929位,,霊術師,Uliath,903,5
930位,,霊術師,ここあζ,903,5
931位,,霊術師,ましゅs,903,5
932位,,霊術師,倉庫守くん,903,5
933位,,霊術師,yassuo,903,5
934位,,霊術師,ｱﾘｿﾝ．Ｆ,903,5
935位,,霊術師,鎌振り,903,5
936位,,霊術師,ﾋﾞﾌﾃｷ,903,5
937位,,霊術師,：ありす：,903,5
938位,,霊術師,浮舟椿,903,5
939位,,霊術師,デ・ヘア,903,5
940位,,霊術師,有害みかん,903,5
941位,,霊術師,MoonHunter,903,5
942位,,霊術師,EXCELSIOR†DIVE,903,5
943位,,霊術師,☆劉禅☆,903,5
944位,,霊術師,成歩堂みぬき,903,5
945位,,闘士,漆原静乃,903,4
946位,,霊術師,ψ石幻果ψ,903,4
947位,,霊術師,ﾁﾌﾟ家のﾒｯｼｰ♪,903,4
948位,,霊術師,舟和,903,4
949位,,闘士,もと＠もと霊魔士,903,3
950位,,霊術師,相手スイッチ,903,3
951位,,霊術師,モルたんMK2,903,3
952位,,霊術師,ぱるくん鎌,903,3
953位,,霊術師,すずめ団,903,3
954位,,霊術師,泡01,903,3
955位,,闘士,xx女将xx,903,2
956位,,闘士,ＳＰＦ,903,1
957位,,霊術師,ﾆｯｺﾘ,903,1
958位,,霊術師,リオナ・ウェスタ,903,0
959位,,霊術師,まるぐみ,903,0
960位,,霊術師,西太后,903,0
961位,,霊術師,英章,903,0
962位,,闘士,甘いごほうび,902,5
963位,,闘士,加齢ぱんまん,902,5
964位,,闘士,拳闘士サラちゃん,902,5
965位,,霊術師,清蘭,902,5
966位,,霊術師,りどりぃ♪,902,5
967位,,霊術師,呪われたりぽたん,902,5
968位,,霊術師,月下やみ,902,5
969位,,霊術師,celestial,902,5
970位,,霊術師,霊ﾍﾟｯｿﾝ,902,5
971位,,霊術師,Evoltia,902,5
972位,,霊術師,リヴァイアさん☆,902,5
973位,,霊術師,リスグラシュー,902,5
974位,,霊術師,疾風のバンダナ,902,5
975位,,霊術師,Shakur,902,5
976位,,闘士,ﾛﾝｹﾞのﾈｰﾁｬﾝ,902,4
977位,,闘士,ポニロン,902,4
978位,,霊術師,J_Hillary,902,4
979位,,霊術師,ヨニハ,902,4
980位,,霊術師,あんず3,902,4
981位,,霊術師,ふあたそ,902,4
982位,,霊術師,☆テオドラ☆,902,4
983位,,霊術師,〜ガチャポン〜,902,4
984位,,霊術師,Y＿霊術師,902,4
985位,,霊術師,天地魔闘の構え,902,4
986位,,霊術師,ぽちこのこ♪,902,4
987位,,霊術師,大富豪革命返,902,4
988位,,霊術師,アリシア・ハオン,902,3
989位,,霊術師,七汐,902,3
990位,,霊術師,十番手,902,3
991位,,霊術師,紀伊零,902,3
992位,,霊術師,恋する子犬ちゃん,902,3
993位,,霊術師,五分の魂,902,3
994位,,霊術師,三流ＤＸ,902,3
995位,,霊術師,鬼じゃらし,902,2
996位,,霊術師,たこ坊,902,2
997位,,霊術師,Cordula,902,2
998位,,闘士,魔界幼女セクメト,902,1
999位,,霊術師,カトラリー,902,1
