1位,,ビーストテイマー,ぷーちゃん♪,1746,5
2位,,アーチャー,Kulo21,1745,5
3位,,ランサー,愛犬サクラ,1742,5
4位,,ランサー,おじろくん,1735,5
5位,,アーチャー,さなっしー,1734,5
6位,,アーチャー,趣味は・・・矢,1732,5
7位,,戦士,じみ〜,1727,5
8位,,獣人,おーいえ,1725,5
9位,,ウルフマン,ｂｏｗ‐ｗｏｗ,1725,5
10位,,ランサー,お〜い恋茶,1722,5
11位,,霊術師,ボイン姉ちゃん,1719,5
12位,,霊術師,カマキリ令嬢,1719,5
13位,,剣士,捨ノ型・生生流転,1718,5
14位,,追放天使,狼輝,1717,5
15位,,ランサー,弓兵頭,1714,5
16位,,ランサー,��AIO��,1714,5
17位,,武道家,ﾙﾙｰｼｭ・ﾗﾝﾍﾟﾙｰｼﾞ,1714,5
18位,,黒魔術師,アーリア。,1713,5
19位,,ランサー,Amstel,1712,5
20位,,シーフ,＋カイト＋,1712,5
21位,,ビショップ,シル星,1712,5
22位,,獣人,UltimateRAD,1708,5
23位,,霊術師,ちんき。,1707,5
24位,,戦士,トラウトサーモン,1707,5
25位,,メイド,ぱいぱいぺちゃ美,1705,5
26位,,ランサー,らっきーよだすけ,1705,5
27位,,アーチャー,ranko_star,1704,5
28位,,ビショップ,☆ショップ☆,1704,5
29位,,アーチャー,つんで･れい,1703,5
30位,,アルケミスト,EquilibrioAlba,1702,5
31位,,霊術師,UnBiR,1701,5
32位,,戦士,チョコピエール,1694,5
33位,,武道家,legel,1692,5
34位,,霊術師,あなたのハートに,1690,5
35位,,剣士,AnotherOrion,1675,5
36位,,メイド,つばきひめ,1655,5
37位,,追放天使,【ポッセ】,1650,5
38位,,ランサー,とろっとろ牛すじ,1648,5
39位,,ウィザード,9rpm,1634,5
40位,,キャプテン,ヘーゼルナッツン,1629,5
41位,,剣士,RAD大好き,1622,5
42位,,黒魔術師,ループド,1613,5
43位,,リトルウィッチ,とり星撃つマン,1608,5
44位,,悪魔,狼獄,1604,5
45位,,闘士,ほむぅ,1600,5
46位,,ランサー,ワユ,1592,5
47位,,アーチャー,Dynast改,1585,5
48位,,ビショップ,ServerDown,1581,5
49位,,剣士,地方都市のﾒﾒﾝﾄﾓﾘ,1575,5
50位,,アーチャー,Caron_RS,1573,5
51位,,シーフ,るてさん。,1571,5
52位,,ランサー,サトノレイナス,1567,5
53位,,ビーストテイマー,フウリン,1565,5
54位,,アーチャー,システィール,1564,5
55位,,獣人,たこち,1555,5
56位,,ネクロマンサー,えんまねこ,1555,5
57位,,獣人,間衣華,1550,5
58位,,霊術師,舞牡丹,1550,5
59位,,ランサー,covid,1549,5
60位,,ウィザード,daRinki,1549,5
61位,,プリンセス,Le・Ciel,1548,5
62位,,武道家,神風の隼,1548,5
63位,,剣士,DTゆうや,1547,5
64位,,アーチャー,CV種田梨沙,1545,5
65位,,シーフ,ヒャム,1543,5
66位,,獣人,ノワール・ブラン,1539,5
67位,,武道家,あとぅむ,1539,5
68位,,戦士,§Alexandrite§,1537,5
69位,,獣人,ｹﾓ蔵,1532,5
70位,,リトルウィッチ,アルミノ,1529,5
71位,,シーフ,CV水瀬いのり,1524,5
72位,,キャプテン,ヒュレイカ．,1522,5
73位,,アーチャー,ねこみみ弐号,1519,5
74位,,闘士,Blatta◇Goki,1515,5
75位,,アーチャー,イリナ。,1511,5
76位,,ランサー,ラッキーやなすけ,1508,5
77位,,アーチャー,城咲ロミオ,1505,5
78位,,黒魔術師,闇卵,1503,5
79位,,アーチャー,貴方の為の欠片,1496,5
80位,,リトルウィッチ,ぶぶ漬け3杯目,1495,5
81位,,武道家,風の歌,1495,5
82位,,獣人,解離,1491,5
83位,,光奏師,DearMyWaker,1489,5
84位,,ビショップ,って、おい！,1489,5
85位,,獣人,EinherjarAlbedo,1488,5
86位,,ウィザード,＋ｼﾞｪﾌﾃｨ＋,1480,5
87位,,獣人,tantan_13,1479,5
88位,,武道家,岡部_誠,1479,5
89位,,プリンセス,岡部誠∵,1478,5
90位,,悪魔,魔法の壁,1476,5
91位,,シーフ,September☆7th,1474,5
92位,,ビショップ,☆志音☆,1474,5
93位,,リトルウィッチ,RelMayer,1473,5
94位,,ランサー,釣られたクマー,1473,0
95位,,アーチャー,ゅぅぁ,1472,5
96位,,アーチャー,peace。,1471,5
97位,,ウィザード,レバナス父ちゃん,1471,5
98位,,獣人,ﾙﾙｰｼｭ＜Ver3＞,1469,5
99位,,戦士,katsuxxx,1468,5
100位,,ビショップ,RAD犬好き,1467,5
101位,,霊術師,watta_gra,1466,5
102位,,霊術師,ﾈｸﾛ。,1465,5
103位,,悪魔,Almagest,1465,5
104位,,ビーストテイマー,みゅうごろう,1462,5
105位,,ランサー,メリデ♪,1461,5
106位,,霊術師,oto．,1460,5
107位,,アーチャー,くりゅ,1459,5
108位,,戦士,カトリ。,1457,5
109位,,ランサー,バジル・ユバ,1456,5
110位,,悪魔,か〜ら,1455,5
111位,,ネクロマンサー,いぼぼ,1455,5
112位,,アルケミスト,ゆゆたそ,1453,5
113位,,獣人,光のボウリング,1453,5
114位,,黒魔術師,£Gazelle,1452,5
115位,,アーチャー,star＠弓,1452,5
116位,,アーチャー,20％Over,1452,5
117位,,武道家,ホブス☆次男,1452,5
118位,,ビショップ,Largus,1451,5
119位,,武道家,さらまんだーγ,1450,5
120位,,霊術師,タメヴィアータ。,1448,5
121位,,武道家,まるゴキ,1445,5
122位,,戦士,DXUキャプテンUSA,1445,5
123位,,シーフ,勃起,1444,5
124位,,プリンセス,未美凛,1443,5
125位,,ランサー,聖園ミカ,1443,5
126位,,シーフ,ぷいきゅあ〜,1443,5
127位,,ランサー,わかまつあいな,1441,5
128位,,アーチャー,りんじょー,1439,5
129位,,武道家,ぺしゅん,1439,5
130位,,追放天使,Xenn,1439,5
131位,,プリンセス,やっくる♪,1438,5
132位,,光奏師,Emiel,1436,5
133位,,武道家,ノアだけはガチ,1436,5
134位,,黒魔術師,valr＿D,1435,5
135位,,黒魔術師,ψ芽亜ψ,1435,5
136位,,霊術師,☆よなぐに☆,1435,5
137位,,ビショップ,ダーグル,1434,5
138位,,ランサー,小豆桔梗,1433,5
139位,,アルケミスト,tantan_01,1432,5
140位,,武道家,暇潰＠引退,1431,5
141位,,戦士,もちゃ王,1431,5
142位,,獣人,J・T・Sサム,1430,5
143位,,闘士,＊stitch＊,1430,5
144位,,霊術師,鬼一家の霊術師,1430,5
145位,,獣人,狛狗,1427,5
146位,,武道家,ココナッツン,1426,5
147位,,アーチャー,ぼのの,1423,5
148位,,追放天使,Gv忘れる戦犯です,1423,5
149位,,黒魔術師,ゆきのみず,1422,5
150位,,獣人,獣☆ホブス,1422,5
151位,,ランサー,藤井聡太,1422,5
152位,,ビーストテイマー,karu_g,1421,5
153位,,武道家,瑞雲改二,1421,5
154位,,戦士,シュガ♪,1421,5
155位,,アーチャー,紙ねろ,1420,5
156位,,アーチャー,微笑のテレサ,1419,5
157位,,黒魔術師,メロメロイド,1418,5
158位,,霊術師,ハープちゃん,1418,5
159位,,アーチャー,アーティ。,1417,5
160位,,ビショップ,クロウ･300グラム,1417,5
161位,,シーフ,めぎぃ,1416,5
162位,,ウルフマン,大動脈瘤,1416,5
163位,,ランサー,お、,1415,5
164位,,ウィザード,残兵首領,1415,5
165位,,シーフ,towaco．,1414,5
166位,,プリンセス,おつまみさん,1412,5
167位,,武道家,はちみつ。,1412,5
168位,,武道家,カピカピのおもち,1412,5
169位,,ビショップ,避妊はおしりで,1412,5
170位,,黒魔術師,黄金のパイン,1411,5
171位,,ウィザード,花日,1411,5
172位,,アルケミスト,Crewd,1410,5
173位,,アルケミスト,きれのじろう,1410,5
174位,,プリンセス,狼妃,1410,5
175位,,ランサー,。ゆーにゃ。,1410,5
176位,,ランサー,Spallow_Tail,1408,5
177位,,黒魔術師,asnon,1407,5
178位,,霊術師,y0_da,1407,5
179位,,獣人,よだびごれいと,1406,5
180位,,武道家,yamada3000,1406,5
181位,,戦士,餅の･∀･凍結,1406,5
182位,,アルケミスト,ピレッソ,1404,5
183位,,霊術師,らいみんと,1404,5
184位,,霊術師,岡部誠_,1404,5
185位,,剣士,真ノ漢（ｵﾄｺ）,1404,5
186位,,追放天使,ごるでん,1404,3
187位,,悪魔,ケセネ,1403,5
188位,,武道家,セっツ,1403,5
189位,,リトルウィッチ,追跡なう,1402,5
190位,,獣人,くりゅりゅぎ,1401,5
191位,,闘士,ロアナプラ,1401,5
192位,,武道家,ice1,1401,5
193位,,戦士,ipsum,1401,5
194位,,戦士,Kireek12,1401,5
195位,,リトルウィッチ,StoPBlTch,1400,5
196位,,武道家,暇つぶ,1400,5
197位,,アーチャー,ice3,1399,5
198位,,アーチャー,ｱｼﾝﾒﾄﾘｰ,1397,5
199位,,アーチャー,〜破幻〜,1397,5
200位,,ランサー,ねむにゃん,1397,5
201位,,獣人,Olga_Flow,1396,5
202位,,プリンセス,ファーナ。,1395,5
203位,,獣人,崖の上のピノ,1394,5
204位,,獣人,ぬりぼう,1393,5
205位,,霊術師,tantan_08,1393,5
206位,,武道家,モリタン♪,1393,5
207位,,剣士,swordko,1393,5
208位,,獣人,１／２０たぬき,1391,5
209位,,アーチャー,ふるりん,1390,5
210位,,アルケミスト,夏休みの破壊工作,1387,5
211位,,マスケッティア,akubo,1387,5
212位,,追放天使,Fumistel,1386,5
213位,,ビショップ,無我夢中♪,1384,5
214位,,ウルフマン,琥炭,1384,5
215位,,黒魔術師,EscapedRabbit,1383,5
216位,,プリンセス,Harmonie,1383,5
217位,,ウィザード,かつおぶしの出汁,1383,5
218位,,剣士,arist＾＾,1383,5
219位,,プリンセス,破滅系女子,1381,5
220位,,ランサー,あるちゅう,1380,5
221位,,ランサー,nebosuke,1380,5
222位,,ウィザード,Bィザード,1379,5
223位,,ウィザード,ベラー,1379,5
224位,,アーチャー,ことちゃん,1378,5
225位,,リトルウィッチ,なよ竹のかぐや姫,1377,5
226位,,追放天使,あじたま,1377,5
227位,,獣人,小さな牡丹,1376,5
228位,,アーチャー,マルガ,1376,5
229位,,武道家,なすです。,1376,5
230位,,戦士,戦士ちゃま,1376,5
231位,,獣人,�塔Vルク��,1375,5
232位,,ランサー,ちょろこ♂,1375,5
233位,,アルケミスト,Code22,1374,5
234位,,霊術師,メラメライド,1373,5
235位,,ウィザード,star＠wiz,1373,5
236位,,黒魔術師,雪野凜檎,1372,5
237位,,剣士,くーで･れい,1371,5
238位,,剣士,ZODIAC6168,1371,5
239位,,獣人,るてん,1369,5
240位,,リトルウィッチ,FarisScherwiz,1368,5
241位,,キャプテン,ほんでなんぼ,1367,5
242位,,獣人,towaco．β,1366,5
243位,,ランサー,あるもんて,1366,5
244位,,ビショップ,大きいねろ,1366,5
245位,,マスケッティア,雨後清水,1364,5
246位,,黒魔術師,GESOU,1364,5
247位,,ウィザード,イフリィート,1364,5
248位,,プリンセス,Lacris,1362,5
249位,,ランサー,アヴァブルック,1362,5
250位,,アーチャー,槍ちん,1361,5
251位,,追放天使,バカ旦那,1361,5
252位,,リトルウィッチ,かなぷる親父号,1360,5
253位,,ビショップ,chinki,1360,5
254位,,ウィザード,§エス§,1360,5
255位,,リトルウィッチ,最強姫あ,1359,5
256位,,プリンセス,ばくちち朱絹,1358,5
257位,,キャプテン,ILLEXECUTION,1357,5
258位,,アルケミスト,じーす,1356,5
259位,,獣人,ﾁｬｺｽ,1356,5
260位,,霊術師,bycm,1356,5
261位,,霊術師,ふーにゃ,1356,5
262位,,ビーストテイマー,笛吹奏,1356,5
263位,,アーチャー,ぴちゃ,1356,5
264位,,追放天使,陸ノ型・電轟雷轟,1356,5
265位,,ビショップ,NewBibiHendl,1356,5
266位,,ウィザード,umadbro,1356,5
267位,,アルケミスト,●●○●○,1355,5
268位,,ウィザード,フィガレット,1355,5
269位,,獣人,ゆゆちゃ,1354,5
270位,,獣人,卵人,1354,5
271位,,悪魔,コトノハンバーグ,1354,5
272位,,獣人,ゼロキス,1353,5
273位,,霊術師,ロッソ・ネロ,1352,5
274位,,悪魔,チョコロビン,1352,5
275位,,霊術師,○○○○●,1351,5
276位,,プリンセス,あたなしあ,1351,5
277位,,ネクロマンサー,濁湯馬鈴薯,1350,5
278位,,ランサー,花音♪♪,1347,5
279位,,ウィザード,青々あお,1347,5
280位,,シーフ,＊hayato＊,1346,5
281位,,ビショップ,（＝ω＝安,1346,5
282位,,リトルウィッチ,セーラーシリウス,1341,5
283位,,ビーストテイマー,オバリシ,1341,5
284位,,黒魔術師,ハンバーグ刑事,1339,5
285位,,アーチャー,えいしぐ,1339,5
286位,,剣士,DragonTwi☆ミ,1339,5
287位,,アーチャー,シルスフィ,1338,5
288位,,シーフ,すた３,1338,5
289位,,プリンセス,九条院伊織,1337,5
290位,,シーフ,だいこくてん,1337,5
291位,,ビショップ,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1337,3
292位,,霊術師,梨々華,1335,5
293位,,獣人,あめのちあめちゃ,1334,5
294位,,アーチャー,甘栗うっまW,1334,5
295位,,武道家,ジャッパー,1334,5
296位,,武道家,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1332,5
297位,,ランサー,べろちゅっちゅ,1330,5
298位,,光奏師,爾乃美家累,1328,5
299位,,ランサー,D･Cherish,1328,5
300位,,メイド,йメイй,1326,5
301位,,ビショップ,おさんさん,1326,5
302位,,ランサー,錦木千束,1325,5
303位,,戦士,ローザパークス,1325,5
304位,,黒魔術師,【EGOIST】,1321,5
305位,,獣人,ナオタ！！！！！,1320,5
306位,,アーチャー,Feeorin,1319,5
307位,,サマナー,はなおとめ,1313,5
308位,,キャプテン,ドルフィン刑事,1312,5
309位,,アーチャー,まりてょ,1312,5
310位,,剣士,５�_,1311,5
311位,,霊術師,ちんき２,1310,5
312位,,剣士,風小僧,1310,5
313位,,プリンセス,君へ贈る空の花,1309,5
314位,,アーチャー,みころっく,1309,5
315位,,ビショップ,ふぁ〜ん,1309,5
316位,,ビショップ,神威くん☆,1309,5
317位,,剣士,☆シグマワイ,1309,5
318位,,ビーストテイマー,∬ルシフェリア∬,1308,5
319位,,追放天使,おいえ天使,1308,5
320位,,ウィザード,MBMM１２,1308,5
321位,,戦士,ポロさん,1308,5
322位,,追放天使,つばまるз,1307,5
323位,,獣人,かにｖ。。ｖ,1306,5
324位,,リトルウィッチ,かーら∂,1306,5
325位,,武道家,皿の上のピノ,1306,5
326位,,悪魔,あずも,1305,5
327位,,プリンセス,ちゃぷりこん,1305,5
328位,,プリンセス,まりぷー,1304,5
329位,,ランサー,ARGO,1304,5
330位,,ランサー,sheraha2,1303,5
331位,,ウィザード,Tiar,1303,5
332位,,黒魔術師,ひらぺん,1302,5
333位,,獣人,・oturu,1302,5
334位,,霊術師,彩刃。,1302,5
335位,,ビショップ,真ﾉ天使（ｵﾄｺ）,1302,5
336位,,プリンセス,くりゅう,1301,5
337位,,ウィザード,業者,1301,5
338位,,アーチャー,ふらるん,1300,5
339位,,ビショップ,コルして下さい！,1300,5
340位,,戦士,Velvet_Touch,1300,5
341位,,アルケミスト,君のﾊｰﾄにｽﾞｷｭﾝ,1299,5
342位,,ウィザード,ｖウィザード,1299,5
343位,,戦士,Destron,1299,5
344位,,戦士,マイシャローナ,1298,5
345位,,サマナー,ﾋｯｷ-,1297,5
346位,,アーチャー,☆ししばな☆,1297,5
347位,,プリンセス,不安�g,1296,5
348位,,ランサー,虹色ポニータ,1296,5
349位,,ランサー,しゃんこしゃん,1296,5
350位,,リトルウィッチ,大咲大尉,1295,5
351位,,ウルフマン,黒豆くん,1295,5
352位,,ウィザード,ロッキ一山脈,1295,5
353位,,剣士,カナト,1295,5
354位,,サマナー,NEOぷーちゃん,1294,5
355位,,ランサー,ふっきちゃん,1294,5
356位,,剣士,ロビンフッド☆,1294,5
357位,,ウィザード,えぼせぶん,1293,5
358位,,剣士,ﾄﾞﾔ顔の達人。,1293,5
359位,,プリンセス,あいすmonaka,1292,5
360位,,プリンセス,伊吹姫奈,1291,5
361位,,ランサー,chanpe,1291,5
362位,,リトルウィッチ,はがき,1290,5
363位,,アーチャー,☆コカコーラ☆,1290,5
364位,,武道家,佐野万次郎,1290,5
365位,,追放天使,じぇにどん,1290,5
366位,,キャプテン,Ripley_Vance,1288,5
367位,,アーチャー,λキャンディーλ,1288,5
368位,,アーチャー,ｼﾞｪﾌﾃｨ,1288,5
369位,,霊術師,†Shuse†,1287,5
370位,,ランサー,洋食焼き,1287,5
371位,,ビショップ,ﾀｲｶﾞｰﾒﾛﾝ,1287,5
372位,,獣人,LEGAL_HIGH,1286,5
373位,,ランサー,ろにうす,1286,5
374位,,黒魔術師,おとぎ国の牡丹,1285,5
375位,,黒魔術師,Narmaya,1285,5
376位,,黒魔術師,なーりー,1284,5
377位,,黒魔術師,鬼一家の黒魔,1284,5
378位,,アーチャー,Martingale1,1284,5
379位,,リトルウィッチ,イチゴ大福姫,1283,5
380位,,ランサー,gurai,1283,5
381位,,光奏師,Nigelle,1282,5
382位,,シーフ,ラカリフサの村長,1282,5
383位,,プリンセス,Artesano,1281,5
384位,,ビショップ,行秋,1281,5
385位,,ネクロマンサー,アスモデナイス,1280,5
386位,,プリンセス,Xx鬼針おどろxX,1280,5
387位,,武道家,ぴかぶー,1280,5
388位,,黒魔術師,いぼのじろう,1279,5
389位,,シーフ,隠れ里,1279,5
390位,,ランサー,とっぽぎの踊り子,1278,5
391位,,追放天使,ﾖｳﾂﾍﾞﾌﾟﾚﾐｱﾑ会員,1278,5
392位,,ウィザード,Manstyle,1278,5
393位,,アルケミスト,illest,1277,5
394位,,霊術師,‐MIYU‐,1277,5
395位,,アーチャー,里乃,1277,5
396位,,追放天使,2時間1分19秒,1277,5
397位,,ウィザード,べりゅくかっちぇ,1276,5
398位,,黒魔術師,狼妖,1275,5
399位,,獣人,狼煌,1275,5
400位,,アーチャー,アバハラキ,1275,5
401位,,ランサー,ψﾍﾞﾙﾆｶψ,1275,5
402位,,シーフ,shinki3,1275,5
403位,,剣士,shiroro_chan,1275,5
404位,,黒魔術師,Rel2,1274,5
405位,,霊術師,がびさん。,1274,5
406位,,リトルウィッチ,EternalWitch,1274,5
407位,,黒魔術師,伊勢灯里,1273,5
408位,,闘士,�[秋桜�[,1273,5
409位,,ビーストテイマー,†リーザ†,1273,5
410位,,ランサー,望みし永遠の混沌,1273,5
411位,,ウィザード,TAKUGON,1273,5
412位,,黒魔術師,アマランテ,1272,5
413位,,獣人,二代目おいえ,1272,5
414位,,アーチャー,Ｃｏｒｓｉｃａ,1272,5
415位,,アーチャー,疾風＆迅雷,1272,5
416位,,ビショップ,はにぼう,1272,5
417位,,ウィザード,創造神皇ダニエル,1272,5
418位,,獣人,『EGOIST』,1271,5
419位,,リトルウィッチ,pomm,1271,5
420位,,サマナー,わらぶき,1271,5
421位,,アーチャー,のびた。,1271,5
422位,,ランサー,ブランの槍士,1271,5
423位,,追放天使,ヘヴンリイージス,1271,5
424位,,ウルフマン,なんただワン,1271,5
425位,,戦士,くびら,1271,5
426位,,戦士,稟賦,1271,5
427位,,アルケミスト,ﾁｮｺっとﾊﾁﾐﾂ,1270,5
428位,,獣人,けも輝夜,1270,5
429位,,ビーストテイマー,リヤン,1270,5
430位,,アーチャー,てんち♪,1270,5
431位,,アーチャー,※Ading※,1270,5
432位,,武道家,sunafu,1270,5
433位,,追放天使,趣味は・・・棍棒,1270,5
434位,,追放天使,べやまあ,1270,5
435位,,ウィザード,BlackMagic��,1270,5
436位,,黒魔術師,kuromasan！,1269,5
437位,,獣人,PeaceSign。,1269,5
438位,,獣人,ふるーりん,1269,5
439位,,悪魔,●●●●●○,1269,5
440位,,リトルウィッチ,花咲乙女達の影に,1269,5
441位,,プリンセス,GalaxyRad,1269,5
442位,,サマナー,ULTぷーちゃん,1269,5
443位,,武道家,軍隊長,1269,5
444位,,アルケミスト,aruklemisut,1268,5
445位,,獣人,冴ゆら,1268,5
446位,,光奏師,一色菫,1268,5
447位,,アーチャー,ムロモン,1268,5
448位,,ランサー,ちとせねこ〃,1268,5
449位,,ランサー,yuiF,1268,5
450位,,ランサー,青なな,1268,5
451位,,武道家,☆Larcenciel☆,1268,5
452位,,武道家,Carillion,1268,5
453位,,ウィザード,rinjo,1268,5
454位,,黒魔術師,せぷてんばー,1267,5
455位,,黒魔術師,闇堕ち,1267,5
456位,,黒魔術師,FrouFrou,1267,5
457位,,獣人,山佐の獣撃,1267,5
458位,,光奏師,RedSpiderLily,1267,5
459位,,悪魔,執事monaka,1267,5
460位,,アーチャー,一ノ瀬家のねこ,1267,5
461位,,アーチャー,幽鬼うさぎ,1267,5
462位,,ランサー,３１７７３,1267,5
463位,,ランサー,ほむらん,1267,5
464位,,シーフ,わべ丸,1267,5
465位,,ビショップ,Rasputin,1267,5
466位,,ウィザード,しゃいん･れい,1267,5
467位,,獣人,yamada1234,1266,5
468位,,霊術師,狼闘,1266,5
469位,,霊術師,芋がいい,1266,5
470位,,リトルウィッチ,ice22,1266,5
471位,,リトルウィッチ,壱与ちゃん,1266,5
472位,,プリンセス,まるごと果実,1266,5
473位,,ランサー,ＪＩＭＭＹ,1266,5
474位,,追放天使,クルｰクルｰ,1266,5
475位,,キャプテン,伊勢ななみ,1265,5
476位,,アルケミスト,アミケミスト,1265,5
477位,,リトルウィッチ,ゆるゆりさん,1265,5
478位,,ランサー,サライ´,1265,5
479位,,ランサー,とろっとろとろろ,1265,5
480位,,武道家,マンナンライフ３,1265,5
481位,,ビショップ,殴って候,1265,5
482位,,黒魔術師,怜蘭,1264,5
483位,,黒魔術師,diid,1264,5
484位,,悪魔,おっぱい係,1264,5
485位,,ランサー,Misteltein,1264,5
486位,,武道家,イカ神,1264,5
487位,,ビショップ,アタックチャンス,1264,5
488位,,ビショップ,みそばたー,1264,5
489位,,獣人,卍gotcha卍,1263,5
490位,,リトルウィッチ,プリンブリン,1263,5
491位,,ランサー,ななえる,1263,5
492位,,ランサー,ネオン♪゛,1263,5
493位,,武道家,star＠thief,1263,5
494位,,黒魔術師,exiatence4,1262,5
495位,,霊術師,Erza・Scarlett,1262,5
496位,,ネクロマンサー,問屋団地入口,1262,5
497位,,アーチャー,☆でしゃん☆,1262,5
498位,,アーチャー,†Y4Z4K1†ATSU†,1262,5
499位,,ランサー,アルクェイドＢ,1262,5
500位,,ウルフマン,ﾓｼﾞｬﾓｼﾞｬおじさん,1262,5
501位,,獣人,イースラ,1261,5
