1位,,ビーストテイマー,ミルリ,1758,5
2位,,ビーストテイマー,つよみん,1752,5
3位,,悪魔,五十嵐由貴,1751,5
4位,,キャプテン,ﾏｰｺﾞｯﾄ,1745,5
5位,,剣士,筋肉もり男,1744,5
6位,,ランサー,武神゜,1742,5
7位,,黒魔術師,DarkGradation,1741,5
8位,,シーフ,HIMAMA,1740,5
9位,,ランサー,∬purposefire∬,1738,5
10位,,獣人,dokuringo,1736,5
11位,,アーチャー,らぶのーと♪,1736,5
12位,,ウィザード,syouitirou,1736,5
13位,,剣士,amagon,1734,5
14位,,霊術師,neon43,1732,5
15位,,ランサー,岡島タエ子,1731,5
16位,,メイド,八番手,1729,5
17位,,リトルウィッチ,WildCandy♪,1728,5
18位,,シーフ,ＬＡ：ＮＡ,1728,5
19位,,アーチャー,クレモル,1727,5
20位,,武道家,腰痛の爺,1727,5
21位,,キャプテン,錨輝く鮎,1725,5
22位,,ランサー,☆セントレア☆,1725,5
23位,,アーチャー,Mysh,1722,5
24位,,戦士,bitaminn,1721,5
25位,,霊術師,きゃぴ☆,1719,5
26位,,ランサー,ソルディエンヌ,1717,5
27位,,プリンセス,パリバリ,1716,5
28位,,ビーストテイマー,pikashu,1716,5
29位,,獣人,AllRangeClear☆,1715,5
30位,,剣士,GLASS7,1715,5
31位,,武道家,gingingin,1711,5
32位,,戦士,リヤっち,1711,5
33位,,剣士,DancingBravo,1708,5
34位,,霊術師,nero＋α,1705,5
35位,,闘士,砂の果実,1704,5
36位,,プリンセス,アイカツおばさん,1704,5
37位,,武道家,平岡智世,1704,5
38位,,プリンセス,ゆめごん,1703,5
39位,,ランサー,ビッグマシーン,1703,5
40位,,戦士,ブレイブスカイ,1703,5
41位,,ランサー,星にねがいを,1702,5
42位,,ランサー,Lalulu,1700,5
43位,,アーチャー,らぴん,1696,5
44位,,ランサー,megumi♪,1696,5
45位,,ビショップ,戦慄のおっさん,1688,5
46位,,シーフ,コールドプレイ,1685,5
47位,,黒魔術師,∬Veloce∬,1679,5
48位,,霊術師,∬vergeofdeath∬,1671,5
49位,,ビショップ,高天原ゆとり,1665,5
50位,,武道家,モルディブ。,1662,5
51位,,戦士,新羅三郎,1661,5
52位,,戦士,醤油取って,1659,5
53位,,悪魔,ろざりぃ,1658,5
54位,,リトルウィッチ,ハイシェン姫,1654,5
55位,,ランサー,_Jun_,1648,5
56位,,ランサー,Lionel・MessiⅡ,1645,5
57位,,アルケミスト,レミニセンス,1644,5
58位,,獣人,Faluna,1644,5
59位,,獣人,リンチェンコ,1641,5
60位,,シーフ,ЖHeliosЖ,1634,5
61位,,アルケミスト,ちゃん☆ぽん,1630,5
62位,,アーチャー,†金獅子姫†,1630,5
63位,,ランサー,堕天使ヨハネ,1627,5
64位,,キャプテン,お前もう船降りろ,1626,5
65位,,ランサー,♪レナ♪,1626,5
66位,,アルケミスト,littlepool,1621,5
67位,,追放天使,￥神様家族￥,1607,5
68位,,霊術師,ピアッツァ,1603,5
69位,,マスケッティア,どんの助,1602,5
70位,,闘士,BomberYeahINARI,1602,5
71位,,アルケミスト,わぶけみ,1594,5
72位,,霊術師,ゆきゅ,1593,5
73位,,シーフ,いっちゃん☆,1587,5
74位,,アーチャー,Geminorum,1580,5
75位,,霊術師,Woｌｌim,1577,5
76位,,アルケミスト,ソースあじ,1574,5
77位,,アルケミスト,三玖♪,1573,5
78位,,剣士,点灯,1572,5
79位,,霊術師,超鎌子,1568,5
80位,,シーフ,NightBlade,1566,5
81位,,シーフ,びじえむ,1562,5
82位,,キャプテン,ちむどんどん助,1560,5
83位,,黒魔術師,PersephoneP,1558,5
84位,,ネクロマンサー,Goldilock,1557,5
85位,,ウィザード,＄デビル＄,1557,5
86位,,ウィザード,プラチナデータ,1557,5
87位,,アーチャー,サハスラ,1556,5
88位,,シーフ,梅ピーシフ,1554,5
89位,,剣士,ⅹブッシュⅹ,1553,5
90位,,アーチャー,Mｙｓｔic,1552,5
91位,,ビショップ,魔女の使いジジ,1552,5
92位,,アーチャー,雷神の弓,1551,5
93位,,剣士,醤油煎餅,1549,5
94位,,獣人,クーペ,1548,5
95位,,追放天使,ビッグマ万太郎,1548,5
96位,,黒魔術師,ShineLight,1547,5
97位,,ウィザード,お嫁においでよ〆,1545,5
98位,,黒魔術師,うぉるりむ,1542,5
99位,,追放天使,彫黒店4,1542,5
100位,,アーチャー,LOVEマシーン♪,1541,5
101位,,剣士,小作人,1541,5
102位,,戦士,啓士郎,1540,5
103位,,武道家,神崎・Ｚ・アリア,1537,5
104位,,アルケミスト,移動する点Ｐ,1531,5
105位,,戦士,毒おじや,1531,5
106位,,戦士,ダーシュ！,1526,5
107位,,武道家,れっどしーふ,1524,5
108位,,シーフ,バイオレット666,1519,5
109位,,アーチャー,凛沖,1518,5
110位,,サマナー,＋ゆい＋,1517,5
111位,,アーチャー,マットレス二宮,1516,5
112位,,ビショップ,あんじ。,1515,5
113位,,獣人,ハードメープル,1512,5
114位,,光奏師,ビッグバイブ佐藤,1512,5
115位,,霊術師,ほりれみ,1511,5
116位,,アーチャー,翼＠fl,1508,5
117位,,シーフ,Silverio_Gospel,1508,5
118位,,霊術師,＠つなまよ,1507,5
119位,,霊術師,南国パンサー,1507,5
120位,,戦士,スガサワ,1507,5
121位,,剣士,＄reef＄,1507,5
122位,,黒魔術師,tumuguu,1505,5
123位,,ランサー,ペったー,1505,5
124位,,アーチャー,・まゆしぃ・,1504,5
125位,,アーチャー,レヴォーグ,1503,5
126位,,アーチャー,Ｌーライトニング,1502,5
127位,,闘士,ｿﾙ・ｽﾄﾗｲﾀﾞｰ,1500,5
128位,,ウィザード,BrightFuture,1497,5
129位,,黒魔術師,お嬢のぱんだぁ,1496,5
130位,,シーフ,祀符,1494,5
131位,,ウィザード,バロシャン,1490,5
132位,,ビショップ,だるま親方♪,1489,5
133位,,武道家,flea♪,1487,5
134位,,獣人,Official髭男爵,1486,5
135位,,悪魔,ブロッコリ～,1486,5
136位,,アーチャー,厚化粧もり子,1484,5
137位,,武道家,もげしふ,1481,5
138位,,黒魔術師,しんどら,1480,5
139位,,闘士,☆ネネチャン,1480,5
140位,,悪魔,ｂｓｋぺしぺし,1476,5
141位,,獣人,Daifuku,1473,5
142位,,戦士,ひろ１００１,1473,5
143位,,アーチャー,超越ゆめんごⅤ,1472,5
144位,,シーフ,パラヌス,1470,5
145位,,ビショップ,冷凍たこやき,1470,5
146位,,ランサー,浅研,1469,5
147位,,武道家,運命の死神,1468,5
148位,,ビショップ,だいこい,1467,5
149位,,メイド,苺桜三玖,1466,5
150位,,リトルウィッチ,ぱるくんリトル,1465,5
151位,,シーフ,ふぁらうぇい,1465,5
152位,,アルケミスト,ﾁｮｴｲ！,1464,5
153位,,戦士,Jナカ,1464,5
154位,,ランサー,カリーネ,1463,5
155位,,黒魔術師,熱色スターマイン,1462,5
156位,,アーチャー,遮那王,1462,5
157位,,黒魔術師,Ｍａid,1461,5
158位,,ビショップ,Norleras,1461,5
159位,,リトルウィッチ,Rachel。,1460,5
160位,,武道家,らんれい,1460,5
161位,,プリンセス,ﾋﾗﾋﾗ☆ミ,1456,5
162位,,ランサー,ゆぴあ,1456,5
163位,,ランサー,Leila。,1455,5
164位,,剣士,しぱらふ,1455,5
165位,,戦士,潜伏期間,1454,5
166位,,黒魔術師,いぬぞう,1453,5
167位,,ウィザード,ワンワンドーモ,1453,5
168位,,霊術師,△万里花△,1452,5
169位,,アーチャー,☆鰰☆,1452,5
170位,,ランサー,大木陸,1452,5
171位,,悪魔,Stardust_reverie,1451,5
172位,,シーフ,ﾅﾙｶﾞｸﾙｶﾞ☆,1450,5
173位,,光奏師,ゆみゃ,1449,5
174位,,霊術師,お試しください♪,1449,5
175位,,マスケッティア,δsnowδ,1448,5
176位,,黒魔術師,桜の華,1447,5
177位,,ウィザード,２２３２,1446,5
178位,,剣士,後転からの前転,1446,5
179位,,戦士,段四郎,1445,5
180位,,獣人,ｇｄ用5,1444,5
181位,,ネクロマンサー,綾ちゃまGDX,1444,5
182位,,追放天使,♪Love_Note♪,1444,5
183位,,ビショップ,回復さんまとうら,1444,5
184位,,獣人,社会の歯車,1442,5
185位,,プリンセス,あふるか。,1441,5
186位,,追放天使,CardinalHeｌios,1441,5
187位,,ネクロマンサー,紀伊魔,1440,5
188位,,プリンセス,ばすこULT,1440,5
189位,,戦士,☆もいちゃん☆,1440,5
190位,,獣人,もりお（6）,1438,5
191位,,ランサー,Tamriel,1438,5
192位,,ウィザード,グラフォード,1438,5
193位,,武道家,余韻,1437,5
194位,,光奏師,ArcanaMirage,1436,5
195位,,アーチャー,マーキψ,1435,5
196位,,ビショップ,ブルブルQ,1435,5
197位,,剣士,ⅩオーウェンⅩ,1435,5
198位,,黒魔術師,40時間お掃除,1434,5
199位,,ビショップ,ルーンレクイエム,1432,5
200位,,闘士,MahoExp,1431,5
201位,,アーチャー,まなみちゃん,1431,5
202位,,ランサー,Mｉnelva,1431,5
203位,,ランサー,トム猫,1431,5
204位,,武道家,たかぴこ,1431,5
205位,,アーチャー,佐々木のぞみ,1430,5
206位,,武道家,のりっく,1430,5
207位,,ウィザード,littleshine,1430,5
208位,,戦士,＄クラウド＄,1429,5
209位,,闘士,◇妖精◇,1428,5
210位,,霊術師,闘ソフィ闘,1428,5
211位,,アルケミスト,inochemist,1427,5
212位,,メイド,ボンボルド,1425,5
213位,,ランサー,アクア・アクア,1425,5
214位,,追放天使,ミ万里花彡,1425,5
215位,,獣人,舞双剣の【殴る】,1424,5
216位,,悪魔,おれおとあぽろ,1424,5
217位,,霊術師,【Verdandi】,1423,5
218位,,戦士,ZeroMega,1423,5
219位,,剣士,nero●,1422,5
220位,,プリンセス,さめ華,1421,5
221位,,武道家,Reeku,1421,5
222位,,ウルフマン,元気もり男,1421,5
223位,,獣人,輝けショタっ子,1420,5
224位,,闘士,和泉紗霧,1420,5
225位,,ランサー,ジェフの７番,1419,5
226位,,黒魔術師,セレティル,1418,5
227位,,武道家,らてぃあす☆,1418,5
228位,,ビショップ,海皇,1418,5
229位,,戦士,世紀末の聖騎士,1417,5
230位,,アルケミスト,3月9日,1415,5
231位,,シーフ,ににお,1415,5
232位,,追放天使,ＯＭＰΣ,1414,5
233位,,アーチャー,ξまりかξ,1412,5
234位,,ビショップ,ゆず塩,1412,5
235位,,ウィザード,もとひろ２,1412,5
236位,,ウィザード,Waterballoon♪,1412,5
237位,,ウィザード,赤エンピツ,1412,5
238位,,キャプテン,ジェフの舟番,1411,5
239位,,獣人,ぺろぺろﾊｧﾊｧ,1410,5
240位,,獣人,レッドリボングン,1410,5
241位,,ビショップ,リヤぴ,1408,5
242位,,キャプテン,キャプテン☆ネネ,1407,5
243位,,獣人,Lightperformer,1407,5
244位,,プリンセス,ミフラ,1407,5
245位,,剣士,chida,1407,5
246位,,アーチャー,萌花ちゃん☆,1406,5
247位,,黒魔術師,魔燦,1405,5
248位,,ランサー,エルシー・アリス,1405,5
249位,,シーフ,バッジオ,1405,5
250位,,ビショップ,△どんすけ△,1405,5
251位,,黒魔術師,ⅩアルチップスⅩ,1404,5
252位,,獣人,運命を呪う死神,1403,5
253位,,獣人,つらあじ,1403,5
254位,,ビショップ,poweredしょう,1402,5
255位,,獣人,nero◇,1401,5
256位,,アーチャー,しろくろこ,1401,5
257位,,ランサー,＠ジェイソン＠,1401,5
258位,,シーフ,shingo100,1401,5
259位,,アルケミスト,五月♪,1400,5
260位,,プリンセス,お暇なﾌﾟﾘﾝｾｽ,1400,5
261位,,アーチャー,カフィーナ,1400,5
262位,,アーチャー,おせんべぇ,1400,5
263位,,武道家,銀九朗,1400,5
264位,,戦士,ちっこちく,1400,5
265位,,ランサー,エルフェリア,1398,5
266位,,ランサー,へへへっへぺ,1397,5
267位,,闘士,ぽにたん,1397,3
268位,,キャプテン,シャブル,1395,5
269位,,ビーストテイマー,Etheldreda,1395,5
270位,,追放天使,ひょーが,1391,5
271位,,闘士,サタジ,1390,5
272位,,ビショップ,ＤＭＺ,1390,5
273位,,プリンセス,dystopia,1389,5
274位,,ランサー,シデ,1389,5
275位,,悪魔,十八番手,1388,5
276位,,アーチャー,HiimTaiga,1388,5
277位,,武道家,フィルデナント,1388,5
278位,,リトルウィッチ,沙貴ちゃん,1387,5
279位,,霊術師,Ψ榴Ψ,1386,5
280位,,アーチャー,トロワ・カイン,1385,5
281位,,ランサー,ぱりばり,1385,5
282位,,ビショップ,てん助,1385,5
283位,,サマナー,bsk団,1384,5
284位,,アーチャー,大自然のキノコ,1384,5
285位,,ランサー,あやまん隊長,1384,5
286位,,武道家,セルティック☆,1384,5
287位,,武道家,ALTIMA．,1384,5
288位,,武道家,義武,1384,5
289位,,獣人,じゅらんだる,1383,5
290位,,アーチャー,イエローフォー,1383,5
291位,,アーチャー,☆naomi☆,1382,5
292位,,ビショップ,miniringo,1382,5
293位,,ウィザード,ハートにトマト☆,1382,5
294位,,ウィザード,ТΗαηαTοｓ,1382,5
295位,,アルケミスト,fabo,1381,5
296位,,ランサー,太古の槍ニケ,1381,0
297位,,アーチャー,HeartKreuz,1380,5
298位,,アーチャー,おばさんULT,1379,5
299位,,ウルフマン,ALTIMA．．,1379,5
300位,,黒魔術師,MapleTea,1378,5
301位,,闘士,僕色凍結,1378,5
302位,,サマナー,あずさがわ,1378,5
303位,,アーチャー,真衣ちゃん,1377,5
304位,,アーチャー,たぴおかIceRain,1377,5
305位,,メイド,ジェフの蝶番,1376,5
306位,,悪魔,Enrise,1376,5
307位,,ビショップ,ちくっちく,1376,5
308位,,ウィザード,ななゃ,1376,5
309位,,アーチャー,モチョム,1375,5
310位,,武道家,πBLACK,1375,5
311位,,剣士,Tsubasa_Cat,1375,5
312位,,アルケミスト,へみそふぃあ,1374,5
313位,,獣人,ちょこてん師,1373,5
314位,,ランサー,◇☆nana☆◇,1373,5
315位,,リトルウィッチ,すず凛,1372,5
316位,,シーフ,うまかっちゃん,1372,5
317位,,光奏師,独眼社員本美青年,1371,5
318位,,獣人,ねくてぃ,1369,5
319位,,武道家,ﾖｰﾝ・ﾊﾞｲﾝﾂｪﾙ,1369,5
320位,,追放天使,鯛KING,1369,5
321位,,悪魔,ラドサヴ,1368,5
322位,,ランサー,YMヨザック,1368,5
323位,,ランサー,クイーンギャング,1366,5
324位,,ビショップ,美桜ちゃん,1366,5
325位,,黒魔術師,ルンド♪,1365,5
326位,,黒魔術師,†鳳仙花,1365,5
327位,,ビショップ,gd用１５,1363,5
328位,,シーフ,ｻﾙｱ・ｿﾘｭｰド,1362,5
329位,,追放天使,neroγ,1362,5
330位,,ウィザード,ﾃｸﾆｶﾙｶﾞｲｼﾞ,1361,5
331位,,戦士,cuberしょう,1361,5
332位,,霊術師,中辛ねーちゃん,1360,5
333位,,ビーストテイマー,∫manipulate∫,1360,5
334位,,プリンセス,marsborn42,1359,5
335位,,ランサー,レジェラ,1359,5
336位,,ビショップ,コルベニクスξ,1359,5
337位,,戦士,IRONHIDE．,1359,5
338位,,追放天使,しげびす,1358,5
339位,,剣士,まるがり,1358,5
340位,,追放天使,ｌ01,1357,5
341位,,黒魔術師,チャンアル,1356,5
342位,,アーチャー,パブチーノ,1356,5
343位,,ランサー,エト茶,1356,5
344位,,霊術師,おかまこ,1355,5
345位,,アーチャー,kazuha①,1355,5
346位,,アーチャー,しょこ,1355,5
347位,,ビショップ,SaBravo,1355,5
348位,,ビーストテイマー,ﾌﾙｰﾙﾀﾞﾝﾃﾙﾃﾞｨ,1354,5
349位,,獣人,フィル･ノワール,1351,5
350位,,戦士,BlackT,1350,5
351位,,剣士,taisei333,1347,5
352位,,サマナー,nbkdoll,1345,5
353位,,戦士,肛門亭そよ風,1345,5
354位,,黒魔術師,☆ティロ☆,1344,5
355位,,ビショップ,水鯖＠たっくん,1344,5
356位,,リトルウィッチ,ロザ～ナ,1343,5
357位,,ビショップ,じゃがいも主任,1340,5
358位,,キャプテン,トリクシー,1339,5
359位,,シーフ,xこうちゃんx,1339,5
360位,,プリンセス,☆☆あやな☆☆,1338,5
361位,,黒魔術師,§里音§,1337,5
362位,,獣人,ジィルト,1337,5
363位,,獣人,millay,1335,5
364位,,ウルフマン,ぷちょへんざ！,1335,5
365位,,アーチャー,☆綺麗☆,1334,5
366位,,黒魔術師,赤い炊飯器のｼﾞｬｰ,1333,5
367位,,アーチャー,渚凪,1332,5
368位,,武道家,コーヒー乳牛,1332,5
369位,,リトルウィッチ,ちびぃ妃,1330,5
370位,,黒魔術師,ガルン黒,1328,5
371位,,シーフ,newkoara,1328,5
372位,,剣士,デイトレーダー,1328,5
373位,,ビショップ,newホイール,1327,5
374位,,黒魔術師,佐久夜,1325,5
375位,,悪魔,せし,1325,5
376位,,武道家,DAZAI佑,1324,5
377位,,シーフ,乾いた味噌汁,1324,5
378位,,黒魔術師,あなたに,1323,5
379位,,アーチャー,カッパマル,1323,5
380位,,ウィザード,ナットウキナーゼ,1321,5
381位,,マスケッティア,あんよはじょうず,1316,5
382位,,シーフ,ゴアメタル,1315,5
383位,,黒魔術師,Schwarz_blitzen,1314,5
384位,,ランサー,Alfyn,1314,5
385位,,武道家,美柑姫,1314,5
386位,,黒魔術師,鬼人☆正邪,1313,5
387位,,アーチャー,ですてふぁｎ,1313,5
388位,,アーチャー,フォトナ,1312,5
389位,,ランサー,バッツマソ,1312,5
390位,,ビショップ,ｂｓｋいるよ,1312,5
391位,,ウィザード,yoida,1312,5
392位,,ビーストテイマー,kasumi07,1311,5
393位,,武道家,ヤシャマルJr,1311,5
394位,,闘士,あいどるはっちゅ,1310,5
395位,,悪魔,魔佐愉希,1310,5
396位,,ランサー,放置少女AA,1310,5
397位,,ビショップ,なめだるま,1310,5
398位,,獣人,♂Mangosteen♀,1309,5
399位,,ネクロマンサー,ШｻｲﾊﾞﾊﾞШ,1309,5
400位,,アーチャー,BadSweetTrap,1308,5
401位,,ランサー,ちくわぶ子,1308,5
402位,,ランサー,PitCycle,1308,5
403位,,シーフ,いみそ～れ,1308,5
404位,,ビショップ,ψ鉢架ψ,1308,5
405位,,剣士,REONREON,1308,5
406位,,ビショップ,☆封真☆,1307,5
407位,,戦士,でゅらんたる,1307,5
408位,,剣士,shnzi,1307,5
409位,,剣士,貝塚勃起もぐら,1307,5
410位,,アルケミスト,bsk仮面,1306,5
411位,,ランサー,rukina,1306,5
412位,,シーフ,☆魚京☆,1306,5
413位,,剣士,サレックス,1306,5
414位,,獣人,†ユニ子†,1305,5
415位,,アーチャー,遊眞,1305,5
416位,,追放天使,びっさん,1305,5
417位,,ウィザード,みそ味のゴリラ,1305,5
418位,,ビーストテイマー,北国ウルフ,1304,5
419位,,シーフ,0zero,1304,5
420位,,ランサー,жElzaж,1303,5
421位,,アルケミスト,嶋太郎,1302,5
422位,,武道家,流刻,1302,5
423位,,シーフ,ミラクルラスター,1302,5
424位,,シーフ,史上最悪の盗賊,1301,5
425位,,追放天使,ギガルクス,1301,5
426位,,ビショップ,すごい肩幅の男性,1301,5
427位,,戦士,リンゾウ,1301,5
428位,,戦士,白もつ,1301,5
429位,,メイド,ごまパンダ,1300,5
430位,,ランサー,マフィア,1300,5
431位,,ランサー,コマ足,1300,5
432位,,シーフ,機動破壊,1300,5
433位,,悪魔,newアプリ,1299,5
434位,,リトルウィッチ,ルーティカ,1299,5
435位,,ランサー,∬愛凛∬,1299,5
436位,,戦士,奇襲,1299,5
437位,,獣人,Altemisfoul925,1298,5
438位,,サマナー,プルメイア,1298,5
439位,,ウィザード,甄姫T,1298,5
440位,,ウィザード,ﾄﾞﾗｯｸﾞｽﾄｱﾓﾘ♪,1298,5
441位,,黒魔術師,ψ黒雪姫ψ,1297,5
442位,,黒魔術師,ｱﾗﾝｼﾞｱﾛﾝｿﾞ黒ﾒｲﾄﾞ,1297,5
443位,,ランサー,バニラブルー,1297,5
444位,,獣人,matakitesikaku,1295,5
445位,,アーチャー,ﾚｲﾗ・ﾏﾙｶﾙ,1295,5
446位,,武道家,サイレントブーツ,1294,5
447位,,戦士,勇者☆藻邪,1294,5
448位,,霊術師,加茂野理緒,1293,5
449位,,アーチャー,セルベリア孫尚香,1293,5
450位,,剣士,emersion,1293,5
451位,,霊術師,AbigailWilliams,1292,5
452位,,悪魔,しば犬（黒）,1292,5
453位,,アーチャー,蒼冷,1292,5
454位,,アーチャー,ヒママ,1291,5
455位,,武道家,金竜☆,1291,5
456位,,ビショップ,ハスラー３,1291,5
457位,,霊術師,はれいくいん,1290,5
458位,,ランサー,ティダ射手,1290,5
459位,,ランサー,耶摩蘭紗,1290,5
460位,,武道家,須魅斗,1290,5
461位,,ランサー,GLASS７”,1289,5
462位,,ランサー,或斗ティナ,1289,5
463位,,シーフ,siriusu☆,1289,5
464位,,剣士,GLASS７“,1289,5
465位,,悪魔,sylvanshine,1288,5
466位,,プリンセス,ぺんでゅらむ,1288,5
467位,,ランサー,ここあΣ,1288,5
468位,,ランサー,ララランサー,1287,5
469位,,サマナー,ポポルコ,1285,5
470位,,シーフ,どぽ,1285,5
471位,,戦士,Waldan,1285,5
472位,,黒魔術師,らぶまいど♪,1284,5
473位,,リトルウィッチ,ゆるせぽね,1284,5
474位,,武道家,yuugo♪,1284,5
475位,,ビショップ,ホイミライタン,1284,5
476位,,剣士,はみみん,1284,5
477位,,リトルウィッチ,あしゅ☆,1283,5
478位,,プリンセス,エルフィアナ,1283,5
479位,,追放天使,サイブレス,1283,5
480位,,黒魔術師,Coosuk,1282,5
481位,,リトルウィッチ,さけのいきおい！,1282,5
482位,,プリンセス,星空シンフォニー,1282,5
483位,,ウィザード,Peach∀,1282,5
484位,,獣人,何松氏,1281,5
485位,,獣人,LOleX,1281,5
486位,,ウルフマン,GAME,1281,5
487位,,戦士,ファイア＆デス,1281,5
488位,,プリンセス,脳障害アスペ姫,1280,5
489位,,プリンセス,ハナモモ,1280,5
490位,,ランサー,キーシア,1280,5
491位,,ランサー,CaCari,1280,5
492位,,シーフ,ハルポン５,1280,5
493位,,アーチャー,天´,1279,5
494位,,ウィザード,卍ろと卍,1279,5
495位,,アルケミスト,ブラハが至高,1278,5
496位,,黒魔術師,アーデンダーク,1278,5
497位,,黒魔術師,絶対許さない。,1278,5
498位,,ランサー,ハハク,1278,5
499位,,黒魔術師,celestially,1277,5
500位,,ネクロマンサー,クラセレ,1277,5
501位,,リトルウィッチ,いり田かす子,1277,5
502位,,ランサー,kodomow,1277,5
503位,,ウィザード,bashar24,1277,5
504位,,戦士,ヒ．ビ,1277,5
505位,,黒魔術師,狩る子,1276,5
