1位,,ビーストテイマー,ミルリ,1758,5
506位,,獣人,kodomob,1275,5
507位,,サマナー,亜鬼,1275,5
508位,,アーチャー,丸刈,1275,5
509位,,アーチャー,シルバーのカレン,1275,5
510位,,ビショップ,ねも,1275,5
511位,,アルケミスト,ソクラテスン,1274,5
512位,,光奏師,Parca_Luna,1274,5
513位,,ネクロマンサー,AxxxiS,1274,5
514位,,ランサー,遮那姫,1274,5
515位,,アルケミスト,H4M10,1273,5
516位,,アーチャー,点灯滅,1273,5
517位,,ランサー,ダイ1122,1273,5
518位,,黒魔術師,ゆにぃ,1272,5
519位,,光奏師,魔法少年ﾄﾞﾝﾁｬﾝ,1272,5
520位,,霊術師,SKサン,1272,5
521位,,ビショップ,時間がないのよ！,1272,5
522位,,アルケミスト,ちしオジ,1271,5
523位,,ランサー,ななゃん,1271,5
524位,,追放天使,LimIce,1271,5
525位,,ウィザード,えいにゃ,1271,5
526位,,戦士,樋口ｗｗ,1271,5
527位,,戦士,勇者様A,1271,5
528位,,霊術師,Revoked,1270,5
529位,,リトルウィッチ,黒き情動,1270,5
530位,,アーチャー,erable_chatte,1270,5
531位,,シーフ,こおｒ,1270,5
532位,,ウィザード,ｴﾙﾊﾞｳﾞｪｰﾙ,1270,5
533位,,黒魔術師,ジィーレ,1269,5
534位,,黒魔術師,まめふりー,1269,5
535位,,プリンセス,ﾄｪｪｪｪｲ,1269,5
536位,,アーチャー,￡プレミア￡,1269,5
537位,,武道家,マヨっシーX２,1269,5
538位,,ウィザード,うぃざど,1269,5
539位,,獣人,白髪ぱいせん,1268,5
540位,,獣人,☆Ocean☆,1268,5
541位,,サマナー,☆ミルリ☆,1268,5
542位,,アーチャー,Artillery,1268,5
543位,,アルケミスト,STAP,1267,5
544位,,黒魔術師,黒魔のたぬ子,1267,5
545位,,悪魔,はぃぃろ,1267,5
546位,,武道家,神拳龍,1267,5
547位,,ビショップ,クロノポリス,1267,5
548位,,リトルウィッチ,にゃんぱすー,1266,5
549位,,リトルウィッチ,ランテット,1266,5
550位,,ランサー,すきっぷふろあ,1266,5
551位,,ウィザード,なのぴよ,1266,5
552位,,戦士,Mozo,1266,5
553位,,剣士,バリュースター,1266,5
554位,,キャプテン,鋼の味噌汁,1265,5
555位,,リトルウィッチ,かや☆か～や,1265,5
556位,,ビーストテイマー,オドメール,1265,5
557位,,アーチャー,Natsuki♪,1265,5
558位,,アーチャー,オルティナ少尉,1265,5
559位,,ランサー,ありるん,1265,5
560位,,ウィザード,アステロイド,1265,5
561位,,剣士,びす太,1265,5
562位,,黒魔術師,黒魔術師レルク,1264,5
563位,,悪魔,マックフルーリ,1264,5
564位,,プリンセス,ミニモル,1264,5
565位,,ビショップ,バレテン,1264,5
566位,,剣士,蒙古タンメン中本,1264,5
567位,,剣士,shingo10,1264,5
568位,,プリンセス,バリパリ,1263,5
569位,,アーチャー,エルぜリオン,1263,5
570位,,アーチャー,哀愁トワイライト,1263,5
571位,,アーチャー,さぷら～ぃず☆,1263,5
572位,,ランサー,†エレハイム†,1263,5
573位,,武道家,ゆもよ,1263,5
574位,,ウィザード,黒蝮のmasa,1263,5
575位,,光奏師,Costa,1262,5
576位,,霊術師,カーマは気まぐれ,1262,5
577位,,プリンセス,♪れいな♪,1262,5
578位,,プリンセス,ごまあらし,1262,5
579位,,アーチャー,某ランサーちゃん,1262,5
580位,,アーチャー,POISON・ULTIMA,1262,5
581位,,ランサー,ﾛｰｽﾞﾄﾞｸﾛｴ,1262,5
582位,,武道家,ｓｋサン,1262,5
583位,,シーフ,はるかちゃ～ん,1262,5
584位,,ウィザード,ポルトランド,1262,5
585位,,黒魔術師,美輪明宏Nx,1261,5
586位,,獣人,Partition,1261,5
587位,,プリンセス,☆ぐれ子☆,1261,5
588位,,プリンセス,ロックブーケξ,1261,5
589位,,サマナー,We_Are_One,1261,5
590位,,アーチャー,紗那姫,1261,5
591位,,追放天使,天使乃子,1261,5
592位,,戦士,死神のJ,1261,5
593位,,霊術師,ｸﾛﾉｽﾀｼｽ,1260,5
594位,,リトルウィッチ,彩華浪漫,1260,5
595位,,プリンセス,ポワトリン_,1260,5
596位,,アーチャー,炎美里,1260,5
597位,,アーチャー,ワーナーⅡ,1260,5
598位,,ランサー,モルル☆ラン,1260,5
599位,,ランサー,毒おじや・改,1260,5
600位,,ランサー,ﾊﾟﾜｰｶﾞｲｼﾞ,1260,5
601位,,ウィザード,ニョアの一番弟子,1260,5
602位,,アルケミスト,豚肉大好き幸次郎,1259,5
603位,,黒魔術師,Rucent,1259,5
604位,,アーチャー,隣神ちゃん,1259,5
605位,,アーチャー,ЖKirkeЖ,1259,5
606位,,ランサー,ｶﾅﾒΔﾊﾞｯｶﾆｱ,1259,5
607位,,シーフ,Kitchengang,1259,5
608位,,シーフ,Leo_☆,1259,5
609位,,ウィザード,うぃの,1259,5
610位,,ウィザード,Another_World,1259,5
611位,,プリンセス,Floating,1258,5
612位,,プリンセス,こいろ,1258,5
613位,,アーチャー,りりぽん♪,1258,5
614位,,アーチャー,Dreamtale,1258,5
615位,,武道家,Jack・Steal,1258,5
616位,,ウルフマン,Zarya,1258,5
617位,,ウィザード,πRosenkreutzπ,1258,5
618位,,ウィザード,ろじうむ,1258,5
619位,,獣人,Daihuku,1257,5
620位,,闘士,Zarathustra†,1257,5
621位,,悪魔,ポイズンお姉さん,1257,5
622位,,ネクロマンサー,元大統領。,1257,5
623位,,リトルウィッチ,nana姫♪,1257,5
624位,,プリンセス,瑠璃垣,1257,5
625位,,アーチャー,ジェフの七番,1257,5
626位,,アーチャー,☆☆ぱるきあ☆☆,1257,5
627位,,アーチャー,☆Eternal☆,1257,5
628位,,ランサー,アトラスダム,1257,5
629位,,ランサー,ＹＵＫＩ☆ＲＩＮ,1257,5
630位,,武道家,∬保湿ペーパー∬,1257,5
631位,,追放天使,聖梛,1257,5
632位,,ウィザード,ひろお。,1257,5
633位,,戦士,晴風ⅡY469,1257,5
634位,,アルケミスト,砥夢,1257,0
635位,,黒魔術師,kuna_,1256,5
636位,,黒魔術師,カマちゃ＊ミ,1256,5
637位,,光奏師,Claria,1256,5
638位,,霊術師,霧榎,1256,5
639位,,悪魔,対角線上の片思い,1256,5
640位,,ネクロマンサー,kp理論,1256,5
641位,,ビーストテイマー,れい奈,1256,5
642位,,アーチャー,†Lancer・Dart†,1256,5
643位,,ランサー,地球温暖化を防ぐ,1256,5
644位,,ランサー,ふたごちゃん,1256,5
645位,,ランサー,疾風のかるちょ,1256,5
646位,,武道家,ｲｽﾗﾌｪﾙ,1256,5
647位,,武道家,ﾉﾗﾐｬｵｼｰﾌ,1256,5
648位,,追放天使,弾ける汗,1256,5
649位,,ビショップ,カイザー001,1256,5
650位,,ウィザード,∬鈴∬,1256,5
651位,,ウィザード,marsborn,1256,5
652位,,剣士,о鶴丸国永о,1256,5
653位,,黒魔術師,ティアラ朔,1255,5
654位,,悪魔,エストリエ,1255,5
655位,,リトルウィッチ,KISS_of_DEATH”,1255,5
656位,,プリンセス,うにチャーハン,1255,5
657位,,サマナー,ぽちねこ０２,1255,5
658位,,武道家,〓ガラ〓,1255,5
659位,,ビショップ,ｽﾞｷｭｳｳｩﾝ,1255,5
660位,,ウィザード,今宵の月のように,1255,5
661位,,ウィザード,ライキキ,1255,5
662位,,ウィザード,ダナン,1255,5
663位,,ウィザード,ＪＥＮＮＹ,1255,5
664位,,黒魔術師,ストロベル,1254,5
665位,,黒魔術師,メル・マリー,1254,5
666位,,黒魔術師,ルリレ,1254,5
667位,,獣人,黒デミバーグ,1254,5
668位,,獣人,煌帝りぽたん,1254,5
669位,,光奏師,光撃者まもちゃん,1254,5
670位,,霊術師,物理でゴリゴリ,1254,5
671位,,ネクロマンサー,デイドラのいぬ,1254,5
672位,,リトルウィッチ,こぐまちゃん☆,1254,5
673位,,プリンセス,あかねの坂,1254,5
674位,,ビーストテイマー,coolcolor,1254,5
675位,,ビーストテイマー,ぷーさんだよぉ♪,1254,5
676位,,アーチャー,えすめらるだ,1254,5
677位,,アーチャー,ハルちゃん☆,1254,5
678位,,アーチャー,☆ﾃｸｽﾁｬ☆,1254,5
679位,,ランサー,ばらの花,1254,5
680位,,ランサー,フィル･ド･レナス,1254,5
681位,,ランサー,ξキュアξ,1254,5
682位,,武道家,水兎子竜,1254,5
683位,,武道家,＄貧ちゃん紙さま,1254,5
684位,,追放天使,れいちえる。,1254,5
685位,,アルケミスト,べり地図,1253,5
686位,,黒魔術師,Todfeind,1253,5
687位,,黒魔術師,サタケ,1253,5
688位,,獣人,ｾﾝﾄﾁﾋﾛﾁｯﾁ,1253,5
689位,,獣人,まるがり参式,1253,5
690位,,獣人,うに姫。,1253,5
691位,,光奏師,Ｃ．Ｃ．☆彡,1253,5
692位,,闘士,獣を司る死神,1253,5
693位,,霊術師,鎌女とか怖いだろ,1253,5
694位,,悪魔,佐々木良太,1253,5
695位,,プリンセス,ちゃん☆ぽ娘01,1253,5
696位,,プリンセス,をるりむ,1253,5
697位,,プリンセス,ちゃん☆ぽ児01,1253,5
698位,,プリンセス,ちゃん☆ぽ個01,1253,5
699位,,プリンセス,ちゃん☆ぽ古01,1253,5
700位,,アーチャー,鳳煉,1253,5
701位,,ランサー,まーち♪,1253,5
702位,,ランサー,ローゼンティア,1253,5
703位,,シーフ,夕波千鳥,1253,5
704位,,追放天使,MuscledMan,1253,5
705位,,追放天使,￥神樣家族￥,1253,5
706位,,ビショップ,ゆずり葉,1253,5
707位,,ビショップ,青緋珊瑚,1253,5
708位,,ウィザード,すいまる,1253,5
709位,,キャプテン,ψCaptain・Jψ,1252,5
710位,,キャプテン,Richele,1252,5
711位,,黒魔術師,にゃふぽっくる,1252,5
712位,,闘士,GOLDHIDE．,1252,5
713位,,リトルウィッチ,FruitsDaifuku,1252,5
714位,,リトルウィッチ,たぬみ,1252,5
715位,,プリンセス,ミトゥナ,1252,5
716位,,プリンセス,ののんこ,1252,5
717位,,プリンセス,ベリ鏡３,1252,5
718位,,プリンセス,ちゃん☆ぽ仔01,1252,5
719位,,プリンセス,ちゃん☆ぽ子01,1252,5
720位,,プリンセス,ジェフの01番,1252,5
721位,,サマナー,ゆうぼんβ,1252,5
722位,,サマナー,凍冬,1252,5
723位,,ビーストテイマー,☆дテイマд☆,1252,5
724位,,ビーストテイマー,☆☆綾那☆☆,1252,5
725位,,アーチャー,OMPΣ,1252,5
726位,,ランサー,ﾗﾌﾞｱﾛｰｼｭｰﾄ☆,1252,5
727位,,ランサー,Artemisfoul0925,1252,5
728位,,ランサー,詩～Uta～,1252,5
729位,,追放天使,Ambiguousu,1252,5
730位,,追放天使,あしでぃー,1252,5
731位,,ビショップ,ﾍﾟﾍﾟﾛﾝﾁｰﾉ伯爵,1252,5
732位,,ウィザード,Jack・Wizard,1252,5
733位,,ウィザード,☆虎児☆,1252,5
734位,,ウィザード,WolLim,1252,5
735位,,ウィザード,くじら丸,1252,5
736位,,剣士,光軍,1252,5
737位,,アルケミスト,モロロモルル☆,1251,5
738位,,アルケミスト,MASK_,1251,5
739位,,黒魔術師,しげくろま,1251,5
740位,,黒魔術師,殴るメイドさん,1251,5
741位,,黒魔術師,焔霞紫苑,1251,5
742位,,獣人,M＆N’ｓ,1251,5
743位,,獣人,†SunnySideUp†,1251,5
744位,,光奏師,ZenBook,1251,5
745位,,光奏師,貝塚勃起ショタ,1251,5
746位,,光奏師,雑魚っち,1251,5
747位,,霊術師,ビッグマック,1251,5
748位,,霊術師,√水の月,1251,5
749位,,悪魔,Riful,1251,5
750位,,悪魔,Thoughtcast,1251,5
751位,,ネクロマンサー,不純物100％,1251,5
752位,,ネクロマンサー,JUNKU,1251,5
753位,,リトルウィッチ,超泡姫,1251,5
754位,,プリンセス,TimeStepRabbit,1251,5
755位,,プリンセス,confetti,1251,5
756位,,プリンセス,もり山もり子,1251,5
757位,,プリンセス,そこらの民衆_X,1251,5
758位,,プリンセス,萌えぱんだぁ,1251,5
759位,,サマナー,♪ミルリ♪,1251,5
760位,,サマナー,みるり,1251,5
761位,,ビーストテイマー,風水サマナー,1251,5
762位,,アーチャー,Ruka_,1251,5
763位,,アーチャー,しげあちゃ,1251,5
764位,,アーチャー,ﾊﾟﾊﾟｳﾊﾟｳﾊﾟｳ,1251,5
765位,,ランサー,Xウォンテッド,1251,5
766位,,ランサー,裁縫師平坂かなめ,1251,5
767位,,ランサー,銃兎さん,1251,5
768位,,ランサー,喫茶TurQuoise,1251,5
769位,,ランサー,夢の話,1251,5
770位,,ランサー,あんにんどーふ,1251,5
771位,,ランサー,mayume,1251,5
772位,,ランサー,neori34,1251,5
773位,,ランサー,むっつり五郎さん,1251,5
774位,,ランサー,我地獄果行見物有,1251,5
775位,,武道家,ゼノサイレント,1251,5
776位,,武道家,☆龍児☆,1251,5
777位,,武道家,エミーラ,1251,5
778位,,シーフ,TOUGH＿BOY,1251,5
779位,,シーフ,ちびのっぽ,1251,5
780位,,追放天使,デボン・レックス,1251,5
781位,,ウルフマン,ルイン（叡智,1251,5
782位,,ウィザード,白猫の民衆,1251,5
783位,,ウィザード,めぐ子♪,1251,5
784位,,ウィザード,青春行進曲,1251,5
785位,,ウィザード,誕生花,1251,5
786位,,ウィザード,ビオレおじさん,1251,5
787位,,戦士,simasakon,1251,5
788位,,剣士,Stray_Lamb,1251,5
789位,,剣士,κⅰтаκци,1251,5
790位,,キャプテン,ファラ岡アテム,1250,5
791位,,キャプテン,ﾏｲｹﾙ・ﾏｲﾔｰｽﾞ,1250,5
792位,,アルケミスト,マヌケなマスケ,1250,5
793位,,アルケミスト,双子の兄,1250,5
794位,,黒魔術師,りむあいす,1250,5
795位,,黒魔術師,燐然,1250,5
796位,,黒魔術師,おとっちゃん,1250,5
797位,,獣人,SateliteHimawari,1250,5
798位,,獣人,omlet,1250,5
799位,,獣人,∬bestinfant∬,1250,5
800位,,獣人,89番目の,1250,5
801位,,獣人,Warrior_of_Light,1250,5
802位,,獣人,Mysh＾－＾,1250,5
803位,,獣人,Geminorumβ,1250,5
804位,,獣人,ﾁｮｳｪｲ！,1250,5
805位,,獣人,エル一世,1250,5
806位,,光奏師,らるまる,1250,5
807位,,霊術師,ヴィルシーナ,1250,5
808位,,霊術師,ほんげー,1250,5
809位,,悪魔,Ｒachel．,1250,5
810位,,悪魔,－StarDust－,1250,5
811位,,ネクロマンサー,むりくり,1250,5
812位,,ネクロマンサー,ＨＡＲＵＫＡＺＥ,1250,5
813位,,ネクロマンサー,あくまり,1250,5
814位,,ネクロマンサー,らの。,1250,5
815位,,リトルウィッチ,cuteしょう,1250,5
816位,,リトルウィッチ,そら色,1250,5
817位,,リトルウィッチ,仮面サポート,1250,5
818位,,プリンセス,frostynight,1250,5
819位,,プリンセス,SnowyTears,1250,5
820位,,プリンセス,椿’,1250,5
821位,,プリンセス,青春アヒージョ,1250,5
822位,,サマナー,まにゃ☆文鳥,1250,5
823位,,サマナー,∮ミルリ∮,1250,5
824位,,ビーストテイマー,♭ミルリ♭,1250,5
825位,,ビーストテイマー,♯ミルリ♯,1250,5
826位,,アーチャー,flumina,1250,5
827位,,アーチャー,れーちぇる。,1250,5
828位,,アーチャー,ψまりかψ,1250,5
829位,,アーチャー,モデルぱいせん,1250,5
830位,,ランサー,ファンディーナ,1250,5
831位,,ランサー,はあとふる,1250,5
832位,,ランサー,らんるる,1250,5
833位,,ランサー,♪ひま♪,1250,5
834位,,ランサー,届いたらいいな,1250,5
835位,,ランサー,ふたごてゃん,1250,5
836位,,ランサー,双子アーチャー,1250,5
837位,,武道家,当麻宗三郎,1250,5
838位,,武道家,殴るんです,1250,5
839位,,ウルフマン,ろんめる犬,1250,5
840位,,ウルフマン,ダークジュノン,1250,5
841位,,ウィザード,M1y4ke,1250,5
842位,,ウィザード,GorariMan,1250,5
843位,,戦士,ランボー怒りのRT,1250,5
844位,,剣士,しげ剣士,1250,5
845位,,剣士,ぽろりんちゅう,1250,5
846位,,剣士,るびちゃん,1250,5
847位,,リトルウィッチ,みりぽ,1249,5
848位,,ウィザード,ｎational,1249,5
849位,,ウィザード,炎楓,1249,5
850位,,ランサー,☆☆舞姫☆☆,1249,4
851位,,シーフ,風_wind,1249,3
852位,,光奏師,ぴこＱ,1248,5
853位,,リトルウィッチ,姫エステル姫,1248,5
854位,,プリンセス,ジュウ姫,1247,5
855位,,獣人,ミルポワ,1246,5
856位,,リトルウィッチ,しゅがみぃ,1245,5
857位,,ビショップ,大天使アーク,1245,5
858位,,シーフ,いいとも♪,1244,5
859位,,ウィザード,―Barcelona―,1244,5
860位,,獣人,モロロモルル,1243,5
861位,,獣人,＊アルチッブス＊,1243,5
862位,,ビーストテイマー,ピモンドゥアンジ,1243,5
863位,,ビーストテイマー,Ψmo☆moΨ,1243,5
864位,,武道家,鳶梟,1243,5
865位,,アーチャー,イタクァ,1241,5
866位,,黒魔術師,銀黒魔,1240,5
867位,,ウィザード,狂犬ぱんだぁ,1240,5
868位,,闘士,あとはまかせた！,1239,5
869位,,戦士,イ建２,1238,5
870位,,ビーストテイマー,ブルートパーズ,1237,5
871位,,霊術師,kodomom,1236,5
872位,,アーチャー,にゃふっちゃ,1235,5
873位,,アーチャー,＋夜兎,1234,5
874位,,悪魔,ミュウミュウ☆,1233,5
875位,,ランサー,RedEmelard,1233,5
876位,,剣士,Purifuku,1232,5
877位,,アーチャー,プリュネル,1231,5
878位,,剣士,運命と闘う死神,1231,5
879位,,アーチャー,Lfina,1230,5
880位,,ランサー,キャロット浅草,1230,5
881位,,ウィザード,マリント,1230,5
882位,,アーチャー,Rosenritter2,1229,5
883位,,シーフ,neko殺除菌♪,1228,5
884位,,剣士,マッセナ紅閣下,1228,5
885位,,アルケミスト,つむけみ,1227,5
886位,,ランサー,楽天ｻｰﾋﾞｽ（極）,1226,5
887位,,ランサー,どあらてゃん,1226,5
888位,,追放天使,ぜんたく,1226,5
889位,,戦士,TS020,1226,5
890位,,ランサー,ジュレット,1225,5
891位,,リトルウィッチ,魔女っ子猫ちゃん,1224,5
892位,,ランサー,レカシア,1223,5
893位,,武道家,り～む,1223,3
894位,,プリンセス,Answererの嫁,1222,5
895位,,ランサー,ekuseria,1222,5
896位,,シーフ,バルザス,1222,5
897位,,霊術師,ちまたん,1221,5
898位,,ビショップ,つっぺ☆,1221,5
899位,,ランサー,プラティニ,1220,5
900位,,ビショップ,♪チョコボール♪,1220,5
901位,,闘士,コムラガエリ,1219,5
902位,,光奏師,割れた鏡,1218,5
903位,,ランサー,masters,1218,5
904位,,黒魔術師,銀の黒魔術師,1217,5
905位,,獣人,クロヌマ,1217,5
906位,,悪魔,紅薔薇ｋ,1217,5
907位,,ランサー,槍を回す人,1217,5
908位,,武道家,Ｌouis,1217,5
909位,,ウィザード,１ｓｔインパクト,1217,5
910位,,闘士,ニョアの七番弟子,1216,5
911位,,霊術師,ぺぺろんち,1216,5
912位,,アーチャー,笑代,1216,5
913位,,ランサー,ちかちゃんマン,1216,5
914位,,闘士,いのししん,1215,5
915位,,リトルウィッチ,臨臨,1215,5
916位,,ランサー,Rubee_,1215,5
917位,,メイド,冥途,1214,5
918位,,リトルウィッチ,nii♪,1214,5
919位,,剣士,KING・OF・DT,1214,5
920位,,メイド,ИはいきИ,1212,5
921位,,サマナー,ミニミニ娘,1212,5
922位,,戦士,Casty,1212,5
923位,,アルケミスト,アル・ケ・ミスト,1211,5
924位,,黒魔術師,ｳｪﾙﾐｽ・ﾐｽﾃﾘｲｽ,1211,5
925位,,獣人,生麒麟,1211,5
926位,,ネクロマンサー,ﾃﾞｨﾒﾝｼﾞｮﾝﾌｫｰｽ,1211,5
927位,,武道家,晴９０１,1210,5
928位,,ウィザード,山田准士,1210,5
929位,,シーフ,スターダストン,1209,5
930位,,黒魔術師,ぽりえすてる,1208,5
931位,,黒魔術師,香辛料Ex,1208,5
932位,,獣人,ぴくるすさん,1208,5
933位,,獣人,CHUMS,1208,5
934位,,アーチャー,†翠,1208,5
935位,,シーフ,Blurry_Eyes,1208,5
936位,,獣人,ＣＳＦ,1207,5
937位,,リトルウィッチ,きょーたる,1207,5
938位,,アーチャー,kazuha②,1207,5
939位,,ランサー,＊はーみっと＊,1207,5
940位,,武道家,InfiniteLoop,1207,5
941位,,武道家,カイト・J,1207,5
942位,,アーチャー,叶雨夢,1206,5
943位,,ランサー,☆ｻｲﾊﾞﾊﾞ☆,1206,5
944位,,ウィザード,Lavendura,1206,5
945位,,ウィザード,☆夢露くん☆,1206,5
946位,,戦士,syuichiro,1206,5
947位,,ビーストテイマー,ＴＡＲＫ☆,1205,5
948位,,ランサー,neoroco,1205,5
949位,,シーフ,§AVENGER§,1205,5
950位,,戦士,北斗の剣士郎,1205,5
951位,,キャプテン,殴る船長さん,1204,5
952位,,メイド,Eikar,1204,5
953位,,獣人,ルイン（怪傑,1204,5
954位,,ウルフマン,ガブ犬,1204,5
955位,,ウィザード,イニアド,1204,5
956位,,ウィザード,GGdude,1204,5
957位,,黒魔術師,敏感マン,1203,5
958位,,サマナー,アリア社長．,1203,5
959位,,追放天使,派ー！！！！,1203,5
960位,,ウルフマン,βとらドラβ,1203,5
961位,,ビショップ,ロンド･ヴィド,1202,5
962位,,ビショップ,ダイ先生,1202,5
963位,,戦士,柚子雛,1202,5
964位,,リトルウィッチ,姫川凛音,1201,5
965位,,リトルウィッチ,シロタエギク,1201,5
966位,,武道家,hidezairu6,1201,5
967位,,ウィザード,D・cloud,1201,5
968位,,戦士,台風ブンブン,1201,5
969位,,プリンセス,日之出蘭,1201,0
970位,,黒魔術師,石原さとみ♪,1200,5
971位,,黒魔術師,おやすみ枕,1200,5
972位,,獣人,光燦,1200,5
973位,,霊術師,かけら出しガンバ,1200,5
974位,,霊術師,リーペスト,1200,5
975位,,ランサー,禮影,1200,5
976位,,追放天使,羽ばたくみかん,1200,5
977位,,戦士,ｽﾌﾟﾗｯｼｭｶﾞｲｼﾞ,1200,5
978位,,戦士,うまえもん,1200,5
979位,,霊術師,DerTod,1199,5
980位,,悪魔,亜季ちゃん,1199,5
981位,,ランサー,bashar13,1199,5
982位,,ランサー,凛冲,1199,5
983位,,サマナー,しょーい,1198,5
984位,,ウィザード,イーオン☆ミ,1198,5
985位,,黒魔術師,舞台をおりて,1197,5
986位,,アーチャー,アラドーモォ,1197,5
987位,,メイド,もこあψ,1196,5
988位,,獣人,chuxixixi,1196,5
989位,,光奏師,司令だんちょー,1196,5
990位,,アーチャー,ジャッカルMK2,1196,5
991位,,ランサー,ココラテ,1196,5
992位,,武道家,「ミギー」,1196,5
993位,,シーフ,†青い彗星†,1196,5
994位,,ビショップ,ぴよぴよ院長,1196,5
995位,,獣人,大陽の翼,1195,5
996位,,アーチャー,すいる,1195,5
997位,,ランサー,そなた。,1195,5
998位,,アーチャー,ペガサス幻想,1194,5
999位,,アーチャー,壁から食パン,1194,5
