1位,,アーチャー,狐の嫁入り,1001,5
2位,,アーチャー,レディア,1001,5
3位,,アーチャー,［かえる］,1001,5
4位,,アーチャー,Syuta,1001,5
5位,,アーチャー,ﾏｵﾐｸﾌｧﾝNo1,1001,5
6位,,アーチャー,テレーズ,1001,5
7位,,アーチャー,あめちゃーん,1001,5
8位,,アーチャー,さふぁきんぐ,1001,5
9位,,アーチャー,ぽん,1001,5
10位,,アーチャー,Twinkling_Star,1001,5
11位,,アーチャー,いっくんMkⅡ,1001,5
12位,,アーチャー,武神,1001,5
13位,,アーチャー,ゆてしゃん,1001,5
14位,,アーチャー,＊町村玲於奈＊,1001,5
15位,,アーチャー,Windripper,1001,5
16位,,ランサー,ねるねる,1001,5
17位,,ランサー,すずまるか,1001,5
18位,,ランサー,ルビー,1001,5
19位,,ランサー,ＩＫＡ,1001,5
20位,,ランサー,ア・タ・シ,1001,5
21位,,ランサー,ゆびゆび,1001,5
22位,,ランサー,まぁや,1001,5
23位,,ランサー,零崎金織,1001,5
24位,,ランサー,旗振りたぬき,1001,5
25位,,アーチャー,ⅹ龍彌ⅹ,1001,4
26位,,ランサー,aespa,1001,2
27位,,アーチャー,たまらんさー,1001,1
28位,,アーチャー,アプティメル,1000,5
29位,,アーチャー,ナミュール,1000,5
30位,,アーチャー,うぇぷ,1000,5
31位,,アーチャー,qatlis,1000,5
32位,,アーチャー,ぷらすめいと,1000,5
33位,,アーチャー,月足天音,1000,5
34位,,アーチャー,籠に囚われし真心,1000,5
35位,,アーチャー,Gliese,1000,5
36位,,アーチャー,terea,1000,5
37位,,アーチャー,矢がない,1000,5
38位,,アーチャー,香味ﾍﾟｰｽﾄ爆散,1000,5
39位,,アーチャー,１－４ふち,1000,5
40位,,アーチャー,グロロー,1000,5
41位,,アーチャー,やばばーん,1000,5
42位,,アーチャー,島風,1000,5
43位,,アーチャー,ぴあどら,1000,5
44位,,アーチャー,ぴよたこ,1000,5
45位,,アーチャー,ﾁｮｹﾞﾌﾟﾘｨｨｲｲ゛ｲ゛,1000,5
46位,,アーチャー,七宝娘娘,1000,5
47位,,アーチャー,tools,1000,5
48位,,アーチャー,ねーさま,1000,5
49位,,アーチャー,れっか,1000,5
50位,,アーチャー,アポロ,1000,5
51位,,アーチャー,氷雨ネキ,1000,5
52位,,アーチャー,天＿弓,1000,5
53位,,アーチャー,えむはげおるで,1000,5
54位,,アーチャー,荒地方面遊撃隊,1000,5
55位,,アーチャー,chimitan,1000,5
56位,,アーチャー,早朝ベリーダンス,1000,5
57位,,アーチャー,AL_Replekia,1000,5
58位,,アーチャー,non1341,1000,5
59位,,アーチャー,∬shiro,1000,5
60位,,アーチャー,＊日向ヒナタ＊,1000,5
61位,,アーチャー,asly,1000,5
62位,,アーチャー,広瀬槍スだよ♪,1000,5
63位,,アーチャー,piyopiko,1000,5
64位,,アーチャー,ψA2NiMaψ,1000,5
65位,,アーチャー,弓35p,1000,5
66位,,アーチャー,時雨,1000,5
67位,,アーチャー,Rachel。,1000,5
68位,,アーチャー,NoelleSilva,1000,5
69位,,アーチャー,bycm,1000,5
70位,,アーチャー,エメキン,1000,5
71位,,アーチャー,ふぇるも,1000,5
72位,,アーチャー,こころ,1000,5
73位,,ランサー,槍回,1000,5
74位,,ランサー,白湯,1000,5
75位,,ランサー,さぶこ,1000,5
76位,,ランサー,さぶみ,1000,5
77位,,ランサー,クラピカ,1000,5
78位,,ランサー,純白に穢れし天使,1000,5
79位,,ランサー,RボンビコールR,1000,5
80位,,ランサー,こげお金鯖,1000,5
81位,,ランサー,ミルフィーユ,1000,5
82位,,ランサー,露店ちゃんE,1000,5
83位,,ランサー,ピー,1000,5
84位,,ランサー,AZALEA,1000,5
85位,,ランサー,yahiko,1000,5
86位,,ランサー,ナジーラ,1000,5
87位,,ランサー,なずな,1000,5
88位,,ランサー,雪花,1000,5
89位,,ランサー,Gifted,1000,5
90位,,ランサー,テッペキ,1000,5
91位,,ランサー,火煉,1000,5
92位,,ランサー,NobleFrame,1000,5
93位,,ランサー,おつぼてゃ,1000,5
94位,,ランサー,水星の魔女,1000,5
95位,,ランサー,パクパクですわ,1000,5
96位,,ランサー,焼き鯖定食,1000,5
97位,,ランサー,ホッピー,1000,5
98位,,ランサー,ディーデス,1000,5
99位,,ランサー,るかりん,1000,5
100位,,ランサー,七夜月Tommy,1000,5
101位,,ランサー,メリデ♪,1000,5
102位,,アーチャー,MORU＠７,1000,3
103位,,アーチャー,ハチワレ,1000,3
104位,,ランサー,アイリス,1000,3
105位,,ランサー,Twinklies,1000,3
106位,,ランサー,Tirana,998,5
107位,,ランサー,あるいば,986,5
108位,,ランサー,闘志天翔,982,1
109位,,アーチャー,乾燥パン,978,5
110位,,ランサー,ウメさん,978,2
111位,,アーチャー,柚子ゆ,976,5
112位,,ランサー,青山桜丸,976,5
113位,,ランサー,シアルティス,974,5
114位,,アーチャー,のんあ,972,5
115位,,ランサー,ねむい,972,5
116位,,アーチャー,れーたろ,971,5
117位,,アーチャー,esti53,969,5
118位,,ランサー,ジャンヌ,969,5
119位,,アーチャー,槍レフィア槍,968,4
120位,,アーチャー,キラー,965,5
121位,,ランサー,リスティリア,962,5
122位,,ランサー,ヤシャマル,962,5
123位,,アーチャー,らんさー,962,1
124位,,アーチャー,ヒルシュ,961,5
125位,,ランサー,おうか,961,5
126位,,アーチャー,ゆー,961,4
127位,,アーチャー,オンカジ投資競馬,960,5
128位,,アーチャー,pornhub,960,5
129位,,アーチャー,πSiriusπ,960,0
130位,,ランサー,ﾊﾞﾃｨ,958,5
131位,,ランサー,リラ,958,4
132位,,アーチャー,なんとなく,958,3
133位,,アーチャー,finsX,957,5
134位,,アーチャー,わんぷ,956,4
135位,,アーチャー,らあじ,955,5
136位,,アーチャー,こんやぁこ,954,5
137位,,ランサー,のんオフェ,954,5
138位,,ランサー,らんまゆうじろう,952,0
139位,,ランサー,トールs欠片出し,951,0
140位,,アーチャー,Ψたいさ,950,4
141位,,ランサー,金鯖ランサー,950,0
142位,,アーチャー,ほげほげ,949,5
143位,,アーチャー,chachami,947,5
144位,,ランサー,ジェフの7番,947,5
145位,,ランサー,赤髪のシヤンクス,947,5
146位,,ランサー,FUNKY,947,1
147位,,アーチャー,シュレッダー係,946,5
148位,,アーチャー,りんご兵士,946,5
149位,,ランサー,ブリトマートⅩ,946,0
150位,,ランサー,りぃぶ２１,945,5
151位,,アーチャー,アイスアーチャー,944,5
152位,,アーチャー,戦場降水,944,4
153位,,アーチャー,いもうと,942,5
154位,,ランサー,藍サワー,941,5
155位,,アーチャー,ひすこ,940,5
156位,,アーチャー,もぐち,940,5
157位,,ランサー,tsubo,940,5
158位,,ランサー,ババコ,940,5
159位,,ランサー,ララランサ,940,5
160位,,アーチャー,ラクト,940,4
161位,,ランサー,ロン千点,939,5
162位,,アーチャー,激熱な女,939,1
163位,,アーチャー,あなり,938,5
164位,,ランサー,meyer25,938,5
165位,,ランサー,まんさや,938,5
166位,,ランサー,かるび,938,5
167位,,アーチャー,ﾏｼﾞガンギマリｱﾁｬ,938,2
168位,,アーチャー,あめあられ,936,5
169位,,アーチャー,Knife,936,5
170位,,ランサー,ちょんちょん丸,936,5
171位,,アーチャー,スレッタ,936,4
172位,,アーチャー,ごーるどらんす,935,5
173位,,ランサー,Lancer001,935,5
174位,,ランサー,ネクロランサー,935,5
175位,,アーチャー,MiraLogtie,935,4
176位,,ランサー,ﾃﾞｨｴﾝ,935,4
177位,,アーチャー,フィオーナ,934,5
178位,,ランサー,R_Lancer,934,5
179位,,アーチャー,うるぱんち,933,5
180位,,アーチャー,赤枝の遊撃手,933,5
181位,,ランサー,SANE,933,5
182位,,アーチャー,狙ましゅ,932,0
183位,,アーチャー,stlyfe,931,5
184位,,アーチャー,HyperKineticPR,931,5
185位,,アーチャー,NESS,931,5
186位,,アーチャー,お尻はやめて！,931,5
187位,,ランサー,ラントット,931,5
188位,,ランサー,Flower☆,931,1
189位,,アーチャー,よねかみ,930,5
190位,,ランサー,しろちゃとらさん,930,5
191位,,ランサー,多分、魔法槍,930,0
192位,,アーチャー,八丈島のキョン,929,5
193位,,アーチャー,Bebe☆アーチャー,929,5
194位,,アーチャー,復帰者,929,5
195位,,ランサー,ありす,929,4
196位,,アーチャー,NEORAL,929,0
197位,,アーチャー,ヴィーナス,928,5
198位,,ランサー,arccos01,928,5
199位,,アーチャー,ホッホーゥ！,928,4
200位,,アーチャー,strongniki,927,5
201位,,アーチャー,小桜びより,927,5
202位,,ランサー,SILENT,927,5
203位,,アーチャー,煌弓,927,4
204位,,アーチャー,ねこタイガー,927,4
205位,,ランサー,伊吹氷柱,927,4
206位,,ランサー,みつげつ,927,3
207位,,ランサー,nanoe,927,1
208位,,アーチャー,ぺるそなex,927,0
209位,,アーチャー,ぼよよん,927,0
210位,,アーチャー,パッソ３世,926,5
211位,,アーチャー,轟沈・弓張月,926,5
212位,,アーチャー,もそもそ,926,5
213位,,ランサー,岩田華苑,926,5
214位,,ランサー,ichd,926,5
215位,,ランサー,ぶんぶんまる,926,5
216位,,アーチャー,氷花,925,5
217位,,アーチャー,BattleArtist,925,2
218位,,アーチャー,スピカ,925,0
219位,,アーチャー,スカレット,924,5
220位,,アーチャー,柔軟戦士ソフラン,924,5
221位,,アーチャー,シノ,924,5
222位,,ランサー,正面衝突,924,5
223位,,ランサー,ナリユキ,924,5
224位,,ランサー,ぽよらんさ,924,5
225位,,ランサー,0000,924,5
226位,,ランサー,メーメーDX,924,5
227位,,ランサー,アーンヴァル,924,4
228位,,アーチャー,～NKR～,923,5
229位,,ランサー,リター,923,5
230位,,ランサー,ちゃも丸,923,5
231位,,アーチャー,エミリオ,923,4
232位,,ランサー,USDJPY,923,1
233位,,アーチャー,KLASH9,922,5
234位,,アーチャー,あちゃとぅ～,922,5
235位,,ランサー,￡＋,922,5
236位,,ランサー,ナナイロ,922,5
237位,,アーチャー,ベリ,922,0
238位,,アーチャー,永眠丸,921,5
239位,,アーチャー,zixyunnQ,921,5
240位,,アーチャー,ロイヤル,921,5
241位,,アーチャー,にゃんコロ,921,5
242位,,アーチャー,つめきり,921,5
243位,,ランサー,－Meluem－,921,5
244位,,ランサー,いざよい,921,5
245位,,ランサー,TESCL,921,5
246位,,ランサー,ＨＩＴＧＩＲＬ,921,5
247位,,アーチャー,マグロ丼,920,5
248位,,ランサー,ゆき,920,5
249位,,アーチャー,おーくんGDex,920,4
250位,,アーチャー,狙い撃ちガールα,920,2
251位,,ランサー,ランテット,920,0
252位,,ランサー,陣消しミラ,920,0
253位,,アーチャー,れぐちゃん,919,5
254位,,アーチャー,ティノシー,919,5
255位,,アーチャー,ちぴたん,919,5
256位,,アーチャー,C_A_S,919,5
257位,,ランサー,NOBLESSE,919,5
258位,,ランサー,ぬっこぬこ,919,5
259位,,ランサー,ﾎﾟﾋﾟﾋﾟﾎﾟﾌﾟ,919,5
260位,,ランサー,かぎれん,919,5
261位,,ランサー,リイル,919,0
262位,,アーチャー,SyuArcher_4th,918,5
263位,,アーチャー,Helios,918,5
264位,,アーチャー,すてら☆,918,5
265位,,アーチャー,あめあちゃあ,918,5
266位,,ランサー,アーチャー,918,5
267位,,ランサー,ぽこたんの下僕,918,5
268位,,アーチャー,ぬぅぅう,918,3
269位,,アーチャー,ｸﾘﾂｨｱ・ｾﾞﾝﾃ☆彡,917,5
270位,,ランサー,Sissy,917,5
271位,,ランサー,きらら396,917,5
272位,,ランサー,Key_Blade,917,5
273位,,ランサー,ファテ,917,5
274位,,ランサー,レベッカ,917,5
275位,,ランサー,金冬,917,5
276位,,ランサー,starwind,916,5
277位,,ランサー,SSS_魔槍,916,5
278位,,ランサー,はぐれメタル,916,5
279位,,ランサー,頭痛い,916,5
280位,,アーチャー,veve,916,4
281位,,ランサー,物理NERV,916,4
282位,,アーチャー,千光矢,916,0
283位,,ランサー,海老,916,0
284位,,アーチャー,wasuremono,915,5
285位,,ランサー,まりちゃ,915,5
286位,,アーチャー,Bligh,915,4
287位,,アーチャー,数岐,915,3
288位,,ランサー,煌玲,915,0
289位,,アーチャー,テンテン,914,5
290位,,ランサー,シャリファ,914,5
291位,,アーチャー,coder,914,4
292位,,ランサー,茂木,914,3
293位,,アーチャー,ヒママ,914,2
294位,,ランサー,ブンブン姫,914,1
295位,,アーチャー,ねこなのけろろぉ,914,0
296位,,アーチャー,４様,913,5
297位,,アーチャー,インゴ貸して,913,5
298位,,ランサー,Riyomx,913,5
299位,,ランサー,泉の槍,913,5
300位,,ランサー,B4サイズ,913,4
301位,,アーチャー,赤達磨,913,0
302位,,アーチャー,アンチエイジング,913,0
303位,,ランサー,どんぶりっ！,913,0
304位,,アーチャー,さるかに,912,5
305位,,アーチャー,あちゃちゃもん,912,5
306位,,ランサー,神様,912,5
307位,,ランサー,§エス§,912,5
308位,,ランサー,くろφ,912,5
309位,,ランサー,kazuha,912,5
310位,,アーチャー,Quunel,912,4
311位,,アーチャー,ゆきを,912,3
312位,,アーチャー,＄RYE,912,2
313位,,アーチャー,姫忠,912,2
314位,,アーチャー,みん！！,912,0
315位,,ランサー,飛蘭,912,0
316位,,アーチャー,たこしゅウーマン,911,5
317位,,アーチャー,ランサー,911,5
318位,,アーチャー,vita,911,5
319位,,アーチャー,yuri,911,5
320位,,ランサー,びりびりランサー,911,5
321位,,アーチャー,揚げ物女子,911,3
322位,,ランサー,とと,911,1
323位,,アーチャー,金鯖zeroアチャ,911,0
324位,,アーチャー,Takaboooo,910,5
325位,,アーチャー,ぽこなっつ娘,910,5
326位,,アーチャー,かとうえみり,910,5
327位,,アーチャー,まるごッと,910,5
328位,,アーチャー,くまじぇじぇ,910,5
329位,,ランサー,最強職,910,5
330位,,ランサー,いもぷりん,910,5
331位,,ランサー,Pixa,910,5
332位,,アーチャー,kaidays,910,4
333位,,ランサー,ぐるぐるさんだぞ,910,4
334位,,アーチャー,レイン,910,0
335位,,ランサー,云櫻,910,0
336位,,アーチャー,校長,909,5
337位,,アーチャー,黒らベる,909,5
338位,,アーチャー,オレンジ,909,5
339位,,ランサー,ランサーちゃん,909,5
340位,,ランサー,potepote,909,5
341位,,ランサー,槍々,909,5
342位,,ランサー,リコフェリア,909,3
343位,,ランサー,FIランサ,909,2
344位,,アーチャー,ひるど,909,1
345位,,アーチャー,ろれ,909,0
346位,,アーチャー,大福,909,0
347位,,ランサー,Fighter,909,0
348位,,ランサー,GAN4,909,0
349位,,アーチャー,h5utybrfved4cxaz,908,5
350位,,アーチャー,Gold佑,908,5
351位,,ランサー,たなかの倉庫番,908,5
352位,,ランサー,ELGIN,908,5
353位,,ランサー,しげらんす,908,5
354位,,アーチャー,ぴの,908,4
355位,,ランサー,Goldびじ,908,2
356位,,アーチャー,Xeon,908,0
357位,,ランサー,Hell,908,0
358位,,ランサー,Park,908,0
359位,,ランサー,Tommy,908,0
360位,,ランサー,Forest,908,0
361位,,ランサー,傷薬,908,0
362位,,ランサー,槍っ子,908,0
363位,,アーチャー,ならく,907,5
364位,,ランサー,槍々々,907,5
365位,,ランサー,ぽいぽい,907,5
366位,,アーチャー,ngome,907,3
367位,,アーチャー,ぱいなぽ,907,3
368位,,アーチャー,こめかみ。,907,1
369位,,アーチャー,亞茶,907,1
370位,,アーチャー,フィガーランド,907,0
371位,,ランサー,扇風機,907,0
372位,,ランサー,ShowUp,907,0
373位,,ランサー,TIBIMAI,907,0
374位,,アーチャー,いんてる♪,906,5
375位,,アーチャー,sura_ya,906,5
376位,,ランサー,o雫o,906,5
377位,,ランサー,∮Fortissimo_H∮,906,5
378位,,アーチャー,さむさむ,906,4
379位,,アーチャー,ぷにちゃー,906,4
380位,,ランサー,ベオ・・グラード,906,4
381位,,アーチャー,ヌルだろな,906,2
382位,,ランサー,弓聖,906,1
383位,,ランサー,神崎しずく,906,1
384位,,ランサー,鈴木‐悟,906,1
385位,,アーチャー,ｶﾀﾋﾟﾗあずうる,906,0
386位,,アーチャー,トキヨシの上司,905,5
387位,,ランサー,まったり槍子,905,5
388位,,ランサー,OYWYO,905,5
389位,,ランサー,ほんのり,905,5
390位,,ランサー,アシュレイ,905,5
391位,,アーチャー,あちゃぴん,905,4
392位,,ランサー,あちゃ～～～～～,905,4
393位,,ランサー,今年も1000なの？,905,3
394位,,ランサー,黄金の豚丼,905,2
395位,,アーチャー,QQZM,905,1
396位,,アーチャー,はなうた,905,1
397位,,アーチャー,散桜吹雪,905,0
398位,,アーチャー,姐さん,905,0
399位,,ランサー,メーメーＤＸ,905,0
400位,,アーチャー,アルパカだっふぃ,904,5
401位,,アーチャー,あかみまぐろ,904,5
402位,,アーチャー,Milky,904,5
403位,,ランサー,ささやん,904,5
404位,,ランサー,すぽぽびっち,904,5
405位,,ランサー,グレフル,904,5
406位,,ランサー,WIZSANMA,904,5
407位,,アーチャー,ｶｰｽｱﾁｬ,904,3
408位,,ランサー,トレロカモミロ,904,2
409位,,アーチャー,〆鯖,904,1
410位,,アーチャー,ルルル,903,5
411位,,アーチャー,kuma666t,903,5
412位,,アーチャー,GIR☆,903,5
413位,,ランサー,せかいひろし,903,5
414位,,ランサー,わらび,903,5
415位,,ランサー,ΨDogmaΨ,903,5
416位,,ランサー,レジ袋,903,5
417位,,ランサー,ティア,903,5
418位,,ランサー,らんらんこ,903,4
419位,,ランサー,らんすぁ,903,1
420位,,ランサー,ラムウ,903,1
421位,,アーチャー,ぽんぽこ,903,0
422位,,アーチャー,ああああ,903,0
423位,,ランサー,俺のゾンビが,903,0
424位,,ランサー,ぜかまし,903,0
425位,,アーチャー,バチギレン,902,5
426位,,アーチャー,しゅり,902,5
427位,,ランサー,2023やりこ,902,5
428位,,ランサー,kamezaa,902,5
429位,,ランサー,kumaman,902,5
430位,,ランサー,ZαZ,902,5
431位,,アーチャー,ここみ,902,4
432位,,ランサー,やすまるｓ,902,4
433位,,アーチャー,金弓,902,3
434位,,アーチャー,80％OFF,902,3
435位,,アーチャー,♪アリス♪,902,2
436位,,ランサー,はるこ,902,2
437位,,ランサー,ジェフたん,902,1
438位,,アーチャー,gomezzz,902,0
439位,,アーチャー,天才的なアイドル,902,0
440位,,アーチャー,おどるね,902,0
441位,,アーチャー,うめソルティ,902,0
442位,,アーチャー,丸山‐くがね,902,0
443位,,ランサー,Andalusite,902,0
444位,,ランサー,ガチャ店員,902,0
445位,,ランサー,ある♪,902,0
446位,,アーチャー,知識アチャRain,901,5
447位,,アーチャー,yumo,901,5
448位,,ランサー,Lancerchan,901,5
449位,,ランサー,チンゲンサイ,901,5
450位,,ランサー,私が大砲よ,901,5
451位,,ランサー,ランサー☆Island,901,5
452位,,ランサー,炎山夏子,901,5
453位,,ランサー,竜胆,901,5
454位,,ランサー,GoldExp,901,5
455位,,アーチャー,焼酎ギャル,901,4
456位,,アーチャー,あいばーそん,901,4
457位,,アーチャー,ねこ槍兵,901,4
458位,,ランサー,シュペ,901,4
459位,,アーチャー,ルナの負けだよ。,901,3
460位,,アーチャー,ラッきーやなステ,901,3
461位,,ランサー,ﾂﾂｷﾀｲ@Ex,901,3
462位,,アーチャー,Tani_Yuuki,901,2
463位,,アーチャー,あんり,901,1
464位,,ランサー,高速点滅,901,1
465位,,ランサー,漫☆画太郎,901,1
466位,,アーチャー,槍人,901,0
467位,,アーチャー,RWMlst,901,0
468位,,ランサー,ｱﾒﾌﾗｼ,901,0
469位,,ランサー,楽天サービス,901,0
470位,,ランサー,アイドルハトさん,901,0
471位,,ランサー,カニカマおいしい,901,0
472位,,ランサー,んだんだ,901,0
473位,,ランサー,GoldExtension,900,5
474位,,ランサー,GoldEx,900,5
475位,,ランサー,GoldExit,900,5
476位,,アーチャー,†Theエミヤ†,900,4
477位,,アーチャー,あちゃちゃちな,900,4
478位,,アーチャー,namakun,900,4
479位,,アーチャー,弓使いべれっと,900,4
480位,,ランサー,おでん,900,4
481位,,ランサー,josyo,900,4
482位,,アーチャー,Alexandria,900,3
483位,,ランサー,くりあ,900,3
484位,,ランサー,ガウル,900,3
485位,,ランサー,フェンベルグ,900,3
486位,,ランサー,のんたん,900,3
487位,,ランサー,リンゴ,900,2
488位,,アーチャー,ブンブン侍,900,1
489位,,ランサー,ランサＲＥ,900,1
490位,,アーチャー,あちょー！,900,0
491位,,アーチャー,めろんソーダ,900,0
492位,,ランサー,ランサ―（物理）,900,0
493位,,ランサー,ラフェルサ,900,0
494位,,ランサー,AkaLi_,900,0
495位,,ランサー,鷹ノ羽圭子,900,0
496位,,ランサー,1アネモネ,900,0
497位,,アーチャー,ひじりΨ,899,4
