1位,,アーチャー,狐の嫁入り,1001,5
498位,,アーチャー,きんさば2023,899,4
499位,,ランサー,双星龍,899,4
500位,,ランサー,ルルベル,899,4
501位,,ランサー,槍の子,899,4
502位,,アーチャー,歌恋,899,1
503位,,アーチャー,さーもん,899,0
504位,,ランサー,カプチーノα,899,0
505位,,アーチャー,鋼鉄龍,898,4
506位,,ランサー,たびる？,898,4
507位,,ランサー,GoldExe,898,4
508位,,ランサー,あずき,898,4
509位,,ランサー,はろち,898,4
510位,,ランサー,GO5520,898,2
511位,,アーチャー,リコネ,898,1
512位,,アーチャー,inaminψ,898,0
513位,,ランサー,槍女,898,0
514位,,ランサー,ちょめ子,898,0
515位,,ランサー,マックス,898,0
516位,,アーチャー,シャッキリポン,897,4
517位,,ランサー,じょな,897,4
518位,,ランサー,舞楓,897,4
519位,,ランサー,Thulin,897,4
520位,,ランサー,盲学徒・ちょい,897,4
521位,,ランサー,ぱるこ,897,4
522位,,ランサー,庵歌姫,897,3
523位,,アーチャー,♪Rani♪,897,2
524位,,アーチャー,結衣,897,1
525位,,ランサー,てきと,897,1
526位,,アーチャー,KARINA,897,0
527位,,アーチャー,Realize,897,0
528位,,アーチャー,nao弓,897,0
529位,,アーチャー,やんでるちゃん♪,897,0
530位,,アーチャー,ryauto,897,0
531位,,ランサー,エビス,897,0
532位,,ランサー,disk,897,0
533位,,アーチャー,出会えた奇跡♪,896,4
534位,,アーチャー,＄レイ＄,896,4
535位,,ランサー,sono2,896,4
536位,,ランサー,棚卸マイスター,896,4
537位,,ランサー,skamachi,896,2
538位,,ランサー,code,896,1
539位,,ランサー,☆めりけん堂☆,896,0
540位,,アーチャー,ｐわ,895,4
541位,,アーチャー,エクシ,895,4
542位,,アーチャー,魔暴桜,895,4
543位,,ランサー,魔翔,895,4
544位,,ランサー,るヰ,895,4
545位,,ランサー,いるか,895,4
546位,,ランサー,モンジャラ,895,4
547位,,ランサー,鬼塚英吉,895,4
548位,,ランサー,ナム,895,4
549位,,ランサー,ラン様,895,4
550位,,ランサー,雨と陽,895,4
551位,,ランサー,大穴妃♪姐,895,3
552位,,アーチャー,物理子。,895,1
553位,,アーチャー,みんみーん,895,0
554位,,アーチャー,てっき,895,0
555位,,ランサー,＜憬＞,895,0
556位,,ランサー,Lucat,895,0
557位,,ランサー,楽槍,895,0
558位,,ランサー,優しくぶん回す,895,0
559位,,ランサー,JFla,895,0
560位,,ランサー,wnwnwn,895,0
561位,,アーチャー,よよよ,894,4
562位,,ランサー,ぴくっこ,894,4
563位,,ランサー,猪突猛進,894,4
564位,,アーチャー,Yiアーチャー,894,3
565位,,アーチャー,ボカチカ,894,2
566位,,ランサー,hibana,894,2
567位,,アーチャー,宇宙速度ちゃん,894,0
568位,,アーチャー,うわ,894,0
569位,,アーチャー,ベル,894,0
570位,,アーチャー,金鯖太郎,894,0
571位,,アーチャー,Specialized,893,4
572位,,ランサー,ジョー力一,893,4
573位,,ランサー,ななぱー,893,4
574位,,アーチャー,マカロニサラダ,893,3
575位,,アーチャー,大童貞ポクポク,893,3
576位,,ランサー,うちもも愛好家,893,3
577位,,アーチャー,Kugel407,893,2
578位,,アーチャー,みつかず,893,0
579位,,アーチャー,群青ネオン,893,0
580位,,アーチャー,ｱﾁｬｰ,893,0
581位,,ランサー,青山桜女,893,0
582位,,ランサー,若者のすべて,893,0
583位,,ランサー,雨下華子,893,0
584位,,ランサー,Lansuta,892,4
585位,,ランサー,れいりー,892,4
586位,,ランサー,待遇者,892,4
587位,,アーチャー,nabe,892,3
588位,,ランサー,いろはス,892,3
589位,,アーチャー,こにあMakⅢ,892,1
590位,,ランサー,やに男,892,1
591位,,アーチャー,ホノカ,892,0
592位,,アーチャー,vaitz,892,0
593位,,ランサー,やくると,892,0
594位,,ランサー,とろろとじる,891,3
595位,,ランサー,グルグルダイソン,891,2
596位,,アーチャー,赤い鈴,891,1
597位,,アーチャー,ななほし,891,1
598位,,ランサー,あちゃまる水産,891,1
599位,,アーチャー,よし、増税だ！,891,0
600位,,アーチャー,テオ,891,0
601位,,アーチャー,Hone,891,0
602位,,アーチャー,オスナ,891,0
603位,,ランサー,青山桜子,891,0
604位,,ランサー,リスグラシュー,891,0
605位,,ランサー,白銀の縛龍,891,0
606位,,アーチャー,canan,890,4
607位,,ランサー,EXIA,890,4
608位,,アーチャー,カサンテ,890,3
609位,,ランサー,ルナレイア,890,2
610位,,アーチャー,アチャジエンド,890,1
611位,,ランサー,アイス,890,1
612位,,ランサー,檸檬サワー,890,1
613位,,アーチャー,猫丸の気紛れ弓編,890,0
614位,,アーチャー,Risa,890,0
615位,,アーチャー,vuvutama,890,0
616位,,アーチャー,ぺろぺろさん,890,0
617位,,ランサー,ここ,890,0
618位,,アーチャー,馬場水滸伝,889,4
619位,,ランサー,ショコラ,889,0
620位,,ランサー,スペード,889,0
621位,,ランサー,装備雑魚過ぎ？,889,0
622位,,ランサー,ランサ,888,4
623位,,ランサー,氷炎の舞,888,4
624位,,アーチャー,noeltime,888,3
625位,,ランサー,焼きましゅまろ,888,2
626位,,アーチャー,黒根,888,0
627位,,アーチャー,ゴールドウーマン,888,0
628位,,ランサー,Pizzaman,888,0
629位,,ランサー,にゃるらと＾ω＾,888,0
630位,,ランサー,風吹,888,0
631位,,ランサー,からあげ,887,0
632位,,ランサー,にゃんぱいあ,887,0
633位,,ランサー,金華鯖2nd,887,0
634位,,アーチャー,ナゲヤリナヤツ,886,1
635位,,ランサー,君島みお,886,0
636位,,ランサー,えびす,886,0
637位,,アーチャー,エビ天、美味,885,4
638位,,アーチャー,なぽ,885,4
639位,,アーチャー,猫珠嬢,885,1
640位,,アーチャー,まふん,885,0
641位,,アーチャー,ととー,885,0
642位,,アーチャー,オオアカゲラ,884,4
643位,,ランサー,エクシール,884,4
644位,,ランサー,マグネット_1号,884,4
645位,,ランサー,コーギー,884,1
646位,,アーチャー,流星,884,0
647位,,アーチャー,かぁおか,884,0
648位,,アーチャー,エメメル,884,0
649位,,アーチャー,がりゅぽん,884,0
650位,,ランサー,小凪葉まゆ,883,4
651位,,ランサー,ぱ㌣,883,4
652位,,アーチャー,もちくりんぴすこ,883,1
653位,,ランサー,ぶりぶり,883,1
654位,,アーチャー,グルヴェル,883,0
655位,,アーチャー,radao,883,0
656位,,ランサー,disk3,883,0
657位,,ランサー,SANDYE,883,0
658位,,アーチャー,ハルル,882,4
659位,,ランサー,ビッグモタ子,882,3
660位,,ランサー,Moona,882,2
661位,,アーチャー,ｱﾁｬ子,882,1
662位,,アーチャー,ゆみるか,882,0
663位,,アーチャー,ぶんぶん丸2023,882,0
664位,,ランサー,小津陸,882,0
665位,,アーチャー,三上悠亜,881,0
666位,,アーチャー,オルティナ大佐,881,0
667位,,ランサー,りんりん,881,0
668位,,ランサー,ももたろさん,881,0
669位,,ランサー,白粉花♪,881,0
670位,,ランサー,神葬,880,4
671位,,ランサー,リンデロン軟膏,880,4
672位,,ランサー,生グレープ,880,3
673位,,ランサー,さらら。,880,2
674位,,アーチャー,恋歌,880,0
675位,,アーチャー,イチイバル,880,0
676位,,アーチャー,＼＼←→P,880,0
677位,,アーチャー,ごっとふりーど,880,0
678位,,アーチャー,とんのー！！！,880,0
679位,,アーチャー,戸田真琴,880,0
680位,,アーチャー,セルヴィア,880,0
681位,,ランサー,お～いお茶,880,0
682位,,ランサー,なんなん,880,0
683位,,ランサー,グリーン・AI,880,0
684位,,アーチャー,えいり,879,3
685位,,アーチャー,akira207,879,3
686位,,ランサー,ここ使ってます,879,3
687位,,アーチャー,Sentia,879,2
688位,,アーチャー,酔イドレシレズ,879,2
689位,,ランサー,村人,879,2
690位,,アーチャー,あめくま,879,0
691位,,アーチャー,あちゃ,879,0
692位,,アーチャー,ζArcherζ,878,4
693位,,アーチャー,レイシャス,878,4
694位,,アーチャー,fara,878,4
695位,,アーチャー,ラプa,878,3
696位,,アーチャー,新島真,878,1
697位,,ランサー,ぽえん,878,1
698位,,アーチャー,soudesuka,878,0
699位,,アーチャー,Final_Call,878,0
700位,,アーチャー,アチャー999,878,0
701位,,アーチャー,curious2,878,0
702位,,ランサー,バッツマソ,878,0
703位,,ランサー,ISTA,878,0
704位,,アーチャー,ペペロペ,877,2
705位,,アーチャー,紅孔雀,877,2
706位,,アーチャー,可能性の獣,877,0
707位,,アーチャー,プリ232911,877,0
708位,,アーチャー,プリ2321214,877,0
709位,,アーチャー,tabetakamo,876,4
710位,,アーチャー,つぼみ,876,4
711位,,アーチャー,ターシャ,876,4
712位,,アーチャー,猫猫,876,3
713位,,アーチャー,pinkman,876,2
714位,,アーチャー,nini,876,0
715位,,アーチャー,ウ゜,876,0
716位,,アーチャー,キャンペーン用①,876,0
717位,,アーチャー,ﾗﾝｻｰ,876,0
718位,,ランサー,らんらん,875,4
719位,,アーチャー,投げ槍投げ子,875,1
720位,,アーチャー,日向縁,875,1
721位,,アーチャー,ワルキューレ,875,0
722位,,ランサー,たまち,875,0
723位,,ランサー,syunkuro,875,0
724位,,ランサー,にこ,875,0
725位,,ランサー,vivi,875,0
726位,,ランサー,もうだめいぐｗ,875,0
727位,,アーチャー,プリ23278,874,0
728位,,アーチャー,プリ23267,874,0
729位,,ランサー,みんまる,874,0
730位,,ランサー,いもむし♪,874,0
731位,,アーチャー,VaLL,873,2
732位,,ランサー,さえもん,873,2
733位,,ランサー,ポパイ,873,1
734位,,アーチャー,プリゴジン,873,0
735位,,アーチャー,rana,872,0
736位,,アーチャー,レミリュ,872,0
737位,,ランサー,魔槍士,872,0
738位,,ランサー,DelicaD5,872,0
739位,,アーチャー,りぽじとりぃ,871,4
740位,,アーチャー,ENSU,871,3
741位,,アーチャー,たっさん,871,0
742位,,ランサー,ブルマ,871,0
743位,,ランサー,ぴーちぱい,870,3
744位,,アーチャー,らしーど,870,2
745位,,アーチャー,アチャ2023,870,0
746位,,アーチャー,しおさん,870,0
747位,,アーチャー,サブエガ,869,0
748位,,アーチャー,キャンペーン用②,869,0
749位,,アーチャー,的当上手アーチャ,868,4
750位,,アーチャー,プーパッポン,868,4
751位,,アーチャー,メラ,868,0
752位,,アーチャー,ちろる,867,4
753位,,アーチャー,なつ。,867,2
754位,,アーチャー,天気屋,866,4
755位,,アーチャー,Trooper,865,0
756位,,アーチャー,サーチェリン,864,4
757位,,アーチャー,アッシュ,864,0
758位,,アーチャー,プリ2321213,864,0
759位,,ランサー,ぎぃ,864,0
760位,,アーチャー,ちびにゃん♪,863,3
761位,,ランサー,ヴェラ,863,3
762位,,ランサー,わっ君,862,1
763位,,アーチャー,要塞の剣ｵﾉﾑｼﾞﾑ,862,0
764位,,アーチャー,Cloche☆,862,0
765位,,アーチャー,猫鳴り,862,0
766位,,ランサー,クルークルー,862,0
767位,,アーチャー,ゲリラ豪雨,861,4
768位,,アーチャー,急降下,861,0
769位,,ランサー,ｶｶｶｶｶ,860,2
770位,,アーチャー,みこみこ,860,0
771位,,ランサー,ぐるぐる,860,0
772位,,ランサー,りんりん。,859,4
773位,,アーチャー,山田慶次１,859,0
774位,,ランサー,ゆず塩胡椒,859,0
775位,,アーチャー,じーうーさん,857,2
776位,,アーチャー,アズマ２号,857,0
777位,,アーチャー,ggwp,856,3
778位,,アーチャー,食パン,856,0
779位,,アーチャー,PS5でした,855,0
780位,,ランサー,愛の弓術士,854,1
781位,,ランサー,oppp,854,0
782位,,ランサー,〓のなまる,854,0
783位,,アーチャー,プリ232811,853,0
784位,,アーチャー,リンゴ飴,853,0
785位,,アーチャー,Liberty,853,0
786位,,アーチャー,最速の女,853,0
787位,,アーチャー,アチャ_Iti,853,0
788位,,ランサー,2023槍,853,0
789位,,ランサー,金の槍子,853,0
790位,,ランサー,2023夏の槍子,853,0
791位,,アーチャー,ファイアロー,852,3
792位,,ランサー,circulator,852,0
793位,,ランサー,禿輝人,851,3
794位,,アーチャー,marimo012,851,0
795位,,ランサー,夏の槍子,851,0
796位,,アーチャー,amazeⅡ,850,4
797位,,アーチャー,宮間夕菜,850,0
798位,,ランサー,2023知識槍,850,0
799位,,ランサー,これが最後の金鯖,849,4
800位,,ランサー,Victory111,849,4
801位,,アーチャー,ななねこ,848,4
802位,,ランサー,しにか,848,4
803位,,ランサー,ほいおー。,848,4
804位,,アーチャー,じゅーす,848,0
805位,,ランサー,つぶあん,848,0
806位,,ランサー,るいたん,847,4
807位,,ランサー,時雨遊芽,847,3
808位,,アーチャー,あちょ,847,0
809位,,ランサー,化粧に騙される僕,846,0
810位,,ランサー,hildolfr,843,0
811位,,アーチャー,ドシャブリぼうず,842,1
812位,,ランサー,kodaira,840,2
813位,,ランサー,漆黒聖典,839,0
814位,,ランサー,こぺぺ,838,4
815位,,アーチャー,邪のキューピッド,837,1
816位,,アーチャー,さゆり,837,1
817位,,アーチャー,しぐれｗ,836,0
818位,,ランサー,スラップベース,836,0
819位,,ランサー,フィリックス,835,4
820位,,ランサー,ぐるんぐるん,835,0
821位,,ランサー,エール,834,3
822位,,アーチャー,カニィ,833,2
823位,,アーチャー,Dizzy,833,0
824位,,ランサー,ichiko,833,0
825位,,ランサー,kura,832,0
826位,,ランサー,今日のわんこ,832,0
827位,,ランサー,さてつ,832,0
828位,,ランサー,kirishima,831,0
829位,,アーチャー,リンデロン,830,4
830位,,ランサー,mikan☆彡,830,1
831位,,ランサー,ゼタ,830,0
832位,,ランサー,・・・comy・・・,830,0
833位,,ランサー,ｻﾝﾄﾘｰCCﾚﾓﾝ。,829,4
834位,,ランサー,ゴジュウカラ,829,2
835位,,ランサー,強いらしいやん,829,1
836位,,アーチャー,アチャチャｗ,829,0
837位,,アーチャー,ⅹ小夜ⅹ,829,0
838位,,ランサー,ランササン,829,0
839位,,ランサー,serahearts,828,2
840位,,アーチャー,しナぷしゅ,828,0
841位,,アーチャー,天孫降臨,827,0
842位,,アーチャー,みるりーふ,827,0
843位,,アーチャー,maccho11,827,0
844位,,アーチャー,サマー,826,4
845位,,アーチャー,チュチュ先輩,826,1
846位,,ランサー,☆心音☆彡,826,0
847位,,アーチャー,￠Violet￠,824,2
848位,,ランサー,金チャー,823,1
849位,,アーチャー,把握,823,0
850位,,アーチャー,無色,822,1
851位,,ランサー,鳥肌☆欄佐,822,0
852位,,ランサー,おかぴー,822,0
853位,,ランサー,らんちゃん☆彡,821,2
854位,,ランサー,ムック船長,820,3
855位,,ランサー,スカサハ,820,0
856位,,アーチャー,MASHLE,819,0
857位,,ランサー,伊吹火柱,819,0
858位,,アーチャー,アチャシャオ,818,4
859位,,アーチャー,ちいさめD,818,0
860位,,ランサー,げげんげん,818,0
861位,,ランサー,毒された鬼,818,0
862位,,アーチャー,mzhqqq,817,1
863位,,アーチャー,約五十段,817,0
864位,,ランサー,仮ふらわー,817,0
865位,,アーチャー,あらたす,816,0
866位,,アーチャー,ﾍｰﾃﾞﾙﾄ・ﾐｰﾃﾞﾙ,815,3
867位,,ランサー,あいすけ,815,1
868位,,アーチャー,もちお,815,0
869位,,アーチャー,ｲｷﾘ散らし太郎,815,0
870位,,ランサー,シェーリィ,814,2
871位,,アーチャー,レッドストーン,814,0
872位,,アーチャー,ころね,814,0
873位,,アーチャー,otete,814,0
874位,,ランサー,胡蝶蘭,812,0
875位,,ランサー,或ke,812,0
876位,,ランサー,でんぐり返り,811,3
877位,,ランサー,カルXLS,811,0
878位,,アーチャー,Pieces☆Ⅰ,809,0
879位,,ランサー,カフェオレ,808,0
880位,,アーチャー,Pieces☆Ⅴ,807,0
881位,,ランサー,アルス君,806,0
882位,,アーチャー,まあや,805,1
883位,,ランサー,月100時間残業,805,1
884位,,アーチャー,るーく,805,0
885位,,アーチャー,Cradle☆,805,0
886位,,アーチャー,卍与一卍,805,0
887位,,アーチャー,uooo,804,0
888位,,ランサー,akichi,804,0
889位,,ランサー,らんちょ,804,0
890位,,アーチャー,Pieces☆Ⅲ,803,0
891位,,アーチャー,Pieces☆Ⅳ,803,0
892位,,アーチャー,コロッケ,803,0
893位,,ランサー,ぷるぷる,803,0
894位,,ランサー,ステビア,803,0
895位,,ランサー,epica,803,0
896位,,ランサー,Specialized_,803,0
897位,,ランサー,Septet,802,4
898位,,アーチャー,キキィ,802,0
899位,,ランサー,じゃが,802,0
900位,,ランサー,しまりん,802,0
901位,,ランサー,Imal,801,1
902位,,ランサー,BisqueDoll,800,1
903位,,アーチャー,のーれらす,800,0
904位,,アーチャー,べりアチャ,800,0
905位,,ランサー,めるぅ,800,0
906位,,ランサー,アルス,800,0
907位,,ランサー,アルス殿下,800,0
908位,,ランサー,マカロニえんぴつ,800,0
909位,,アーチャー,ララフィ,798,0
910位,,ランサー,しまじろう,798,0
911位,,アーチャー,タイタ,797,4
912位,,アーチャー,むしょく,797,4
913位,,アーチャー,暖かくて涼しい,797,0
914位,,アーチャー,anju,796,4
915位,,ランサー,kikuchi,796,0
916位,,ランサー,いろはす（苺）,795,0
917位,,ランサー,ヴァウンサー,794,4
918位,,アーチャー,お熱とろ～ね,794,0
919位,,ランサー,美々,793,3
920位,,アーチャー,ココット,792,0
921位,,ランサー,美味♪,792,0
922位,,ランサー,ムーンストーン,790,4
923位,,ランサー,アルテミシア１世,790,4
924位,,ランサー,ナー,789,0
925位,,アーチャー,23423ee,788,0
926位,,ランサー,とんこつ太郎,788,0
927位,,ランサー,鳳炎,788,0
928位,,ランサー,みそスープ,787,3
929位,,アーチャー,過労キティ,787,1
930位,,アーチャー,ふぃー,787,0
931位,,ランサー,マサマサＡ,787,0
932位,,ランサー,絶倫槍さん,786,2
933位,,アーチャー,カサドラ,786,1
934位,,ランサー,サイクロン,786,0
935位,,ランサー,nanarin,786,0
936位,,ランサー,klklvb6g,785,0
937位,,ランサー,ぶるぶる,785,0
938位,,ランサー,メロンパン,785,0
939位,,アーチャー,Echo,784,0
940位,,アーチャー,あゆ茶,783,0
941位,,アーチャー,あめゆうう,783,0
942位,,アーチャー,アランシア,780,3
943位,,ランサー,かけらの槍子,780,0
944位,,アーチャー,クラリス,779,0
945位,,ランサー,Quilt,778,1
946位,,アーチャー,にゃんぱす,778,0
947位,,アーチャー,ゆちゃ,778,0
948位,,ランサー,GG蘭蘭,778,0
949位,,アーチャー,ましろゆい,777,0
950位,,アーチャー,高瀬梨緒,777,0
951位,,アーチャー,icecream,777,0
952位,,ランサー,Nina,777,0
953位,,ランサー,ﾘﾝｼｬｳ･ﾘﾝ,777,0
954位,,ランサー,姫川凜々花,776,3
955位,,ランサー,北御門タケル,776,2
956位,,アーチャー,きんのゆみ,776,1
957位,,アーチャー,SERON,776,0
958位,,アーチャー,るりすだよん,775,1
959位,,ランサー,Cibo,773,4
960位,,アーチャー,けぃ。。,773,2
961位,,アーチャー,りあり,773,1
962位,,ランサー,ダルシム井上,772,0
963位,,アーチャー,未弥,771,3
964位,,ランサー,Celluloid,771,3
965位,,ランサー,set_1,770,1
966位,,ランサー,スイングガール,767,0
967位,,ランサー,鳳輝,767,0
968位,,ランサー,JEST_MEIN,766,4
969位,,アーチャー,Nidy0321,763,1
970位,,ランサー,行雲流水,763,0
971位,,ランサー,愛莉,762,4
972位,,アーチャー,全く並んでｺﾞｰﾙｲﾝ,762,0
973位,,ランサー,クールホーン,761,4
974位,,アーチャー,Fits,761,2
975位,,ランサー,Menfo,761,2
976位,,アーチャー,Dnuzgne,760,1
977位,,アーチャー,Replica,759,0
978位,,アーチャー,ArcaneSniper,758,0
979位,,ランサー,るーにゃ,758,0
980位,,アーチャー,GRAY_DYT,756,3
981位,,アーチャー,farfalle,755,3
982位,,アーチャー,ムーンレクイエム,753,0
983位,,ランサー,あゆみさん≧д≦,753,0
984位,,アーチャー,魔法弓道,752,0
985位,,ランサー,イステル,752,0
986位,,ランサー,徹子ULT,752,0
987位,,アーチャー,nora,751,3
988位,,ランサー,夏菜,751,0
989位,,ランサー,関優太,750,3
990位,,アーチャー,もあ,750,0
991位,,ランサー,iDOME,749,0
992位,,ランサー,ooらぅりぃoo,749,0
993位,,ランサー,アーモンド,749,0
994位,,アーチャー,やーーーーーっ！,747,0
995位,,ランサー,やきがに,747,0
996位,,アーチャー,エビチリ,746,3
997位,,ランサー,ランちゃん,746,0
998位,,ランサー,ナザリック,745,1
999位,,アーチャー,よろこびー,744,0
