1位,,闘士,アザレア,1001,5
2位,,闘士,霊術,1001,5
3位,,闘士,マダオ,1001,5
4位,,闘士,れいじゅつ様,1001,5
5位,,霊術師,きゃほーい,1001,5
6位,,霊術師,Maki,1001,5
7位,,霊術師,とってぃ,1001,5
8位,,霊術師,瞳の住人☆,1001,5
9位,,霊術師,錦木千束,1001,5
10位,,霊術師,一ノ瀬めと,1001,5
11位,,闘士,TOSHI,1000,5
12位,,闘士,☆煽りくん☆,1000,5
13位,,闘士,武舞千変,1000,5
14位,,闘士,ミコサマン,1000,5
15位,,闘士,ろじゃくれ,1000,5
16位,,闘士,バブルス,1000,5
17位,,闘士,NewJeans,1000,5
18位,,闘士,hollow_rabbit,1000,5
19位,,闘士,寒鰤,1000,5
20位,,闘士,カカオ零,1000,5
21位,,霊術師,Scythe√,1000,5
22位,,霊術師,どっと,1000,5
23位,,霊術師,とろ,1000,5
24位,,霊術師,ほのかなかほり,1000,5
25位,,霊術師,Ophelia,1000,5
26位,,霊術師,星の輝き☆彡,1000,5
27位,,霊術師,†卍Kayn卍†,1000,5
28位,,霊術師,れなまる,1000,5
29位,,霊術師,とぉげぴぃ,1000,5
30位,,霊術師,非情なる暴君,1000,5
31位,,霊術師,つよみん,1000,5
32位,,霊術師,モンキー＾＾ｖ,1000,5
33位,,霊術師,クリームコロッケ,1000,5
34位,,霊術師,鷸榧,1000,5
35位,,霊術師,おつぼてゃん,1000,5
36位,,霊術師,かまちょ,1000,5
37位,,霊術師,星見有栖,1000,5
38位,,霊術師,ららーいおん,1000,5
39位,,霊術師,Valkyrie☆彡,1000,5
40位,,霊術師,トウカ,1000,5
41位,,霊術師,とーか,1000,5
42位,,闘士,Ya_ya,1000,4
43位,,霊術師,☆星月夜,1000,4
44位,,闘士,GRX130,1000,3
45位,,闘士,ねこなのモオォォ,1000,3
46位,,霊術師,れもんたん,1000,3
47位,,霊術師,瑞穂,1000,3
48位,,闘士,うにゃ［T］,1000,2
49位,,霊術師,私はUです,1000,1
50位,,闘士,†仁†,1000,0
51位,,霊術師,うさこぱんち！,995,5
52位,,霊術師,１－４－０,986,5
53位,,闘士,まおにゃん,984,5
54位,,霊術師,YUU。,984,5
55位,,闘士,カリソメお嬢,974,5
56位,,霊術師,［ALEX］,958,0
57位,,霊術師,ぽころん,956,5
58位,,闘士,ﾊｯﾊｯﾊｯﾊｯ,954,5
59位,,霊術師,ハフルス,949,5
60位,,霊術師,はお,949,5
61位,,霊術師,ナスがママ,947,5
62位,,霊術師,葛城栄主,945,5
63位,,闘士,たこしゅたたたっ,943,5
64位,,霊術師,ときよしこのXX,940,5
65位,,闘士,ぽにたん,940,3
66位,,闘士,JojoRabbit,936,2
67位,,霊術師,アル中ハイマー,934,5
68位,,霊術師,霊媒師,934,5
69位,,闘士,神楽闘士,931,5
70位,,闘士,みらくるぼんばー,931,5
71位,,霊術師,Martingale,931,5
72位,,闘士,しおんMkⅡ,930,5
73位,,闘士,AMQer,930,0
74位,,霊術師,らむたら,928,1
75位,,闘士,胡蝶,927,5
76位,,闘士,デコボコ,926,5
77位,,霊術師,ヘイズ,926,5
78位,,霊術師,Room334,926,5
79位,,霊術師,まにゃん,925,5
80位,,霊術師,GAN3,925,0
81位,,闘士,zofyia,923,5
82位,,霊術師,ハーツ3,923,5
83位,,霊術師,AB503,922,0
84位,,闘士,アリナミン錠,921,5
85位,,闘士,あるす,921,5
86位,,闘士,ヘム,921,5
87位,,霊術師,Akarin,921,5
88位,,霊術師,Zite,920,5
89位,,闘士,SSRB民,920,0
90位,,闘士,Ria_MeLo,920,0
91位,,霊術師,Ekuseria,919,5
92位,,闘士,るか♪,918,5
93位,,闘士,xつみきんx,918,5
94位,,霊術師,はる。,918,5
95位,,闘士,ぜのぜのちゃん,918,0
96位,,闘士,ねおとぅり,917,5
97位,,闘士,てーんきゅ,917,5
98位,,闘士,転生したら鞄,916,5
99位,,霊術師,妊婦,916,5
100位,,霊術師,アグラップラー,916,2
101位,,闘士,Abon,915,5
102位,,闘士,としちゃん,915,5
103位,,闘士,HAMU,915,5
104位,,闘士,おじゃるまる,915,3
105位,,闘士,佐切,915,0
106位,,闘士,ジゼル,915,0
107位,,闘士,yymarlboroyy,914,4
108位,,霊術師,ササキング,914,1
109位,,闘士,熊猫,914,0
110位,,霊術師,おると,913,5
111位,,霊術師,ティファ,913,1
112位,,闘士,二へラチオ,913,0
113位,,霊術師,氷蝶,913,0
114位,,闘士,ばなな戦車,912,5
115位,,霊術師,ζSoul_Bringerζ,912,5
116位,,闘士,レィ,912,3
117位,,霊術師,オスクロル,912,3
118位,,闘士,雷皇,912,2
119位,,闘士,さいたま在住,912,2
120位,,霊術師,つるつるうーまん,912,0
121位,,闘士,ワーウィック,911,5
122位,,闘士,うっとり中華,911,5
123位,,霊術師,MRIE,911,5
124位,,霊術師,daiyameβ,911,1
125位,,闘士,meru,910,5
126位,,闘士,投資,910,5
127位,,霊術師,Luscious,910,5
128位,,霊術師,南無阿弥陀仏,910,5
129位,,霊術師,霊ﾊﾑ,910,5
130位,,闘士,りょうこ,910,3
131位,,霊術師,リンリン,910,1
132位,,闘士,がじん2,910,0
133位,,霊術師,Hikari,910,0
134位,,霊術師,美柑王国拳で抵抗,910,0
135位,,闘士,チャン・グンソウ,909,5
136位,,霊術師,霊術の姉さん,909,5
137位,,霊術師,サスペンダー,909,5
138位,,霊術師,ぴっちー,909,4
139位,,闘士,用心棒Barusa,909,3
140位,,闘士,名誉野うさぎ,909,3
141位,,霊術師,霊術師さん,909,1
142位,,闘士,リーパークイーン,909,0
143位,,霊術師,草刈,909,0
144位,,霊術師,ふぇの,909,0
145位,,霊術師,綾鷹,909,0
146位,,霊術師,ぷいっ！,909,0
147位,,霊術師,Format,908,5
148位,,霊術師,ｹﾂｶﾗﾏﾐｺ,908,3
149位,,闘士,あず,908,2
150位,,霊術師,rukia6343,908,1
151位,,霊術師,OoKAMA,908,0
152位,,霊術師,pnz_r,907,5
153位,,霊術師,すいかめさん,907,5
154位,,霊術師,ALLINONE,907,5
155位,,闘士,青のすみか,907,4
156位,,霊術師,じぇんど・れい,907,0
157位,,霊術師,残業月100時間超,907,0
158位,,霊術師,狐狗狸,907,0
159位,,霊術師,Ｒｏｓｅ,906,5
160位,,霊術師,ラピス,906,5
161位,,霊術師,メイロ,906,5
162位,,霊術師,ラムネ餅,906,5
163位,,闘士,マンティコア,906,2
164位,,霊術師,artemisfoul925,906,1
165位,,闘士,のよ式,906,0
166位,,霊術師,あおちゃんわん,906,0
167位,,闘士,輝く瞳,905,5
168位,,闘士,ぱーなぽ,905,5
169位,,霊術師,鎌のNERV,905,5
170位,,霊術師,こにあMakⅡ,905,5
171位,,霊術師,TOROI,905,3
172位,,闘士,まめもち,905,0
173位,,霊術師,もちゃくん,904,5
174位,,霊術師,水織音,904,5
175位,,霊術師,みそか,904,5
176位,,霊術師,zexcy_youtube,904,4
177位,,霊術師,すぷらったー,904,1
178位,,闘士,たぅ・３・,904,0
179位,,霊術師,風神雷神,904,0
180位,,霊術師,ぽこぽこヘッド,904,0
181位,,闘士,shi＋L,903,3
182位,,闘士,糖質はぜろ,903,2
183位,,霊術師,とりっくすたー,903,2
184位,,闘士,夕希乃,903,0
185位,,霊術師,start,903,0
186位,,霊術師,おうろん,903,0
187位,,霊術師,足元の人,903,0
188位,,闘士,バナナ24,902,5
189位,,闘士,にゃんざます,902,5
190位,,霊術師,Peti,902,5
191位,,霊術師,柊シノア,902,4
192位,,闘士,へっぽこ○,902,3
193位,,霊術師,れいの,902,1
194位,,闘士,ホワイトキャット,902,0
195位,,闘士,改変待,902,0
196位,,霊術師,星ノ音コロン,902,0
197位,,霊術師,悪霊退散,902,0
198位,,霊術師,チャミスル,902,0
199位,,霊術師,オーラカのお供,902,0
200位,,闘士,ファミィ,901,5
201位,,闘士,ヒュドロ,901,5
202位,,霊術師,田中,901,5
203位,,霊術師,RTYU,901,1
204位,,霊術師,鎌おもいです,901,0
205位,,霊術師,雛汰アリカ,901,0
206位,,霊術師,夜叉丸,901,0
207位,,霊術師,エアリス,901,0
208位,,霊術師,Gカップお姉さん,901,0
209位,,霊術師,まめひめ,901,0
210位,,闘士,ともえ,900,5
211位,,闘士,x1johs,900,5
212位,,闘士,BRZ73,900,5
213位,,霊術師,yui01,900,5
214位,,霊術師,wind_MkⅤ,900,5
215位,,闘士,gerolityknight,900,4
216位,,闘士,しゅれ,900,4
217位,,霊術師,やにおじ,900,4
218位,,闘士,じゃがありご,900,3
219位,,闘士,拳Lord,900,2
220位,,霊術師,Rivera,900,2
221位,,霊術師,しろ,900,1
222位,,闘士,羅紗,900,0
223位,,闘士,永遠,900,0
224位,,闘士,inpact,900,0
225位,,霊術師,ｼﾝﾃﾞｨ･ﾛｰﾊﾟｰ,900,0
226位,,霊術師,うい,900,0
227位,,霊術師,COVID100,900,0
228位,,霊術師,レイブル,900,0
229位,,霊術師,ウルフマンしたい,900,0
230位,,霊術師,争いの種,900,0
231位,,霊術師,Ohmassy,899,4
232位,,闘士,与謝野晶子,899,3
233位,,霊術師,ホルマリン・サバ,899,1
234位,,闘士,射手座,899,0
235位,,闘士,鬼嫁,899,0
236位,,霊術師,治療師グーグー,899,0
237位,,闘士,瞬華終刀,898,4
238位,,霊術師,おかまの鎌男,898,4
239位,,霊術師,幻霊,898,4
240位,,霊術師,Conice_maZonaaa,898,0
241位,,霊術師,涼RYO,898,0
242位,,霊術師,2chニキ,897,4
243位,,霊術師,EmeraldPrincess,897,4
244位,,霊術師,リーパー,897,3
245位,,霊術師,お試しキャラ,897,1
246位,,闘士,☆うっちぃ☆,897,0
247位,,闘士,超絶ｶﾜｲｲﾏｲﾒﾛﾁｬﾝ,897,0
248位,,闘士,ランマル,897,0
249位,,闘士,raykj,897,0
250位,,闘士,ﾊﾟﾝﾃｨﾊﾝﾀｰL,897,0
251位,,霊術師,微粒子NaNo,897,0
252位,,霊術師,丈子・ｼﾞｮｰｶｰｽﾞ,897,0
253位,,闘士,キュラソー,896,1
254位,,霊術師,BloodyMary,896,1
255位,,闘士,Ｍａｎｏ,896,0
256位,,霊術師,3mg☆,896,0
257位,,闘士,おこげ,895,4
258位,,霊術師,Waldfeld,895,1
259位,,霊術師,まるがり＠夏,895,1
260位,,闘士,八咫鏡,895,0
261位,,霊術師,いなみん,895,0
262位,,霊術師,Gladiatrix,894,3
263位,,霊術師,ぴぴぴ,894,1
264位,,霊術師,夏色みかん,894,0
265位,,霊術師,quel,894,0
266位,,闘士,Sess,893,4
267位,,闘士,ピロリ,893,4
268位,,霊術師,alicefine,893,4
269位,,闘士,ThemeZinx,893,2
270位,,霊術師,ﾊﾟﾋﾟｺ,893,0
271位,,霊術師,ねこぱんち,893,0
272位,,闘士,死の恐怖スケィス,892,4
273位,,霊術師,R_Shaman,892,4
274位,,闘士,こってりちゃん,892,1
275位,,闘士,掌ドリル,892,0
276位,,霊術師,山花田,892,0
277位,,霊術師,ぷっぷるくー,892,0
278位,,霊術師,ぺぺろんちーの,892,0
279位,,闘士,草食系女子,891,4
280位,,霊術師,hiduki．,891,3
281位,,闘士,くらり,891,2
282位,,霊術師,パワー9,891,1
283位,,闘士,なりきん,891,0
284位,,闘士,ゆあぽこりん,891,0
285位,,闘士,古井さん,891,0
286位,,霊術師,ゆうちゃん,891,0
287位,,霊術師,QQOQQ,891,0
288位,,霊術師,Ghost,891,0
289位,,霊術師,うさまびん子,890,4
290位,,闘士,SARI,890,1
291位,,闘士,ykmk_f,890,0
292位,,霊術師,尿漏れパンパース,890,0
293位,,霊術師,しろり,890,0
294位,,霊術師,ボンベーマン,889,4
295位,,霊術師,すい〇,889,0
296位,,霊術師,芋型ポテト,889,0
297位,,闘士,ネイル,888,0
298位,,闘士,かりんとう,888,0
299位,,霊術師,ジュラ,887,4
300位,,闘士,こるごん,887,3
301位,,霊術師,死に神ちゃん,887,3
302位,,霊術師,トライロック,887,1
303位,,闘士,Gina,887,0
304位,,闘士,鈴麗,886,4
305位,,霊術師,クロまめ,886,2
306位,,闘士,マミちゃん,886,0
307位,,霊術師,大概2世,886,0
308位,,霊術師,magu,885,2
309位,,霊術師,樹愛羅,884,4
310位,,霊術師,ぐれん,884,4
311位,,闘士,GGRf,884,0
312位,,闘士,虚空月,883,0
313位,,闘士,ヤンデレ,883,0
314位,,闘士,シアルティス＠VT,883,0
315位,,霊術師,こみ,883,0
316位,,霊術師,人間そっくり,883,0
317位,,霊術師,ジェリコ,882,4
318位,,闘士,そこみん,882,0
319位,,霊術師,アリエス,881,3
320位,,闘士,手塚ゾーン,881,1
321位,,霊術師,ラフィン,880,4
322位,,闘士,yda_wota,880,3
323位,,霊術師,いるく,880,0
324位,,闘士,K・K,879,4
325位,,闘士,みちる,879,3
326位,,霊術師,味噌鎌,879,2
327位,,闘士,Guerrilla_Radio,879,1
328位,,闘士,シなぷしゅ,879,0
329位,,霊術師,γ冷瑠,879,0
330位,,霊術師,風鈴,879,0
331位,,霊術師,佐竹,878,3
332位,,闘士,ガチファイター,878,0
333位,,霊術師,零出螺楠,877,0
334位,,霊術師,すっ,876,2
335位,,霊術師,バニバニ,876,2
336位,,闘士,ジェニカ,876,0
337位,,霊術師,らを,876,0
338位,,霊術師,キルル☆,876,0
339位,,霊術師,kurosiro,875,4
340位,,闘士,はるる,875,0
341位,,霊術師,気持ち良すぎだろ,875,0
342位,,霊術師,てそにレの4,875,0
343位,,霊術師,ハーイボ～ル,874,4
344位,,霊術師,エリゴール,874,0
345位,,闘士,人馬一体,873,4
346位,,闘士,xMarux,873,0
347位,,闘士,テトラクシ,873,0
348位,,霊術師,momon,873,0
349位,,霊術師,QP01,873,0
350位,,霊術師,オコジョ,872,0
351位,,霊術師,星奈♪,872,0
352位,,霊術師,Dolala,871,0
353位,,霊術師,雲打,870,4
354位,,闘士,たぷたぷおしり,870,0
355位,,霊術師,ほりくぽ・。・,869,0
356位,,霊術師,おかゆん,867,0
357位,,闘士,ラッシュ,866,4
358位,,霊術師,風鈴華散,866,1
359位,,霊術師,快適マスク,865,4
360位,,闘士,パッポンブナン,865,1
361位,,霊術師,クライム,863,1
362位,,霊術師,お宝ちゃん,862,3
363位,,闘士,それ昨日の茶です,860,0
364位,,闘士,修羅の道,860,0
365位,,霊術師,部屋掃除して,859,0
366位,,霊術師,霊術師s,858,1
367位,,霊術師,のりおくん,856,3
368位,,霊術師,朔LaDaJESSICA,856,0
369位,,闘士,魅惑のｻﾙﾊﾞﾄｰﾚ,854,0
370位,,霊術師,SNOOPY,852,0
371位,,霊術師,デロリーン,852,0
372位,,霊術師,たんどらっ！,849,3
373位,,霊術師,ワンビア,848,4
374位,,闘士,スプレマシー,847,3
375位,,霊術師,バチストゥータ,844,0
376位,,闘士,雨音に癒やされる,843,0
377位,,霊術師,もち子,843,0
378位,,霊術師,タヒ女示申,840,0
379位,,闘士,ｱﾈﾐｴｸ･ﾌｧﾝﾌﾙｰﾃﾝ,839,0
380位,,霊術師,lunamoth,837,2
381位,,霊術師,青なな,835,0
382位,,闘士,S_Ayame,834,3
383位,,闘士,バレパン,834,0
384位,,霊術師,ぱんぱん,832,0
385位,,霊術師,酔い心地,831,0
386位,,霊術師,おなかちゃん,829,0
387位,,霊術師,赤枝の霊媒師,829,0
388位,,闘士,ベルベット・キス,828,1
389位,,霊術師,砂漠飛蝗,828,0
390位,,霊術師,平和園,827,0
391位,,霊術師,紫紀,826,4
392位,,霊術師,mina,826,1
393位,,霊術師,Conflict,826,0
394位,,霊術師,グロウノス,823,0
395位,,霊術師,紫のリンゴ,821,4
396位,,霊術師,ダブハン爪痕,819,0
397位,,霊術師,むちむちふともも,818,0
398位,,霊術師,テッキー,818,0
399位,,霊術師,ひられいち,816,0
400位,,闘士,葵伊,815,1
401位,,霊術師,かまko,815,0
402位,,霊術師,あしゅら,814,0
403位,,霊術師,つゆだくだく,813,0
404位,,霊術師,がまがえる,812,0
405位,,霊術師,ノメ,808,0
406位,,霊術師,みけ＠猫術師,806,4
407位,,霊術師,kirito,806,0
408位,,霊術師,ジェラ③,805,3
409位,,霊術師,ユリイカ,804,0
410位,,霊術師,ほろほろ,804,0
411位,,闘士,RADWIMPS,801,0
412位,,霊術師,GTea,796,0
413位,,闘士,てて,792,3
414位,,霊術師,さーもんぴんく♪,792,0
415位,,霊術師,かまんべーる,788,0
416位,,闘士,Ilumina,787,0
417位,,霊術師,さむすん,787,0
418位,,霊術師,Pocochaの民,785,1
419位,,霊術師,びっきー,781,0
420位,,闘士,Numemi,780,4
421位,,闘士,唐使,780,0
422位,,霊術師,anya,780,0
423位,,闘士,HGサザビー,772,0
424位,,闘士,冬愛,770,4
425位,,霊術師,はるなこ,770,0
426位,,霊術師,５０円,770,0
427位,,闘士,アナベル,767,0
428位,,霊術師,タモリ,765,0
429位,,霊術師,MarucoHeart,763,0
430位,,霊術師,龍角散,760,0
431位,,霊術師,Aridifolia,755,3
432位,,霊術師,れき,754,0
433位,,霊術師,gfdv,753,0
434位,,闘士,アリス・ヴェルデ,748,0
435位,,闘士,りーびん,747,3
436位,,霊術師,ニューカマー,747,0
437位,,霊術師,‡つらら‡,747,0
438位,,霊術師,ピペットマン,745,0
439位,,闘士,わかめ,742,0
440位,,闘士,さられむ。,742,0
441位,,闘士,連打ぁぁぁぁぁぁ,741,0
442位,,闘士,あばれるちゃん,740,0
443位,,霊術師,sionn,735,1
444位,,闘士,EASY_WALK,734,1
445位,,霊術師,ぱりぴちゃん,733,0
446位,,霊術師,クルクル戦闘員,731,1
447位,,霊術師,辺境伯,731,0
448位,,霊術師,チクレイ,730,3
449位,,闘士,デイジー,728,0
450位,,霊術師,HA聖AH,726,3
451位,,霊術師,ﾜﾝﾋﾟｰｽの正体は酒,726,0
452位,,霊術師,くずもち,726,0
453位,,闘士,南條,724,0
454位,,霊術師,さるかに合戦,723,0
455位,,霊術師,やばさま,723,0
456位,,霊術師,アカネレイ,720,2
457位,,霊術師,woonagi,720,0
458位,,霊術師,doom,719,0
459位,,霊術師,メロcorgi,719,0
460位,,霊術師,メルヘンナ,715,2
461位,,霊術師,RealVIVI,715,0
462位,,霊術師,精鋼,714,4
463位,,霊術師,ちん子。,713,0
464位,,闘士,ハイキャパ,712,0
465位,,闘士,魅音,711,0
466位,,霊術師,イキリ陰キャ,710,3
467位,,霊術師,Hera,709,2
468位,,霊術師,退屈な村人,709,0
469位,,霊術師,高町さん,708,0
470位,,霊術師,霊感ゼロ,706,3
471位,,霊術師,れいじゅつし,704,3
472位,,霊術師,鎌いたっち,704,2
473位,,霊術師,ちゃんあこ,702,1
474位,,霊術師,あさがお,700,2
475位,,闘士,ぽみっくす,699,2
476位,,闘士,獅子奮迅,699,0
477位,,霊術師,ジャムリンゴ,698,0
478位,,闘士,卍大車輪卍,697,4
479位,,霊術師,leftxxxx,697,0
480位,,闘士,あ～～そこそこ！,696,0
