1位,,闘士,アザレア,1001,5
481位,,霊術師,ばななブレッド,696,0
482位,,霊術師,松来美玖,696,0
483位,,霊術師,ﾁｭﾝﾁｭﾝ,695,0
484位,,霊術師,ｵﾊｿﾖ,693,1
485位,,霊術師,れいちゃん,693,0
486位,,闘士,みくたん,691,0
487位,,霊術師,3170,689,0
488位,,霊術師,レレレのレイ,685,0
489位,,闘士,アナリア,684,0
490位,,霊術師,HoshimachiSuisei,681,0
491位,,霊術師,切歌,681,0
492位,,霊術師,るーえ,679,0
493位,,闘士,瑠璃姫,678,0
494位,,闘士,kamezar,677,0
495位,,霊術師,なめこちゃん,677,0
496位,,闘士,うんK,674,1
497位,,闘士,UTA＠闘士,670,0
498位,,霊術師,天誅ｯｯ！,670,0
499位,,闘士,レジーナ・モレノ,664,0
500位,,闘士,マルティナ,662,0
501位,,霊術師,めれんげ,662,0
502位,,霊術師,アンティリーネ,662,0
503位,,闘士,ねむこ,660,1
504位,,闘士,maron,656,0
505位,,霊術師,xHARUx,654,2
506位,,闘士,レグ,654,1
507位,,霊術師,KKDC,653,0
508位,,闘士,K助平,650,0
509位,,霊術師,reireirei,650,0
510位,,霊術師,ｶﾏ子,649,1
511位,,霊術師,アルテルキア☆彡,647,3
512位,,闘士,マレイン,647,1
513位,,霊術師,関羽雲長,647,0
514位,,闘士,Dusk,645,0
515位,,霊術師,みりぽ,645,0
516位,,霊術師,赤井氏何故巨大化,645,0
517位,,霊術師,さんがつ,644,2
518位,,霊術師,こるびい戦闘員,644,1
519位,,闘士,無天闘士,644,0
520位,,霊術師,伊藤雲母,644,0
521位,,闘士,ちゅんちゅん丸,643,1
522位,,闘士,ヴィヴィアン,643,0
523位,,霊術師,“疑うので疑う“,642,2
524位,,闘士,煩ノ助,641,0
525位,,闘士,パッチャー,639,0
526位,,闘士,ﾘｲﾙ・ﾐﾗｰｼﾞｭ,638,0
527位,,闘士,大概にSayよ,637,1
528位,,霊術師,氷菓G2,634,0
529位,,霊術師,希依音,634,0
530位,,霊術師,xアセリアx,633,4
531位,,霊術師,玲奈,631,2
532位,,霊術師,まさそうれい,631,1
533位,,霊術師,くじら雲,631,0
534位,,闘士,ラファエル,629,4
535位,,闘士,メイリン,628,0
536位,,闘士,ギャルソン,628,0
537位,,霊術師,おねぇさん≧д≦,627,0
538位,,闘士,黄金闘士,624,0
539位,,霊術師,ﾚｲﾚｲ,623,0
540位,,闘士,朔良皐,622,1
541位,,闘士,Follmoon,622,0
542位,,闘士,凡人,622,0
543位,,霊術師,陰陽,622,0
544位,,霊術師,ﾏｷﾀ全自動草刈機,621,3
545位,,闘士,Ramu,620,0
546位,,霊術師,ミュール,620,0
547位,,霊術師,ノイトラ,619,0
548位,,闘士,null,617,2
549位,,霊術師,肉豆腐,617,0
550位,,闘士,キラキラ,615,1
551位,,闘士,じぇふ_knuckle,615,0
552位,,闘士,とぅーす,615,0
553位,,霊術師,ざっくん,615,0
554位,,闘士,sukebe,614,0
555位,,霊術師,にぎりめし,613,0
556位,,霊術師,日野の２㌧,612,1
557位,,霊術師,あかね～露店,612,0
558位,,霊術師,マサ赤001,612,0
559位,,霊術師,umimin,612,0
560位,,霊術師,めたるん,612,0
561位,,闘士,双拳のブルブル,611,0
562位,,霊術師,てすと３５,611,0
563位,,霊術師,桐谷,610,3
564位,,霊術師,あうりあ,610,0
565位,,霊術師,ぶんちゃん,608,0
566位,,霊術師,アルセーヌ,608,0
567位,,霊術師,守護神,608,0
568位,,霊術師,毒電波,607,0
569位,,霊術師,とうとうとう,606,2
570位,,霊術師,ΜAΧ風量,605,1
571位,,闘士,２０２３年＠金鯖,605,0
572位,,霊術師,AKIMIN,605,0
573位,,闘士,サイス,604,0
574位,,霊術師,ノアⅡ,603,0
575位,,霊術師,あいえ,602,0
576位,,闘士,Chernabyｌ,601,0
577位,,霊術師,つるぎ愛紗,601,0
578位,,霊術師,天＿霊,601,0
579位,,霊術師,秋冬,601,0
580位,,霊術師,小南,601,0
581位,,霊術師,（＝ω＝侒,600,0
582位,,霊術師,鎌爺,600,0
583位,,霊術師,あしむず,597,1
584位,,霊術師,れこあ,596,2
585位,,霊術師,ﾎﾟﾅﾘｽ☆彡,596,0
586位,,闘士,パステル,595,0
587位,,霊術師,そうるばーん,595,0
588位,,霊術師,へーちょ,593,0
589位,,闘士,クートウ,592,0
590位,,霊術師,サイレントワルツ,588,0
591位,,霊術師,そうれい,584,1
592位,,霊術師,シンドイ霊術,584,0
593位,,霊術師,じんくす,582,0
594位,,霊術師,サクサクマン,581,0
595位,,霊術師,カレンちゃん,580,1
596位,,霊術師,まよねーず,580,0
597位,,霊術師,台風闘士,580,0
598位,,霊術師,めっちゃ小娘,579,0
599位,,霊術師,ぽにたん？,577,0
600位,,霊術師,カボス霊術師,575,0
601位,,霊術師,モナ王,574,2
602位,,霊術師,うるは,574,0
603位,,霊術師,暇な霊術師,571,0
604位,,闘士,toushi23,567,0
605位,,霊術師,キシェムル,563,0
606位,,闘士,しとぱんだ,561,0
607位,,霊術師,まさび～れい,561,0
608位,,闘士,Ψ猫丸の暴虐Ψ,560,0
609位,,闘士,あひる塾長,560,0
610位,,闘士,クロユリ,559,0
611位,,闘士,ライトハット,556,0
612位,,霊術師,ペルセルテ,556,0
613位,,霊術師,宵姫彡,553,0
614位,,闘士,にゃー♪,552,0
615位,,闘士,ドラゴネイル,552,0
616位,,闘士,シュヴァルベ,550,0
617位,,闘士,リビルドα,550,0
618位,,霊術師,じゃじゃんnu,549,2
619位,,闘士,爪_10_AM,549,0
620位,,闘士,popopo,549,0
621位,,霊術師,∞白金の鈴∞,548,1
622位,,霊術師,ひまじんの霊術,546,0
623位,,霊術師,amily,543,0
624位,,闘士,おっことぬし２,542,0
625位,,闘士,Force_Grappler,542,0
626位,,霊術師,000マサ,542,0
627位,,霊術師,しょくわんだー,542,0
628位,,闘士,AUG88,541,0
629位,,霊術師,エルトクス,541,0
630位,,闘士,アトネ,540,0
631位,,霊術師,ゅぅぁ,540,0
632位,,霊術師,w41nut,538,0
633位,,霊術師,ばかうどン,538,0
634位,,霊術師,カラメルプリン,536,1
635位,,闘士,NUMBERGIRL,533,0
636位,,霊術師,華籠＿別館,532,0
637位,,霊術師,母ノ御腹,529,1
638位,,霊術師,nekorantan,528,0
639位,,闘士,リビルドγ,527,0
640位,,霊術師,なこちゃん,527,0
641位,,霊術師,もやっしー,527,0
642位,,霊術師,ミト,525,1
643位,,霊術師,C・シャドウ,523,1
644位,,闘士,一姫,522,2
645位,,闘士,高巻杏,521,0
646位,,霊術師,sakipia,519,0
647位,,闘士,星屑のワルツ,517,0
648位,,闘士,クナ。,516,1
649位,,闘士,わくバトラー,515,0
650位,,霊術師,かおちん,515,0
651位,,闘士,とーしん,508,2
652位,,闘士,でいじーちゃん,507,0
653位,,霊術師,ブリンドル,506,0
654位,,霊術師,ねむにゃ,505,0
655位,,霊術師,おゆちゃ,505,0
656位,,霊術師,霊史,503,2
657位,,霊術師,乙アリス,495,1
658位,,闘士,ミカン王国近衛兵,494,0
659位,,闘士,セラフィックス,493,0
660位,,霊術師,にゅる,492,0
661位,,霊術師,ぐるぐる概念,491,0
662位,,霊術師,♪キャロット,491,0
663位,,闘士,メタリカ,488,0
664位,,霊術師,あか,487,0
665位,,霊術師,ほしゆめ,486,2
666位,,闘士,嘴火芦公,486,0
667位,,霊術師,しなもんろーる,484,1
668位,,霊術師,ちいさめDD,479,0
669位,,霊術師,テルミドール,477,1
670位,,霊術師,開闢,477,0
671位,,霊術師,懐石,477,0
672位,,霊術師,死神子,476,0
673位,,霊術師,お鎌,475,0
674位,,闘士,夏の風物詩,472,0
675位,,闘士,掠集の獣,470,2
676位,,霊術師,れもんだもん,470,0
677位,,闘士,リビルドβ,469,0
678位,,霊術師,エリア,469,0
679位,,闘士,ZevSenesca,465,0
680位,,闘士,メタボ,465,0
681位,,霊術師,栞那,465,0
682位,,霊術師,季楽,463,0
683位,,闘士,ましゅ♪,462,0
684位,,闘士,こにうろ,458,0
685位,,霊術師,luminas,452,0
686位,,闘士,Cortac3,451,0
687位,,霊術師,12344321,451,0
688位,,霊術師,メリーXLS,451,0
689位,,霊術師,かぼちゃぷりん,449,0
690位,,霊術師,カマカマ,448,0
691位,,闘士,吉備団子に,446,0
692位,,霊術師,マンゴー,446,0
693位,,闘士,しろくまくん,442,0
694位,,闘士,プリフィアの花,442,0
695位,,霊術師,８年ぶりの帰還者,438,0
696位,,霊術師,レン,437,0
697位,,霊術師,†深海†,432,0
698位,,霊術師,8bit,429,0
699位,,闘士,aeoncard,425,0
700位,,闘士,レミアゼンテ彡☆,425,0
701位,,闘士,理香子12,423,0
702位,,闘士,うつき,420,0
703位,,闘士,Skynny,417,0
704位,,闘士,山佐の闘爪劉,416,0
705位,,闘士,むぎちゃ,416,0
706位,,闘士,丸いﾌﾟﾆﾂﾔな何か,414,0
707位,,闘士,ぺち・ぺちこ,413,0
708位,,闘士,BillieEilish,412,0
709位,,霊術師,貴方は誰？,411,0
710位,,霊術師,わらい,411,0
711位,,霊術師,ﾗﾍﾞﾝﾀﾞｰ,410,0
712位,,霊術師,ほろよい,409,0
713位,,霊術師,Luki☆LUKI,408,0
714位,,闘士,姫々,407,0
715位,,霊術師,おねえちゃん,407,0
716位,,闘士,えいこ,406,0
717位,,霊術師,Vesania,404,0
718位,,闘士,きゅーふん,403,0
719位,,霊術師,カマキリ系女子,402,2
720位,,闘士,Artesia,401,0
721位,,闘士,ベスティア,401,0
722位,,霊術師,klkl0i,400,0
723位,,霊術師,ロハ1,397,0
724位,,霊術師,深青,389,0
725位,,霊術師,ルーラ,388,0
726位,,闘士,とうし,387,0
727位,,霊術師,もえみん＠,385,0
728位,,闘士,ぺりー,379,0
729位,,霊術師,宵姫☆彡,372,0
730位,,闘士,fraxion,370,1
731位,,霊術師,霊術です,368,0
732位,,霊術師,キタっしーⅡ,367,0
733位,,霊術師,オドリ,365,0
734位,,霊術師,捨て☆キング,364,0
735位,,闘士,ぼこを,363,0
736位,,闘士,マーズ,361,0
737位,,霊術師,音♪,358,0
738位,,霊術師,BEKOBEKO,357,0
739位,,霊術師,丑三つ時ｻｲﾄﾞﾁｪｽﾄ,356,0
740位,,霊術師,とんとん拍子,355,0
741位,,霊術師,海森ちゆ,355,0
742位,,霊術師,てすと３３０,354,0
743位,,闘士,クオン,353,0
744位,,闘士,透視,352,0
745位,,霊術師,乱ちゃん,350,0
746位,,霊術師,見た目ストライク,350,0
747位,,闘士,燃焼系,349,0
748位,,霊術師,乱乱ちゃん,349,0
749位,,霊術師,reina666,347,0
750位,,霊術師,れいやん,346,0
751位,,闘士,GRANMAHINA,344,0
752位,,霊術師,moch2,339,0
753位,,闘士,徒丑,338,0
754位,,闘士,和音ポイント,337,0
755位,,霊術師,あやみ,337,0
756位,,闘士,MoMoYu,335,0
757位,,闘士,アズス,334,0
758位,,霊術師,経世済民,333,0
759位,,霊術師,ハルカ,333,0
760位,,霊術師,理香子type1,332,0
761位,,闘士,スパイスガール,330,0
762位,,闘士,なぽっと,330,0
763位,,闘士,cxzx,329,0
764位,,闘士,ナニワ金融道,328,0
765位,,闘士,龍宮時堅,323,0
766位,,霊術師,あざれあ,323,0
767位,,闘士,once,322,0
768位,,闘士,しぇりちゃま,322,0
769位,,霊術師,洋司５,320,2
770位,,霊術師,Syrm4,318,0
771位,,闘士,爪でガッとね,317,0
772位,,霊術師,山葵海苔子,313,0
773位,,霊術師,Pyonpyon,313,0
774位,,霊術師,しょー,311,1
775位,,闘士,セリコ,311,0
776位,,闘士,Toshi_one,310,0
777位,,霊術師,ぽよぽよ,310,0
778位,,霊術師,雪鳴陰,308,0
779位,,霊術師,hirobu,308,0
780位,,霊術師,霊霊ちゃん,307,0
781位,,闘士,umisao,306,0
782位,,霊術師,霊ちゃん,304,0
783位,,霊術師,まゆみれい,304,0
784位,,霊術師,ヘロインレディ,304,0
785位,,霊術師,sukonbu,302,0
786位,,霊術師,おもひでﾎﾟﾛﾎﾟﾛ,302,0
787位,,闘士,ごっつぁんですわ,300,0
788位,,霊術師,でゅくし,300,0
789位,,霊術師,朝右衛門,300,0
790位,,霊術師,＠もゆゆ＠,300,0
791位,,霊術師,エプそん,297,0
792位,,霊術師,HINE,297,0
793位,,霊術師,焼きそばパン,297,0
794位,,霊術師,高原組☆霊術師,291,0
795位,,霊術師,まゆあきれい,290,0
796位,,霊術師,冒険団コイン,289,0
797位,,闘士,たねこ,286,0
798位,,霊術師,まさる００１,286,0
799位,,霊術師,将茜れい,283,0
800位,,霊術師,sakuyu,281,0
801位,,闘士,SAAS,280,0
802位,,霊術師,エルフの使いです,279,0
803位,,霊術師,ぴぴちゃ,279,0
804位,,霊術師,れい,277,0
805位,,闘士,ヤット,275,0
806位,,霊術師,レーヴァテイン,274,0
807位,,闘士,ヴィーネ,273,0
808位,,闘士,パワーさん,273,0
809位,,霊術師,迷子ちゃん,273,0
810位,,闘士,物理闘士,266,0
811位,,闘士,nakamaro999,265,0
812位,,霊術師,麦茶ラテ,264,0
813位,,霊術師,metaru82,263,0
814位,,霊術師,偽恋,261,0
815位,,霊術師,鈴鈴,260,0
816位,,闘士,樹海のナディア,259,0
817位,,霊術師,Haddie_R,255,0
818位,,霊術師,奏蝉,255,0
819位,,霊術師,物理霊術,255,0
820位,,霊術師,しーれい,255,0
821位,,闘士,影刃,250,0
822位,,闘士,しゅいろ,246,0
823位,,霊術師,ニムントール,246,0
824位,,闘士,Marvel,244,0
825位,,霊術師,青髭のティーチ,243,0
826位,,霊術師,セカンド,243,0
827位,,闘士,3gou,238,0
828位,,霊術師,クマなのクマアア,236,0
829位,,闘士,レイン＝ロウ,235,0
830位,,霊術師,govtDogg,235,0
831位,,霊術師,ran6,235,0
832位,,霊術師,おぬちゃん,233,0
833位,,霊術師,jet3,232,0
834位,,霊術師,ルイヴォス,232,0
835位,,闘士,ファル,226,0
836位,,霊術師,sept,226,0
837位,,霊術師,空き真弓真麻,225,0
838位,,霊術師,れいじゅちゅし,225,0
839位,,霊術師,Re：C2,224,0
840位,,霊術師,秋赤霊,223,0
841位,,霊術師,金の不倶戴天,223,0
842位,,霊術師,NoirCat,223,0
843位,,闘士,闘士,213,0
844位,,闘士,yoin,213,0
845位,,霊術師,ナツ,213,0
846位,,闘士,けぇたん,212,0
847位,,闘士,哀川潤,210,0
848位,,闘士,ちゃとら,209,0
849位,,闘士,iroha☆,209,0
850位,,闘士,闘士ッ,206,0
851位,,霊術師,NewSummerOrange,205,0
852位,,霊術師,滅刃ディノ,205,0
853位,,霊術師,crocs,204,0
854位,,闘士,T120_Return,203,0
855位,,闘士,＝ハスコ＝,203,0
856位,,霊術師,秋麻友真麻～,202,0
857位,,霊術師,ノウラ,202,0
858位,,霊術師,カマンベール,201,0
859位,,霊術師,はるまき,201,0
860位,,霊術師,一攫千金,200,0
861位,,闘士,零崎愛織,198,0
862位,,闘士,田舎の霊術師,198,0
863位,,闘士,プレキル,197,0
864位,,霊術師,Truth_red_apple,195,0
865位,,闘士,天雲雀,192,0
866位,,霊術師,かるらん,192,0
867位,,霊術師,レイジュ,191,0
868位,,霊術師,黑霊,191,0
869位,,霊術師,月読命,188,0
870位,,闘士,ジョージア,186,0
871位,,闘士,わんだー,186,0
872位,,霊術師,暗礁番号は8005,186,0
873位,,霊術師,kawarashi,186,0
874位,,闘士,にゃーにゃー♪,185,0
875位,,霊術師,絶死絶命,182,0
876位,,霊術師,マスタｧ☆ぶらMe,180,0
877位,,霊術師,Be4n_SA,179,0
878位,,霊術師,NNNNNNN,179,0
879位,,霊術師,レッドタイガー,176,0
880位,,霊術師,ちゃがまん,173,0
881位,,闘士,西京風,171,0
882位,,闘士,tosi,171,0
883位,,霊術師,酔いどれｲﾝｻﾞｽｶｲ,171,0
884位,,闘士,スライムマニア,170,0
885位,,闘士,爪痕残す江頭,170,0
886位,,闘士,風凛,169,0
887位,,霊術師,HIP_kuma,169,0
888位,,霊術師,おるたー,167,0
889位,,闘士,reijutu,166,0
890位,,闘士,あああああああ,165,0
891位,,霊術師,幸茜,165,0
892位,,霊術師,でぶ霊術師,165,0
893位,,闘士,あややねるぅ,164,0
894位,,霊術師,揖保乃糸,163,0
895位,,闘士,みれい,160,0
896位,,闘士,わかめのみそしる,159,0
897位,,闘士,DizzySun,159,0
898位,,霊術師,倉庫真由美,157,0
899位,,闘士,shunT,156,0
900位,,霊術師,シンメトリア,155,0
901位,,霊術師,〆渚那姫〆,155,0
902位,,闘士,KeyArt,154,0
903位,,闘士,rrrr,153,0
904位,,霊術師,ロック,153,0
905位,,闘士,▼魔闘士▼,151,0
906位,,闘士,卍燕返し,149,0
907位,,闘士,BlackLotus,146,0
908位,,闘士,レイズ,146,0
909位,,霊術師,MC浜崎,145,0
910位,,霊術師,太股,143,0
911位,,霊術師,RSしりとり,138,0
912位,,霊術師,プロボックス,135,0
913位,,闘士,ピーナッツくん,134,0
914位,,闘士,大蜘蛛,134,0
915位,,霊術師,タリーズ,130,0
916位,,霊術師,脳みそハロウィン,129,0
917位,,闘士,mochimochi,127,0
918位,,霊術師,ライラック,127,0
919位,,霊術師,鬼ちゃん,127,0
920位,,霊術師,BLUE,126,0
921位,,闘士,とあ,124,0
922位,,霊術師,うーたん,124,0
923位,,闘士,ハーツ5,123,0
924位,,霊術師,れいてゃん,123,0
925位,,闘士,リヤハ,121,0
926位,,霊術師,Rerni,120,0
927位,,闘士,しおにき,118,0
928位,,闘士,RINGOLP,118,0
929位,,闘士,結女波,116,0
930位,,闘士,湘南,116,0
931位,,霊術師,お砂場遊び,116,0
932位,,霊術師,ささ鎌,116,0
933位,,闘士,もるもる,115,0
934位,,霊術師,Thanks2,113,0
935位,,闘士,Apex_改変,112,0
936位,,霊術師,ＳＩＬＡＳ,112,0
937位,,霊術師,kuma,112,0
938位,,霊術師,ノクチマンサー,111,0
939位,,闘士,raaea,110,0
940位,,霊術師,青いあんこ,110,0
941位,,霊術師,チャイティ,109,0
942位,,霊術師,scsuzukiq,109,0
943位,,霊術師,ゴムバンド英二,109,0
944位,,闘士,ちー。,108,0
945位,,闘士,arucen,108,0
946位,,霊術師,ﾁｮｺﾑｰｽ,108,0
947位,,霊術師,メルアリア,108,0
948位,,霊術師,将来闘士,108,0
949位,,闘士,凍死,106,0
950位,,霊術師,だいふくたん,106,0
951位,,霊術師,No036,104,0
952位,,霊術師,クライブ,103,0
953位,,闘士,かえるちゃん,102,0
954位,,霊術師,まゆみろと大和,102,0
955位,,霊術師,セクシー霊術師,102,0
956位,,闘士,Noir__,101,0
957位,,霊術師,とおおおおおし,101,0
958位,,霊術師,霊2023,101,0
959位,,闘士,プリンP,100,0
960位,,霊術師,TATSU9293,100,0
961位,,霊術師,mayo,100,0
