1位,,シーフ,HIMAMA,1748,5
2位,,武道家,腰痛の爺,1732,5
3位,,シーフ,ＬＡ：ＮＡ,1732,5
4位,,武道家,gingingin,1725,5
5位,,武道家,平岡智世,1707,5
6位,,武道家,モルディブ。,1702,5
7位,,シーフ,コールドプレイ,1698,5
8位,,シーフ,ЖHeliosЖ,1662,5
9位,,武道家,れっどしーふ,1653,5
10位,,武道家,もげしふ,1593,5
11位,,シーフ,パラヌス,1589,5
12位,,シーフ,いっちゃん☆,1587,5
13位,,シーフ,ににお,1578,5
14位,,シーフ,NightBlade,1566,5
15位,,シーフ,梅ピーシフ,1563,5
16位,,シーフ,びじえむ,1562,5
17位,,武道家,神崎・Ｚ・アリア,1537,5
18位,,シーフ,Silverio_Gospel,1531,5
19位,,シーフ,バイオレット666,1519,5
20位,,シーフ,祀符,1498,5
21位,,武道家,flea♪,1491,5
22位,,武道家,銀九朗,1481,5
23位,,シーフ,ﾅﾙｶﾞｸﾙｶﾞ☆,1475,5
24位,,武道家,運命の死神,1474,5
25位,,シーフ,ふぁらうぇい,1474,5
26位,,武道家,らんれい,1460,5
27位,,武道家,のりっく,1457,5
28位,,武道家,余韻,1438,5
29位,,武道家,たかぴこ,1431,5
30位,,武道家,Reeku,1421,5
31位,,シーフ,らてぃあす☆,1419,5
32位,,武道家,セルティック☆,1405,5
33位,,シーフ,バッジオ,1405,5
34位,,武道家,義武,1402,5
35位,,シーフ,shingo100,1401,5
36位,,シーフ,ミラクルラスター,1397,5
37位,,武道家,ﾖｰﾝ・ﾊﾞｲﾝﾂｪﾙ,1392,5
38位,,武道家,フィルデナント,1388,5
39位,,武道家,ALTIMA．,1387,5
40位,,武道家,うまかっちゃん,1382,5
41位,,武道家,美柑姫,1382,5
42位,,武道家,πBLACK,1377,5
43位,,武道家,ヤシャマルJr,1370,5
44位,,シーフ,ｻﾙｱ・ｿﾘｭｰド,1369,5
45位,,武道家,DAZAI佑,1364,5
46位,,シーフ,newkoara,1359,5
47位,,武道家,流刻,1353,5
48位,,シーフ,xこうちゃんx,1339,5
49位,,シーフ,ちびのっぽ,1336,5
50位,,シーフ,いみそ～れ,1335,5
51位,,武道家,コーヒー乳牛,1332,5
52位,,シーフ,乾いた味噌汁,1330,5
53位,,シーフ,ゴアメタル,1316,5
54位,,シーフ,史上最悪の盗賊,1315,5
55位,,シーフ,☆魚京☆,1313,5
56位,,シーフ,0zero,1304,5
57位,,武道家,金竜☆,1302,5
58位,,シーフ,機動破壊,1300,5
59位,,シーフ,neko殺除菌♪,1295,5
60位,,武道家,サイレントブーツ,1294,5
61位,,シーフ,†青い彗星†,1294,5
62位,,武道家,TOUGH＿BOY,1293,5
63位,,シーフ,ハルポン５,1292,5
64位,,武道家,須魅斗,1290,5
65位,,武道家,yuugo♪,1289,5
66位,,シーフ,siriusu☆,1289,5
67位,,シーフ,どぽ,1285,5
68位,,武道家,神拳龍,1277,5
69位,,シーフ,こおｒ,1270,5
70位,,武道家,マヨっシーX２,1269,5
71位,,シーフ,はるかちゃ～ん,1269,5
72位,,シーフ,Kitchengang,1268,5
73位,,武道家,Jack・Steal,1267,5
74位,,武道家,ゆもよ,1264,5
75位,,武道家,ｲｽﾗﾌｪﾙ,1263,5
76位,,武道家,ｓｋサン,1262,5
77位,,シーフ,夕波千鳥,1262,5
78位,,シーフ,Leo_☆,1261,5
79位,,武道家,＄貧ちゃん紙さま,1259,5
80位,,武道家,水兎子竜,1259,5
81位,,武道家,エミーラ,1257,5
82位,,武道家,∬保湿ペーパー∬,1257,5
83位,,武道家,ﾉﾗﾐｬｵｼｰﾌ,1256,5
84位,,武道家,〓ガラ〓,1255,5
85位,,武道家,当麻宗三郎,1252,5
86位,,シーフ,GNEX_003S,1251,5
87位,,シーフ,☆龍児☆,1251,5
88位,,シーフ,ゼノサイレント,1251,5
89位,,シーフ,風_wind,1251,3
90位,,シーフ,殴るんです,1250,5
91位,,シーフ,いいとも♪,1244,5
92位,,武道家,鳶梟,1243,5
93位,,武道家,り～む,1223,3
94位,,シーフ,バルザス,1222,5
95位,,武道家,ﾎﾞｯｸｽ,1221,5
96位,,武道家,Ｌouis,1217,5
97位,,武道家,InfiniteLoop,1211,5
98位,,シーフ,晴９０１,1210,5
99位,,シーフ,スターダストン,1209,5
100位,,シーフ,Blurry_Eyes,1208,5
101位,,武道家,カイト・J,1207,5
102位,,シーフ,§AVENGER§,1205,5
103位,,武道家,hidezairu6,1201,5
104位,,武道家,soraris012,1200,5
105位,,武道家,ＭＺＸ,1199,5
106位,,武道家,アーチボルト☆,1197,5
107位,,武道家,「ミギー」,1197,5
108位,,シーフ,どんちゃん,1195,5
109位,,武道家,魔界幼女りりぃ,1194,5
110位,,シーフ,Attacks,1194,5
111位,,武道家,良影,1188,5
112位,,武道家,鍵専用,1186,5
113位,,武道家,エメティア,1184,5
114位,,武道家,長靴を吐いた猫,1179,5
115位,,シーフ,ジィド,1174,5
116位,,武道家,One__more__time,1173,5
117位,,シーフ,扉で軟禁＞＜,1173,5
118位,,武道家,ユースケ！,1172,5
119位,,シーフ,無月散水,1170,5
120位,,シーフ,ことさか,1169,5
121位,,シーフ,天猿♪,1163,5
122位,,武道家,ｽﾅﾌｷﾝ,1162,5
123位,,シーフ,yosikatu,1162,5
124位,,シーフ,でゅらんだる,1162,5
125位,,シーフ,すぺっち,1158,5
126位,,武道家,銀カプ,1157,5
127位,,武道家,グリーンシャドウ,1155,5
128位,,武道家,avextrax,1153,5
129位,,武道家,弥采,1152,5
130位,,武道家,ちこちく,1150,5
131位,,武道家,沼っち,1150,5
132位,,シーフ,makomiko,1150,5
133位,,シーフ,まさたん。,1150,5
134位,,武道家,牛丼大ﾀﾞﾌﾞﾙﾆﾝﾆｸ,1150,3
135位,,武道家,秋の味覚きのこ,1149,5
136位,,シーフ,紅の歌,1146,5
137位,,武道家,アワータイム,1142,5
138位,,シーフ,Mind_Mind,1138,5
139位,,武道家,Neoeonz,1135,5
140位,,武道家,お金回収係,1134,5
141位,,武道家,コザクラインコ,1130,5
142位,,シーフ,あるといーな,1129,5
143位,,シーフ,シーフ8,1127,5
144位,,武道家,弦之介さま～,1125,5
145位,,シーフ,ダイワ☆,1125,5
146位,,シーフ,ルパンⅤ世,1125,0
147位,,シーフ,keisuk,1124,5
148位,,シーフ,へロー,1124,5
149位,,武道家,ジルクシスト,1121,5
150位,,武道家,えんDE,1121,5
151位,,武道家,後継者！,1119,5
152位,,武道家,ﾏﾝﾁｪｽﾀｰ,1119,5
153位,,シーフ,黄金甘栗,1115,5
154位,,シーフ,暗躍ゴマ,1115,5
155位,,武道家,k_ten,1112,5
156位,,武道家,牡カマレロ,1112,3
157位,,武道家,YF－19,1111,5
158位,,シーフ,ピコR,1111,5
159位,,武道家,オースティック,1110,5
160位,,武道家,武留守,1110,5
161位,,武道家,SlashDotDash,1109,5
162位,,武道家,狸おやじ,1109,5
163位,,武道家,【極運】ﾜｲﾏｰﾙ,1108,5
164位,,武道家,ⅹBlackｴﾝﾍﾟﾗｰⅹ,1107,5
165位,,シーフ,しんごろ～まるＫ,1107,5
166位,,シーフ,ﾁｮｯﾄHなｵﾆｲｻﾝ,1104,5
167位,,武道家,にゃび再臨,1101,5
168位,,シーフ,KONTONNOUZU,1101,4
169位,,武道家,bashar3,1096,5
170位,,武道家,武道７,1094,5
171位,,シーフ,服部梓,1094,5
172位,,シーフ,ジィゼ,1093,5
173位,,シーフ,サムナイト,1093,5
174位,,武道家,Ｖanquish,1091,5
175位,,武道家,fukurou扇,1089,5
176位,,武道家,極会,1089,5
177位,,シーフ,盗たぬき♪,1087,5
178位,,武道家,＊cappuccino＊,1085,5
179位,,シーフ,ふぁい☆ぽい。,1082,5
180位,,武道家,おみそくん4th,1080,5
181位,,シーフ,recyclage,1080,5
182位,,武道家,かわうそくん。,1078,5
183位,,シーフ,みにシーフード,1076,5
184位,,武道家,麻衣ちゃん♪,1071,5
185位,,武道家,キツネ炎,1071,5
186位,,シーフ,おきて,1069,5
187位,,シーフ,天晴れ,1067,5
188位,,武道家,とらんぷますたー,1065,5
189位,,シーフ,雷峰,1064,5
190位,,武道家,南無八幡の佐治,1063,5
191位,,武道家,シャロー,1062,5
192位,,武道家,☆柊吉☆,1062,5
193位,,武道家,ﾊﾘﾈｽﾞﾐのｼﾞﾚﾝﾏ,1062,5
194位,,シーフ,みに虎,1062,5
195位,,武道家,箱道楽,1061,5
196位,,シーフ,ホリチャン,1061,5
197位,,シーフ,みに獅子虎,1061,5
198位,,武道家,senaさん,1060,5
199位,,シーフ,☆reiki☆,1059,5
200位,,武道家,ジョニーパワーズ,1058,5
201位,,武道家,ｸﾞﾗｯﾌﾟﾗｰ,1057,5
202位,,シーフ,のよ星,1056,5
203位,,シーフ,HYBRID改,1055,5
204位,,武道家,flag,1053,5
205位,,シーフ,ファーブ,1053,5
206位,,武道家,サスディン,1051,5
207位,,武道家,じゃがいも教頭,1051,5
208位,,シーフ,たーぬーいーつ,1051,5
209位,,シーフ,SPECTRUM,1050,5
210位,,武道家,☆ヒヨコ☆,1049,5
211位,,シーフ,狩る者２号,1049,5
212位,,武道家,sprit,1048,5
213位,,武道家,オーレオール,1046,5
214位,,シーフ,エルスト,1046,5
215位,,シーフ,プラナリア2世,1046,5
216位,,武道家,ルルペルージュ,1041,5
217位,,シーフ,鉄山,1040,5
218位,,シーフ,シロロン,1039,5
219位,,武道家,ﾒﾗﾝｺﾘｰ,1038,5
220位,,シーフ,カサハマジック,1036,5
221位,,武道家,∬く～ちゃん∬,1035,5
222位,,武道家,マトール,1035,5
223位,,武道家,subuta,1034,5
224位,,シーフ,†ブリタニア†,1034,5
225位,,シーフ,みにしーふ,1034,5
226位,,武道家,ロザリーナ,1033,5
227位,,武道家,ｵﾙｶﾘｵﾝ・ﾊﾘｽ,1033,5
228位,,武道家,プラチナエンドリ,1033,5
229位,,シーフ,アナザー1,1033,5
230位,,武道家,シフ武チカ,1032,5
231位,,武道家,シガルダ,1032,5
232位,,シーフ,疾風☆kay,1032,5
233位,,武道家,黒鍬衆,1031,5
234位,,シーフ,こちトラッパー,1031,5
235位,,武道家,にゃんシー武,1030,5
236位,,武道家,アリス666,1030,5
237位,,武道家,ねこそぎω,1028,5
238位,,武道家,孤嶺：Darkmirag,1028,5
239位,,武道家,チャツト静香,1028,5
240位,,武道家,シーロン_VerⅠ,1028,5
241位,,武道家,Shamal_Ultra,1027,5
242位,,武道家,拳ティ,1027,5
243位,,シーフ,☆sheen,1027,5
244位,,シーフ,我神,1026,5
245位,,シーフ,望夢,1026,5
246位,,シーフ,とらんぷ,1026,2
247位,,シーフ,ブルーマンジェロ,1025,3
248位,,武道家,鬼魂武,1024,5
249位,,武道家,オロチの傍太,1023,5
250位,,武道家,プリュイ,1023,5
251位,,武道家,ザガ・エスティー,1023,5
252位,,シーフ,地獄の輝きのネル,1023,5
253位,,武道家,ムサシ。,1023,4
254位,,武道家,nyaorin_gorira,1021,5
255位,,シーフ,怪少佐,1021,5
256位,,武道家,ﾃﾚﾋﾞ,1020,5
257位,,武道家,Haikui,1020,5
258位,,武道家,コルベニクξ,1020,5
259位,,武道家,カカオ・レ,1019,5
260位,,シーフ,種蒔く人,1019,5
261位,,シーフ,ｱﾚﾝﾋﾞｰ･ﾋﾞｱｽﾞﾘｰ,1019,4
262位,,シーフ,エピﾌｧﾈｲｱ佑,1018,5
263位,,シーフ,やる気ないネズミ,1018,5
264位,,武道家,東京三太,1017,5
265位,,武道家,水おめ＾＾,1017,5
266位,,武道家,デリケート,1017,5
267位,,シーフ,acquaitance,1017,5
268位,,武道家,kenshy,1015,5
269位,,シーフ,まこいち,1015,5
270位,,武道家,セイリンパパ,1014,5
271位,,シーフ,セラリア☆彡,1014,5
272位,,武道家,刃竜☆,1013,5
273位,,武道家,黑鴉,1013,5
274位,,シーフ,２本毛の●●●,1013,5
275位,,シーフ,rupin4世,1013,5
276位,,武道家,mireru,1012,5
277位,,武道家,タオタイラー,1012,5
278位,,武道家,東京03,1012,5
279位,,武道家,ﾏｷｼﾏﾑ･ﾊﾙﾄﾌｫﾗｽ,1011,5
280位,,シーフ,こなぐすり,1011,5
281位,,武道家,yuusuke2,1010,5
282位,,武道家,堀久太郎,1009,5
283位,,シーフ,迷子の盗人,1009,5
284位,,武道家,金剛波羅蜜,1008,5
285位,,武道家,虹色の光,1007,5
286位,,武道家,藤虎。,1007,3
287位,,武道家,OPTION－RED,1006,5
288位,,シーフ,xx黒木華xx,1006,5
289位,,武道家,§ククルっ子§,1005,5
290位,,武道家,doctorate,1005,5
291位,,武道家,ｱｼﾞｻｲ,1003,5
292位,,武道家,瀞藍,1003,5
293位,,シーフ,ペテン師ロック,1003,5
294位,,シーフ,木毎,1003,5
295位,,武道家,ロヴィヴィ,1003,3
296位,,武道家,2代目エース,1002,5
297位,,シーフ,こふさん,1002,5
298位,,武道家,暗く淀むつよみん,1001,5
299位,,武道家,ﾚｲｰﾙ・A・ﾗﾅﾃﾞｨﾝ,1001,5
300位,,武道家,元祖柚子雛,1001,5
301位,,武道家,GO☆FIGHT☆WIN,1001,5
302位,,シーフ,響霞,1001,5
303位,,武道家,必殺拳蹴,1000,5
304位,,武道家,鷂子穿林,1000,5
305位,,武道家,martial_arts,1000,5
306位,,武道家,SupremacuSun,1000,5
307位,,武道家,ArQuunel,1000,5
308位,,武道家,大怪盗ｱﾙｾｰﾇ,1000,5
309位,,シーフ,しげしふ,1000,5
310位,,シーフ,みさしーふ,1000,5
311位,,シーフ,ギヴン,1000,5
312位,,武道家,Ｂ１－１５,1000,3
313位,,シーフ,∃ンス,999,5
314位,,シーフ,○けんちゃん○,999,5
315位,,武道家,☆おたつ☆,998,5
316位,,シーフ,一握の砂。,998,5
317位,,シーフ,matter2,997,5
318位,,武道家,хこうちゃんх,996,5
319位,,シーフ,＋りふ＋,996,5
320位,,シーフ,さめ次郎,996,5
321位,,シーフ,すももおじさん,996,5
322位,,武道家,カツナ・アルマル,995,5
323位,,武道家,倭_3,995,5
324位,,武道家,緒方拳,994,5
325位,,シーフ,☆おしふ☆,993,5
326位,,シーフ,†服部半蔵†,993,3
327位,,武道家,ジーク・ハル,992,5
328位,,シーフ,evisuman,992,5
329位,,武道家,＞Jason＜,991,5
330位,,シーフ,鯰のドン,991,5
331位,,武道家,ﾀﾞｰﾃｨｰﾌｪｲｽ,991,3
332位,,武道家,もっとマダ男,990,5
333位,,シーフ,Mr_ポポ,990,5
334位,,シーフ,雑巾侍,990,5
335位,,武道家,お察し下さい♪,989,5
336位,,武道家,【公式】佐々木希,989,5
337位,,武道家,爆裂ネリチャギJr,989,5
338位,,武道家,☆ギルガメッシュ,988,5
339位,,武道家,ζЯёЙζ,988,5
340位,,シーフ,パンダさま,988,5
341位,,シーフ,水道水,988,5
342位,,武道家,サスペインダー,987,5
343位,,武道家,ﾉﾚパン3世,987,5
344位,,シーフ,Zhaban,987,5
345位,,シーフ,おしゃれナイフ,987,5
346位,,武道家,甜々,986,5
347位,,シーフ,暗殺ジョニー,986,5
348位,,武道家,蛸丸,985,5
349位,,武道家,ひょう助,985,0
350位,,武道家,足の裏手の平助,984,5
351位,,シーフ,☆盗人☆,984,5
352位,,武道家,にんにん,983,5
353位,,武道家,かわいいひよこ,983,5
354位,,シーフ,Grape。,983,4
355位,,シーフ,Zodiac_Sign,982,5
356位,,武道家,ディッパーダン,981,5
357位,,シーフ,しーふ君,981,5
358位,,武道家,北斗の男,980,5
359位,,武道家,deckard,979,5
360位,,武道家,†回天†,978,5
361位,,シーフ,虚心坦懐,978,5
362位,,シーフ,銅狸国勝,978,5
363位,,シーフ,武盗家,978,5
364位,,シーフ,Sheraton,977,5
365位,,シーフ,ディ・モールト,977,5
366位,,武道家,Spool,976,5
367位,,武道家,カイレス,976,5
368位,,武道家,緋い彗星,976,5
369位,,武道家,こっぺぺ,976,5
370位,,シーフ,X劉邦X,976,4
371位,,シーフ,sinras,975,5
372位,,武道家,マルセリーナ,975,3
373位,,武道家,スプリガンvr1,974,5
374位,,武道家,polar☆star,974,5
375位,,武道家,攻神,974,5
376位,,武道家,§極§,974,5
377位,,武道家,その後の寝太郎,974,5
378位,,武道家,ﾛｯﾋﾟｰ,974,5
379位,,武道家,蹴る殴る食べる,973,5
380位,,武道家,レオサークル,973,5
381位,,シーフ,Delphinus。,973,5
382位,,武道家,mimiDA,972,5
383位,,シーフ,ワナ中尉,972,5
384位,,シーフ,金魔,972,5
385位,,シーフ,Ｎ700系,972,5
386位,,武道家,黄青蜻蛉,972,2
387位,,武道家,urakin,971,5
388位,,シーフ,hariri,971,5
389位,,シーフ,ReiF1,971,5
390位,,武道家,0wawan,970,5
391位,,武道家,武道でいいか,969,5
392位,,武道家,金運上昇,969,5
393位,,武道家,DXまたんき,969,5
394位,,シーフ,llll_uno_llll,969,5
395位,,シーフ,PuddingDaifuku,969,5
396位,,シーフ,大木和奈,969,5
397位,,武道家,兵吉,969,4
398位,,武道家,rakuru,968,5
399位,,武道家,シェムズ,968,5
400位,,シーフ,jin555,968,5
401位,,シーフ,Spear＾Rib,968,5
402位,,武道家,SSsato,968,0
403位,,武道家,ずんどこ。,967,5
404位,,シーフ,metallath,967,5
405位,,シーフ,光龍☆ﾐ,967,3
406位,,武道家,振王,966,5
407位,,武道家,あしゅーる,966,5
408位,,シーフ,天空の使徒,966,5
409位,,シーフ,☆ナツ☆彡,966,5
410位,,武道家,熊本課長,966,2
411位,,武道家,リジュ・□ウ,965,5
412位,,武道家,キヤラキヤラ,965,5
413位,,武道家,フィミエル,965,5
414位,,シーフ,RED・RED,965,5
415位,,シーフ,シフ・シフ,965,5
416位,,シーフ,ΨPｓｙcobeaRΨ,965,4
417位,,シーフ,ナザーリオ,965,2
418位,,武道家,☆初級☆,964,5
419位,,武道家,ひろお_,964,5
420位,,シーフ,盗賊れいじ,964,5
421位,,シーフ,REDEAGLEONE,964,5
422位,,シーフ,†千手柱間†,964,0
423位,,武道家,アノニマス,963,5
424位,,武道家,金運￥上昇,963,5
425位,,武道家,kuruppo,963,5
426位,,武道家,mako15,963,5
427位,,シーフ,ﾃﾞｨﾊﾟｰﾙ・ﾚｲ,963,5
428位,,シーフ,Mercedes‐Benz,963,5
429位,,シーフ,高坂甚内,963,3
430位,,シーフ,earthshaker,963,1
431位,,武道家,もぃちゃん,963,0
432位,,シーフ,トルグリム,962,5
433位,,シーフ,まむたそ,962,5
434位,,シーフ,らなみか,962,5
435位,,武道家,バックマーカー,962,4
436位,,武道家,ﾌﾗｲﾄﾞ,962,3
437位,,武道家,河童の誘い水,961,5
438位,,武道家,nitro_voltage,961,5
439位,,シーフ,【楓葉】,961,5
440位,,武道家,ラスブトウ,960,5
441位,,武道家,童夢ゼロ,960,5
442位,,武道家,〆アカツキ〆,960,5
443位,,武道家,鈴井涼太,960,5
444位,,武道家,Windy☆,960,5
445位,,シーフ,ウィーゼル,960,5
446位,,シーフ,Frest,960,5
447位,,シーフ,バルディッシュＡ,960,4
448位,,武道家,☆しん☆,959,5
449位,,武道家,ゴールデンガン,959,5
450位,,武道家,月夜響蝶,959,5
451位,,武道家,漸殺,959,5
452位,,シーフ,†spice†,959,5
453位,,シーフ,もなちゃん。,959,5
454位,,武道家,ｓｌｔ,958,5
455位,,武道家,Goldilocks,958,5
456位,,武道家,フーマン,958,5
457位,,武道家,ディバー∫,958,5
458位,,シーフ,REDcifu,958,5
459位,,シーフ,SRIDE9,958,5
460位,,武道家,カルシCa＋,958,4
461位,,武道家,バク天,958,2
462位,,武道家,ＫＥＮＳＨＩＮ,957,5
463位,,武道家,ＡＳＡＫＡＴＳＵ,957,5
464位,,武道家,精密ボルト,957,5
465位,,シーフ,フクロウ怪獣,957,5
466位,,シーフ,GOXAS,957,5
467位,,シーフ,Ｊ．Ｐ．Ｓ．,957,5
468位,,武道家,いも先生,957,4
469位,,武道家,復活の黒拳じじ,957,1
470位,,武道家,レオン三世,956,5
471位,,武道家,へりおすくん,956,4
472位,,シーフ,イデアール,956,1
473位,,武道家,いおす,955,5
474位,,武道家,沖縄時間,955,5
475位,,シーフ,Shadow_Slash,955,5
476位,,シーフ,ARAMIS900,955,5
477位,,武道家,☆ナイフ☆,954,5
478位,,武道家,ファイヤーアル,954,5
479位,,武道家,黒ノ焔,954,5
480位,,武道家,〓syu〓,954,5
481位,,シーフ,Avant_garde,954,5
482位,,シーフ,モスドナルド,954,5
483位,,シーフ,蒼梅花,954,5
484位,,シーフ,魅都姫_刹那,954,5
485位,,武道家,ペンネsp,954,2
486位,,武道家,しゃけころ,953,5
487位,,武道家,蟻立神,953,5
488位,,武道家,馬超。。,953,5
489位,,武道家,乙女のひよこ,953,5
490位,,武道家,ビリー・インガス,953,5
491位,,武道家,武死堂,953,5
492位,,シーフ,キムキム,953,5
