1位,,シーフ,HIMAMA,1748,5
493位,,武道家,mototarou,953,2
494位,,武道家,フキワリ,952,5
495位,,武道家,☆さぁや☆,952,5
496位,,武道家,たこぽんα,952,5
497位,,シーフ,ジョン・クレイ,952,5
498位,,シーフ,§ALFRED§,952,5
499位,,シーフ,運次第,952,5
500位,,武道家,武道より葡萄好き,951,5
501位,,武道家,§オーラっ子§,951,5
502位,,武道家,花夢花夢,951,5
503位,,武道家,ロキ・ラグナロク,951,5
504位,,武道家,ゴリポンポコ,951,3
505位,,武道家,●けんちゃん●,951,2
506位,,武道家,ジムナイト,950,5
507位,,武道家,CaptainBravo,950,5
508位,,武道家,翠汰,950,5
509位,,武道家,㌢たん♪,950,5
510位,,シーフ,ダレン００４,950,5
511位,,シーフ,☆妖精☆,950,5
512位,,シーフ,みゃーしー,950,5
513位,,シーフ,ウァレフォル,950,5
514位,,シーフ,urahuzak,950,5
515位,,シーフ,§最終兵器§,950,5
516位,,シーフ,瀬名愛理ちゃん,950,5
517位,,武道家,ライジングルーン,950,0
518位,,武道家,Vyrn,949,5
519位,,武道家,濃い抹茶,949,5
520位,,シーフ,☆†タク†☆,949,5
521位,,シーフ,ｽﾃﾌｧﾝ・ｻﾙﾊﾞﾄｰﾚ,949,5
522位,,シーフ,くらま。,949,5
523位,,武道家,ぜのぷろ,949,4
524位,,武道家,sii8,948,5
525位,,武道家,ﾃｨｰﾁ,948,5
526位,,武道家,贅沢麦芽,948,5
527位,,武道家,不動明王武道,948,5
528位,,武道家,シャッポｫ,948,5
529位,,武道家,☆るぱん一世☆,948,5
530位,,武道家,君のﾊｰﾄにあや丸,948,5
531位,,武道家,一枝梅99,948,5
532位,,武道家,ガスラジ,948,5
533位,,シーフ,xxメッシxx,948,5
534位,,武道家,桃刹,947,5
535位,,武道家,ζ汐ζ,947,5
536位,,武道家,満万萬饅幡,947,5
537位,,武道家,ぐにゃあ,947,5
538位,,武道家,忍野ネネ！,947,5
539位,,武道家,凌統，,947,5
540位,,武道家,栓抜付回転振子蟹,947,5
541位,,武道家,Nick☆,947,5
542位,,シーフ,（Tochi）,947,5
543位,,シーフ,ほうじ茶生チョコ,947,5
544位,,シーフ,多罪,947,5
545位,,シーフ,soukita,947,5
546位,,武道家,したことネーゼ,946,5
547位,,武道家,ψGoldGambleψ,946,5
548位,,武道家,アドレーゼ,946,5
549位,,武道家,露店組合,946,5
550位,,シーフ,男の道２,946,5
551位,,シーフ,ハードだぜ,946,0
552位,,武道家,＄風魔＄,945,5
553位,,武道家,周瑜。,945,5
554位,,武道家,ティッタ,945,5
555位,,武道家,トゥーンEx,945,5
556位,,シーフ,逍遥,945,4
557位,,シーフ,meca,945,4
558位,,武道家,なぐっちゃん,944,5
559位,,武道家,バロドラコ,944,5
560位,,武道家,みらふりーど,944,5
561位,,武道家,ベクシ,944,5
562位,,武道家,ManchesterUnited,944,5
563位,,武道家,hishin,944,5
564位,,武道家,Moisture,944,5
565位,,武道家,エッジス,944,5
566位,,武道家,59fiftynine,944,5
567位,,シーフ,lissin,944,5
568位,,シーフ,†銀光†,944,5
569位,,シーフ,↑tochi↑,944,5
570位,,シーフ,怪盗ジバコ,944,4
571位,,武道家,槙島聖冴,943,5
572位,,武道家,ちよし,943,5
573位,,武道家,ジャッカラー,943,5
574位,,武道家,大手tiktokr,943,5
575位,,武道家,ｴｷｻｲﾄｼﾞｬｯｸ,943,5
576位,,武道家,所詮人生、運頼み,943,5
577位,,武道家,なめちょろ,943,5
578位,,武道家,CandyXX,943,5
579位,,シーフ,いーぴん,943,5
580位,,シーフ,ぱずどら,943,5
581位,,シーフ,IROTEC,943,5
582位,,シーフ,tansu313,943,5
583位,,武道家,むちりんご,942,5
584位,,武道家,ψ無知の少年ψ,942,5
585位,,武道家,じぇいほーぷ,942,5
586位,,シーフ,ネモ隊長＠,942,5
587位,,シーフ,☆マイペンライ☆,942,5
588位,,シーフ,ё軍鶏Ё,942,5
589位,,シーフ,To‐y,942,5
590位,,武道家,クリーナー,942,4
591位,,武道家,Gold_Squirrel,942,4
592位,,シーフ,リル☆セイント,942,4
593位,,武道家,楓にゃん♪,941,5
594位,,武道家,孫策．,941,5
595位,,武道家,（´；ω；）,941,5
596位,,武道家,ヒトガミ,941,5
597位,,武道家,こちとら,941,5
598位,,武道家,プロキオンーＡ,941,5
599位,,武道家,ルーウェン,941,5
600位,,シーフ,風車弥七,941,5
601位,,シーフ,魔誇,941,5
602位,,シーフ,満ディ,941,5
603位,,シーフ,ψLuciferπ,941,4
604位,,武道家,〃丐〃,940,5
605位,,シーフ,タヌキ2号,940,5
606位,,武道家,稲幡,940,2
607位,,武道家,練習用かかしZin,940,2
608位,,シーフ,BoobyTrap,940,2
609位,,シーフ,並列４気筒,940,0
610位,,武道家,桃崇,939,5
611位,,武道家,バグボーンα,939,5
612位,,武道家,αｻｲﾊﾞﾊﾞα,939,5
613位,,武道家,エンドルス,939,5
614位,,シーフ,富と栄光,939,5
615位,,シーフ,カフェオレ100％,939,5
616位,,シーフ,桃色のオサーン,939,5
617位,,シーフ,波濤,939,5
618位,,シーフ,ｼﾞｮﾝﾏﾝｼﾞﾛｳ,939,5
619位,,武道家,budou8,938,5
620位,,シーフ,デブ５,938,5
621位,,シーフ,わなぴん,938,5
622位,,シーフ,努羅衛門,938,5
623位,,シーフ,さむ・えっじ,938,5
624位,,武道家,ARROGATE,938,4
625位,,武道家,☆ｽﾀｰｴﾝﾌﾞﾚﾑ☆,937,5
626位,,武道家,☆帝國雷神丸３世,937,5
627位,,シーフ,E_Doll,937,5
628位,,シーフ,ｋ－１,937,5
629位,,武道家,もじもじトリさん,937,3
630位,,武道家,きょんし,937,0
631位,,武道家,ダサイタマン,937,0
632位,,武道家,紅葉‡,936,5
633位,,武道家,何なんｗ,936,5
634位,,武道家,ふうま☆ミ,936,5
635位,,武道家,佐助ゝ,936,5
636位,,武道家,若い大尉,936,5
637位,,武道家,雲丹琳,936,5
638位,,武道家,陸奥金剛,936,5
639位,,武道家,ヨッテ,936,5
640位,,武道家,なるやん,936,5
641位,,武道家,ΨたかΨ,936,5
642位,,シーフ,εﾀｰｷｰﾚﾝｼﾞｬｰε,936,5
643位,,シーフ,ReLaPin,936,5
644位,,シーフ,グランス。,936,5
645位,,シーフ,人間だもの,936,5
646位,,シーフ,自称課長,936,5
647位,,武道家,拳zo,936,4
648位,,武道家,∫ウルセーヨ∫,935,5
649位,,武道家,素人です,935,5
650位,,武道家,とば・てぃーえ,935,5
651位,,シーフ,Lucky_bell,935,5
652位,,シーフ,шシーフш,935,5
653位,,シーフ,さふちゃん,935,4
654位,,シーフ,＠電チュー＠,935,4
655位,,シーフ,ネコートさん♪,935,3
656位,,武道家,朽桟,934,5
657位,,武道家,メロンの神様,934,5
658位,,武道家,トシン・アバシ,934,5
659位,,武道家,きくじゆてる,934,5
660位,,武道家,クレイブ,934,5
661位,,武道家,遊郭王,934,5
662位,,武道家,趙雲．,934,5
663位,,武道家,NullExistence,934,5
664位,,武道家,ΨおぺちΨ,934,5
665位,,武道家,ミオ。,934,5
666位,,武道家,イチゴタルト♪,934,5
667位,,シーフ,バイキング,934,5
668位,,シーフ,ラッチ☆,934,5
669位,,武道家,BeGOOD,934,4
670位,,武道家,龍虎の犬,934,4
671位,,シーフ,☆風に乗って☆,934,4
672位,,武道家,Metropolis,934,2
673位,,シーフ,ビッケブランカ,934,2
674位,,武道家,￡鉢架￡,933,5
675位,,武道家,☆東洋の怪物☆,933,5
676位,,武道家,黒い２年生,933,5
677位,,武道家,ち～ずまる,933,5
678位,,武道家,ＯＲＩＧＡＭＩ,933,5
679位,,武道家,おそせそ,933,5
680位,,シーフ,ﾎｯﾄﾁｮｺ,933,5
681位,,シーフ,ルククル,933,5
682位,,シーフ,伊波ちゃん,933,5
683位,,シーフ,シラクーザ,933,5
684位,,シーフ,chibi☆檸檬,933,4
685位,,武道家,Ｆファルコン,933,3
686位,,武道家,とらっぷS,933,0
687位,,武道家,ブドウ無視,932,5
688位,,武道家,シルフ君,932,5
689位,,武道家,ぉにくきゅぅ,932,5
690位,,武道家,プッチー♪,932,5
691位,,武道家,凝視タイガー,932,5
692位,,武道家,暴龍天1st,932,5
693位,,武道家,ポロシャツ,932,5
694位,,武道家,カルDX_,932,5
695位,,武道家,ビリーシアーズ,932,5
696位,,武道家,κοζμκё,932,5
697位,,武道家,恋模様,932,5
698位,,シーフ,☆彡龍,932,5
699位,,シーフ,LBXペルセウス,932,5
700位,,シーフ,ξゆうちゃんξ,932,5
701位,,シーフ,やわらか豆腐,932,5
702位,,シーフ,＜ガロア＞,932,5
703位,,シーフ,けつかっちん,932,4
704位,,シーフ,↓tochi↓,932,4
705位,,武道家,ピースポーター,932,3
706位,,武道家,真の舞踏家,932,2
707位,,武道家,cisco,932,0
708位,,武道家,砂の旅人,931,5
709位,,武道家,ザラスゥ,931,5
710位,,武道家,grtretrt,931,5
711位,,武道家,DejjMO,931,5
712位,,武道家,Chagama,931,5
713位,,武道家,一双,931,5
714位,,武道家,無味のゴリラ,931,5
715位,,シーフ,貴女のために盗む,931,5
716位,,シーフ,ちょこてん,931,5
717位,,シーフ,ひえん,931,5
718位,,シーフ,グリーシュ,931,5
719位,,シーフ,運任せ,931,5
720位,,シーフ,着弾,931,5
721位,,シーフ,瞬速の盗賊,931,5
722位,,シーフ,幻想の城,931,5
723位,,シーフ,いちたかん,931,5
724位,,武道家,紫の旅人,931,4
725位,,シーフ,スローイング,931,4
726位,,シーフ,結構蛇足,931,4
727位,,武道家,ＭＳＰシヴァ,931,3
728位,,武道家,ちひろまる。,931,0
729位,,武道家,第ゼロ感,930,5
730位,,武道家,リブラスルス,930,5
731位,,武道家,圧縮鍋,930,5
732位,,武道家,BrainMuscle,930,5
733位,,シーフ,ロブナイト,930,5
734位,,シーフ,ダンナイト,930,5
735位,,シーフ,xキッドx,930,5
736位,,シーフ,みゃーし,930,5
737位,,シーフ,snow_pearl,930,5
738位,,シーフ,呂布奉占,930,5
739位,,シーフ,ニセサミ,930,5
740位,,シーフ,死後硬直,930,5
741位,,武道家,ヘモフォビア,930,4
742位,,武道家,掟カウンタック,930,4
743位,,シーフ,ふきき,930,4
744位,,シーフ,LupinⅩ世,930,0
745位,,武道家,о梵天丸о,929,5
746位,,武道家,チェルモ,929,5
747位,,武道家,こうのしん,929,5
748位,,武道家,豚さん。,929,5
749位,,武道家,メタルボルト,929,5
750位,,武道家,☆キンタロウ☆,929,5
751位,,シーフ,サードパーティー,929,5
752位,,シーフ,メーメーＤＸ,929,5
753位,,シーフ,どんぶりっ！！！,929,5
754位,,シーフ,disk,929,5
755位,,シーフ,Portgas_D_Ace,929,5
756位,,武道家,ミラクルモモンガ,929,4
757位,,武道家,二休サン,929,4
758位,,武道家,かぶらぎさん,929,4
759位,,武道家,期間限定,929,4
760位,,武道家,葡萄やろー,929,4
761位,,武道家,まやもんす♪,929,3
762位,,武道家,レビンアロー,929,0
763位,,武道家,風散,928,5
764位,,武道家,じゃむ爺,928,5
765位,,武道家,イリューダ,928,5
766位,,武道家,ﾄﾞﾝ・ｺﾙﾚｵｰﾈ,928,5
767位,,シーフ,鈴木誠也,928,5
768位,,シーフ,‡東方不敗†,928,5
769位,,シーフ,飛び出し猫注意！,928,5
770位,,シーフ,逃げ恥ぱんだぁ,928,5
771位,,シーフ,パランク,928,5
772位,,武道家,モトヤンα,928,4
773位,,武道家,テキーラ。,928,3
774位,,武道家,一ドル,928,3
775位,,武道家,choburi2020,928,3
776位,,シーフ,きゅあⅡ,928,1
777位,,武道家,螺巌,927,5
778位,,武道家,オルステッド,927,5
779位,,武道家,まさたろす,927,5
780位,,武道家,嵐纏,927,5
781位,,武道家,☆EIN☆,927,5
782位,,武道家,x復帰様x,927,5
783位,,武道家,ﾌｧｰｽﾄｸﾗｳﾝ,927,5
784位,,武道家,ごつやん,927,5
785位,,武道家,ⅹ朝比奈ⅹ,927,5
786位,,シーフ,柚木卓,927,5
787位,,シーフ,堊尉,927,5
788位,,シーフ,バウムバッハ,927,5
789位,,武道家,ｼｭﾊﾟ,927,4
790位,,武道家,束縛系彼氏,926,5
791位,,武道家,ζガラζ,926,5
792位,,武道家,暗黒シフ,926,5
793位,,武道家,ⅹみけ猫ⅹ,926,5
794位,,武道家,アフゼリア,926,5
795位,,武道家,絡繰人形,926,5
796位,,武道家,pDOCq,926,5
797位,,武道家,生茶♪,926,5
798位,,武道家,小さなシーフ,926,5
799位,,武道家,れバニラ,926,5
800位,,武道家,蓮の葉商会,926,5
801位,,武道家,黒い豚,926,5
802位,,シーフ,ﾐｯﾄﾞﾃﾞｲ・ﾛｻﾞﾘｵ,926,5
803位,,シーフ,ｻﾞｳﾞｨｱ,926,5
804位,,シーフ,☆Νопαмё☆,926,5
805位,,武道家,ぼくｱﾙﾊﾞｲﾄｫ,926,4
806位,,武道家,Ｊ．Ｐ．Ｓ．Ⅱ,926,4
807位,,シーフ,ﾊﾟﾆｰ☆ﾐ,926,4
808位,,シーフ,kaiori,926,4
809位,,武道家,ポートボール,926,0
810位,,武道家,カムイ,926,0
811位,,武道家,§sidecar§,926,0
812位,,武道家,サイヤゴッド,925,5
813位,,武道家,りおん君,925,5
814位,,武道家,零崎筴識,925,5
815位,,武道家,トトZZ,925,5
816位,,武道家,へへヘっヘぺ,925,5
817位,,武道家,ランマルＪｒ,925,5
818位,,武道家,_水無月_,925,5
819位,,武道家,amagiri,925,5
820位,,武道家,Ｒyu,925,5
821位,,武道家,Blackbit,925,5
822位,,武道家,ジムビーム,925,5
823位,,武道家,腐愚田汰羅悪,925,5
824位,,シーフ,ЖルウクЖ,925,5
825位,,シーフ,seisetu,925,5
826位,,シーフ,遠也,925,5
827位,,武道家,権拳,925,4
828位,,シーフ,地下墳墓,925,4
829位,,武道家,ボスウZin,925,3
830位,,シーフ,ｋ－２,925,0
831位,,シーフ,セルー１,925,0
832位,,武道家,桐輝,924,5
833位,,武道家,ｘなまちゃｘ,924,5
834位,,武道家,ﾄﾞﾗｴﾓﾝﾏﾆｱ,924,5
835位,,武道家,よんよんν,924,5
836位,,武道家,ｳｪﾙﾀｰ,924,5
837位,,武道家,優雅。,924,5
838位,,武道家,ﾗｲﾝﾊﾙﾄ･ｱｽﾄﾘｱｽ,924,5
839位,,武道家,☆葡萄家☆,924,5
840位,,武道家,墓石ペロペロ,924,5
841位,,武道家,湿地の干潟,924,5
842位,,武道家,茄子一番,924,5
843位,,武道家,コーカ・ラサ,924,5
844位,,武道家,VARO,924,5
845位,,武道家,マサタロス,924,5
846位,,武道家,メディチ家の末裔,924,5
847位,,武道家,常夏Boy☆彡,924,5
848位,,シーフ,yapi0000,924,5
849位,,シーフ,みる鍋,924,5
850位,,シーフ,桜島DX,924,5
851位,,シーフ,ジーク＝ゼロ,924,4
852位,,武道家,迷惑来訪者,924,2
853位,,武道家,kiyosi13,924,0
854位,,武道家,ﾄｰｷｮｰ,924,0
855位,,武道家,ｲﾙｳﾞｧｰﾅ,923,5
856位,,武道家,tanishin3,923,5
857位,,武道家,City__27,923,5
858位,,武道家,Ωろと②Ω,923,5
859位,,武道家,キッド。,923,5
860位,,武道家,budou10,923,5
861位,,武道家,黒耀華,923,5
862位,,武道家,HOIMBOCX,923,5
863位,,武道家,マーシャルψ,923,5
864位,,武道家,しょう？,923,5
865位,,武道家,悔しいから,923,5
866位,,武道家,SolidStateSquad,923,5
867位,,武道家,グリモン,923,5
868位,,武道家,鬼畜道,923,5
869位,,シーフ,相州☆乱破,923,5
870位,,シーフ,ステンベンソン,923,5
871位,,シーフ,怪盗しまん,923,5
872位,,シーフ,お武闘さん,923,5
873位,,シーフ,ラークフェニル,923,5
874位,,シーフ,萌えルン♪,923,5
875位,,武道家,土佐からの旅人,923,4
876位,,武道家,鬼人オメガ,923,4
877位,,武道家,スーパータカ,923,4
878位,,武道家,Inasa,923,4
879位,,シーフ,舞茸王子,923,4
880位,,シーフ,けい１,923,4
881位,,武道家,撞木鮫,923,3
882位,,武道家,真の格闘家,923,1
883位,,シーフ,ワンパン,923,0
884位,,武道家,シャルシス,922,5
885位,,武道家,ナグ☆シ武,922,5
886位,,武道家,pychrom,922,5
887位,,武道家,タームル,922,5
888位,,武道家,よさこい,922,5
889位,,武道家,ZΕRO,922,5
890位,,武道家,♪夕波千鳥♪,922,5
891位,,武道家,モリフクロウ,922,5
892位,,武道家,あらいぐま改Ⅱ,922,5
893位,,武道家,MARUGARI,922,5
894位,,武道家,Maggie_is_Back,922,5
895位,,武道家,龍皇カルラキン,922,5
896位,,武道家,ジョトダコラ,922,5
897位,,武道家,覇王隆之介,922,5
898位,,武道家,ｵﾆｵﾝ伯爵,922,5
899位,,武道家,たこん,922,5
900位,,武道家,τRapunzelτ,922,5
901位,,シーフ,疾風バニラアイス,922,5
902位,,シーフ,安定,922,5
903位,,シーフ,ナノファイバー,922,5
904位,,シーフ,こっさん,922,5
905位,,シーフ,ヴァルヴァロだぞ,922,5
906位,,シーフ,運キャラ☆,922,5
907位,,シーフ,暴走の狂い咲き,922,5
908位,,シーフ,死の制裁,922,5
909位,,シーフ,盗賊の・・・,922,5
910位,,シーフ,瑠樺☆,922,5
911位,,シーフ,シンフォニクス,922,5
912位,,武道家,merifu,922,4
913位,,武道家,ﾊﾏﾎﾟﾓｻﾞﾋﾞ,922,4
914位,,武道家,金欠ｳｼｼﾞﾏくん,922,4
915位,,武道家,けいわん,922,4
916位,,シーフ,N゜5,922,4
917位,,武道家,リオン（武）,922,3
918位,,武道家,銀の華,922,3
919位,,武道家,小袖_J,922,1
920位,,武道家,山芋の磯辺揚げ22,922,1
921位,,武道家,民衆,922,0
922位,,武道家,ｼﾞｬﾐﾙ・ﾊﾞｲﾊﾟｰ,922,0
923位,,武道家,サッポロ♪,921,5
924位,,武道家,恐怖のメロン,921,5
925位,,武道家,つっぺれん,921,5
926位,,武道家,†サイタマ†,921,5
927位,,武道家,ムンプ,921,5
928位,,武道家,武道ぱんだ,921,5
929位,,武道家,SnowBlast,921,5
930位,,武道家,ブリブリ帝,921,5
931位,,武道家,ろりぽっぽ,921,5
932位,,武道家,ねこぷっち,921,5
933位,,武道家,Cafe☆Au☆Lait,921,5
934位,,武道家,やどぽん,921,5
935位,,武道家,LUXENDark,921,5
936位,,武道家,ｶｸｶ・ﾌﾞﾄﾞｳ,921,5
937位,,シーフ,刺射賦,921,5
938位,,シーフ,九尾の狐　九喇嘛,921,5
939位,,シーフ,о虎千代о,921,5
940位,,シーフ,メトロン星人,921,5
941位,,シーフ,†楽斗†,921,5
942位,,シーフ,怪盗キッドマン,921,5
943位,,シーフ,ImperialHal,921,5
944位,,シーフ,ファーイ,921,5
945位,,シーフ,†BlackOut†,921,5
946位,,シーフ,Galderia,921,4
947位,,シーフ,大和ｋ１,921,4
948位,,シーフ,sun_punch,921,3
949位,,武道家,もやもやシーフ,921,2
950位,,シーフ,わかばんげん,921,2
951位,,武道家,ビーブラック,921,1
952位,,武道家,黒桃珊瑚,921,1
953位,,武道家,ﾁｰﾌﾟ,921,1
954位,,シーフ,周通,921,0
955位,,シーフ,ｶﾘﾑ・ｱﾙｱｼﾞｰﾑ,921,0
956位,,武道家,ちゃん・ちゃん,920,5
957位,,武道家,なるべく小さな,920,5
958位,,武道家,ライトマニア,920,5
959位,,武道家,zeroRei,920,5
960位,,武道家,ユンユン。,920,5
961位,,武道家,品田牛村,920,5
962位,,武道家,しぐれ改♪,920,5
963位,,武道家,せいじゅうろう,920,5
964位,,武道家,プロポ,920,5
965位,,武道家,ランギロア,920,5
966位,,武道家,γ音速丸γ,920,5
967位,,武道家,†ｼｬﾙﾙ†,920,5
968位,,武道家,るずれいん,920,5
969位,,武道家,ﾊｹﾞ/ﾄﾞｳ,920,5
970位,,武道家,無能の人,920,5
971位,,武道家,オルフェーブル,920,5
972位,,武道家,銀翼のｿﾚｲﾕ,920,5
973位,,武道家,「象」,920,5
974位,,武道家,殴る蹴るのんた,920,5
975位,,武道家,さらい,920,5
976位,,武道家,ルーマニア人,920,5
977位,,武道家,横山キック,920,5
978位,,シーフ,ⅹ隼人ⅹ,920,5
979位,,シーフ,殴殺家,920,5
980位,,シーフ,Ruru_,920,5
981位,,シーフ,yutaka∮,920,5
982位,,シーフ,別人,920,5
983位,,シーフ,あやシフ,920,5
984位,,シーフ,LibertyForce,920,5
985位,,シーフ,じぇにぃ,920,5
986位,,シーフ,どどすん,920,5
987位,,武道家,ガルン武,920,4
988位,,シーフ,戦乱の勝ち組,920,4
989位,,シーフ,預かり番,920,4
990位,,武道家,メロウZ,920,2
991位,,武道家,ありんこ侍,920,1
992位,,武道家,FightingSpirit,920,1
993位,,武道家,ぽぃo,920,0
994位,,武道家,2023＠飛翔,920,0
995位,,武道家,ﾘﾄﾞﾙ･ﾛｰｽﾞﾊｰﾄ,920,0
996位,,シーフ,赤短,920,0
997位,,シーフ,ｹｲﾄ･ﾀﾞｲﾔﾓﾝﾄﾞ,920,0
998位,,武道家,よねくる,919,5
999位,,武道家,あらざし,919,5
