1位,,ビーストテイマー,ミルリ,1781,5
2位,,ビーストテイマー,つよみん,1772,5
3位,,悪魔,五十嵐由貴,1770,5
4位,,キャプテン,ﾏｰｺﾞｯﾄ,1764,5
5位,,ランサー,武神゜,1764,5
6位,,剣士,筋肉もり男,1760,5
7位,,アーチャー,らぶのーと♪,1758,5
8位,,ビーストテイマー,pikashu,1757,5
9位,,霊術師,neon43,1756,5
10位,,剣士,amagon,1755,5
11位,,シーフ,HIMAMA,1753,5
12位,,黒魔術師,DarkGradation,1750,5
13位,,ウィザード,syouitirou,1748,5
14位,,獣人,dokuringo,1747,5
15位,,ランサー,☆セントレア☆,1747,5
16位,,ランサー,∬purposefire∬,1746,5
17位,,キャプテン,錨輝く鮎,1742,5
18位,,アーチャー,クレモル,1741,5
19位,,霊術師,きゃぴ☆,1739,5
20位,,戦士,bitaminn,1739,5
21位,,獣人,Lightperformer,1736,5
22位,,光奏師,AllRangeClear☆,1735,5
23位,,武道家,腰痛の爺,1735,5
24位,,シーフ,ＬＡ：ＮＡ,1735,5
25位,,黒魔術師,八番手,1734,5
26位,,プリンセス,WildCandy♪,1733,5
27位,,ランサー,岡島タエ子,1731,5
28位,,武道家,gingingin,1731,5
29位,,獣人,リンチェンコ,1730,5
30位,,ランサー,Mysh,1730,5
31位,,ウィザード,バロシャン,1730,5
32位,,ビショップ,戦慄のおっさん,1729,5
33位,,霊術師,お試しください♪,1727,5
34位,,ランサー,Lionel・MessiⅡ,1727,5
35位,,追放天使,高天原ゆとり,1727,5
36位,,マスケッティア,移動する点Ｐ,1726,5
37位,,アルケミスト,レミニセンス,1725,5
38位,,戦士,リヤっち,1725,5
39位,,剣士,点灯,1724,5
40位,,剣士,GLASS7,1724,5
41位,,ランサー,ソルディエンヌ,1723,5
42位,,プリンセス,アイカツおばさん,1722,5
43位,,戦士,Jナカ,1722,5
44位,,アーチャー,凛沖,1721,5
45位,,ウィザード,お嫁においでよ〆,1720,5
46位,,戦士,DancingBravo,1720,5
47位,,キャプテン,トリクシー,1719,5
48位,,ランサー,ビッグマシーン,1719,5
49位,,戦士,啓士郎,1719,5
50位,,戦士,ブレイブスカイ,1719,5
51位,,獣人,Daifuku,1717,5
52位,,霊術師,砂の果実,1716,5
53位,,プリンセス,パリバリ,1716,5
54位,,ランサー,_Jun_,1716,5
55位,,武道家,平岡智世,1716,5
56位,,武道家,れっどしーふ,1715,5
57位,,キャプテン,ちむどんどん助,1714,5
58位,,プリンセス,ゆめごん,1713,5
59位,,ランサー,星にねがいを,1713,5
60位,,アーチャー,♪レナ♪,1712,5
61位,,剣士,小作人,1712,5
62位,,キャプテン,お前もう船降りろ,1711,5
63位,,霊術師,nero＋α,1711,5
64位,,アーチャー,LOVEマシーン♪,1711,5
65位,,シーフ,コールドプレイ,1709,5
66位,,ランサー,らぴん,1708,5
67位,,武道家,もげしふ,1708,5
68位,,ビショップ,だるま親方♪,1708,5
69位,,武道家,モルディブ。,1707,5
70位,,追放天使,ビッグマ万太郎,1707,5
71位,,アルケミスト,ちゃん☆ぽん,1706,5
72位,,霊術師,ゆきゅ,1706,5
73位,,リトルウィッチ,ハイシェン姫,1706,5
74位,,アーチャー,Mｙｓｔic,1705,5
75位,,ランサー,Mｉnelva,1705,5
76位,,ランサー,megumi♪,1705,5
77位,,戦士,スガサワ,1705,5
78位,,悪魔,Stardust_reverie,1704,5
79位,,ランサー,Lalulu,1704,5
80位,,獣人,Faluna,1703,5
81位,,闘士,∬vergeofdeath∬,1703,5
82位,,アーチャー,Ｌーライトニング,1703,5
83位,,ビショップ,魔女の使いジジ,1703,5
84位,,霊術師,和泉紗霧,1702,5
85位,,アーチャー,†金獅子姫†,1702,5
86位,,マスケッティア,どんの助,1701,5
87位,,黒魔術師,いぬぞう,1701,5
88位,,黒魔術師,∬Veloce∬,1701,5
89位,,霊術師,Woｌｌim,1701,5
90位,,プリンセス,ミフラ,1701,5
91位,,ランサー,堕天使ヨハネ,1701,5
92位,,武道家,ににお,1701,5
93位,,シーフ,パラヌス,1701,5
94位,,闘士,ｿﾙ・ｽﾄﾗｲﾀﾞｰ,1700,5
95位,,ウルフマン,プラチナデータ,1700,5
96位,,剣士,ダーシュ！,1698,5
97位,,戦士,醤油取って,1695,5
98位,,戦士,新羅三郎,1695,5
99位,,追放天使,￥神様家族￥,1694,5
100位,,マスケッティア,δsnowδ,1693,5
101位,,獣人,運命を呪う死神,1691,5
102位,,ウィザード,赤エンピツ,1690,5
103位,,アーチャー,カリーネ,1686,5
104位,,獣人,ｇｄ用5,1683,5
105位,,ビーストテイマー,＋ゆい＋,1682,5
106位,,霊術師,超鎌子,1680,5
107位,,ビショップ,ルーンレクイエム,1680,5
108位,,アルケミスト,ﾁｮｴｲ！,1675,5
109位,,アーチャー,雷神の弓,1665,5
110位,,霊術師,＠つなまよ,1662,5
111位,,ビーストテイマー,bsk団,1662,5
112位,,シーフ,ЖHeliosЖ,1662,5
113位,,悪魔,ろざりぃ,1658,5
114位,,ランサー,浅研,1651,5
115位,,アルケミスト,littlepool,1646,5
116位,,獣人,millay,1635,5
117位,,武道家,銀九朗,1633,5
118位,,追放天使,彫黒店4,1627,5
119位,,獣人,もりお（6）,1626,5
120位,,アーチャー,☆鰰☆,1624,5
121位,,霊術師,ほりれみ,1623,5
122位,,プリンセス,ばすこULT,1623,5
123位,,シーフ,Silverio_Gospel,1623,5
124位,,獣人,ハードメープル,1613,5
125位,,霊術師,AbigailWilliams,1613,5
126位,,メイド,PersephoneP,1607,5
127位,,アルケミスト,ソースあじ,1606,5
128位,,獣人,matakitesikaku,1606,5
129位,,アーチャー,HiimTaiga,1606,5
130位,,ウィザード,２２３２,1605,5
131位,,獣人,社会の歯車,1604,5
132位,,ウィザード,＄デビル＄,1604,5
133位,,霊術師,天使の施し,1603,5
134位,,闘士,BomberYeahINARI,1602,5
135位,,リトルウィッチ,つよつよみん,1602,5
136位,,アルケミスト,わぶけみ,1601,5
137位,,アーチャー,おばさんULT,1601,5
138位,,ビショップ,海皇,1601,5
139位,,メイド,苺桜三玖,1597,5
140位,,獣人,∬bestinfant∬,1593,5
141位,,キャプテン,シャブル,1591,5
142位,,アーチャー,・まゆしぃ・,1588,5
143位,,ビーストテイマー,式部茉優,1587,5
144位,,シーフ,いっちゃん☆,1587,5
145位,,ビーストテイマー,AiryKuroe,1584,5
146位,,闘士,MahoExp,1583,5
147位,,ビーストテイマー,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1581,5
148位,,アーチャー,Geminorum,1580,5
149位,,アーチャー,超越ゆめんごⅤ,1579,5
150位,,戦士,＄reef＄,1579,5
151位,,アルケミスト,三玖♪,1574,5
152位,,戦士,毒おじや,1573,5
153位,,武道家,梅ピーシフ,1572,5
154位,,アーチャー,サハスラ,1567,5
155位,,アーチャー,アクア・アクア,1566,5
156位,,アーチャー,マーキψ,1566,5
157位,,シーフ,NightBlade,1566,5
158位,,獣人,太刀川・アリス,1565,5
159位,,獣人,ちょこてん師,1563,5
160位,,霊術師,南国パンサー,1563,5
161位,,アーチャー,遮那王,1563,5
162位,,追放天使,ひょーが,1563,5
163位,,シーフ,びじえむ,1562,5
164位,,ネクロマンサー,Goldilock,1558,5
165位,,光奏師,ゆみゃ,1556,5
166位,,剣士,ⅹブッシュⅹ,1553,5
167位,,獣人,エル一世,1551,5
168位,,霊術師,ｼﾞｬｽﾊﾟｰ,1550,5
169位,,ビーストテイマー,ぽこっさん,1550,5
170位,,戦士,醤油煎餅,1550,5
171位,,メイド,うぉるりむ,1549,5
172位,,黒魔術師,ShineLight,1548,5
173位,,獣人,手札抹殺,1548,5
174位,,悪魔,ブロッコリ～,1547,5
175位,,アーチャー,まなみちゃん,1544,5
176位,,リトルウィッチ,さめ華,1541,5
177位,,武道家,神崎・Ｚ・アリア,1537,5
178位,,獣人,ﾃﾞﾙﾓﾍﾞｰﾄ,1536,5
179位,,ビショップ,Norleras,1536,5
180位,,ランサー,トム猫,1535,5
181位,,シーフ,祀符,1534,5
182位,,霊術師,◇妖精◇,1533,5
183位,,獣人,nero◇,1532,5
184位,,アーチャー,kazuha①,1532,5
185位,,ビーストテイマー,∫manipulate∫,1530,5
186位,,追放天使,あんじ。,1530,5
187位,,リトルウィッチ,ぱるくんリトル,1529,5
188位,,ランサー,ペったー,1529,5
189位,,ビショップ,ブルブルQ,1529,5
190位,,キャプテン,おいしいみず,1527,5
191位,,ビショップ,ぶくぶくちゃがま,1527,5
192位,,闘士,☆ネネチャン,1524,5
193位,,アーチャー,たぴおかIceRain,1524,5
194位,,アーチャー,翼＠fl,1521,5
195位,,アーチャー,点灯滅,1520,5
196位,,剣士,孤独な生きもの,1520,5
197位,,シーフ,バイオレット666,1519,5
198位,,ビーストテイマー,みるり,1517,5
199位,,アーチャー,マットレス二宮,1516,5
200位,,獣人,Claria,1515,5
201位,,武道家,のりっく,1515,5
202位,,リトルウィッチ,脳障害アスペ姫,1513,5
203位,,光奏師,ビッグバイブ佐藤,1512,5
204位,,ビショップ,魔醯首羅,1512,5
205位,,リトルウィッチ,Rachel。,1511,5
206位,,獣人,モロロモルル,1510,5
207位,,ランサー,Leila。,1510,5
208位,,戦士,GLASS７“,1510,5
209位,,アーチャー,ハーピィの羽箒,1509,5
210位,,霊術師,Ψ榴Ψ,1508,5
211位,,ウィザード,Waterballoon♪,1508,5
212位,,ウィザード,もとひろ２,1508,5
213位,,戦士,ZeroMega,1508,5
214位,,ランサー,大木陸,1506,5
215位,,黒魔術師,tumuguu,1505,5
216位,,ランサー,エルフェリア,1505,5
217位,,獣人,黒デミバーグ,1504,5
218位,,アーチャー,ヒママ,1503,5
219位,,ランサー,ゆぴあ,1503,5
220位,,戦士,IRONHIDE．,1503,5
221位,,ビーストテイマー,北国ウルフ,1501,5
222位,,ランサー,Tamriel,1501,5
223位,,追放天使,ｌ01,1501,5
224位,,光奏師,魔法少年ﾄﾞﾝﾁｬﾝ,1500,5
225位,,霊術師,加茂野理緒,1500,5
226位,,ネクロマンサー,中血圧,1500,5
227位,,シーフ,ﾅﾙｶﾞｸﾙｶﾞ☆,1500,5
228位,,ウィザード,BrightFuture,1500,5
229位,,ウィザード,元気もり男,1500,5
230位,,剣士,nero●,1500,5
231位,,黒魔術師,ゆにぃ,1499,5
232位,,アーチャー,厚化粧もり子,1499,5
233位,,追放天使,LimIce,1499,5
234位,,武道家,余韻,1498,5
235位,,プリンセス,marsborn42,1497,5
236位,,アーチャー,トロワ・カイン,1497,5
237位,,黒魔術師,お嬢のぱんだぁ,1496,5
238位,,霊術師,中辛ねーちゃん,1495,5
239位,,アルケミスト,3月9日,1493,5
240位,,獣人,レッドリボングン,1492,5
241位,,光奏師,Official髭男爵,1492,5
242位,,武道家,flea♪,1491,5
243位,,ビーストテイマー,しょーい,1489,5
244位,,霊術師,物理でゴリゴリ,1487,5
245位,,追放天使,美桜ちゃん,1487,5
246位,,キャプテン,Richele,1484,5
247位,,追放天使,miniringo,1484,5
248位,,黒魔術師,しんどら,1480,5
249位,,ネクロマンサー,ｂｓｋぺしぺし,1479,5
250位,,武道家,運命の死神,1479,5
251位,,獣人,ジィルト,1478,5
252位,,ビショップ,SaBravo,1478,5
253位,,追放天使,△どんすけ△,1477,5
254位,,アルケミスト,嶋太郎,1474,5
255位,,アーチャー,ありるん,1474,5
256位,,シーフ,ふぁらうぇい,1474,5
257位,,戦士,ひろ１００１,1473,5
258位,,キャプテン,殴る船長さん,1471,5
259位,,霊術師,【Verdandi】,1471,5
260位,,アーチャー,メーメーＤⅩ,1471,5
261位,,ビショップ,冷凍たこやき,1470,5
262位,,サマナー,ﾌﾙｰﾙﾀﾞﾝﾃﾙﾃﾞｨ,1469,5
263位,,アーチャー,エト茶,1469,5
264位,,ビーストテイマー,べりアル,1467,5
265位,,追放天使,だいこい,1467,5
266位,,悪魔,佐々木良太,1466,5
267位,,ビーストテイマー,Etheldreda,1464,5
268位,,リトルウィッチ,青春アヒージョ,1463,5
269位,,黒魔術師,熱色スターマイン,1462,5
270位,,アーチャー,vモンキーv,1462,5
271位,,ランサー,ジェフの７番,1462,5
272位,,黒魔術師,Ｍａid,1461,5
273位,,武道家,らんれい,1460,5
274位,,霊術師,SKサン,1459,5
275位,,アーチャー,渚凪,1459,5
276位,,キャプテン,キャプテン☆ネネ,1458,5
277位,,追放天使,♪Love_Note♪,1458,5
278位,,ウィザード,甄姫T,1457,5
279位,,プリンセス,ﾋﾗﾋﾗ☆ミ,1456,5
280位,,ビショップ,水鯖＠たっくん,1456,5
281位,,戦士,＄クラウド＄,1455,5
282位,,剣士,しぱらふ,1455,5
283位,,戦士,潜伏期間,1454,5
284位,,ランサー,ニンジンピクピク,1453,5
285位,,ウィザード,ワンワンドーモ,1453,5
286位,,霊術師,△万里花△,1452,5
287位,,霊術師,おかまこ,1451,5
288位,,アーチャー,ララランサー,1451,5
289位,,ランサー,コマ足,1451,5
290位,,黒魔術師,桜の華,1447,5
291位,,ランサー,モルラン,1447,5
292位,,シーフ,史上最悪の盗賊,1447,5
293位,,剣士,後転からの前転,1446,5
294位,,プリンセス,あふるか。,1445,5
295位,,ビショップ,ＤＭＺ,1445,5
296位,,戦士,段四郎,1445,5
297位,,ネクロマンサー,綾ちゃまGDX,1444,5
298位,,追放天使,回復さんまとうら,1444,5
299位,,リトルウィッチ,ランテット,1443,5
300位,,ビショップ,CardinalHeｌios,1442,5
301位,,悪魔,紀伊魔,1441,5
302位,,メイド,ボンボルド,1440,5
303位,,戦士,☆もいちゃん☆,1440,5
304位,,ウィザード,グラフォード,1438,5
305位,,黒魔術師,40時間お掃除,1436,5
306位,,獣人,atma,1436,5
307位,,光奏師,ArcanaMirage,1436,5
308位,,アーチャー,らんさー・ｗ・,1436,5
309位,,闘士,ラカッシュ,1435,5
310位,,剣士,ⅩオーウェンⅩ,1435,5
311位,,剣士,RSQ_RAY,1433,5
312位,,霊術師,リンゾー,1432,5
313位,,アーチャー,真衣ちゃん,1431,5
314位,,武道家,たかぴこ,1431,5
315位,,ウィザード,littleshine,1431,5
316位,,アーチャー,佐々木のぞみ,1430,5
317位,,ビショップ,ミ万里花彡,1430,5
318位,,霊術師,闘ソフィ闘,1428,5
319位,,悪魔,おれおとあぽろ,1428,5
320位,,アルケミスト,inochemist,1427,5
321位,,武道家,Reeku,1427,5
322位,,黒魔術師,のえるたいむず,1425,5
323位,,ランサー,楽天ｻｰﾋﾞｽ（極）,1425,5
324位,,獣人,舞双剣の【殴る】,1424,5
325位,,シーフ,ミラクルラスター,1423,5
326位,,黒魔術師,ⅩアルチップスⅩ,1421,5
327位,,光奏師,輝けショタっ子,1421,5
328位,,ビーストテイマー,あゆちみん,1421,5
329位,,ランサー,エルシー・アリス,1421,5
330位,,シーフ,らてぃあす☆,1420,5
331位,,追放天使,HIMA天,1420,5
332位,,ビショップ,ゆず塩,1420,5
333位,,剣士,taisei333,1420,5
334位,,獣人,＊アルチッブス＊,1419,5
335位,,ランサー,ばらの花,1419,5
336位,,武道家,セルティック☆,1419,5
337位,,黒魔術師,セレティル,1418,5
338位,,ビーストテイマー,nbkdoll,1418,5
339位,,獣人,ぺろぺろﾊｧﾊｧ,1417,5
340位,,戦士,世紀末の聖騎士,1417,5
341位,,プリンセス,お暇なﾌﾟﾘﾝｾｽ,1416,5
342位,,アーチャー,ショコ・ラ,1416,5
343位,,ランサー,ティダ射手,1416,5
344位,,ビーストテイマー,親子丼定食,1415,5
345位,,追放天使,ＯＭＰΣ,1415,5
346位,,獣人,わぶけも,1414,5
347位,,キャプテン,ジェフの舟番,1413,5
348位,,アーチャー,大自然のキノコ,1413,5
349位,,ランサー,シデ,1413,5
350位,,アーチャー,ξまりかξ,1412,5
351位,,ランサー,クイーンギャング,1412,5
352位,,アルケミスト,gentleしょう,1411,5
353位,,アーチャー,パブチーノ,1411,5
354位,,アーチャー,☆naomi☆,1411,5
355位,,アーチャー,フォトナ,1410,5
356位,,ウィザード,ТΗαηαTοｓ,1410,5
357位,,黒魔術師,ルンド♪,1409,5
358位,,ビーストテイマー,あずさがわ,1409,5
359位,,ランサー,chores,1409,5
360位,,武道家,義武,1409,5
361位,,ビショップ,リヤぴ,1409,5
362位,,黒魔術師,†鳳仙花,1408,5
363位,,黒魔術師,チャンアル,1408,5
364位,,獣人,つらあじ,1408,5
365位,,追放天使,ハードコア,1408,5
366位,,アーチャー,りりぽん♪,1407,5
367位,,武道家,ﾖｰﾝ・ﾊﾞｲﾝﾂｪﾙ,1407,5
368位,,剣士,chida,1407,5
369位,,黒魔術師,魔燦,1406,5
370位,,アーチャー,萌花ちゃん☆,1406,5
371位,,ランサー,ｶﾅﾒΔﾊﾞｯｶﾆｱ,1406,5
372位,,ランサー,マフィア,1406,5
373位,,ウルフマン,Zarya,1406,5
374位,,悪魔,Thoughtcast,1405,5
375位,,サマナー,Raychell,1405,5
376位,,アーチャー,しろくろこ,1405,5
377位,,シーフ,バッジオ,1405,5
378位,,ビショップ,てん助,1405,5
379位,,ネクロマンサー,Enrise,1404,5
380位,,ビーストテイマー,uchronia,1404,5
381位,,アーチャー,イエローフォー,1404,5
382位,,ランサー,或斗ティナ,1404,5
383位,,ビショップ,バレテン,1404,5
384位,,ランサー,太古の槍ニケ,1404,0
385位,,サマナー,プルメイア,1403,5
386位,,ビショップ,poweredしょう,1403,5
387位,,黒魔術師,☆ティロ☆,1402,5
388位,,黒魔術師,§里音§,1402,5
389位,,悪魔,せし,1402,5
390位,,シーフ,†青い彗星†,1402,5
391位,,黒魔術師,MapleTea,1401,5
392位,,ランサー,＠ジェイソン＠,1401,5
393位,,シーフ,shingo100,1401,5
394位,,闘士,ぽにたん,1401,3
395位,,アルケミスト,五月♪,1400,5
396位,,ビーストテイマー,オドメール,1400,5
397位,,アーチャー,おせんべぇ,1400,5
398位,,アーチャー,カフィーナ,1400,5
399位,,武道家,ヤシャマルJr,1400,5
400位,,ウィザード,ハートにトマト☆,1400,5
401位,,戦士,ちっこちく,1400,5
402位,,シーフ,ちびのっぽ,1399,5
403位,,霊術師,ｸﾛﾉｽﾀｼｽ,1398,5
404位,,悪魔,ラドサヴ,1398,5
405位,,黒魔術師,赤い炊飯器のｼﾞｬｰ,1397,5
406位,,ランサー,CaCari,1396,5
407位,,ビショップ,なめだるま,1396,5
408位,,リトルウィッチ,ロザ～ナ,1395,5
409位,,武道家,流刻,1395,5
410位,,獣人,SateliteHimawari,1394,5
411位,,プリンセス,☆☆あやな☆☆,1394,5
412位,,ランサー,ぱーぷるへっど,1394,5
413位,,獣人,ルイン（怪傑,1393,5
414位,,武道家,美柑姫,1393,5
415位,,ウィザード,ナットウキナーゼ,1393,5
416位,,ビショップ,gd用１５,1392,5
417位,,獣人,☆Ocean☆,1391,5
418位,,獣人,＠小作人,1391,5
419位,,プリンセス,dystopia,1391,5
420位,,ランサー,あやまん隊長,1391,5
421位,,戦士,デイトレーダー,1391,5
422位,,戦士,樋口ｗｗ,1391,5
423位,,闘士,サタジ,1390,5
424位,,リトルウィッチ,Littlemill,1390,5
425位,,ランサー,rukina,1390,5
426位,,戦士,死神のJ,1390,5
427位,,悪魔,十八番手,1389,5
428位,,リトルウィッチ,彩華浪漫,1388,5
429位,,プリンセス,エルフィアナ,1388,5
430位,,武道家,フィルデナント,1388,5
431位,,リトルウィッチ,沙貴ちゃん,1387,5
432位,,武道家,ALTIMA．,1387,5
433位,,獣人,M＆N’ｓ,1386,5
434位,,プリンセス,ミニモル,1386,5
435位,,ランサー,ぱりばり,1385,5
436位,,獣人,ミルポワ,1384,5
437位,,闘士,コムラガエリ,1384,5
438位,,アーチャー,モチョム,1384,5
439位,,ランサー,◇☆nana☆◇,1384,5
440位,,武道家,うまかっちゃん,1384,5
441位,,アルケミスト,fabo,1383,5
442位,,獣人,じゅらんだる,1383,5
443位,,武道家,DAZAI佑,1383,5
444位,,獣人,ロヴィニ,1382,5
445位,,シーフ,newkoara,1382,5
446位,,ビショップ,じゃがいも主任,1382,5
447位,,ウルフマン,ALTIMA．．,1382,5
448位,,ウィザード,ニョアの一番弟子,1382,5
449位,,獣人,割れた鏡,1381,5
450位,,リトルウィッチ,ギガントミート,1381,5
451位,,リトルウィッチ,ミトゥナ,1381,5
452位,,アーチャー,蒼冷,1381,5
453位,,ビショップ,びっさん,1381,5
454位,,ビショップ,newホイール,1381,5
455位,,獣人,イーライ・Ｏ,1380,5
456位,,アーチャー,HeartKreuz,1380,5
457位,,ランサー,プリン隊長,1380,5
458位,,リトルウィッチ,日之出蘭,1380,0
459位,,メイド,ジェフの蝶番,1379,5
460位,,戦士,勇者☆藻邪,1379,5
461位,,戦士,cuberしょう,1379,5
462位,,闘士,僕色凍結,1378,5
463位,,ビショップ,ぴよぴよ院長,1378,5
464位,,ウルフマン,GAME,1378,5
465位,,獣人,ねくてぃ,1377,5
466位,,武道家,πBLACK,1377,5
467位,,ビショップ,NirvanaP,1377,5
468位,,追放天使,ちくっちく,1376,5
469位,,ウィザード,ななゃ,1376,5
470位,,剣士,Tsubasa_Cat,1376,5
471位,,アルケミスト,へみそふぃあ,1375,5
472位,,光奏師,独眼社員本美青年,1375,5
473位,,獣人,chuxixixi,1374,5
474位,,アーチャー,‡†CELICA†‡,1374,5
475位,,ビショップ,ハスラー３,1374,5
476位,,ビショップ,ギガルクス,1374,5
477位,,獣人,光燦,1373,5
478位,,リトルウィッチ,すず凛,1373,5
479位,,サマナー,ぽちねこ０２,1372,5
480位,,ランサー,バッツマソ,1372,5
481位,,ランサー,しょこ,1372,5
482位,,シーフ,neko殺除菌♪,1372,5
483位,,黒魔術師,ティアラ朔,1371,5
484位,,闘士,Zarathustra†,1371,5
485位,,剣士,shnzi,1371,5
486位,,悪魔,はぃぃろ,1370,5
487位,,シーフ,GNEX_003S,1370,5
488位,,剣士,鬼軍曹。,1370,5
489位,,悪魔,ゆずレモンA,1369,5
490位,,アーチャー,ですてふぁｎ,1369,5
491位,,シーフ,ｻﾙｱ・ｿﾘｭｰド,1369,5
492位,,追放天使,鯛KING,1369,5
493位,,プリンセス,ジュウ姫,1368,5
494位,,ランサー,YMヨザック,1368,5
495位,,アルケミスト,お味噌の錬金術師,1367,5
496位,,獣人,Altemisfoul925,1367,5
497位,,ウルフマン,ぷちょへんざ！,1367,5
498位,,黒魔術師,Coosuk,1366,5
499位,,ビショップ,☆封真☆,1366,5
500位,,黒魔術師,まめふりー,1364,5
501位,,黒魔術師,Rucent,1363,5
502位,,黒魔術師,MERRY_FRIENDS,1363,5
503位,,獣人,おろか,1363,5
504位,,ビーストテイマー,おーるいん,1363,5
505位,,追放天使,neroγ,1363,5
