1位,,サマナー,ミルリ,1782,5
2位,,ビーストテイマー,つよみん,1773,5
3位,,悪魔,五十嵐由貴,1772,5
4位,,キャプテン,ﾏｰｺﾞｯﾄ,1766,5
5位,,ランサー,武神゜,1766,5
6位,,剣士,筋肉もり男,1761,5
7位,,サマナー,pikashu,1760,5
8位,,アーチャー,らぶのーと♪,1760,5
9位,,霊術師,neon43,1757,5
10位,,剣士,amagon,1756,5
11位,,シーフ,HIMAMA,1753,5
12位,,黒魔術師,DarkGradation,1750,5
13位,,ランサー,☆セントレア☆,1748,5
14位,,ウィザード,syouitirou,1748,5
15位,,獣人,dokuringo,1747,5
16位,,ランサー,∬purposefire∬,1746,5
17位,,キャプテン,錨輝く鮎,1743,5
18位,,アーチャー,クレモル,1742,5
19位,,霊術師,きゃぴ☆,1740,5
20位,,戦士,bitaminn,1739,5
21位,,獣人,Lightperformer,1738,5
22位,,獣人,AllRangeClear☆,1737,5
23位,,武道家,腰痛の爺,1736,5
24位,,シーフ,ＬＡ：ＮＡ,1735,5
25位,,メイド,八番手,1734,5
26位,,武道家,gingingin,1734,5
27位,,プリンセス,WildCandy♪,1733,5
28位,,ランサー,岡島タエ子,1732,5
29位,,ウィザード,バロシャン,1732,5
30位,,獣人,リンチェンコ,1731,5
31位,,ビショップ,戦慄のおっさん,1731,5
32位,,ランサー,Mysh,1730,5
33位,,霊術師,お試しください♪,1729,5
34位,,ランサー,Lionel・MessiⅡ,1728,5
35位,,追放天使,高天原ゆとり,1728,5
36位,,アルケミスト,移動する点Ｐ,1726,5
37位,,戦士,リヤっち,1726,5
38位,,剣士,点灯,1726,5
39位,,アルケミスト,レミニセンス,1725,5
40位,,剣士,GLASS7,1725,5
41位,,ランサー,ソルディエンヌ,1723,5
42位,,戦士,ブレイブスカイ,1723,5
43位,,プリンセス,アイカツおばさん,1722,5
44位,,ウィザード,お嫁においでよ〆,1722,5
45位,,戦士,Jナカ,1722,5
46位,,キャプテン,トリクシー,1721,5
47位,,アーチャー,凛沖,1721,5
48位,,戦士,啓士郎,1721,5
49位,,戦士,DancingBravo,1721,5
50位,,ランサー,ビッグマシーン,1720,5
51位,,闘士,砂の果実,1718,5
52位,,ランサー,_Jun_,1718,5
53位,,武道家,平岡智世,1718,5
54位,,獣人,Daifuku,1717,5
55位,,武道家,れっどしーふ,1717,5
56位,,プリンセス,パリバリ,1716,5
57位,,リトルウィッチ,ゆめごん,1715,5
58位,,ランサー,星にねがいを,1715,5
59位,,キャプテン,ちむどんどん助,1714,5
60位,,アーチャー,♪レナ♪,1714,5
61位,,アーチャー,LOVEマシーン♪,1713,5
62位,,剣士,小作人,1713,5
63位,,キャプテン,お前もう船降りろ,1712,5
64位,,シーフ,コールドプレイ,1712,5
65位,,霊術師,nero＋α,1711,5
66位,,ランサー,らぴん,1709,5
67位,,武道家,モルディブ。,1709,5
68位,,武道家,もげしふ,1709,5
69位,,ビショップ,だるま親方♪,1709,5
70位,,ランサー,Mｉnelva,1707,5
71位,,追放天使,ビッグマ万太郎,1707,5
72位,,アルケミスト,ちゃん☆ぽん,1706,5
73位,,霊術師,ゆきゅ,1706,5
74位,,悪魔,Stardust_reverie,1706,5
75位,,リトルウィッチ,ハイシェン姫,1706,5
76位,,戦士,スガサワ,1706,5
77位,,アーチャー,Ｌーライトニング,1705,5
78位,,ランサー,Mｙｓｔic,1705,5
79位,,ランサー,megumi♪,1705,5
80位,,追放天使,魔女の使いジジ,1705,5
81位,,ランサー,Lalulu,1704,5
82位,,黒魔術師,いぬぞう,1703,5
83位,,獣人,Faluna,1703,5
84位,,闘士,∬vergeofdeath∬,1703,5
85位,,剣士,ダーシュ！,1703,5
86位,,マスケッティア,どんの助,1702,5
87位,,霊術師,和泉紗霧,1702,5
88位,,アーチャー,†金獅子姫†,1702,5
89位,,マスケッティア,δsnowδ,1701,5
90位,,黒魔術師,∬Veloce∬,1701,5
91位,,闘士,ｿﾙ・ｽﾄﾗｲﾀﾞｰ,1701,5
92位,,霊術師,Woｌｌim,1701,5
93位,,プリンセス,ミフラ,1701,5
94位,,ランサー,堕天使ヨハネ,1701,5
95位,,武道家,ににお,1701,5
96位,,シーフ,パラヌス,1701,5
97位,,ウルフマン,プラチナデータ,1700,5
98位,,戦士,新羅三郎,1698,5
99位,,戦士,醤油取って,1697,5
100位,,獣人,運命を呪う死神,1694,5
101位,,追放天使,￥神様家族￥,1694,5
102位,,ウィザード,赤エンピツ,1691,5
103位,,アーチャー,カリーネ,1687,5
104位,,獣人,ｇｄ用5,1684,5
105位,,ビーストテイマー,＋ゆい＋,1682,5
106位,,ビショップ,ルーンレクイエム,1682,5
107位,,霊術師,超鎌子,1680,5
108位,,アルケミスト,ﾁｮｴｲ！,1675,5
109位,,サマナー,bsk団,1666,5
110位,,アーチャー,雷神の弓,1666,5
111位,,霊術師,＠つなまよ,1662,5
112位,,シーフ,ЖHeliosЖ,1662,5
113位,,悪魔,ろざりぃ,1658,5
114位,,ランサー,浅研,1654,5
115位,,マスケッティア,littlepool,1646,5
116位,,武道家,銀九朗,1640,5
117位,,獣人,millay,1637,5
118位,,追放天使,彫黒店4,1629,5
119位,,武道家,Silverio_Gospel,1628,5
120位,,アーチャー,おばさんULT,1627,5
121位,,獣人,もりお（6）,1626,5
122位,,プリンセス,ばすこULT,1625,5
123位,,霊術師,ほりれみ,1624,5
124位,,アーチャー,☆鰰☆,1624,5
125位,,霊術師,AbigailWilliams,1622,5
126位,,獣人,ハードメープル,1613,5
127位,,ウィザード,２２３２,1611,5
128位,,獣人,matakitesikaku,1608,5
129位,,アルケミスト,ソースあじ,1607,5
130位,,メイド,PersephoneP,1607,5
131位,,獣人,∬bestinfant∬,1607,5
132位,,アーチャー,HiimTaiga,1606,5
133位,,ウィザード,＄デビル＄,1606,5
134位,,獣人,社会の歯車,1604,5
135位,,追放天使,海皇,1604,5
136位,,闘士,天使の施し,1603,5
137位,,リトルウィッチ,つよつよみん,1603,5
138位,,ビーストテイマー,式部茉優,1603,5
139位,,闘士,BomberYeahINARI,1602,5
140位,,アルケミスト,わぶけみ,1601,5
141位,,メイド,苺桜三玖,1601,5
142位,,ビーストテイマー,AiryKuroe,1595,5
143位,,キャプテン,シャブル,1591,5
144位,,アーチャー,・まゆしぃ・,1588,5
145位,,シーフ,いっちゃん☆,1587,5
146位,,闘士,MahoExp,1585,5
147位,,ビーストテイマー,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1585,5
148位,,アーチャー,超越ゆめんごⅤ,1584,5
149位,,戦士,＄reef＄,1582,5
150位,,アーチャー,Geminorum,1580,5
151位,,戦士,毒おじや,1580,5
152位,,アルケミスト,三玖♪,1575,5
153位,,武道家,梅ピーシフ,1572,5
154位,,アーチャー,アクア・アクア,1571,5
155位,,アーチャー,マーキψ,1567,5
156位,,アーチャー,サハスラ,1567,5
157位,,獣人,太刀川・アリス,1566,5
158位,,シーフ,NightBlade,1566,5
159位,,霊術師,南国パンサー,1565,5
160位,,アーチャー,遮那王,1564,5
161位,,獣人,ちょこてん師,1563,5
162位,,追放天使,ひょーが,1563,5
163位,,シーフ,びじえむ,1562,5
164位,,ネクロマンサー,Goldilock,1558,5
165位,,光奏師,ゆみゃ,1557,5
166位,,霊術師,ｼﾞｬｽﾊﾟｰ,1556,5
167位,,剣士,ⅹブッシュⅹ,1553,5
168位,,ビーストテイマー,ぽこっさん,1552,5
169位,,獣人,エル一世,1551,5
170位,,メイド,うぉるりむ,1550,5
171位,,悪魔,ブロッコリ～,1550,5
172位,,戦士,醤油煎餅,1550,5
173位,,黒魔術師,ShineLight,1548,5
174位,,獣人,手札抹殺,1548,5
175位,,アーチャー,まなみちゃん,1546,5
176位,,リトルウィッチ,さめ華,1544,5
177位,,霊術師,◇妖精◇,1540,5
178位,,武道家,神崎・Ｚ・アリア,1537,5
179位,,獣人,ﾃﾞﾙﾓﾍﾞｰﾄ,1536,5
180位,,追放天使,Norleras,1536,5
181位,,ランサー,トム猫,1535,5
182位,,シーフ,祀符,1535,5
183位,,ランサー,ペったー,1534,5
184位,,獣人,nero◇,1533,5
185位,,アーチャー,kazuha①,1532,5
186位,,リトルウィッチ,ぱるくんリトル,1530,5
187位,,ビーストテイマー,∫manipulate∫,1530,5
188位,,追放天使,あんじ。,1530,5
189位,,ビショップ,ブルブルQ,1530,5
190位,,アーチャー,点灯滅,1529,5
191位,,リトルウィッチ,脳障害アスペ姫,1528,5
192位,,キャプテン,おいしいみず,1527,5
193位,,ビショップ,ぶくぶくちゃがま,1527,5
194位,,闘士,☆ネネチャン,1525,5
195位,,アーチャー,たぴおかIceRain,1524,5
196位,,アーチャー,翼＠fl,1521,5
197位,,剣士,孤独な生きもの,1520,5
198位,,武道家,のりっく,1519,5
199位,,シーフ,バイオレット666,1519,5
200位,,サマナー,みるり,1517,5
201位,,獣人,Claria,1516,5
202位,,アーチャー,マットレス二宮,1516,5
203位,,獣人,モロロモルル,1515,5
204位,,ビショップ,魔醯首羅,1514,5
205位,,ウィザード,もとひろ２,1513,5
206位,,光奏師,ビッグバイブ佐藤,1512,5
207位,,リトルウィッチ,Rachel。,1511,5
208位,,霊術師,Ψ榴Ψ,1510,5
209位,,ランサー,Leila。,1510,5
210位,,戦士,GLASS７“,1510,5
211位,,ランサー,ハーピィの羽箒,1509,5
212位,,ウィザード,Waterballoon♪,1508,5
213位,,戦士,ZeroMega,1508,5
214位,,ランサー,大木陸,1507,5
215位,,ランサー,エルフェリア,1507,5
216位,,戦士,IRONHIDE．,1506,5
217位,,黒魔術師,tumuguu,1505,5
218位,,霊術師,加茂野理緒,1505,5
219位,,獣人,黒デミバーグ,1504,5
220位,,ビーストテイマー,北国ウルフ,1503,5
221位,,アーチャー,ヒママ,1503,5
222位,,ランサー,ゆぴあ,1503,5
223位,,ランサー,Tamriel,1502,5
224位,,シーフ,ﾅﾙｶﾞｸﾙｶﾞ☆,1502,5
225位,,ビショップ,ｌ01,1501,5
226位,,光奏師,魔法少年ﾄﾞﾝﾁｬﾝ,1500,5
227位,,ネクロマンサー,中血圧,1500,5
228位,,ウィザード,BrightFuture,1500,5
229位,,ウィザード,元気もり男,1500,5
230位,,剣士,nero●,1500,5
231位,,黒魔術師,ゆにぃ,1499,5
232位,,霊術師,中辛ねーちゃん,1499,5
233位,,アーチャー,厚化粧もり子,1499,5
234位,,追放天使,LimIce,1499,5
235位,,プリンセス,marsborn42,1498,5
236位,,アーチャー,トロワ・カイン,1498,5
237位,,シーフ,余韻,1498,5
238位,,黒魔術師,お嬢のぱんだぁ,1496,5
239位,,アルケミスト,3月9日,1493,5
240位,,アルケミスト,嶋太郎,1492,5
241位,,獣人,Official髭男爵,1492,5
242位,,獣人,レッドリボングン,1492,5
243位,,霊術師,物理でゴリゴリ,1491,5
244位,,武道家,flea♪,1491,5
245位,,ビーストテイマー,しょーい,1489,5
246位,,追放天使,美桜ちゃん,1487,5
247位,,キャプテン,Richele,1484,5
248位,,追放天使,miniringo,1484,5
249位,,獣人,ジィルト,1482,5
250位,,黒魔術師,しんどら,1480,5
251位,,ネクロマンサー,ｂｓｋぺしぺし,1480,5
252位,,武道家,運命の死神,1480,5
253位,,ビショップ,SaBravo,1480,5
254位,,アーチャー,メーメーＤⅩ,1479,5
255位,,追放天使,△どんすけ△,1478,5
256位,,アーチャー,ありるん,1475,5
257位,,霊術師,SKサン,1474,5
258位,,シーフ,ふぁらうぇい,1474,5
259位,,キャプテン,殴る船長さん,1473,5
260位,,戦士,ひろ１００１,1473,5
261位,,霊術師,【Verdandi】,1471,5
262位,,ビーストテイマー,ﾌﾙｰﾙﾀﾞﾝﾃﾙﾃﾞｨ,1470,5
263位,,アーチャー,エト茶,1470,5
264位,,ビショップ,冷凍たこやき,1470,5
265位,,ビーストテイマー,べりアル,1468,5
266位,,追放天使,だいこい,1467,5
267位,,悪魔,佐々木良太,1466,5
268位,,ビーストテイマー,Etheldreda,1466,5
269位,,アーチャー,渚凪,1464,5
270位,,リトルウィッチ,青春アヒージョ,1463,5
271位,,黒魔術師,熱色スターマイン,1462,5
272位,,アーチャー,vモンキーv,1462,5
273位,,ランサー,ジェフの７番,1462,5
274位,,黒魔術師,Ｍａid,1461,5
275位,,アーチャー,ララランサー,1460,5
276位,,武道家,らんれい,1460,5
277位,,追放天使,♪Love_Note♪,1460,5
278位,,ウィザード,甄姫T,1460,5
279位,,キャプテン,キャプテン☆ネネ,1459,5
280位,,ビショップ,水鯖＠たっくん,1457,5
281位,,戦士,＄クラウド＄,1457,5
282位,,プリンセス,ﾋﾗﾋﾗ☆ミ,1456,5
283位,,剣士,しぱらふ,1455,5
284位,,戦士,潜伏期間,1454,5
285位,,ランサー,ニンジンピクピク,1453,5
286位,,ランサー,コマ足,1453,5
287位,,ウィザード,ワンワンドーモ,1453,5
288位,,霊術師,△万里花△,1452,5
289位,,霊術師,おかまこ,1451,5
290位,,ランサー,モルラン,1450,5
291位,,シーフ,史上最悪の盗賊,1448,5
292位,,黒魔術師,桜の華,1447,5
293位,,ビショップ,ＤＭＺ,1447,5
294位,,リトルウィッチ,ランテット,1446,5
295位,,剣士,後転からの前転,1446,5
296位,,プリンセス,あふるか。,1445,5
297位,,戦士,段四郎,1445,5
298位,,霊術師,リンゾー,1444,5
299位,,ネクロマンサー,綾ちゃまGDX,1444,5
300位,,追放天使,回復さんまとうら,1444,5
301位,,ビショップ,CardinalHeｌios,1442,5
302位,,ネクロマンサー,紀伊魔,1441,5
303位,,メイド,ボンボルド,1440,5
304位,,アーチャー,らんさー・ｗ・,1440,5
305位,,戦士,☆もいちゃん☆,1440,5
306位,,ウィザード,グラフォード,1438,5
307位,,剣士,RSQ_RAY,1437,5
308位,,黒魔術師,40時間お掃除,1436,5
309位,,獣人,atma,1436,5
310位,,光奏師,ArcanaMirage,1436,5
311位,,霊術師,ラカッシュ,1436,5
312位,,戦士,ⅩオーウェンⅩ,1435,5
313位,,アーチャー,真衣ちゃん,1432,5
314位,,武道家,たかぴこ,1431,5
315位,,ウィザード,littleshine,1431,5
316位,,アーチャー,佐々木のぞみ,1430,5
317位,,ビショップ,ミ万里花彡,1430,5
318位,,剣士,taisei333,1430,5
319位,,アルケミスト,inochemist,1428,5
320位,,霊術師,闘ソフィ闘,1428,5
321位,,悪魔,おれおとあぽろ,1428,5
322位,,黒魔術師,のえるたいむず,1427,5
323位,,武道家,Reeku,1427,5
324位,,追放天使,HIMA天,1427,5
325位,,ビーストテイマー,あゆちみん,1426,5
326位,,アーチャー,楽天ｻｰﾋﾞｽ（極）,1426,5
327位,,ランサー,シデ,1426,5
328位,,獣人,＊アルチッブス＊,1424,5
329位,,獣人,わぶけも,1424,5
330位,,獣人,舞双剣の【殴る】,1424,5
331位,,シーフ,ミラクルラスター,1424,5
332位,,黒魔術師,ⅩアルチップスⅩ,1422,5
333位,,ランサー,エルシー・アリス,1422,5
334位,,シーフ,らてぃあす☆,1422,5
335位,,光奏師,輝けショタっ子,1421,5
336位,,ビーストテイマー,nbkdoll,1421,5
337位,,ランサー,ばらの花,1420,5
338位,,武道家,セルティック☆,1420,5
339位,,追放天使,ゆず塩,1420,5
340位,,黒魔術師,セレティル,1418,5
341位,,プリンセス,お暇なﾌﾟﾘﾝｾｽ,1418,5
342位,,獣人,ぺろぺろﾊｧﾊｧ,1417,5
343位,,アーチャー,ショコ・ラ,1417,5
344位,,ランサー,ティダ射手,1417,5
345位,,追放天使,ＯＭＰΣ,1417,5
346位,,戦士,世紀末の聖騎士,1417,5
347位,,ビーストテイマー,uchronia,1415,5
348位,,ビーストテイマー,親子丼定食,1415,5
349位,,キャプテン,ジェフの舟番,1413,5
350位,,黒魔術師,ルンド♪,1413,5
351位,,アーチャー,大自然のキノコ,1413,5
352位,,アルケミスト,gentleしょう,1412,5
353位,,ビーストテイマー,あずさがわ,1412,5
354位,,アーチャー,フォトナ,1412,5
355位,,アーチャー,☆naomi☆,1412,5
356位,,アーチャー,ξまりかξ,1412,5
357位,,ランサー,クイーンギャング,1412,5
358位,,アーチャー,パブチーノ,1411,5
359位,,ウィザード,ТΗαηαTοｓ,1411,5
360位,,黒魔術師,†鳳仙花,1410,5
361位,,ランサー,chores,1410,5
362位,,追放天使,ハードコア,1410,5
363位,,黒魔術師,チャンアル,1409,5
364位,,武道家,ﾖｰﾝ・ﾊﾞｲﾝﾂｪﾙ,1409,5
365位,,武道家,義武,1409,5
366位,,ビショップ,リヤぴ,1409,5
367位,,獣人,つらあじ,1408,5
368位,,アーチャー,りりぽん♪,1408,5
369位,,ランサー,或斗ティナ,1408,5
370位,,ランサー,マフィア,1408,5
371位,,剣士,chida,1407,5
372位,,黒魔術師,魔燦,1406,5
373位,,獣人,＠小作人,1406,5
374位,,サマナー,Raychell,1406,5
375位,,アーチャー,萌花ちゃん☆,1406,5
376位,,ランサー,ｶﾅﾒΔﾊﾞｯｶﾆｱ,1406,5
377位,,ビショップ,てん助,1406,5
378位,,ウルフマン,Zarya,1406,5
379位,,ランサー,太古の槍ニケ,1406,0
380位,,悪魔,Thoughtcast,1405,5
381位,,アーチャー,しろくろこ,1405,5
382位,,シーフ,バッジオ,1405,5
383位,,悪魔,せし,1404,5
384位,,ネクロマンサー,Enrise,1404,5
385位,,サマナー,プルメイア,1404,5
386位,,アーチャー,イエローフォー,1404,5
387位,,シーフ,ちびのっぽ,1404,5
388位,,ビショップ,バレテン,1404,5
389位,,ビショップ,なめだるま,1404,5
390位,,リトルウィッチ,☆☆あやな☆☆,1403,5
391位,,シーフ,†青い彗星†,1403,5
392位,,追放天使,poweredしょう,1403,5
393位,,黒魔術師,☆ティロ☆,1402,5
394位,,黒魔術師,§里音§,1402,5
395位,,霊術師,ｸﾛﾉｽﾀｼｽ,1402,5
396位,,リトルウィッチ,ミトゥナ,1402,5
397位,,黒魔術師,MapleTea,1401,5
398位,,ランサー,＠ジェイソン＠,1401,5
399位,,武道家,ヤシャマルJr,1401,5
400位,,武道家,流刻,1401,5
401位,,シーフ,shingo100,1401,5
402位,,闘士,ぽにたん,1401,3
403位,,アルケミスト,五月♪,1400,5
404位,,悪魔,ラドサヴ,1400,5
405位,,ビーストテイマー,オドメール,1400,5
406位,,アーチャー,おせんべぇ,1400,5
407位,,アーチャー,カフィーナ,1400,5
408位,,ランサー,ぱーぷるへっど,1400,5
409位,,ウィザード,ハートにトマト☆,1400,5
410位,,戦士,ちっこちく,1400,5
411位,,黒魔術師,赤い炊飯器のｼﾞｬｰ,1399,5
412位,,獣人,ルイン（怪傑,1399,5
413位,,リトルウィッチ,ロザ～ナ,1399,5
414位,,ランサー,CaCari,1399,5
415位,,獣人,ロヴィニ,1398,5
416位,,剣士,デイトレーダー,1397,5
417位,,ウィザード,ナットウキナーゼ,1396,5
418位,,獣人,SateliteHimawari,1395,5
419位,,武道家,美柑姫,1395,5
420位,,ビショップ,gd用１５,1395,5
421位,,戦士,樋口ｗｗ,1395,5
422位,,リトルウィッチ,Littlemill,1392,5
423位,,ランサー,rukina,1392,5
424位,,獣人,☆Ocean☆,1391,5
425位,,リトルウィッチ,彩華浪漫,1391,5
426位,,プリンセス,dystopia,1391,5
427位,,ランサー,あやまん隊長,1391,5
428位,,闘士,コムラガエリ,1390,5
429位,,闘士,サタジ,1390,5
430位,,戦士,死神のJ,1390,5
431位,,悪魔,十八番手,1389,5
432位,,プリンセス,ミニモル,1389,5
433位,,獣人,ミルポワ,1388,5
434位,,プリンセス,エルフィアナ,1388,5
435位,,武道家,フィルデナント,1388,5
436位,,リトルウィッチ,沙貴ちゃん,1387,5
437位,,ランサー,◇☆nana☆◇,1387,5
438位,,武道家,ALTIMA．,1387,5
439位,,シーフ,newkoara,1387,5
440位,,ビショップ,newホイール,1387,5
441位,,獣人,M＆N’ｓ,1386,5
442位,,リトルウィッチ,ギガントミート,1386,5
443位,,武道家,DAZAI佑,1386,5
444位,,ランサー,プリン隊長,1385,5
445位,,ランサー,ぱりばり,1385,5
446位,,獣人,割れた鏡,1384,5
447位,,アーチャー,モチョム,1384,5
448位,,武道家,うまかっちゃん,1384,5
449位,,ビショップ,ぴよぴよ院長,1384,5
450位,,ビショップ,じゃがいも主任,1384,5
451位,,アルケミスト,fabo,1383,5
452位,,獣人,イーライ・Ｏ,1383,5
453位,,獣人,じゅらんだる,1383,5
454位,,ビショップ,NirvanaP,1383,5
455位,,ウィザード,ニョアの一番弟子,1383,5
456位,,プリンセス,日之出蘭,1383,0
457位,,アーチャー,‡†CELICA†‡,1382,5
458位,,ビショップ,びっさん,1382,5
459位,,ウルフマン,ALTIMA．．,1382,5
460位,,戦士,勇者☆藻邪,1382,5
461位,,アーチャー,蒼冷,1381,5
462位,,アーチャー,HeartKreuz,1380,5
463位,,メイド,ジェフの蝶番,1379,5
464位,,戦士,cuberしょう,1379,5
465位,,闘士,僕色凍結,1378,5
466位,,ウルフマン,GAME,1378,5
467位,,獣人,ねくてぃ,1377,5
468位,,武道家,πBLACK,1377,5
469位,,ビショップ,ギガルクス,1377,5
470位,,光奏師,独眼社員本美青年,1376,5
471位,,追放天使,ちくっちく,1376,5
472位,,ビショップ,ハスラー３,1376,5
473位,,ウィザード,ななゃ,1376,5
474位,,戦士,Tsubasa_Cat,1376,5
475位,,剣士,shnzi,1376,5
476位,,アルケミスト,へみそふぃあ,1375,5
477位,,ランサー,バッツマソ,1375,5
478位,,獣人,光燦,1374,5
479位,,獣人,chuxixixi,1374,5
480位,,闘士,Zarathustra†,1374,5
481位,,黒魔術師,ティアラ朔,1373,5
482位,,リトルウィッチ,すず凛,1373,5
483位,,シーフ,GNEX_003S,1373,5
484位,,シーフ,neko殺除菌♪,1373,5
485位,,悪魔,ゆずレモンA,1372,5
486位,,プリンセス,ジュウ姫,1372,5
487位,,サマナー,ぽちねこ０２,1372,5
488位,,ランサー,しょこ,1372,5
489位,,悪魔,はぃぃろ,1371,5
490位,,ビーストテイマー,おーるいん,1370,5
491位,,剣士,鬼軍曹。,1370,5
492位,,アーチャー,ですてふぁｎ,1369,5
493位,,シーフ,ｻﾙｱ・ｿﾘｭｰド,1369,5
494位,,追放天使,鯛KING,1369,5
495位,,ビショップ,☆封真☆,1369,5
496位,,アルケミスト,お味噌の錬金術師,1368,5
497位,,黒魔術師,Coosuk,1368,5
498位,,獣人,Altemisfoul925,1368,5
499位,,ランサー,YMヨザック,1368,5
500位,,ウルフマン,ぷちょへんざ！,1368,5
501位,,ウィザード,魔導師梅,1367,5
502位,,霊術師,かけら出しガンバ,1366,5
503位,,黒魔術師,まめふりー,1365,5
504位,,サマナー,ポポルコ,1365,5
